gen_name,epithelial cell,not applicable
ENSG00000173295,48.760660980810236,43.43017057569296
ENSG00000173320,53.04282160625444,44.602878464818765
ENSG00000173327,50.17324093816631,57.79584221748401
ENSG00000173334,87.68656716417911,94.30970149253731
ENSG00000173349,54.424307036247335,48.81396588486141
ENSG00000173376,41.990938166311295,55.214996446339725
ENSG00000173389,34.28837953091685,31.076759061833688
ENSG00000173391,38.41062544420753,36.975835110163466
ENSG00000173401,50.36425017768301,51.568052594171995
ENSG00000173402,66.32906894100924,74.11602700781805
ENSG00000173406,8.439943141435679,12.691009239516701
ENSG00000173409,59.62153518123667,74.76457000710732
ENSG00000173418,97.77007818052594,97.37473347547974
ENSG00000173421,25.772921108742004,28.926794598436388
ENSG00000173432,91.12029140014215,99.84008528784648
ENSG00000173436,94.11425017768302,87.52665245202559
ENSG00000173442,30.64143567874911,39.472281449893394
ENSG00000173451,66.69331911869224,59.47494669509595
ENSG00000173456,78.59808102345416,69.10092395167023
ENSG00000173457,68.66115849324804,62.7132196162047
ENSG00000173465,74.75124378109453,74.9822316986496
ENSG00000173467,35.7453802416489,17.30188343994314
ENSG00000173473,94.37633262260128,93.3768656716418
ENSG00000173480,60.51883439943141,55.05952380952381
ENSG00000173482,60.84754797441365,63.646055437100216
ENSG00000173486,77.94509594882729,79.99289267945984
ENSG00000173511,53.7046908315565,66.29353233830845
ENSG00000173517,83.06236673773986,76.60358919687278
ENSG00000173530,74.05828002842928,60.80756929637526
ENSG00000173531,34.82587064676617,17.61727078891258
ENSG00000173535,34.84363894811656,14.299040511727078
ENSG00000173540,76.62579957356077,75.022210376688
ENSG00000173542,85.90973702914,89.4678393745558
ENSG00000173545,76.07942430703625,73.14321250888415
ENSG00000173548,61.7137526652452,57.72032693674485
ENSG00000173557,0.0,21.85501066098081
ENSG00000173559,94.66062544420754,97.21926083866383
ENSG00000173567,25.75959488272921,27.83404406538735
ENSG00000173575,96.42857142857143,96.8727789623312
ENSG00000173578,21.050995024875622,27.412046908315563
ENSG00000173581,13.441719971570718,27.651918976545844
ENSG00000173585,32.16062544420753,13.192963752665246
ENSG00000173588,77.66524520255864,72.8455934612651
ENSG00000173597,73.94722814498934,76.26154939587776
ENSG00000173598,88.76599147121536,88.51723525230987
ENSG00000173599,39.681058990760484,56.929637526652456
ENSG00000173610,38.65938166311301,33.2089552238806
ENSG00000173611,67.60394456289978,70.41133617626156
ENSG00000173614,72.58351101634683,67.87046908315565
ENSG00000173621,26.954513148542997,23.276474769012083
ENSG00000173626,67.71943852167733,69.3496801705757
ENSG00000173638,62.99751243781094,55.348258706467654
ENSG00000173653,62.988628287135754,55.02842928216063
ENSG00000173660,97.25035536602701,94.47405828002843
ENSG00000173674,97.90334044065388,97.10376687988628
ENSG00000173678,42.23969438521677,34.57711442786069
ENSG00000173681,69.909381663113,77.62970859985785
ENSG00000173692,96.61958066808813,96.84612651030562
ENSG00000173698,56.31218905472637,43.51012793176972
ENSG00000173699,17.981520966595593,5.423773987206823
ENSG00000173702,7.213930348258707,60.25230987917555
ENSG00000173705,60.7498223169865,54.717484008528785
ENSG00000173706,73.86282871357498,75.30206112295664
ENSG00000173715,47.52132196162047,51.496979388770434
ENSG00000173726,92.49289267945984,92.49289267945984
ENSG00000173727,72.57018479033405,82.97352523098792
ENSG00000173728,0.0,27.51865671641791
ENSG00000173744,84.88805970149254,84.48383084577115
ENSG00000173757,60.496624022743426,68.70557924662403
ENSG00000173769,41.44456289978678,5.223880597014925
ENSG00000173786,94.48294243070362,93.01261549395878
ENSG00000173801,82.96019900497512,85.58990760483299
ENSG00000173805,48.54744136460554,53.122778962331196
ENSG00000173809,31.307746979388774,36.367270788912585
ENSG00000173810,10.754264392324094,2.221037668798863
ENSG00000173812,98.55632551528075,99.52025586353945
ENSG00000173818,71.6684434968017,54.81076759061834
ENSG00000173821,87.99307036247335,96.00657427149964
ENSG00000173825,12.810945273631841,21.71286425017768
ENSG00000173826,37.3045486851457,45.98436389481166
ENSG00000173838,27.20771144278607,23.622956645344708
ENSG00000173846,54.20664534470505,61.20291400142146
ENSG00000173848,88.74378109452736,94.98045486851457
ENSG00000173852,74.67128642501777,93.11922530206112
ENSG00000173867,36.80703624733476,35.58990760483297
ENSG00000173875,80.01510305614784,82.55597014925374
ENSG00000173889,93.97654584221749,97.0771144278607
ENSG00000173890,51.88788201847904,45.52238805970149
ENSG00000173894,73.15653873489694,47.80561478322672
ENSG00000173898,50.03553660270078,39.8498578535892
ENSG00000173905,91.5955934612651,96.12651030561479
ENSG00000173914,87.65991471215352,80.67697228144989
ENSG00000173915,86.69598436389481,93.9410092395167
ENSG00000173918,35.65653873489694,27.083333333333332
ENSG00000173926,55.41933191186923,66.56449893390192
ENSG00000173928,55.42821606254442,54.54868514570007
ENSG00000173930,44.99822316986496,71.48187633262259
ENSG00000173933,98.16542288557214,95.02487562189054
ENSG00000173947,33.03127221037669,44.86051883439943
ENSG00000173950,56.21890547263681,61.62935323383084
ENSG00000173960,76.1771499644634,73.09434968017058
ENSG00000173976,40.298507462686565,36.96695095948827
ENSG00000173988,14.996446339729921,10.110163468372424
ENSG00000173991,0.0,14.467839374555794
ENSG00000173992,53.35376687988628,60.092395167022026
ENSG00000174004,17.675017768301352,23.662935323383085
ENSG00000174007,51.5636105188344,56.050106609808104
ENSG00000174010,58.968550106609804,53.98454157782516
ENSG00000174013,77.68301350390902,82.54264392324095
ENSG00000174016,39.67217484008529,0.0
ENSG00000174021,91.26687988628287,90.57391613361763
ENSG00000174028,36.984719260838666,25.66186922530206
ENSG00000174032,54.98400852878464,57.236140724946694
ENSG00000174038,30.343816631130068,32.33386638237384
ENSG00000174059,41.48009950248756,38.43727789623312
ENSG00000174080,42.06645344705046,29.304371002132196
ENSG00000174099,46.006574271499645,61.30063965884861
ENSG00000174106,70.80668088130776,76.19936034115139
ENSG00000174109,63.961442786069654,62.046908315565034
ENSG00000174123,45.215884861407254,47.05046197583511
ENSG00000174125,0.0,49.56023454157783
ENSG00000174130,43.9365671641791,45.76670220326937
ENSG00000174132,47.996624022743426,59.90138592750534
ENSG00000174136,63.43727789623313,79.04673063255153
ENSG00000174137,18.505685856432123,27.740760483297798
ENSG00000174151,51.91453447050463,49.24484719260839
ENSG00000174165,55.912402274342575,57.56041222459133
ENSG00000174173,88.64605543710022,85.136815920398
ENSG00000174177,51.72796730632552,44.1409026297086
ENSG00000174197,95.75337597725657,90.77380952380952
ENSG00000174206,68.1503198294243,60.021321961620465
ENSG00000174225,22.445806680881308,28.389303482587064
ENSG00000174226,21.215351812366738,17.28411513859275
ENSG00000174227,74.91560056858563,77.09221748400853
ENSG00000174231,92.9815209665956,92.80828002842928
ENSG00000174233,47.703447050461975,66.03144989339019
ENSG00000174236,14.60998578535892,46.77949538024165
ENSG00000174238,72.45024875621891,71.41080312722103
ENSG00000174243,87.26012793176973,84.68816631130063
ENSG00000174255,39.48560767590618,21.104299928926796
ENSG00000174276,42.50177683013504,32.0318052594172
ENSG00000174282,62.184612651030555,71.98827292110875
ENSG00000174292,27.247690120824448,42.30188343994314
ENSG00000174306,53.47370291400142,62.126865671641795
ENSG00000174307,44.90938166311301,36.820362473347544
ENSG00000174325,43.13699360341152,38.53500355366027
ENSG00000174327,6.218905472636816,16.81769722814499
ENSG00000174343,18.145877754086708,26.563610518834402
ENSG00000174348,20.713397299218194,19.34968017057569
ENSG00000174353,74.28926794598436,74.15600568585643
ENSG00000174370,32.778073916133614,41.662224591329064
ENSG00000174371,87.43336886993603,76.1771499644634
ENSG00000174373,83.23116560056859,82.8136105188344
ENSG00000174384,50.164356787491116,41.600035536602704
ENSG00000174405,57.18283582089553,62.56218905472637
ENSG00000174417,39.51226012793177,13.459488272921108
ENSG00000174428,61.43390191897654,65.49840085287848
ENSG00000174429,48.96499644633973,50.013326226012786
ENSG00000174437,82.2361407249467,82.32942430703625
ENSG00000174442,93.21250888415068,87.00692963752665
ENSG00000174444,99.81787491115848,99.49360341151386
ENSG00000174446,80.51261549395878,83.43105899076049
ENSG00000174448,26.42590618336887,18.84772565742715
ENSG00000174450,19.269722814498934,17.466240227434255
ENSG00000174453,27.309879175550815,37.47778962331201
ENSG00000174456,66.93319118692253,66.10696517412936
ENSG00000174460,27.314321250888412,19.56734186211798
ENSG00000174469,54.197761194029844,51.04388770433547
ENSG00000174473,26.474769012082444,14.04140014214641
ENSG00000174482,32.47601279317697,0.0
ENSG00000174483,50.22210376687989,58.43105899076049
ENSG00000174485,70.45575692963753,85.43443496801706
ENSG00000174495,9.821428571428571,2.5897299218194743
ENSG00000174498,28.629175550817344,28.81130063965885
ENSG00000174500,24.622423596304195,52.62970859985785
ENSG00000174501,91.68443496801706,99.56023454157783
ENSG00000174502,0.0,15.671641791044777
ENSG00000174514,46.82391613361763,46.16648898365317
ENSG00000174516,20.620113717128643,45.17146410803127
ENSG00000174521,27.589729921819472,22.13041933191187
ENSG00000174527,23.876154939587778,17.39516702203269
ENSG00000174529,12.575515280739161,46.15760483297797
ENSG00000174547,82.71144278606965,75.80845771144278
ENSG00000174564,64.22796730632552,63.535003553660275
ENSG00000174567,51.59914712153518,48.84506041222459
ENSG00000174574,76.76794598436389,74.48027718550107
ENSG00000174579,68.9232409381663,78.40707178393745
ENSG00000174586,34.23507462686567,44.38077469793888
ENSG00000174599,66.70664534470505,49.27149964463397
ENSG00000174600,14.72992181947406,8.773098791755508
ENSG00000174606,75.47974413646055,76.65245202558634
ENSG00000174607,91.11140724946695,90.36958066808813
ENSG00000174611,23.14765458422175,23.61407249466951
ENSG00000174628,66.75106609808103,69.76723525230987
ENSG00000174640,41.58226723525231,33.74644633972992
ENSG00000174652,65.97370291400142,75.0133262260128
ENSG00000174667,53.629175550817344,60.669864960909734
ENSG00000174669,63.606076759061835,50.382018479033405
ENSG00000174672,24.795664534470504,10.398898365316276
ENSG00000174684,44.22530206112295,48.56520966595593
ENSG00000174695,97.14818763326227,97.6501421464108
ENSG00000174697,27.754086709310588,30.52149964463397
ENSG00000174705,62.93088130774698,72.13930348258707
ENSG00000174715,25.01776830135039,34.905828002842924
ENSG00000174718,97.87224591329068,95.95771144278606
ENSG00000174720,88.85039090262971,84.12402274342573
ENSG00000174721,44.776119402985074,33.71090973702914
ENSG00000174738,76.1549395877754,88.24182658137883
ENSG00000174740,42.80828002842928,0.0
ENSG00000174744,85.1634683724236,83.66648898365317
ENSG00000174748,99.613539445629,99.75568585643214
ENSG00000174749,91.13805970149254,91.95984363894812
ENSG00000174775,43.225835110163466,59.99022743425728
ENSG00000174776,11.029673063255153,45.175906183368866
ENSG00000174780,97.32587064676616,97.04157782515992
ENSG00000174791,48.391968727789624,51.51918976545842
ENSG00000174792,52.12775408670931,37.65103056147832
ENSG00000174796,84.45717839374555,81.48098791755508
ENSG00000174799,78.3226723525231,71.71286425017769
ENSG00000174804,61.38059701492538,49.729033404406536
ENSG00000174808,49.6046552949538,68.30135039090263
ENSG00000174827,44.092039800995025,40.436211798152094
ENSG00000174837,25.897299218194743,56.52096659559346
ENSG00000174839,68.96766169154229,74.24928926794598
ENSG00000174840,75.91506751954513,84.23507462686567
ENSG00000174842,83.86638237384506,64.57444918265813
ENSG00000174844,40.52505330490405,48.605188343994314
ENSG00000174851,77.01670220326938,75.91506751954513
ENSG00000174871,8.031272210376688,3.913468372423597
ENSG00000174876,28.402629708599857,3.8957000710732057
ENSG00000174886,85.38557213930348,88.03304904051173
ENSG00000174891,83.80863539445629,90.00977256574272
ENSG00000174898,18.53233830845771,14.23685145700071
ENSG00000174899,55.54371002132196,31.516524520255864
ENSG00000174903,88.04637526652452,77.68745557924662
ENSG00000174912,37.833155650319824,53.97121535181236
ENSG00000174914,0.0,11.438343994314144
ENSG00000174915,45.26918976545842,47.40138592750533
ENSG00000174917,65.37846481876332,72.09044065387349
ENSG00000174928,63.419509594882726,64.22352523098792
ENSG00000174938,61.225124378109456,57.12953091684435
ENSG00000174939,26.87899786780384,31.78304904051173
ENSG00000174943,52.88290689410092,52.98951670220327
ENSG00000174945,39.80987917555082,41.6044776119403
ENSG00000174946,13.237384506041222,37.5088841506752
ENSG00000174948,16.218017057569295,8.093461265103057
ENSG00000174951,71.0865316275764,67.20859985785359
ENSG00000174953,96.46855010660981,94.39410092395167
ENSG00000174970,17.297441364605543,7.467128642501778
ENSG00000174977,10.376687988628287,8.488805970149253
ENSG00000174989,54.60199004975125,59.008528784648185
ENSG00000174990,0.0,2.4742359630419335
ENSG00000174992,33.248933901918974,30.6725302061123
ENSG00000174996,27.97174840085288,36.01634683724236
ENSG00000175003,7.8846837242359635,27.647476901208247
ENSG00000175029,79.4864960909737,83.49324804548685
ENSG00000175040,43.89214641080313,44.598436389481165
ENSG00000175048,41.7910447761194,42.71055437100213
ENSG00000175054,90.4140014214641,94.44296375266525
ENSG00000175063,97.59239516702203,92.95042643923242
ENSG00000175066,70.9044065387349,74.67128642501777
ENSG00000175073,76.11496090973702,88.36176261549396
ENSG00000175087,76.66133617626156,82.08511016346837
ENSG00000175093,10.851990049751244,9.914712153518124
ENSG00000175097,20.84221748400853,13.601634683724237
ENSG00000175104,52.90067519545132,62.908670931058985
ENSG00000175105,79.05117270788912,83.06236673773986
ENSG00000175106,67.3729566453447,61.92253020611229
ENSG00000175110,81.96961620469084,88.4639303482587
ENSG00000175115,54.388770433546554,61.87810945273632
ENSG00000175130,81.08120113717129,75.1910092395167
ENSG00000175137,32.898009950248756,28.993425728500355
ENSG00000175155,30.406005685856428,68.86993603411514
ENSG00000175161,10.732054015636106,3.922352523098792
ENSG00000175164,67.69722814498934,56.889658848614076
ENSG00000175166,97.10820895522389,98.30756929637526
ENSG00000175175,35.18123667377399,30.00177683013504
ENSG00000175182,50.590796019900495,54.713041933191185
ENSG00000175183,79.97956645344705,68.05259417199716
ENSG00000175189,7.3960554371002125,16.280206112295666
ENSG00000175193,77.84292821606255,82.69811656005686
ENSG00000175197,71.16204690831557,93.41240227434258
ENSG00000175198,69.68727789623313,61.5183013503909
ENSG00000175203,88.58830845771143,88.75266524520255
ENSG00000175206,0.0,19.984896943852167
ENSG00000175213,34.39498933901919,46.78837953091685
ENSG00000175215,73.56076759061834,87.07800284292821
ENSG00000175216,93.81218905472637,97.77896233120114
ENSG00000175220,86.80703624733475,91.52452025586354
ENSG00000175221,37.086886993603414,56.840796019900495
ENSG00000175224,82.76474769012083,84.65262970859986
ENSG00000175262,35.42555081734186,32.2316986496091
ENSG00000175264,31.15227434257285,29.54868514570007
ENSG00000175265,41.62224591329069,74.28482587064677
ENSG00000175274,44.669509594882726,68.87882018479033
ENSG00000175279,69.22974413646055,64.6544065387349
ENSG00000175283,66.18248045486853,66.18692253020612
ENSG00000175287,42.1908315565032,64.98312011371713
ENSG00000175294,59.86584932480456,41.022565742714995
ENSG00000175305,94.9271499644634,77.83404406538736
ENSG00000175309,61.02078891257996,69.74058280028429
ENSG00000175311,40.75159914712154,42.248578535891966
ENSG00000175315,63.779317697228144,54.33990760483298
ENSG00000175318,38.79708599857853,44.79388770433547
ENSG00000175322,79.17999289267946,73.61407249466951
ENSG00000175324,89.81432125088841,84.42164179104478
ENSG00000175334,96.84168443496802,95.19367448471925
ENSG00000175336,29.517590618336886,34.3772210376688
ENSG00000175344,51.292643923240945,50.42643923240938
ENSG00000175348,68.70113717128643,78.06947405828004
