gen_name,hepatocyte,not applicable
ENSG00000117090,7.266658623879037,44.28358869184059
ENSG00000117091,18.184742831865524,73.14513210278683
ENSG00000117114,71.58483130252947,79.30188603369928
ENSG00000117115,37.760887923754375,51.88000160855752
ENSG00000117118,98.1421160574255,95.45984638275627
ENSG00000117122,49.937668395866005,85.73209474403828
ENSG00000117133,75.59818232999558,76.68798005388668
ENSG00000117139,87.61008565568827,93.7829251618611
ENSG00000117143,94.2212570877066,85.67177383681184
ENSG00000117151,73.95745365343627,74.08613825551936
ENSG00000117152,54.94028230184582,76.27377649093175
ENSG00000117153,63.188161016608355,81.0230425865605
ENSG00000117154,20.215546708489164,30.29718100293562
ENSG00000117155,68.32348091848634,74.2550367957534
ENSG00000117174,65.28330719427353,65.51654803554912
ENSG00000117215,41.60131901717135,34.266296698435674
ENSG00000117222,71.14247798286885,72.65854345116017
ENSG00000117226,64.82486829935256,49.000683636948565
ENSG00000117228,93.90758837012909,65.85032372220212
ENSG00000117245,32.24755700325733,41.67772549965818
ENSG00000117262,81.19998391442475,81.45333172477581
ENSG00000117266,58.985804479832716,49.471186713314836
ENSG00000117280,83.37555796839185,64.35034382917118
ENSG00000117281,40.90159649334459,46.37069208187558
ENSG00000117298,83.17448827763702,81.20400530823983
ENSG00000117305,96.68637149636064,94.59524671251056
ENSG00000117308,87.98407528049222,78.13970322113644
ENSG00000117318,51.56231149716491,88.71999034865485
ENSG00000117322,37.01290867414646,47.15486387581936
ENSG00000117335,96.44106647363976,95.43571801986569
ENSG00000117360,85.42646881409097,89.47199099207785
ENSG00000117362,76.24160534041098,63.94820444766156
ENSG00000117385,74.96280210721036,90.11139260867816
ENSG00000117394,79.00028149756706,98.67294004101822
ENSG00000117395,93.36067881127599,90.06313588289701
ENSG00000117399,65.68142518196807,96.57377246953794
ENSG00000117400,57.63461615796035,84.48546266135843
ENSG00000117407,17.89520247717859,28.065307435557163
ENSG00000117408,67.96959826275787,58.551493947802314
ENSG00000117410,97.9209393975952,96.91156955000602
ENSG00000117411,63.82354123939358,53.653436281015
ENSG00000117419,75.0271444082519,85.50689669039289
ENSG00000117425,40.523585474725536,47.66558089033659
ENSG00000117448,96.91961233763622,97.28555917480999
ENSG00000117450,98.95041621425986,99.18365705553545
ENSG00000117461,47.28354847790244,55.8370531226123
ENSG00000117472,60.50589134193911,16.98234608115173
ENSG00000117475,68.41597297623356,74.77781799171593
ENSG00000117477,38.01423573410544,25.0814332247557
ENSG00000117479,74.92660956287449,55.70836852052922
ENSG00000117480,88.9894237342663,63.30076004343105
ENSG00000117481,83.66509832307878,72.9641693811075
ENSG00000117500,93.09526681947963,85.45863996461173
ENSG00000117501,35.79442634817227,30.429886998833794
ENSG00000117505,83.56456347770137,87.94386134234125
ENSG00000117507,21.836168415972974,25.06534764949532
ENSG00000117519,98.09788072545945,97.17698154180239
ENSG00000117523,96.9437407005268,98.13005187598021
ENSG00000117525,53.81429203361885,43.99404833715366
ENSG00000117528,90.64623798608598,72.38106727791853
ENSG00000117533,60.670768488358064,62.93481320625729
ENSG00000117543,63.26054610528009,79.33003579040495
ENSG00000117560,27.735553142719265,46.58784734789078
ENSG00000117569,73.55933566574174,72.13978364901274
ENSG00000117586,35.20328145735312,55.53142719266497
ENSG00000117592,98.73326094824466,98.77347488639563
ENSG00000117593,71.91458559536736,75.32070615675394
ENSG00000117594,97.76812643262154,42.08790766879801
ENSG00000117595,81.7911288052439,35.03840431093417
ENSG00000117597,70.16125789198536,67.95351268749748
ENSG00000117600,20.698113966300717,27.775767080870228
ENSG00000117601,99.59786061849036,99.30429886998834
ENSG00000117602,57.662765914666025,56.66948164233724
ENSG00000117614,75.89978686612781,80.32332006273374
ENSG00000117616,90.34865484376886,98.27482205332369
ENSG00000117620,77.77375638396268,68.66529939276953
ENSG00000117625,76.48288896931676,81.1356416133832
ENSG00000117632,96.26010375196043,99.57775364941489
ENSG00000117640,88.56315598986609,93.07113845658905
ENSG00000117643,65.41199179635662,61.78067318132465
ENSG00000117650,54.345116017211566,69.97627377649093
ENSG00000117676,63.15196847227249,88.47870671974907
ENSG00000117682,71.6451522097559,67.4025817348293
ENSG00000117691,87.7870269835525,85.53102505328347
ENSG00000117697,76.47484618168657,85.12888567177383
ENSG00000117707,95.80970764466964,76.29388346000724
ENSG00000117713,88.7642256806209,90.50548920255761
ENSG00000117724,73.87702577713435,93.3405718422005
ENSG00000117748,77.58072948083806,95.72927976836772
ENSG00000117751,57.75123657859814,59.021997024168584
ENSG00000117758,83.5203281457353,72.1880403747939
ENSG00000117791,91.12880524389753,70.32613503840432
ENSG00000117834,62.3718180721438,68.87039047733946
ENSG00000117859,95.07781397032211,92.82985482768328
ENSG00000117862,90.68243053042184,93.42099971850243
ENSG00000117868,76.39039691156955,77.95874049945711
ENSG00000117877,63.654642699159524,66.15594965214943
ENSG00000117899,89.88217316121768,87.61008565568827
ENSG00000117906,84.64229702014718,92.73334137612096
ENSG00000117971,43.93372742992721,40.30643020871034
ENSG00000117983,99.39679092773555,27.38167048699079
ENSG00000117984,99.09920778541843,98.26275787187839
ENSG00000118004,47.372019141834556,99.40483371536575
ENSG00000118007,77.66115735713998,78.31664454900069
ENSG00000118017,39.96059034061206,34.28640366751116
ENSG00000118046,73.65584911730406,69.05135319901878
ENSG00000118058,93.85128885671774,94.79229500945027
ENSG00000118094,47.01009369847589,32.98347207141995
ENSG00000118096,59.456307556198986,57.32496883419793
ENSG00000118113,0.0,19.174005710379216
ENSG00000118137,99.96380745566414,99.95174327421884
ENSG00000118160,12.77998954437608,2.1956810230425865
ENSG00000118162,59.76595487996139,52.579724132384285
ENSG00000118181,95.94241364056782,97.96919612337636
ENSG00000118193,45.75139743435074,70.49503357863836
ENSG00000118194,46.00474524470181,42.7393734668436
ENSG00000118197,72.2925966139864,70.20549322395142
ENSG00000118200,72.90384847388106,54.55824988941167
ENSG00000118217,84.98813688824546,83.757590380826
ENSG00000118231,0.0,34.66039329231512
ENSG00000118242,52.49125346845217,47.778179917159285
ENSG00000118246,81.9117706196968,83.55652069007118
ENSG00000118257,57.54614549402823,65.21896489323198
ENSG00000118260,72.04729159126553,82.36618812080268
ENSG00000118263,60.10777335424458,65.07821610970362
ENSG00000118271,99.7707805525395,99.76273776490932
ENSG00000118276,41.74206780069972,41.4404632645675
ENSG00000118292,29.790485382233484,47.28756987171754
ENSG00000118298,52.406804198335145,60.807495878071336
ENSG00000118307,34.463344995375394,26.03852495274862
ENSG00000118308,37.463304781437245,87.8875618289299
ENSG00000118322,71.58885269634455,66.2966984356778
ENSG00000118363,96.54160131901716,95.56440262194876
ENSG00000118369,64.32219407246552,33.49821047975228
ENSG00000118402,0.0,41.07451642739374
ENSG00000118407,59.37990107371215,68.29935255559577
ENSG00000118412,63.31282422487634,83.3232798487956
ENSG00000118418,92.9102827039852,96.04696987976033
ENSG00000118420,50.890738730043836,51.3652632002252
ENSG00000118432,31.720754413479714,33.872200104556235
ENSG00000118454,64.39457916113726,66.28061286041742
ENSG00000118473,46.865323521132424,50.9229098805646
ENSG00000118482,94.39417702175574,95.42365383842039
ENSG00000118492,43.25813326899103,34.23010415409981
ENSG00000118495,57.50995294969237,88.75216149917561
ENSG00000118496,55.82901033498211,61.10105762657337
ENSG00000118503,84.43720593557728,74.43599951743273
ENSG00000118507,92.51618611010576,68.07817589576547
ENSG00000118508,88.91703864559456,90.76285840672377
ENSG00000118513,46.01278803233201,92.68508465033982
ENSG00000118514,94.20517151244621,84.15972976233562
ENSG00000118515,95.2024771785901,86.82993525555958
ENSG00000118518,55.32633610809506,58.611814855028754
ENSG00000118520,99.16355008645996,99.09116499778823
ENSG00000118523,96.53757992520208,92.95451803595127
ENSG00000118526,39.5785579281779,86.78167852977842
ENSG00000118557,44.14283990831222,37.67643865363735
ENSG00000118564,93.61000522781195,93.61402662162706
ENSG00000118579,83.72541923030522,91.5068162625166
ENSG00000118596,83.26698033538425,61.905336389592634
ENSG00000118600,72.52985884907709,66.3007198294929
ENSG00000118620,59.44424337475369,69.49370651867937
ENSG00000118640,94.86065870430691,93.74673261752523
ENSG00000118655,45.96050991273575,62.76591466602325
ENSG00000118680,99.19572123698075,98.93433063899948
ENSG00000118689,88.69988337957936,90.80709373868983
ENSG00000118690,33.71938713958258,47.894800337797086
ENSG00000118705,98.31101459765955,98.76543209876543
ENSG00000118707,79.35818554711062,76.5432098765432
ENSG00000118729,25.511722362971007,24.05597780190614
ENSG00000118733,23.320062733743516,2.1795954477822015
ENSG00000118762,65.08223750351873,69.22025173925283
ENSG00000118777,59.58901355209716,57.81155748582458
ENSG00000118785,99.64611734427152,91.61539389552419
ENSG00000118804,76.90111392608678,64.14123135078619
ENSG00000118816,92.92636827924558,96.59387943861343
ENSG00000118849,53.06631278401094,55.660111794748055
ENSG00000118855,86.27096151526119,89.45992681063257
ENSG00000118873,73.77649093175694,80.6852455060924
ENSG00000118894,63.554107853782114,62.21096231953995
ENSG00000118898,91.68375759038082,62.25921904532111
ENSG00000118900,72.94406241203201,77.22684682510959
ENSG00000118922,64.00852535488801,71.49233924478224
ENSG00000118939,87.57791450516748,77.29118912615112
ENSG00000118946,55.24590823179314,53.122612297422286
ENSG00000118960,63.6827924558652,66.31278401093819
ENSG00000118961,63.932118872401176,72.78320665942816
ENSG00000118965,54.172196083162426,59.83029718100293
ENSG00000118971,55.16145896167611,92.76551252664174
ENSG00000118972,66.95620702135359,84.38090642216592
ENSG00000118985,90.90360719025215,79.08473076768408
ENSG00000118990,13.628503639361403,10.652672216190131
ENSG00000118997,66.89186472031206,42.49406844412273
ENSG00000119004,83.99485261591668,83.00961113121808
ENSG00000119013,86.56452326376322,84.09940885510917
ENSG00000119041,67.90927735553143,79.19330840069168
ENSG00000119042,48.73527164515221,38.99143443117384
ENSG00000119048,90.71058028712751,83.93453170869023
ENSG00000119121,47.90686451924237,41.681746893473274
ENSG00000119125,75.38102706398038,36.305143362689506
ENSG00000119138,77.07805525395102,34.193911609763944
ENSG00000119139,96.92363373145132,85.21735633570596
ENSG00000119147,27.0438734065227,46.101258696264125
ENSG00000119185,77.97884746853259,89.52829050548921
ENSG00000119203,71.21888446535569,89.97466521896489
ENSG00000119227,46.50339807777375,53.886677122290585
ENSG00000119231,81.94796316403266,78.96811034704628
ENSG00000119242,75.30864197530865,70.02453050227209
ENSG00000119280,92.57248562351711,91.75212128523746
ENSG00000119283,28.640366751115938,16.459564885189206
ENSG00000119285,69.92801705070978,75.33277033819921
ENSG00000119314,77.66920014477017,84.10745164273938
ENSG00000119318,72.51779466763179,63.449551614589616
ENSG00000119321,80.21876382354124,85.48276832750231
ENSG00000119326,90.36071902521414,86.75755016688784
ENSG00000119328,69.44142839908312,70.4548196404874
ENSG00000119333,92.82985482768328,94.4424337475369
ENSG00000119335,93.96388788354044,94.51884023002373
ENSG00000119383,76.69200144770177,66.44549000683637
ENSG00000119392,61.583624884384925,80.10214340290345
ENSG00000119396,88.9733381590059,79.66381147705795
ENSG00000119397,71.67732336027667,92.67302046889452
ENSG00000119401,58.406723770458846,58.471066071500374
ENSG00000119402,82.5511722362971,74.66521896489323
ENSG00000119403,51.87195882092733,63.20022519805365
ENSG00000119408,93.59391965255158,94.3298347207142
ENSG00000119411,70.05268025897776,58.997868661278
ENSG00000119414,81.07934209997185,85.0605219769172
ENSG00000119421,81.94394177021755,84.46937708609804
ENSG00000119431,92.33120199461133,81.83134274339487
ENSG00000119446,69.25242288977358,79.74826074717497
ENSG00000119457,25.222182008284072,9.719708851087788
ENSG00000119471,90.97599227892388,89.56046165600998
ENSG00000119487,84.57393332529055,84.11147303655447
ENSG00000119508,41.18309406040134,55.857160091687774
ENSG00000119509,67.0728274419914,72.44138818514497
ENSG00000119514,50.436321228937956,51.260706961032696
ENSG00000119522,75.49362609080306,75.22821409900672
ENSG00000119523,88.89291028270398,81.77504322998351
ENSG00000119535,66.1036715325532,93.8915027948687
ENSG00000119537,90.6221096231954,76.36626854867897
ENSG00000119541,78.45337193871396,76.46278200024128
ENSG00000119547,85.74013753166848,54.280773716170025
ENSG00000119559,70.60361121164595,62.37986085977399
ENSG00000119574,49.306309566895884,42.81175855551534
ENSG00000119596,84.37688502835083,88.26557284754895
ENSG00000119599,71.7537298427635,57.38528974142437
ENSG00000119608,25.974182651707086,30.54248602565649
ENSG00000119616,56.00193026903124,55.15341617404592
ENSG00000119630,35.27164515220976,67.45485985442554
ENSG00000119632,39.33727429927213,46.78891703864559
ENSG00000119636,48.92025576064664,39.22467527244943
ENSG00000119638,85.26963445530221,86.4840953874613
ENSG00000119640,55.64000482567258,59.81019021192745
ENSG00000119650,84.47339847991314,70.31004946314393
ENSG00000119655,86.72940041018217,92.88213294727953
ENSG00000119660,6.213053444323802,4.986528330719428
ENSG00000119661,62.25921904532111,55.66815458237825
ENSG00000119669,62.162705593758794,55.33840028954036
ENSG00000119673,94.22929987533679,92.1623034543773
ENSG00000119681,32.862830256967065,56.343748743314436
ENSG00000119682,69.5701130011662,68.29533116178067
ENSG00000119684,80.83403707725097,73.820726263723
ENSG00000119685,90.43712550770097,83.55249929625607
ENSG00000119686,55.68021876382354,51.083765633168454
ENSG00000119688,82.42248763421401,87.20794627417862
ENSG00000119689,56.78208066915993,54.131982145011456
ENSG00000119698,45.373386415731694,31.173844854626616
ENSG00000119699,67.25781155748582,63.039369445449786
ENSG00000119703,62.227047894800336,46.16962239112076
ENSG00000119705,85.99750673583463,84.69055374592834
ENSG00000119707,96.31640326537178,97.43837213978365
ENSG00000119711,98.037559818233,96.15152611895283
ENSG00000119714,48.31704668838219,26.629669843567783
ENSG00000119715,12.56283427836088,3.8565166686773638
ENSG00000119718,87.5819358989826,87.07926167209556
ENSG00000119720,78.21208830980818,66.02324365625125
ENSG00000119723,75.32874894438413,77.2147826436643
ENSG00000119725,81.9962198898138,90.64221659227088
ENSG00000119729,65.63316845618692,75.907829653758
ENSG00000119737,55.43491374110266,38.142920336188524
ENSG00000119760,78.42924357582338,84.15168697470543
ENSG00000119771,74.87433144327824,49.67225640406965
ENSG00000119772,76.05662122491655,82.42650902802912
ENSG00000119777,88.88486749507379,80.70535247516789
ENSG00000119778,85.3822334821249,89.56850444364017
ENSG00000119782,55.47110628543853,66.3087626171231
ENSG00000119787,79.7201109904693,79.86488116781277
ENSG00000119801,94.75208107129932,97.67965576868943
ENSG00000119812,67.87308481119555,62.39192504121929
ENSG00000119820,87.80713395262798,90.54972453452366
ENSG00000119844,87.09534724735593,74.4762134555837
ENSG00000119862,64.65194836530341,66.37712631197972
ENSG00000119865,63.019262476374315,96.88744118711546
ENSG00000119866,62.79808581654402,88.9733381590059
ENSG00000119878,81.58603772067399,82.95733301162183
ENSG00000119888,97.88876824707444,92.71323440704549
ENSG00000119899,70.63980375598182,55.01668878433264
ENSG00000119900,58.15337596010778,73.6196565729682
ENSG00000119906,70.51916194152894,85.31386978726827
ENSG00000119912,82.78039168375759,74.64913338963285
ENSG00000119913,22.34286403667511,36.13624482245547
ENSG00000119915,10.885913057465718,24.928620259782043
ENSG00000119917,74.46817066795352,63.65062130534444
ENSG00000119919,14.943499416897895,32.93923673945389
ENSG00000119922,72.53790163670728,72.89580568625085
ENSG00000119927,94.82044476615596,80.73350223187357
ENSG00000119929,68.86636908352435,77.56062251176257
