gen_name,embryonic neural border stem cell
ENSMUSG00000034379,47.302758741873134
ENSMUSG00000034384,7.180928952146664
ENSMUSG00000034390,62.783342119135476
ENSMUSG00000034391,28.003280032800326
ENSMUSG00000034401,60.862180050371926
ENSMUSG00000034403,96.26896268962689
ENSMUSG00000034412,70.4738475956188
ENSMUSG00000034413,21.70093129502724
ENSMUSG00000034422,24.600246002460025
ENSMUSG00000034424,95.00380718092896
ENSMUSG00000034429,58.20886780296375
ENSMUSG00000034430,41.80870380132372
ENSMUSG00000034432,94.5059450594506
ENSMUSG00000034437,34.58677443917296
ENSMUSG00000034442,64.70450418789902
ENSMUSG00000034445,64.13635564927078
ENSMUSG00000034449,42.86885726000117
ENSMUSG00000034453,50.248931060739174
ENSMUSG00000034456,6.524922392081063
ENSMUSG00000034457,51.96509107948223
ENSMUSG00000034460,30.199730568734257
ENSMUSG00000034462,48.474199027704564
ENSMUSG00000034463,43.7532946758039
ENSMUSG00000034471,37.07608504656475
ENSMUSG00000034472,36.6602237450946
ENSMUSG00000034473,79.27722134364201
ENSMUSG00000034480,34.762490482047674
ENSMUSG00000034484,86.8505827915422
ENSMUSG00000034485,50.44221870790137
ENSMUSG00000034486,65.17893750366075
ENSMUSG00000034487,38.61067182100392
ENSMUSG00000034488,52.73238446670181
ENSMUSG00000034501,57.71686288291454
ENSMUSG00000034509,65.83494406372635
ENSMUSG00000034518,55.54384115269724
ENSMUSG00000034520,86.12428981432672
ENSMUSG00000034522,55.42083992268494
ENSMUSG00000034525,51.46137175657471
ENSMUSG00000034532,77.69577695776958
ENSMUSG00000034538,45.8033151760089
ENSMUSG00000034543,59.895741814561
ENSMUSG00000034544,85.538569671411
ENSMUSG00000034551,54.395829672582444
ENSMUSG00000034557,46.599894570374275
ENSMUSG00000034560,79.798512270837
ENSMUSG00000034563,37.49780354946407
ENSMUSG00000034566,99.10970538276811
ENSMUSG00000034570,25.94154512973701
ENSMUSG00000034573,51.24465530369589
ENSMUSG00000034574,56.84999707139929
ENSMUSG00000034575,41.41041410414104
ENSMUSG00000034584,20.558777016341594
ENSMUSG00000034586,60.217887893164644
ENSMUSG00000034591,5.341767703391319
ENSMUSG00000034593,64.80407661219469
ENSMUSG00000034595,47.595618813330994
ENSMUSG00000034601,65.61237040941838
ENSMUSG00000034602,52.56838282668541
ENSMUSG00000034610,73.83588121595501
ENSMUSG00000034613,52.462953200960584
ENSMUSG00000034614,42.55842558425584
ENSMUSG00000034616,28.624143384290985
ENSMUSG00000034617,51.81280384232414
ENSMUSG00000034620,81.07538218239326
ENSMUSG00000034621,90.52890528905289
ENSMUSG00000034623,18.87776020617349
ENSMUSG00000034636,62.70719850055644
ENSMUSG00000034639,64.00749721782933
ENSMUSG00000034640,82.21167925964974
ENSMUSG00000034641,12.540268259825455
ENSMUSG00000034647,76.68833831195455
ENSMUSG00000034648,62.74819891056054
ENSMUSG00000034652,22.684941135125637
ENSMUSG00000034653,52.105663913781996
ENSMUSG00000034656,43.20271774146313
ENSMUSG00000034659,79.29479294792948
ENSMUSG00000034663,60.35260352603527
ENSMUSG00000034664,20.535348210624964
ENSMUSG00000034667,67.70339131962749
ENSMUSG00000034673,32.68318397469689
ENSMUSG00000034674,92.04006325777544
ENSMUSG00000034675,95.85310138815673
ENSMUSG00000034681,97.80354946406607
ENSMUSG00000034683,15.931587887307444
ENSMUSG00000034684,33.95419668482399
ENSMUSG00000034685,32.15603584607275
ENSMUSG00000034687,14.637146371463713
ENSMUSG00000034701,46.494464944649444
ENSMUSG00000034707,67.8791073625022
ENSMUSG00000034708,79.48808059509167
ENSMUSG00000034709,45.63931353599251
ENSMUSG00000034714,54.876120189773324
ENSMUSG00000034723,67.18795759386165
ENSMUSG00000034724,42.94500087858022
ENSMUSG00000034729,85.22228079423651
ENSMUSG00000034730,34.86206290634335
ENSMUSG00000034731,31.07831078310783
ENSMUSG00000034738,15.006150061500614
ENSMUSG00000034744,67.25824401101154
ENSMUSG00000034748,83.54126398406841
ENSMUSG00000034751,48.03490892051778
ENSMUSG00000034757,87.32501610730394
ENSMUSG00000034761,45.08873660165173
ENSMUSG00000034765,47.26761553329819
ENSMUSG00000034771,40.080829379722374
ENSMUSG00000034773,55.76641480700522
ENSMUSG00000034777,32.02132021320213
ENSMUSG00000034780,53.68125109822527
ENSMUSG00000034781,90.04275757043285
ENSMUSG00000034789,87.2195864815791
ENSMUSG00000034792,14.906577637204943
ENSMUSG00000034793,76.87576875768758
ENSMUSG00000034795,35.160780179230365
ENSMUSG00000034796,15.832015463011773
ENSMUSG00000034799,56.674281028524575
ENSMUSG00000034800,52.990101329584725
ENSMUSG00000034801,50.62379195220523
ENSMUSG00000034807,84.41984419844198
ENSMUSG00000034813,48.16376735195924
ENSMUSG00000034818,30.984595560241317
ENSMUSG00000034820,63.954782404966906
ENSMUSG00000034825,43.53072102149593
ENSMUSG00000034826,78.94336086218004
ENSMUSG00000034832,71.27628419141334
ENSMUSG00000034837,31.254026825982546
ENSMUSG00000034845,41.615416154161544
ENSMUSG00000034848,49.59292450067358
ENSMUSG00000034850,77.56691852632812
ENSMUSG00000034853,14.619574767176244
ENSMUSG00000034854,44.087155157265855
ENSMUSG00000034858,49.13606278919932
ENSMUSG00000034863,41.9082762256194
ENSMUSG00000034867,54.4836876940198
ENSMUSG00000034868,92.60821179640368
ENSMUSG00000034875,82.88525742400282
ENSMUSG00000034880,89.70889708897089
ENSMUSG00000034883,59.18116324020383
ENSMUSG00000034889,75.10103672465296
ENSMUSG00000034891,40.89498037837521
ENSMUSG00000034892,98.11983834124055
ENSMUSG00000034893,27.189129034147484
ENSMUSG00000034898,46.96889826041117
ENSMUSG00000034902,64.15392725355825
ENSMUSG00000034906,84.65413225560827
ENSMUSG00000034908,62.2737655947988
ENSMUSG00000034910,60.973466877525915
ENSMUSG00000034911,33.151760089029466
ENSMUSG00000034912,33.520763779066364
ENSMUSG00000034917,17.677033913196276
ENSMUSG00000034926,78.42206993498506
ENSMUSG00000034928,81.33895624670532
ENSMUSG00000034930,62.964915363439346
ENSMUSG00000034931,69.94084226556552
ENSMUSG00000034932,91.19076905054764
ENSMUSG00000034936,52.77338487670591
ENSMUSG00000034940,47.5253323961811
ENSMUSG00000034947,35.88707315644585
ENSMUSG00000034949,41.52755813272419
ENSMUSG00000034951,71.38757101856733
ENSMUSG00000034957,39.33696479821941
ENSMUSG00000034958,54.659403736894504
ENSMUSG00000034959,5.745914602003163
ENSMUSG00000034973,36.800796579394365
ENSMUSG00000034974,75.76875768757687
ENSMUSG00000034981,50.07907221929362
ENSMUSG00000034990,13.008844374158027
ENSMUSG00000034993,54.14397001112869
ENSMUSG00000034994,98.71727288701459
ENSMUSG00000034998,48.181338956246705
ENSMUSG00000035004,2.688455455983131
ENSMUSG00000035007,63.47449188777602
ENSMUSG00000035011,48.57377145200024
ENSMUSG00000035021,72.78744216013588
ENSMUSG00000035024,71.20599777426345
ENSMUSG00000035027,94.17208457798864
ENSMUSG00000035031,16.72231008024366
ENSMUSG00000035032,6.618637614947579
ENSMUSG00000035033,15.351724945820886
ENSMUSG00000035041,15.357582147250042
ENSMUSG00000035045,46.39489252035378
ENSMUSG00000035047,53.84525273824167
ENSMUSG00000035048,87.58273297018685
ENSMUSG00000035049,56.0007028641715
ENSMUSG00000035051,56.94956949569495
ENSMUSG00000035062,79.03707608504656
ENSMUSG00000035064,63.199203420605635
ENSMUSG00000035067,41.49241492414924
ENSMUSG00000035069,74.27517132314179
ENSMUSG00000035078,57.01985591284484
ENSMUSG00000035086,95.45481169097405
ENSMUSG00000035093,71.87957593861653
ENSMUSG00000035095,25.314824576817195
ENSMUSG00000035105,62.75991331341885
ENSMUSG00000035107,45.53974111169683
ENSMUSG00000035109,27.698705558484153
ENSMUSG00000035112,29.8248696772682
ENSMUSG00000035121,27.470274702747027
ENSMUSG00000035125,54.753118959761025
ENSMUSG00000035126,29.924442101563876
ENSMUSG00000035129,27.944708018508756
ENSMUSG00000035133,57.336144790019326
ENSMUSG00000035139,75.03660750893224
ENSMUSG00000035142,59.11087682305395
ENSMUSG00000035150,80.03280032800329
ENSMUSG00000035151,35.81092953786681
ENSMUSG00000035152,67.31681602530311
ENSMUSG00000035158,34.03619750483219
ENSMUSG00000035161,58.17958179581796
ENSMUSG00000035164,44.87202014877292
ENSMUSG00000035168,29.660868037251802
ENSMUSG00000035171,85.72014291571487
ENSMUSG00000035172,66.9360979324079
ENSMUSG00000035173,61.56504422187079
ENSMUSG00000035181,42.69899841855561
ENSMUSG00000035183,67.10595677385345
ENSMUSG00000035184,42.376852339951974
ENSMUSG00000035187,14.73086159433023
ENSMUSG00000035189,30.2758741873133
ENSMUSG00000035198,96.5149651496515
ENSMUSG00000035199,48.67920107772507
ENSMUSG00000035200,49.885784572131435
ENSMUSG00000035202,97.56926140689978
ENSMUSG00000035203,41.545129737011656
ENSMUSG00000035206,75.92690212616412
ENSMUSG00000035211,18.989047033327477
ENSMUSG00000035212,89.32817899607568
ENSMUSG00000035215,96.71410999824283
ENSMUSG00000035226,25.484683418262755
ENSMUSG00000035227,98.6469864698647
ENSMUSG00000035228,42.974286885726
ENSMUSG00000035232,86.2355766414807
ENSMUSG00000035234,68.23639664968078
ENSMUSG00000035235,68.47068470684707
ENSMUSG00000035236,39.495109236806655
ENSMUSG00000035239,28.671000995724246
ENSMUSG00000035242,99.68371112282551
ENSMUSG00000035245,23.59866455807415
ENSMUSG00000035246,44.98916417735606
ENSMUSG00000035247,70.11070110701108
ENSMUSG00000035248,64.7220757921865
ENSMUSG00000035266,56.615709014233
ENSMUSG00000035268,82.45768171967434
ENSMUSG00000035270,6.571780003514322
ENSMUSG00000035273,23.247232472324722
ENSMUSG00000035274,55.742986001288585
ENSMUSG00000035275,35.05535055350554
ENSMUSG00000035278,89.80846951326656
ENSMUSG00000035283,19.071047853335678
ENSMUSG00000035284,35.03192174778891
ENSMUSG00000035285,52.97838692672641
ENSMUSG00000035293,73.0861594330229
ENSMUSG00000035295,38.921103496749254
ENSMUSG00000035296,15.943302290165759
ENSMUSG00000035297,96.719967199672
ENSMUSG00000035298,37.75552041234698
ENSMUSG00000035299,72.50043929010718
ENSMUSG00000035305,15.720728635857787
ENSMUSG00000035310,40.0222573654308
ENSMUSG00000035311,40.5962631054882
ENSMUSG00000035314,69.37269372693727
ENSMUSG00000035325,81.2745270309846
ENSMUSG00000035329,31.365313653136536
ENSMUSG00000035337,14.449715925730686
ENSMUSG00000035342,78.83793123645522
ENSMUSG00000035351,85.3745680313946
ENSMUSG00000035354,36.396649680782524
ENSMUSG00000035356,40.666549522638086
ENSMUSG00000035357,69.04469044690447
ENSMUSG00000035365,36.56065132079892
ENSMUSG00000035367,67.44567445674457
ENSMUSG00000035370,34.170913137702804
ENSMUSG00000035372,82.74468458970304
ENSMUSG00000035376,78.72664440930124
ENSMUSG00000035378,67.797106542494
ENSMUSG00000035382,60.53417677033913
ENSMUSG00000035390,28.301997305687344
ENSMUSG00000035392,32.07403502606454
ENSMUSG00000035394,25.03953610964681
ENSMUSG00000035397,36.96479821941077
ENSMUSG00000035399,87.36601651730803
ENSMUSG00000035401,71.4344286300006
ENSMUSG00000035403,58.144438587243016
ENSMUSG00000035413,78.95507526503836
ENSMUSG00000035437,72.69958413869853
ENSMUSG00000035439,83.40069114976863
ENSMUSG00000035441,32.72418438470099
ENSMUSG00000035443,90.01932876471622
ENSMUSG00000035455,59.427165700228436
ENSMUSG00000035456,19.86177004627189
ENSMUSG00000035469,78.80278802788028
ENSMUSG00000035473,43.24371815146723
ENSMUSG00000035476,26.000117144028582
ENSMUSG00000035478,93.99636853511393
ENSMUSG00000035493,36.24436244362443
ENSMUSG00000035495,64.58150295788673
ENSMUSG00000035504,64.32378609500381
ENSMUSG00000035505,70.40941837989809
ENSMUSG00000035506,22.49165348796345
ENSMUSG00000035509,23.64552216950741
ENSMUSG00000035513,35.70549991214198
ENSMUSG00000035517,43.0562877057342
ENSMUSG00000035521,90.13647279329936
ENSMUSG00000035529,72.00843437005798
ENSMUSG00000035530,99.22684941135125
ENSMUSG00000035545,69.7944122298366
ENSMUSG00000035547,42.29485151994377
ENSMUSG00000035551,91.5246295320096
ENSMUSG00000035559,64.89193463363205
ENSMUSG00000035560,14.098283839981256
ENSMUSG00000035561,42.46471036138933
ENSMUSG00000035566,28.073566449950217
ENSMUSG00000035569,88.88303168745973
ENSMUSG00000035572,43.7122942657998
ENSMUSG00000035575,73.29701868447256
ENSMUSG00000035578,41.60370175130323
ENSMUSG00000035585,95.78281497100686
ENSMUSG00000035594,25.90640192116207
ENSMUSG00000035595,32.4488959175306
ENSMUSG00000035596,72.31300884437417
ENSMUSG00000035597,77.56106132489896
ENSMUSG00000035601,61.79933227903708
ENSMUSG00000035606,33.74333743337433
ENSMUSG00000035614,55.05183623264804
ENSMUSG00000035620,58.85901716160019
ENSMUSG00000035621,54.53640250688221
ENSMUSG00000035623,78.47478474784748
ENSMUSG00000035629,57.67000527148129
ENSMUSG00000035632,71.0361389328179
ENSMUSG00000035637,86.4522930943595
ENSMUSG00000035640,52.62109763954782
ENSMUSG00000035642,64.8860774322029
ENSMUSG00000035649,80.59509166520236
ENSMUSG00000035653,17.284601417442747
ENSMUSG00000035666,54.284542845428454
ENSMUSG00000035671,67.77953493820652
ENSMUSG00000035673,55.19240906694781
ENSMUSG00000035674,91.43091430914309
ENSMUSG00000035678,51.32079892227493
ENSMUSG00000035683,85.45071164997364
ENSMUSG00000035686,31.10173958882446
ENSMUSG00000035692,8.241082410824108
ENSMUSG00000035694,26.439407251215368
ENSMUSG00000035696,46.64089498037838
ENSMUSG00000035697,22.02307737363088
ENSMUSG00000035699,29.942013705851345
ENSMUSG00000035704,69.58941017981608
ENSMUSG00000035722,39.35453640250689
ENSMUSG00000035725,61.16089732325894
ENSMUSG00000035726,93.47507760791893
ENSMUSG00000035735,31.51174368886546
ENSMUSG00000035754,93.92022491653488
ENSMUSG00000035757,62.256193990511335
ENSMUSG00000035759,35.389211034967495
ENSMUSG00000035762,49.704211327827565
ENSMUSG00000035764,52.011948690915474
ENSMUSG00000035765,76.6941955133837
ENSMUSG00000035769,53.03110173958883
ENSMUSG00000035770,78.8965032507468
ENSMUSG00000035772,83.67012241550988
ENSMUSG00000035776,59.608738944532305
ENSMUSG00000035778,29.549581210097813
ENSMUSG00000035781,87.23130088443742
ENSMUSG00000035783,42.17185028993147
ENSMUSG00000035790,64.79821941076554
ENSMUSG00000035798,61.155040121829785
ENSMUSG00000035805,44.901306155918704
ENSMUSG00000035824,69.00954723832953
ENSMUSG00000035828,74.16388449598782
ENSMUSG00000035829,37.45094593803081
ENSMUSG00000035834,54.870262988344166
ENSMUSG00000035835,83.83998125695543
ENSMUSG00000035840,58.08000937152229
ENSMUSG00000035842,51.55508697944122
ENSMUSG00000035845,63.26948983775552
ENSMUSG00000035847,42.98600128858431
ENSMUSG00000035849,28.413284132841326
ENSMUSG00000035851,78.31664030926024
ENSMUSG00000035863,85.14027997422832
ENSMUSG00000035864,47.13875710185673
ENSMUSG00000035868,53.78082352252094
ENSMUSG00000035873,47.40233116616881
ENSMUSG00000035875,20.43577578632929
ENSMUSG00000035877,61.078896503250746
ENSMUSG00000035878,36.677795349382066
ENSMUSG00000035885,98.0319803198032
ENSMUSG00000035890,90.979909799098
ENSMUSG00000035891,40.22140221402214
ENSMUSG00000035898,57.97457974579746
ENSMUSG00000035900,44.55573127159843
ENSMUSG00000035901,71.35828501142154
ENSMUSG00000035910,4.000468576114333
ENSMUSG00000035914,52.09980671235284
ENSMUSG00000035919,43.548292625783404
ENSMUSG00000035929,40.48497627833421
ENSMUSG00000035933,61.80518948046624
ENSMUSG00000035934,45.8853159960171
ENSMUSG00000035936,46.76975341181983
ENSMUSG00000035941,65.06179347507761
ENSMUSG00000035944,19.45176594623089
ENSMUSG00000035948,49.30006442921572
ENSMUSG00000035949,78.91993205646342
ENSMUSG00000035953,86.65729514438002
ENSMUSG00000035954,59.66731095882387
ENSMUSG00000035958,86.02471739003104
ENSMUSG00000035960,98.78170210273531
ENSMUSG00000035964,46.38903531892461
ENSMUSG00000035967,53.8276811339542
ENSMUSG00000035969,69.85884144555732
ENSMUSG00000035984,17.600890294617233
ENSMUSG00000035992,39.89339893398934
ENSMUSG00000036002,56.31113453991683
ENSMUSG00000036006,67.82639254963978
ENSMUSG00000036009,52.82609968956833
ENSMUSG00000036019,39.571252855385694
ENSMUSG00000036022,30.205587770163415
ENSMUSG00000036023,92.74292742927429
ENSMUSG00000036026,82.41668130967024
ENSMUSG00000036030,76.93434077197915
ENSMUSG00000036036,82.77397059684883
ENSMUSG00000036040,26.328120424061385
ENSMUSG00000036046,73.98231125168394
ENSMUSG00000036052,32.226322263222634
ENSMUSG00000036053,60.19445908744802
ENSMUSG00000036054,57.87500732150178
ENSMUSG00000036057,45.21173783166403
ENSMUSG00000036061,67.1938147952908
ENSMUSG00000036067,46.113746851754236
ENSMUSG00000036073,65.53036958941017
ENSMUSG00000036078,90.48790487904878
ENSMUSG00000036086,58.0507233643765
ENSMUSG00000036087,51.08651086510865
ENSMUSG00000036091,20.86920869208692
ENSMUSG00000036093,78.50407075499326
ENSMUSG00000036095,5.107479646225033
ENSMUSG00000036097,72.73472734727348
ENSMUSG00000036098,31.716745738885958
ENSMUSG00000036099,75.0131787032156
ENSMUSG00000036103,74.77889064604932
ENSMUSG00000036104,61.969191120482634
ENSMUSG00000036106,49.38206524922392
ENSMUSG00000036109,45.34059626310549
ENSMUSG00000036111,55.84255842558426
ENSMUSG00000036112,96.03467463246062
ENSMUSG00000036114,71.60428747144614
ENSMUSG00000036120,64.68693258361155
ENSMUSG00000036138,81.63767351959234
ENSMUSG00000036139,25.496397821121068
ENSMUSG00000036155,54.07954079540795
ENSMUSG00000036158,40.39711825689685
ENSMUSG00000036160,58.36115504012183
ENSMUSG00000036167,79.61108182510397
ENSMUSG00000036168,41.0062672055292
ENSMUSG00000036172,15.053007672933871
ENSMUSG00000036180,78.61535758214725
ENSMUSG00000036181,46.646752181807535
ENSMUSG00000036185,57.00228430855737
ENSMUSG00000036186,73.6601651730803
ENSMUSG00000036188,53.10138815673871
ENSMUSG00000036192,51.63708779944942
ENSMUSG00000036196,25.074679318221754
ENSMUSG00000036197,35.969073976454055
ENSMUSG00000036199,95.9409594095941
ENSMUSG00000036202,79.91565629942014
ENSMUSG00000036206,63.63849352779242
ENSMUSG00000036208,49.0833479763369
ENSMUSG00000036214,49.14777719205763
ENSMUSG00000036218,49.83306975926902
ENSMUSG00000036223,68.0138229953728
ENSMUSG00000036225,45.311310255959704
ENSMUSG00000036241,85.95443097288116
ENSMUSG00000036242,85.99543138288526
ENSMUSG00000036246,49.78621214783576
ENSMUSG00000036249,42.066420664206646
ENSMUSG00000036257,70.12241550986938
ENSMUSG00000036264,33.46219176477479
ENSMUSG00000036270,61.82276108475371
ENSMUSG00000036275,94.54108826802555
ENSMUSG00000036278,29.23914953435249
ENSMUSG00000036281,50.307503075030745
ENSMUSG00000036282,36.70122415509869
ENSMUSG00000036285,75.76290048614773
ENSMUSG00000036291,60.29403151174368
ENSMUSG00000036292,22.538511099396707
ENSMUSG00000036295,51.89480466233234
ENSMUSG00000036299,93.06507350787794
ENSMUSG00000036304,15.67387102442453
ENSMUSG00000036305,3.865752943243718
ENSMUSG00000036306,96.5266795525098
ENSMUSG00000036309,99.33227903707609
ENSMUSG00000036315,73.40244831019739
ENSMUSG00000036323,88.87131728460142
ENSMUSG00000036327,62.12733555906988
ENSMUSG00000036330,30.961166754524687
ENSMUSG00000036333,62.22690798336554
ENSMUSG00000036334,27.247701048439055
ENSMUSG00000036339,61.81104668189539
ENSMUSG00000036352,82.37568089966614
ENSMUSG00000036368,29.895156094418084
ENSMUSG00000036371,98.69970128272712
ENSMUSG00000036372,91.50120072629298
ENSMUSG00000036376,68.18953903824753
ENSMUSG00000036377,73.85931002167165
ENSMUSG00000036381,9.88109881098811
ENSMUSG00000036390,55.5496983541264
ENSMUSG00000036391,61.846189890470335
ENSMUSG00000036395,29.666725238680957
ENSMUSG00000036398,91.49534352486381
ENSMUSG00000036402,67.04152755813273
ENSMUSG00000036403,43.81772389152463
ENSMUSG00000036411,56.691852632812044
ENSMUSG00000036412,0.6852925672113864
ENSMUSG00000036422,70.49727640133544
ENSMUSG00000036427,98.58841445557313
ENSMUSG00000036430,83.66426521408071
