gen_name,"CD8-positive, alpha-beta T cell"
ENSG00000196739,12.844231040813444
ENSG00000196743,25.999152662053383
ENSG00000196757,20.37847761615591
ENSG00000196776,95.92571670667984
ENSG00000196778,31.930518288377346
ENSG00000196787,31.598644259285415
ENSG00000196792,38.935178647083745
ENSG00000196796,7.908487501765288
ENSG00000196811,3.692981217342183
ENSG00000196812,39.47182601327496
ENSG00000196814,69.91244174551618
ENSG00000196821,46.19404038977545
ENSG00000196826,7.703714164666008
ENSG00000196832,13.253777715012005
ENSG00000196839,96.23640728710635
ENSG00000196843,95.3396412936026
ENSG00000196850,40.128512921903685
ENSG00000196865,55.26055641858495
ENSG00000196873,67.30687755966672
ENSG00000196876,12.441745516170034
ENSG00000196890,29.875723767829403
ENSG00000196911,62.63239655415902
ENSG00000196912,90.04377912724192
ENSG00000196914,33.72405027538483
ENSG00000196917,23.28767123287671
ENSG00000196922,38.39147013133738
ENSG00000196923,42.748199406863435
ENSG00000196924,97.17554017794097
ENSG00000196935,58.24742268041238
ENSG00000196937,51.913571529444994
ENSG00000196950,75.94972461516734
ENSG00000196954,93.60965965259143
ENSG00000196961,81.68337805394718
ENSG00000196967,57.774325660217485
ENSG00000196968,65.1955938426776
ENSG00000196975,82.2341477192487
ENSG00000196976,64.75074142070329
ENSG00000196993,13.472673351221578
ENSG00000196998,92.09151249823472
ENSG00000197006,65.7181189097585
ENSG00000197008,29.988702160711767
ENSG00000197013,42.077390199124416
ENSG00000197016,36.1530857223556
ENSG00000197019,70.61149555147578
ENSG00000197020,29.091936167208022
ENSG00000197021,89.12582968507273
ENSG00000197037,58.586357859059454
ENSG00000197043,94.4781810478746
ENSG00000197044,20.074848185284562
ENSG00000197045,51.70879819234572
ENSG00000197046,28.181047874593983
ENSG00000197050,25.45544414630702
ENSG00000197054,3.7494704137833637
ENSG00000197056,22.609800875582543
ENSG00000197057,40.629854540319165
ENSG00000197061,94.6123428894224
ENSG00000197070,80.71600056489197
ENSG00000197077,13.832791978534106
ENSG00000197081,47.25321282304759
ENSG00000197093,17.504589747210847
ENSG00000197102,92.7411382573083
ENSG00000197106,25.462505295862165
ENSG00000197111,95.16311255472391
ENSG00000197114,86.54144894788872
ENSG00000197119,53.98248834910323
ENSG00000197121,28.59059454879254
ENSG00000197124,38.58212116932636
ENSG00000197125,9.659652591441887
ENSG00000197128,9.772630984324246
ENSG00000197134,13.50091794944217
ENSG00000197136,70.06778703572941
ENSG00000197140,56.92698771359977
ENSG00000197142,84.98799604575625
ENSG00000197147,36.442592854116654
ENSG00000197149,20.166643129501484
ENSG00000197150,69.66530151108601
ENSG00000197157,90.14969637056913
ENSG00000197162,20.02542013839853
ENSG00000197165,19.121592995339643
ENSG00000197168,26.451066233582825
ENSG00000197170,85.81415054370851
ENSG00000197181,15.400367179776866
ENSG00000197183,84.90326225109447
ENSG00000197217,86.49202090100269
ENSG00000197223,76.6558395706821
ENSG00000197226,88.61742691710211
ENSG00000197238,59.977404321423535
ENSG00000197245,38.49032622510945
ENSG00000197253,5.013416184154781
ENSG00000197256,25.18712046321141
ENSG00000197261,23.49950571953114
ENSG00000197265,52.316057054088404
ENSG00000197279,65.13910464623642
ENSG00000197296,15.788730405309984
ENSG00000197299,33.18034175963847
ENSG00000197302,42.74113825730829
ENSG00000197312,57.80257025843807
ENSG00000197321,57.35065668690863
ENSG00000197323,58.26154497952266
ENSG00000197324,82.21296427058326
ENSG00000197329,66.14884903262251
ENSG00000197343,96.81542155062844
ENSG00000197345,77.27015958197995
ENSG00000197355,49.929388504448525
ENSG00000197362,25.19418161276656
ENSG00000197363,2.760909476062703
ENSG00000197372,44.3157746081062
ENSG00000197375,57.97203784776161
ENSG00000197380,27.157181189097585
ENSG00000197381,54.94280468860331
ENSG00000197386,83.20152520830392
ENSG00000197405,16.805535941251236
ENSG00000197408,13.260838864567152
ENSG00000197410,23.64072871063409
ENSG00000197417,2.019488772772207
ENSG00000197428,7.2729840418020055
ENSG00000197429,41.844372263804544
ENSG00000197442,38.913995198418306
ENSG00000197448,98.58777008897049
ENSG00000197451,65.81697500353057
ENSG00000197457,65.76754695664454
ENSG00000197461,42.2539189380031
ENSG00000197471,89.91667843524925
ENSG00000197472,15.718118909758507
ENSG00000197475,4.893376641717271
ENSG00000197479,18.111848608953537
ENSG00000197497,37.33229769806525
ENSG00000197498,60.923598361813305
ENSG00000197530,65.94407569552322
ENSG00000197532,25.702584380737186
ENSG00000197535,49.32919079226098
ENSG00000197540,82.55189944923033
ENSG00000197548,43.24247987572377
ENSG00000197550,0.4730970201948877
ENSG00000197555,65.83815845219601
ENSG00000197558,20.660923598361812
ENSG00000197563,79.07781386809772
ENSG00000197566,33.20152520830391
ENSG00000197568,32.55189944923033
ENSG00000197575,1.4192910605846631
ENSG00000197579,78.96483547521537
ENSG00000197580,5.733653438779833
ENSG00000197582,5.740714588334981
ENSG00000197586,65.55571246999011
ENSG00000197587,16.283010874170316
ENSG00000197594,11.177799745798616
ENSG00000197601,55.50063550345996
ENSG00000197603,57.66134726733512
ENSG00000197608,26.924163253777717
ENSG00000197614,49.29388504448524
ENSG00000197619,33.78760062138116
ENSG00000197620,75.50487219319305
ENSG00000197622,95.01482841406582
ENSG00000197635,54.04603869509956
ENSG00000197647,38.553876571105775
ENSG00000197694,85.18570823330039
ENSG00000197696,30.6171444711199
ENSG00000197702,22.087275808501623
ENSG00000197712,16.388928117497528
ENSG00000197713,34.098291201807655
ENSG00000197714,56.5739302358424
ENSG00000197724,34.14771924869369
ENSG00000197728,96.26465188532694
ENSG00000197734,20.75977969213388
ENSG00000197744,1.8288377347832225
ENSG00000197746,97.36619121592996
ENSG00000197747,98.53128089252931
ENSG00000197753,49.83759356023161
ENSG00000197756,99.03262251094478
ENSG00000197766,48.714870780963146
ENSG00000197769,13.712752436096595
ENSG00000197771,75.15887586499082
ENSG00000197774,38.44795932777856
ENSG00000197776,22.369721790707526
ENSG00000197780,40.34034740855812
ENSG00000197782,58.00028244598221
ENSG00000197785,39.344725321282304
ENSG00000197798,55.38765711057761
ENSG00000197808,10.386950995622088
ENSG00000197816,22.892246857788447
ENSG00000197818,33.674622228498805
ENSG00000197822,23.930235842395142
ENSG00000197826,16.96794238101963
ENSG00000197837,41.180624205620674
ENSG00000197841,59.50430730122864
ENSG00000197847,13.684507837876007
ENSG00000197849,20.14545968083604
ENSG00000197852,22.779268464906085
ENSG00000197857,78.97895777432566
ENSG00000197858,90.86993362519418
ENSG00000197859,12.18754413218472
ENSG00000197860,69.8418302499647
ENSG00000197863,27.22779268464906
ENSG00000197872,34.92444569975992
ENSG00000197879,40.375653156333854
ENSG00000197885,42.82587205197006
ENSG00000197892,49.49159723202937
ENSG00000197894,86.45671515322695
ENSG00000197903,46.829543849738734
ENSG00000197912,81.36562632396554
ENSG00000197927,34.54314362378195
ENSG00000197928,28.09631407993221
ENSG00000197930,69.43934472532128
ENSG00000197937,39.87431153791837
ENSG00000197943,38.963423245304334
ENSG00000197948,57.18825024714024
ENSG00000197951,51.17921197570965
ENSG00000197956,98.4394859483124
ENSG00000197958,99.10323400649625
ENSG00000197961,59.01002683236831
ENSG00000197965,18.13303205761898
ENSG00000197969,68.65555712469991
ENSG00000197971,85.51758226239232
ENSG00000197976,79.17666996186979
ENSG00000197978,32.417737607682525
ENSG00000197980,49.413924586922754
ENSG00000197982,58.39570682107047
ENSG00000198000,65.35093913289084
ENSG00000198001,56.849315068493155
ENSG00000198015,68.0624205620675
ENSG00000198018,39.74721084592572
ENSG00000198026,79.98164101115661
ENSG00000198034,98.96907216494846
ENSG00000198039,67.87176952407852
ENSG00000198040,59.532551899449224
ENSG00000198042,41.011156616297136
ENSG00000198046,17.907075271854257
ENSG00000198055,69.0580426493433
ENSG00000198056,47.10492868238949
ENSG00000198060,42.96003389351786
ENSG00000198062,7.802570258438074
ENSG00000198064,47.14023443016523
ENSG00000198074,8.360401073294732
ENSG00000198075,20.830391187685354
ENSG00000198081,36.66854963988137
ENSG00000198087,36.965117921197574
ENSG00000198089,76.9806524502189
ENSG00000198093,38.61742691710211
ENSG00000198099,18.690862872475638
ENSG00000198104,16.69961869792402
ENSG00000198105,56.38327919785341
ENSG00000198113,8.882926140375654
ENSG00000198130,41.50543708515747
ENSG00000198131,67.15153226945347
ENSG00000198133,40.2203078661206
ENSG00000198142,13.359694958339219
ENSG00000198146,74.14207032904957
ENSG00000198155,0.8332156475074142
ENSG00000198156,18.34486654427341
ENSG00000198157,30.47592148001695
ENSG00000198160,79.93221296427059
ENSG00000198162,81.23146448241773
ENSG00000198168,79.09193616720802
ENSG00000198169,47.90989973167631
ENSG00000198171,78.34345431436238
ENSG00000198176,48.00875582544838
ENSG00000198189,82.0717412794803
ENSG00000198198,91.03940121451772
ENSG00000198203,22.383844089817824
ENSG00000198205,50.26126253354046
ENSG00000198208,11.848608953537635
ENSG00000198218,89.54243750882644
ENSG00000198223,34.56432707244739
ENSG00000198225,4.540319163959892
ENSG00000198231,72.0237254625053
ENSG00000198237,62.86541448947889
ENSG00000198242,99.7175540177941
ENSG00000198246,41.61135432848468
ENSG00000198252,56.566869086287255
ENSG00000198258,96.05987854822764
ENSG00000198265,90.37565315633384
ENSG00000198270,51.01680553594126
ENSG00000198276,91.95735065668691
ENSG00000198286,70.80920773901991
ENSG00000198301,73.68309560796497
ENSG00000198315,72.79339076401638
ENSG00000198326,2.188956362095749
ENSG00000198331,17.215082615449795
ENSG00000198342,27.496116367744666
ENSG00000198346,26.2392317469284
ENSG00000198355,84.27481994068634
ENSG00000198356,87.72772207315352
ENSG00000198363,19.382855528880103
ENSG00000198373,67.86470837452337
ENSG00000198380,60.70470272560373
ENSG00000198382,52.958621663606834
ENSG00000198393,68.40841689026973
ENSG00000198399,95.37494704137833
ENSG00000198400,48.05818387233442
ENSG00000198406,56.07258861742692
ENSG00000198408,89.69072164948454
ENSG00000198417,80.70187826578167
ENSG00000198420,24.389210563479736
ENSG00000198429,35.665866403050416
ENSG00000198431,47.465047309702015
ENSG00000198440,27.298404180200535
ENSG00000198453,45.883349809348964
ENSG00000198455,49.21621239937862
ENSG00000198464,70.23019347549781
ENSG00000198466,46.05987854822765
ENSG00000198467,26.719389916678438
ENSG00000198482,48.31944640587488
ENSG00000198492,89.30235842395142
ENSG00000198498,42.38101962999576
ENSG00000198502,92.62109871487078
ENSG00000198513,12.371134020618557
ENSG00000198515,5.535941251235702
ENSG00000198517,38.052534952690294
ENSG00000198520,69.18514334133596
ENSG00000198521,38.440898178223414
ENSG00000198522,90.98291201807655
ENSG00000198523,31.182036435531707
ENSG00000198535,18.0765428611778
ENSG00000198538,33.039118768535516
ENSG00000198546,80.17935319870075
ENSG00000198551,31.725744951278067
ENSG00000198556,53.43171868380172
ENSG00000198561,49.166784352492584
ENSG00000198563,88.34204208445135
ENSG00000198570,8.967659935037425
ENSG00000198585,58.798192345713886
ENSG00000198586,55.684225391893804
ENSG00000198589,79.06369156898742
ENSG00000198604,83.01087417031493
ENSG00000198612,86.7320999858777
ENSG00000198618,14.2917666996187
ENSG00000198624,82.92614037565316
ENSG00000198625,97.09786753283434
ENSG00000198642,65.97938144329896
ENSG00000198646,67.56814009320718
ENSG00000198648,60.66233582827284
ENSG00000198650,9.864425928541166
ENSG00000198663,87.98192345713882
ENSG00000198668,99.30800734359553
ENSG00000198673,27.722073153509392
ENSG00000198677,68.3872334416043
ENSG00000198689,34.762039259991525
ENSG00000198690,47.330885468154214
ENSG00000198692,88.61036576754697
ENSG00000198695,99.20209010026832
ENSG00000198700,63.1196158734642
ENSG00000198707,60.775314221155206
ENSG00000198712,99.94351080355882
ENSG00000198715,67.73760768253072
ENSG00000198718,79.09899731676316
ENSG00000198721,76.698206468013
ENSG00000198723,28.145742126818245
ENSG00000198727,99.9717554017794
ENSG00000198728,82.94026267476346
ENSG00000198730,71.76952407851999
ENSG00000198732,0.9744386386103658
ENSG00000198734,25.85792967095043
ENSG00000198736,57.244739443581416
ENSG00000198740,49.87996045756249
ENSG00000198742,54.18020053664737
ENSG00000198743,58.09207739019912
ENSG00000198744,29.812173421833077
ENSG00000198746,67.13034882078802
ENSG00000198755,99.25151814715436
ENSG00000198763,99.88702160711765
ENSG00000198765,28.039824883491033
ENSG00000198771,92.78350515463917
ENSG00000198774,18.740290919361673
ENSG00000198783,72.7369015675752
ENSG00000198786,99.92232735489338
ENSG00000198791,86.28018641434826
ENSG00000198792,68.97330885468155
ENSG00000198793,21.776585228075128
ENSG00000198799,63.50797909899731
ENSG00000198804,99.9858777008897
ENSG00000198805,77.93390764016382
ENSG00000198812,29.416749046744812
ENSG00000198814,32.82728428188109
ENSG00000198815,82.18471967236266
ENSG00000198818,70.49145600903827
ENSG00000198821,95.42437508826437
ENSG00000198822,8.86174269171021
ENSG00000198824,27.66558395706821
ENSG00000198825,36.986301369863014
ENSG00000198826,46.116367744668835
ENSG00000198830,99.52690297980512
ENSG00000198832,87.36054229628584
ENSG00000198833,83.73817257449512
ENSG00000198836,76.17568140093208
ENSG00000198837,89.92373958480441
ENSG00000198838,27.121875441321848
ENSG00000198839,62.57590735771784
ENSG00000198840,98.29120180765429
ENSG00000198841,57.35771783646377
ENSG00000198843,95.53735348114674
ENSG00000198846,35.284564327072445
ENSG00000198848,51.99124417455162
ENSG00000198851,97.6698206468013
ENSG00000198856,88.16551334557265
ENSG00000198858,89.95904533258015
ENSG00000198860,82.79197853410535
ENSG00000198862,63.296144612342886
ENSG00000198863,25.03883632255331
ENSG00000198865,44.86654427340771
ENSG00000198868,17.59638469142776
ENSG00000198870,45.73506566869086
ENSG00000198873,48.82078802429036
ENSG00000198874,89.45770371416467
ENSG00000198876,40.771077531422115
ENSG00000198879,45.05013416184155
ENSG00000198885,61.58734641999718
ENSG00000198886,99.97881655133456
ENSG00000198887,79.85454031916396
ENSG00000198888,99.89408275667279
ENSG00000198894,10.591724332721366
ENSG00000198898,87.09927976274537
ENSG00000198899,99.69637056912866
ENSG00000198900,78.35051546391753
ENSG00000198901,67.41985595254909
ENSG00000198908,1.821776585228075
ENSG00000198909,37.00748481852846
ENSG00000198911,59.06651602880949
ENSG00000198912,53.39641293602598
ENSG00000198915,53.30461799180907
ENSG00000198917,73.78195170173704
ENSG00000198918,98.81372687473521
ENSG00000198919,62.28640022595678
ENSG00000198920,32.30475921480017
ENSG00000198924,46.88603304617992
ENSG00000198925,85.36929812173422
ENSG00000198931,97.74043214235277
ENSG00000198937,88.8080779550911
ENSG00000198938,99.90820505578309
ENSG00000198945,59.89267052676176
ENSG00000198947,25.257731958762886
ENSG00000198951,53.156333851150976
ENSG00000198952,50.52958621663607
ENSG00000198954,29.430871345855103
ENSG00000198959,11.509673774890553
ENSG00000198960,71.60005648919643
ENSG00000198961,80.85016240643978
ENSG00000198963,14.962575907357717
ENSG00000198964,59.25716706679848
ENSG00000200246,5.302923315915831
ENSG00000201822,9.822059031210282
ENSG00000203262,0.7131761050699054
ENSG00000203326,52.82445982205903
ENSG00000203363,13.274961163677446
ENSG00000203387,8.953537635927129
ENSG00000203396,93.76500494280468
ENSG00000203413,20.73859624346844
ENSG00000203414,4.4061573224120885
ENSG00000203435,10.401073294732383
ENSG00000203462,10.930659511368452
ENSG00000203485,41.78788306736337
ENSG00000203489,17.93531987007485
ENSG00000203499,21.988419714729556
ENSG00000203531,19.47465047309702
ENSG00000203546,29.028385821211693
ENSG00000203663,26.606411523796076
ENSG00000203666,35.46815421550629
ENSG00000203667,78.2869651179212
ENSG00000203668,25.843807371840132
ENSG00000203697,16.431295014828414
ENSG00000203705,61.53791837311115
ENSG00000203710,21.381160852986866
ENSG00000203727,14.680129925151814
ENSG00000203747,80.56771642423386
ENSG00000203757,23.019347549781106
ENSG00000203760,42.47281457421268
ENSG00000203778,34.733794661770936
ENSG00000203791,72.7510238666855
ENSG00000203799,3.3328625900296567
ENSG00000203805,1.8782657816692558
ENSG00000203812,17.15153226945347
ENSG00000203814,5.663041943228357
ENSG00000203867,19.88419714729558
ENSG00000203872,3.4317186838017233
ENSG00000203878,4.75215365061432
ENSG00000203879,72.66629007202371
ENSG00000203880,57.37890128512922
ENSG00000203896,98.80666572518005
ENSG00000203910,3.537635927128937
ENSG00000203950,75.59666713740997
ENSG00000203963,10.951842960033893
ENSG00000203985,19.206326790001413
ENSG00000203995,16.424233865273266
ENSG00000204070,90.3403474085581
ENSG00000204072,33.26507555430024
ENSG00000204084,50.36717977686768
ENSG00000204104,15.781669255754839
ENSG00000204116,56.52450218895636
ENSG00000204118,13.458551052111284
ENSG00000204120,61.735630560655274
ENSG00000204130,52.647931083180346
ENSG00000204131,63.395000706114956
ENSG00000204138,85.10097443863862
ENSG00000204147,29.409687897189663
ENSG00000204149,54.30024007908487
