gen_name,"neuronal, glial and vascular cells"
ENSG00000136819,84.47361777328958
ENSG00000136824,68.94218631658671
ENSG00000136826,36.06664983590003
ENSG00000136827,53.8803332491795
ENSG00000136828,91.35066902297399
ENSG00000136830,41.56526129765211
ENSG00000136840,40.807876798788186
ENSG00000136842,32.88058571067912
ENSG00000136848,67.82125725826812
ENSG00000136854,95.3092653370361
ENSG00000136856,53.0876041403686
ENSG00000136859,41.50971976773542
ENSG00000136861,73.58747790961878
ENSG00000136866,40.7523352688715
ENSG00000136867,50.355970714466046
ENSG00000136868,95.62736682655894
ENSG00000136869,41.928805857106795
ENSG00000136870,38.27821257258268
ENSG00000136872,19.081040141378438
ENSG00000136874,70.60338298409492
ENSG00000136875,66.10956829083565
ENSG00000136877,45.47841454178238
ENSG00000136878,41.529916687705125
ENSG00000136881,16.0616006059076
ENSG00000136888,96.91996970462004
ENSG00000136891,40.78767987881848
ENSG00000136895,36.101994445847005
ENSG00000136897,62.24690734662964
ENSG00000136908,69.92678616510982
ENSG00000136925,67.25069426912395
ENSG00000136928,72.05251199192124
ENSG00000136929,13.59252713961121
ENSG00000136930,86.55894976016157
ENSG00000136932,45.38752840191871
ENSG00000136933,54.81949002777077
ENSG00000136935,71.48194900277709
ENSG00000136936,92.65337036101995
ENSG00000136937,81.48447361777329
ENSG00000136938,84.60489775309266
ENSG00000136940,79.5960616006059
ENSG00000136942,98.55592022216612
ENSG00000136943,60.737187578894215
ENSG00000136944,10.881090633678363
ENSG00000136950,77.76824034334764
ENSG00000136960,35.551628376672554
ENSG00000136982,16.334259025498614
ENSG00000136986,70.46705377429942
ENSG00000136997,19.05579399141631
ENSG00000136999,14.279222418581167
ENSG00000137033,33.63292097955062
ENSG00000137038,73.38550870992174
ENSG00000137040,65.45316839182024
ENSG00000137054,40.3281999495077
ENSG00000137055,45.685432971471855
ENSG00000137070,57.87932340318102
ENSG00000137073,72.22418581166372
ENSG00000137074,79.47992931078011
ENSG00000137075,66.26609442060087
ENSG00000137076,88.02827568795759
ENSG00000137094,40.8482706387276
ENSG00000137098,43.24160565513759
ENSG00000137100,92.7997980308003
ENSG00000137101,23.89800555415299
ENSG00000137103,58.540772532188846
ENSG00000137106,80.28275687957587
ENSG00000137124,21.14112597828831
ENSG00000137133,75.02650845746024
ENSG00000137135,61.83287048725069
ENSG00000137145,63.74652865438021
ENSG00000137154,99.03054784145418
ENSG00000137161,63.438525624842214
ENSG00000137166,27.594041908608936
ENSG00000137168,64.97854077253218
ENSG00000137171,88.34637717748043
ENSG00000137177,77.58141883362786
ENSG00000137185,40.09593536985609
ENSG00000137193,36.899772784650345
ENSG00000137198,30.16409997475385
ENSG00000137200,52.48674577126988
ENSG00000137203,54.8649330977026
ENSG00000137204,18.26811411259783
ENSG00000137207,89.05831860641253
ENSG00000137210,95.81923756627114
ENSG00000137216,66.47311285029033
ENSG00000137218,40.03029537995456
ENSG00000137221,59.591012370613484
ENSG00000137261,18.682150971976775
ENSG00000137266,46.40747286038879
ENSG00000137267,95.44559454683161
ENSG00000137269,71.3910628629134
ENSG00000137273,11.699065892451403
ENSG00000137274,55.46074223680889
ENSG00000137275,56.733148194900274
ENSG00000137285,97.75309265337036
ENSG00000137288,90.48725069426912
ENSG00000137309,77.3945973239081
ENSG00000137310,30.42665993436001
ENSG00000137312,68.80080787679879
ENSG00000137331,48.63923251704115
ENSG00000137337,60.95935369856097
ENSG00000137338,38.49028023226458
ENSG00000137343,54.22368088866448
ENSG00000137364,72.83009341075486
ENSG00000137393,41.84801817722798
ENSG00000137404,23.73138096440293
ENSG00000137409,93.32996718000504
ENSG00000137411,42.44887654632669
ENSG00000137413,86.41252209038122
ENSG00000137414,63.54960868467558
ENSG00000137434,25.77631911133552
ENSG00000137441,24.37263317344105
ENSG00000137449,80.23731380964404
ENSG00000137460,3.6051502145922747
ENSG00000137462,12.481696541277456
ENSG00000137463,96.20297904569554
ENSG00000137474,70.70941681393587
ENSG00000137478,59.76268619035597
ENSG00000137486,37.748043423377936
ENSG00000137491,28.129260287806108
ENSG00000137492,75.32946225700582
ENSG00000137494,56.622065135066904
ENSG00000137496,37.530926533703614
ENSG00000137497,88.99772784650341
ENSG00000137500,83.94344862408482
ENSG00000137501,99.67684928048473
ENSG00000137502,54.652865438020704
ENSG00000137504,93.90557939914163
ENSG00000137507,12.971471850542793
ENSG00000137509,66.41757132037365
ENSG00000137513,45.80156526129765
ENSG00000137522,58.97500631153749
ENSG00000137547,79.0154001514769
ENSG00000137558,14.839686947740468
ENSG00000137561,31.386013632920978
ENSG00000137563,43.039636455440544
ENSG00000137571,34.87503155768745
ENSG00000137573,83.72128250441807
ENSG00000137574,74.91542539762686
ENSG00000137575,75.55162837667255
ENSG00000137601,73.07750568038374
ENSG00000137628,36.84423125473365
ENSG00000137642,92.82504418076243
ENSG00000137648,31.567785912648322
ENSG00000137656,42.90330724564504
ENSG00000137672,15.177985357233023
ENSG00000137691,48.018177227972735
ENSG00000137692,72.63822267104267
ENSG00000137693,48.17975258773038
ENSG00000137700,78.6872002019692
ENSG00000137709,12.850290330724565
ENSG00000137710,91.0224690734663
ENSG00000137713,67.32643271901036
ENSG00000137714,69.8863923251704
ENSG00000137720,66.80131279979803
ENSG00000137726,69.66422620550367
ENSG00000137727,35.36985609694522
ENSG00000137731,34.738702347891945
ENSG00000137752,5.942943701085585
ENSG00000137760,31.113355213329967
ENSG00000137764,54.69830850795254
ENSG00000137766,86.78111587982833
ENSG00000137767,32.794748800807874
ENSG00000137770,75.63241605655138
ENSG00000137776,94.83968694774046
ENSG00000137801,22.726584195910124
ENSG00000137802,55.637465286543794
ENSG00000137804,11.916182782125725
ENSG00000137806,67.70007573844988
ENSG00000137807,3.953547084069679
ENSG00000137809,32.60287806109568
ENSG00000137812,42.12572582681141
ENSG00000137814,60.434233779348645
ENSG00000137815,96.56147437515779
ENSG00000137817,62.74678111587983
ENSG00000137818,99.7879323403181
ENSG00000137819,25.81671295127493
ENSG00000137821,84.74627619288059
ENSG00000137822,86.07927291088109
ENSG00000137824,64.72103004291846
ENSG00000137825,28.37667255743499
ENSG00000137831,66.66498359000252
ENSG00000137834,31.688967432466548
ENSG00000137841,9.129007826306488
ENSG00000137842,44.92804847260793
ENSG00000137843,20.570562989144157
ENSG00000137845,84.09492552385761
ENSG00000137857,77.44508962383236
ENSG00000137860,97.33905579399142
ENSG00000137871,89.00782630648825
ENSG00000137872,51.39611209290583
ENSG00000137875,12.739207270891189
ENSG00000137876,88.17975258773038
ENSG00000137877,91.46680131279979
ENSG00000137878,25.503660691744507
ENSG00000137880,55.85963140621055
ENSG00000137936,27.255743499116384
ENSG00000137941,94.4206008583691
ENSG00000137942,58.17217874274173
ENSG00000137944,53.223933350164096
ENSG00000137947,65.73087604140369
ENSG00000137948,27.387023478919463
ENSG00000137955,70.55289068417066
ENSG00000137959,22.458975006311537
ENSG00000137960,5.039131532441303
ENSG00000137962,90.09845998485231
ENSG00000137965,14.607422368088866
ENSG00000137968,21.671295127493057
ENSG00000137970,90.70436758394345
ENSG00000137992,71.69401666245896
ENSG00000137996,72.39585963140621
ENSG00000138002,75.08204998737692
ENSG00000138018,56.44029285533956
ENSG00000138028,37.75814188336279
ENSG00000138029,85.86215602120677
ENSG00000138030,42.014642766978035
ENSG00000138031,34.56702852814946
ENSG00000138032,92.68871497096693
ENSG00000138035,99.61120929058319
ENSG00000138036,71.38096440292856
ENSG00000138039,2.1055289068417067
ENSG00000138050,69.39156778591264
ENSG00000138061,17.036101994445847
ENSG00000138069,88.7250694269124
ENSG00000138071,91.60817975258773
ENSG00000138073,54.96591769755113
ENSG00000138074,37.32895733400656
ENSG00000138075,19.92426155011361
ENSG00000138078,86.58924514011613
ENSG00000138079,50.689219893966175
ENSG00000138080,28.629134057056298
ENSG00000138081,80.27770764958345
ENSG00000138083,96.25347134561979
ENSG00000138085,87.0083312294875
ENSG00000138092,25.16536228225196
ENSG00000138095,86.0439283009341
ENSG00000138101,53.51173945973239
ENSG00000138107,69.89649078515527
ENSG00000138111,55.03155768745266
ENSG00000138115,23.882857864175712
ENSG00000138119,17.142135824286797
ENSG00000138131,26.887149709669277
ENSG00000138134,34.52663468821005
ENSG00000138135,29.472355465791466
ENSG00000138138,86.02878061095683
ENSG00000138160,14.713456197929817
ENSG00000138161,13.64301943953547
ENSG00000138162,84.59984852310023
ENSG00000138166,48.199949507700076
ENSG00000138172,3.8828578641757128
ENSG00000138175,97.27341580408988
ENSG00000138180,28.477657157283513
ENSG00000138182,50.62862913405706
ENSG00000138185,50.103509214844735
ENSG00000138190,92.1433981317849
ENSG00000138193,84.09997475385003
ENSG00000138207,19.580913910628627
ENSG00000138231,43.36278717495582
ENSG00000138246,59.20727089118909
ENSG00000138271,3.064882605402676
ENSG00000138279,77.89952032315071
ENSG00000138286,47.91214339813178
ENSG00000138303,62.110578136834135
ENSG00000138308,17.485483463771775
ENSG00000138311,45.54910376167635
ENSG00000138326,99.18707397121939
ENSG00000138336,59.90406463014391
ENSG00000138346,30.815450643776828
ENSG00000138347,21.469325927796014
ENSG00000138356,6.407472860388791
ENSG00000138363,59.37894471093158
ENSG00000138375,41.807624337288566
ENSG00000138376,40.87351678868972
ENSG00000138378,19.808129260287807
ENSG00000138379,42.88815955566776
ENSG00000138380,97.59151729361272
ENSG00000138381,64.81191618278213
ENSG00000138382,71.51729361272406
ENSG00000138385,93.65816712951275
ENSG00000138386,60.28780610956829
ENSG00000138398,95.25372380711941
ENSG00000138399,64.07977783388034
ENSG00000138400,44.59984852310023
ENSG00000138411,55.39510224690735
ENSG00000138413,80.05554152991668
ENSG00000138430,77.47538500378693
ENSG00000138433,85.65513759151729
ENSG00000138434,70.63872759404191
ENSG00000138439,31.38096440292855
ENSG00000138442,52.80989649078516
ENSG00000138443,94.25397626861903
ENSG00000138448,90.65892451401162
ENSG00000138449,71.4112597828831
ENSG00000138459,57.33400656399898
ENSG00000138463,51.06791214339813
ENSG00000138468,80.63115374905327
ENSG00000138472,64.33728856349407
ENSG00000138495,94.1327947488008
ENSG00000138496,35.15273920727089
ENSG00000138587,67.42236808886645
ENSG00000138592,96.89472355465792
ENSG00000138593,80.16157535975765
ENSG00000138594,94.56197929815703
ENSG00000138600,94.81444079777835
ENSG00000138604,56.36455440545317
ENSG00000138606,63.34259025498612
ENSG00000138613,57.53092653370361
ENSG00000138614,47.45266346882101
ENSG00000138615,12.46149962130775
ENSG00000138617,65.5238576117142
ENSG00000138621,40.46452915930321
ENSG00000138622,17.788437263317345
ENSG00000138623,76.35950517546074
ENSG00000138629,48.76041403685938
ENSG00000138639,66.70032819994951
ENSG00000138640,64.43322393335016
ENSG00000138641,73.127997980308
ENSG00000138642,41.22191365816713
ENSG00000138646,42.00959353698561
ENSG00000138650,49.46225700580661
ENSG00000138658,57.7026003534461
ENSG00000138660,46.927543549608686
ENSG00000138663,79.33350164099974
ENSG00000138668,94.78919464781622
ENSG00000138670,45.52890684170664
ENSG00000138674,91.30522595304215
ENSG00000138675,40.07068921989397
ENSG00000138678,10.047967684928048
ENSG00000138685,35.08709921736935
ENSG00000138686,82.10552890684171
ENSG00000138688,94.09745013885382
ENSG00000138696,54.208533198687206
ENSG00000138698,82.27215349659177
ENSG00000138709,85.0189346124716
ENSG00000138722,5.710679121433982
ENSG00000138735,56.05150214592275
ENSG00000138738,46.533703610199446
ENSG00000138741,73.58242867962636
ENSG00000138744,86.54885130017672
ENSG00000138750,65.29664226205504
ENSG00000138756,66.7962635698056
ENSG00000138757,90.51754607422367
ENSG00000138758,76.42009593536986
ENSG00000138759,37.52082807371876
ENSG00000138760,96.45544054531683
ENSG00000138764,87.14970966927544
ENSG00000138767,82.81747033577379
ENSG00000138768,81.59050744761423
ENSG00000138769,69.04822014642768
ENSG00000138771,71.12850290330725
ENSG00000138772,17.056298914415553
ENSG00000138777,70.71951527392073
ENSG00000138778,33.592527139611214
ENSG00000138780,55.65261297652108
ENSG00000138785,52.34536733148195
ENSG00000138794,43.66069174450896
ENSG00000138795,10.108558444837163
ENSG00000138796,57.97525877303711
ENSG00000138798,56.692754354960876
ENSG00000138801,71.05276445342086
ENSG00000138802,69.94698308507952
ENSG00000138814,89.46730623579904
ENSG00000138821,34.39030547841454
ENSG00000138823,83.01439030547841
ENSG00000138829,23.781873264327192
ENSG00000138834,70.68417066397375
ENSG00000138835,43.78692249431962
ENSG00000138867,55.72835142640747
ENSG00000138942,51.13355213329967
ENSG00000138944,28.760414036859377
ENSG00000138964,1.6763443574854833
ENSG00000139044,7.902044938146932
ENSG00000139053,95.88487755617268
ENSG00000139055,12.708911890936633
ENSG00000139083,41.73188588740217
ENSG00000139112,96.409997475385
ENSG00000139116,97.21282504418076
ENSG00000139117,54.68316081797526
ENSG00000139131,61.58040898762939
ENSG00000139132,91.7192628124211
ENSG00000139133,36.44534208533199
ENSG00000139146,38.439787932340316
ENSG00000139154,67.56374652865438
ENSG00000139155,29.13405705629891
ENSG00000139160,65.61979298157031
ENSG00000139163,85.41782378187325
ENSG00000139168,85.83690987124464
ENSG00000139173,39.747538500378695
ENSG00000139174,43.3981317849028
ENSG00000139178,55.75359757636961
ENSG00000139180,92.12825044180762
ENSG00000139182,85.41277455188084
ENSG00000139187,38.50542792224186
ENSG00000139190,50.96692754354961
ENSG00000139192,38.62660944206009
ENSG00000139193,16.510982075233528
ENSG00000139194,28.447361777328954
ENSG00000139197,48.714970966927545
ENSG00000139200,46.87705124968442
ENSG00000139209,17.152234284271646
ENSG00000139211,64.74627619288059
ENSG00000139218,97.39964655390054
ENSG00000139219,51.53749053269377
ENSG00000139220,94.66801312799798
ENSG00000139233,68.4372633173441
ENSG00000139239,27.124463519313302
ENSG00000139263,27.240595809139105
ENSG00000139266,95.98586215602121
ENSG00000139269,3.6455440545316837
ENSG00000139278,35.23857611714213
ENSG00000139287,22.2973996465539
ENSG00000139289,74.4407977783388
ENSG00000139291,55.15778843726332
ENSG00000139304,4.746276192880586
ENSG00000139318,44.35748548346377
ENSG00000139323,92.79474880080788
ENSG00000139324,61.81772279727341
ENSG00000139329,68.88664478667003
ENSG00000139343,88.24034334763948
ENSG00000139344,26.715475889926786
ENSG00000139350,50.26508457460237
ENSG00000139351,26.48826054026761
ENSG00000139352,31.09315829336026
ENSG00000139354,30.254986114617523
ENSG00000139364,27.200201969199693
ENSG00000139370,80.81797525877303
ENSG00000139372,75.1527392072709
ENSG00000139405,44.97349154253976
ENSG00000139410,44.12017167381974
ENSG00000139428,74.68821004796769
ENSG00000139433,77.46528654380207
ENSG00000139436,63.56980560464529
ENSG00000139437,73.66826558949761
ENSG00000139438,78.92956324160566
ENSG00000139496,81.11083059833375
ENSG00000139505,72.95632416056552
ENSG00000139508,61.97424892703862
ENSG00000139514,60.72708911890936
ENSG00000139517,58.81848018177228
ENSG00000139531,54.17318858874022
ENSG00000139537,34.91037616763444
ENSG00000139540,33.678364049482454
ENSG00000139546,49.34107548598839
ENSG00000139547,21.711688967432465
ENSG00000139549,5.968189851047715
ENSG00000139567,25.58949760161575
ENSG00000139572,22.580156526129766
ENSG00000139574,11.618278212572584
ENSG00000139579,60.88361524867457
ENSG00000139597,47.770764958343854
ENSG00000139613,90.94673062357991
ENSG00000139618,3.685937894471093
ENSG00000139620,62.46402423630396
ENSG00000139624,81.14617520828074
ENSG00000139625,88.73011865690482
ENSG00000139626,29.442060085836907
ENSG00000139629,26.93764200959354
ENSG00000139631,82.36303963645544
ENSG00000139636,74.81444079777833
ENSG00000139637,74.77909618783136
ENSG00000139641,46.20045443069932
ENSG00000139644,97.89952032315072
ENSG00000139645,37.67230497349154
ENSG00000139651,45.018934612471604
ENSG00000139668,90.15905074476143
ENSG00000139675,66.94269123958595
ENSG00000139679,36.92501893461247
ENSG00000139684,91.9111335521333
ENSG00000139687,67.68997727846504
ENSG00000139697,91.7596566523605
ENSG00000139714,47.06387275940419
ENSG00000139718,52.57258268114112
ENSG00000139719,70.39131532441303
ENSG00000139722,72.70891189093663
ENSG00000139725,64.6907346629639
ENSG00000139726,82.80232264579651
ENSG00000139734,15.314314567028529
ENSG00000139737,74.12269628881596
ENSG00000139746,87.84650340823025
ENSG00000139767,98.60641252209038
ENSG00000139780,9.224943196162586
ENSG00000139793,90.45695531431457
ENSG00000139797,16.930068164604897
ENSG00000139800,19.045695531431456
ENSG00000139826,53.93587477909618
ENSG00000139832,28.305983337541026
ENSG00000139835,82.50441807624337
ENSG00000139842,61.327947488008085
ENSG00000139874,14.10249936884625
ENSG00000139880,39.96970462004544
ENSG00000139890,7.3011865690482205
ENSG00000139899,12.133299671800051
ENSG00000139908,7.745518808381721
ENSG00000139910,90.19944458470084
ENSG00000139914,21.858116637212824
ENSG00000139915,57.69250189346125
ENSG00000139921,70.00757384498864
ENSG00000139926,31.133552133299673
ENSG00000139946,66.08432214087352
ENSG00000139970,75.829336026256
