gen_name,plasma cell
ENSG00000156650,92.3320455033269
ENSG00000156671,88.41489590040781
ENSG00000156675,96.81798669242326
ENSG00000156687,2.4576089289547114
ENSG00000156689,6.0098733633827
ENSG00000156697,76.67417900837088
ENSG00000156709,58.76261000214639
ENSG00000156711,70.26722472633612
ENSG00000156735,94.12427559562137
ENSG00000156738,96.75896115046147
ENSG00000156755,6.176218072547758
ENSG00000156787,42.986692423266796
ENSG00000156795,56.8684267010088
ENSG00000156802,76.53466409100666
ENSG00000156804,68.57158188452458
ENSG00000156831,74.05559132861129
ENSG00000156853,69.440867138871
ENSG00000156858,43.77012234385061
ENSG00000156860,47.832152822494095
ENSG00000156869,30.918652071259928
ENSG00000156873,74.21657007941619
ENSG00000156875,89.67053015668598
ENSG00000156876,63.210989482721615
ENSG00000156886,32.99527795664305
ENSG00000156920,12.438291478858124
ENSG00000156928,51.29856192315948
ENSG00000156931,88.00708306503542
ENSG00000156958,86.33290405666452
ENSG00000156966,49.41511053874222
ENSG00000156968,73.34728482506976
ENSG00000156970,65.06224511697789
ENSG00000156973,57.480145954067396
ENSG00000156976,98.67997424339987
ENSG00000156983,53.64885168491092
ENSG00000156990,57.36209487014381
ENSG00000157014,66.3554410817772
ENSG00000157017,36.94998926808328
ENSG00000157020,92.28911783644558
ENSG00000157036,70.05795235028977
ENSG00000157045,72.96093582313802
ENSG00000157060,19.365743721828718
ENSG00000157064,22.520927237604635
ENSG00000157077,51.18587679759605
ENSG00000157103,65.19102811762181
ENSG00000157106,97.5853187379266
ENSG00000157107,64.7402876153681
ENSG00000157110,39.520283322601415
ENSG00000157111,15.732989911998283
ENSG00000157168,36.41875939042713
ENSG00000157181,89.58467482292338
ENSG00000157184,59.240180296200904
ENSG00000157191,72.61751448808758
ENSG00000157193,64.48808757244043
ENSG00000157212,52.32345996995063
ENSG00000157214,41.580811332904055
ENSG00000157216,70.65893968662803
ENSG00000157224,54.68448164842241
ENSG00000157227,25.574157544537456
ENSG00000157240,26.336123631680618
ENSG00000157259,75.4346426271732
ENSG00000157303,24.833655290834944
ENSG00000157322,29.362524146812618
ENSG00000157326,50.92831079630822
ENSG00000157330,34.755312298776566
ENSG00000157349,84.27774200472204
ENSG00000157350,58.456750375617084
ENSG00000157353,45.449667310581674
ENSG00000157379,50.617085211418754
ENSG00000157388,58.725048293625235
ENSG00000157399,24.323889246619444
ENSG00000157404,68.97402876153681
ENSG00000157423,42.417900837089505
ENSG00000157426,47.5262931959648
ENSG00000157429,47.7731272805323
ENSG00000157450,63.54367890105173
ENSG00000157456,76.85662159261643
ENSG00000157470,78.32689418330114
ENSG00000157483,94.58038205623525
ENSG00000157500,89.30564498819489
ENSG00000157510,29.523502897617515
ENSG00000157514,99.08778707877227
ENSG00000157538,87.84073835587036
ENSG00000157540,88.19489160764113
ENSG00000157542,60.04507405022537
ENSG00000157551,41.060313371968235
ENSG00000157557,28.65958360163125
ENSG00000157570,21.882378192745225
ENSG00000157578,22.123846318952562
ENSG00000157593,67.72912642197898
ENSG00000157600,41.33934320669672
ENSG00000157601,94.38184159690921
ENSG00000157613,25.12341704228375
ENSG00000157617,52.88151963940761
ENSG00000157625,72.1184803605924
ENSG00000157637,66.02275166344708
ENSG00000157653,20.428203477141018
ENSG00000157654,93.4803605924018
ENSG00000157657,14.26808327967375
ENSG00000157680,52.04443013522215
ENSG00000157693,82.42648637046577
ENSG00000157734,48.93217428632754
ENSG00000157741,75.1019532088431
ENSG00000157764,95.72333118694999
ENSG00000157765,40.37883666022752
ENSG00000157766,31.305001073191676
ENSG00000157778,84.78214209057737
ENSG00000157782,24.388280746941405
ENSG00000157796,69.15647134578235
ENSG00000157800,76.71174071689204
ENSG00000157823,64.11783644558918
ENSG00000157827,46.603348358016746
ENSG00000157833,33.53187379265937
ENSG00000157837,73.32045503326894
ENSG00000157851,27.081991843743292
ENSG00000157869,59.739214423696076
ENSG00000157870,37.15926164412964
ENSG00000157873,71.29748873148745
ENSG00000157881,46.82335265078343
ENSG00000157895,65.15883236746083
ENSG00000157911,29.094226228804466
ENSG00000157916,78.02103455677184
ENSG00000157927,20.159905559132863
ENSG00000157933,49.1414466623739
ENSG00000157954,86.99828289332476
ENSG00000157978,65.82421120412106
ENSG00000157985,24.356084996780424
ENSG00000157999,13.210989482721613
ENSG00000158006,50.27902983472848
ENSG00000158014,39.7402876153681
ENSG00000158019,73.223867782786
ENSG00000158022,6.5893968662803175
ENSG00000158023,62.191457394290616
ENSG00000158042,75.17707662588539
ENSG00000158050,76.66344709165057
ENSG00000158055,3.77763468555484
ENSG00000158062,28.514702725906847
ENSG00000158077,16.2105602060528
ENSG00000158079,2.2644344279888386
ENSG00000158089,77.12491951062461
ENSG00000158092,74.70487229019102
ENSG00000158106,30.902554196179437
ENSG00000158109,61.54754239107104
ENSG00000158113,4.899119982828934
ENSG00000158122,92.171066752522
ENSG00000158125,52.19467696930672
ENSG00000158156,53.27323459969951
ENSG00000158158,53.777634685554844
ENSG00000158161,90.93689632968449
ENSG00000158164,59.14359304571797
ENSG00000158169,58.71968233526508
ENSG00000158186,44.66087143163769
ENSG00000158195,86.48315089074909
ENSG00000158201,84.78750804893754
ENSG00000158220,29.577162481219144
ENSG00000158234,66.11933891393002
ENSG00000158258,53.44494526722473
ENSG00000158270,52.68297918008156
ENSG00000158286,52.59175788795879
ENSG00000158290,69.84331401588324
ENSG00000158296,10.651427344923803
ENSG00000158301,4.314230521571153
ENSG00000158315,47.193603777634685
ENSG00000158321,65.91006653788367
ENSG00000158352,26.11611933891393
ENSG00000158373,54.56643056449882
ENSG00000158402,46.41017385705087
ENSG00000158406,64.0856406954282
ENSG00000158411,79.37862202189311
ENSG00000158417,96.60334835801675
ENSG00000158427,46.69456965013951
ENSG00000158428,38.71002361021679
ENSG00000158435,61.02704443013523
ENSG00000158445,59.771410173857056
ENSG00000158457,38.092938398798026
ENSG00000158467,71.13650998068255
ENSG00000158470,72.77849323889247
ENSG00000158473,79.7274093153037
ENSG00000158480,39.954925949774626
ENSG00000158481,48.433140158832366
ENSG00000158482,22.891178364455893
ENSG00000158483,49.04485941189096
ENSG00000158486,26.13221721399442
ENSG00000158488,11.204121056020606
ENSG00000158517,51.10002146383344
ENSG00000158526,76.17514488087572
ENSG00000158528,22.960935823138012
ENSG00000158545,57.90405666452029
ENSG00000158552,57.28697145310152
ENSG00000158555,29.603992273019962
ENSG00000158560,33.09186520712599
ENSG00000158604,97.29019102811762
ENSG00000158615,96.80188881734277
ENSG00000158623,48.39021249195106
ENSG00000158636,73.47070186735351
ENSG00000158639,43.98476067825713
ENSG00000158669,70.97553122987765
ENSG00000158683,35.92509122129212
ENSG00000158691,43.872075552693715
ENSG00000158710,97.44580382056235
ENSG00000158711,86.17729126421979
ENSG00000158716,46.1150461472419
ENSG00000158717,17.01545396007727
ENSG00000158747,18.26572225799528
ENSG00000158769,62.78707877226872
ENSG00000158773,57.69478428847392
ENSG00000158792,3.0961579738141234
ENSG00000158793,63.35587035844602
ENSG00000158796,91.34470916505688
ENSG00000158805,58.59626529298133
ENSG00000158813,45.04185447520927
ENSG00000158816,42.63790512985619
ENSG00000158828,47.78922515561279
ENSG00000158850,95.69650139514917
ENSG00000158856,7.582099162910495
ENSG00000158859,71.79115690062245
ENSG00000158863,49.05559132861129
ENSG00000158864,92.83107963082206
ENSG00000158869,24.474136080704014
ENSG00000158874,41.8222794591114
ENSG00000158882,50.477570294054516
ENSG00000158901,17.069113543678903
ENSG00000158941,53.643485726550765
ENSG00000158955,30.441081777205408
ENSG00000158966,26.636617299849753
ENSG00000158985,98.3580167417901
ENSG00000158987,78.46640910066537
ENSG00000159023,87.37389997853616
ENSG00000159055,51.05709379695214
ENSG00000159063,92.0852114187594
ENSG00000159069,54.131787937325605
ENSG00000159079,68.02425413178794
ENSG00000159082,66.65593474994634
ENSG00000159086,81.14938828074693
ENSG00000159110,87.77634685554841
ENSG00000159111,79.63618802318095
ENSG00000159128,95.80382056235244
ENSG00000159131,93.20133075767332
ENSG00000159140,98.71216999356085
ENSG00000159147,72.33848465335909
ENSG00000159164,22.35458252843958
ENSG00000159167,7.024039493453531
ENSG00000159173,13.618802318094012
ENSG00000159176,80.27473706804035
ENSG00000159184,32.828933247478
ENSG00000159189,47.80532303069328
ENSG00000159199,93.93646705301568
ENSG00000159200,52.704443013522216
ENSG00000159202,79.38935393861344
ENSG00000159208,38.64563210989483
ENSG00000159210,71.61408027473706
ENSG00000159212,13.32367460828504
ENSG00000159214,27.73127280532303
ENSG00000159216,76.52393217428633
ENSG00000159217,28.144451599055593
ENSG00000159228,89.01051727838592
ENSG00000159231,27.14638334406525
ENSG00000159239,71.51749302425414
ENSG00000159248,9.27237604636188
ENSG00000159256,80.04400085855333
ENSG00000159259,70.36917793517922
ENSG00000159261,9.51384417256922
ENSG00000159263,40.303713243185236
ENSG00000159267,58.90212491951063
ENSG00000159289,11.322172139944193
ENSG00000159307,35.11483150890749
ENSG00000159314,54.3947198969736
ENSG00000159322,84.94312084138227
ENSG00000159335,26.690276883451386
ENSG00000159337,36.9177935179223
ENSG00000159339,18.898905344494526
ENSG00000159346,92.95449667310581
ENSG00000159348,81.99184374329255
ENSG00000159352,92.19789654432282
ENSG00000159363,45.24576089289547
ENSG00000159374,24.018029620090147
ENSG00000159377,99.45803820562352
ENSG00000159388,98.59948486799742
ENSG00000159399,65.93689632968449
ENSG00000159403,52.46834084567503
ENSG00000159409,23.073620948701436
ENSG00000159433,73.1970379909852
ENSG00000159445,71.93067181798669
ENSG00000159459,77.13028546898477
ENSG00000159461,75.67611075338056
ENSG00000159479,72.75702940545182
ENSG00000159496,11.93389139300279
ENSG00000159556,10.876797596050656
ENSG00000159579,87.368534020176
ENSG00000159592,83.00064391500322
ENSG00000159593,78.50397080918651
ENSG00000159596,56.20304786434858
ENSG00000159618,44.0330543034986
ENSG00000159625,14.43979394719897
ENSG00000159640,29.695213565142737
ENSG00000159648,24.20583816269586
ENSG00000159658,87.9641553981541
ENSG00000159674,63.70465765185662
ENSG00000159685,41.55934749946341
ENSG00000159692,89.87443657437218
ENSG00000159708,25.482936252414678
ENSG00000159720,82.56063532946985
ENSG00000159733,42.101309293839876
ENSG00000159753,26.395149173642412
ENSG00000159788,56.63769049152179
ENSG00000159792,47.794591113972956
ENSG00000159840,56.93818415969092
ENSG00000159842,48.481433784073836
ENSG00000159860,43.99549259497746
ENSG00000159871,37.11096801888817
ENSG00000159873,66.36617299849753
ENSG00000159882,42.24082421120412
ENSG00000159884,49.31315732989912
ENSG00000159885,55.7630392788152
ENSG00000159899,33.961150461472414
ENSG00000159905,23.615582743077915
ENSG00000159915,56.9703799098519
ENSG00000159917,24.86048508263576
ENSG00000159921,70.71796522858983
ENSG00000159958,72.46190169564284
ENSG00000159961,26.470272590684697
ENSG00000160007,42.69156471345782
ENSG00000160013,36.69242326679545
ENSG00000160014,68.35157759175789
ENSG00000160049,88.76904915217858
ENSG00000160050,29.97960935823138
ENSG00000160051,36.19338913930028
ENSG00000160055,36.33827001502468
ENSG00000160058,83.23138012449023
ENSG00000160062,53.627387851470274
ENSG00000160072,47.54239107104529
ENSG00000160075,91.95106245975532
ENSG00000160087,60.99484867997425
ENSG00000160094,23.52436145095514
ENSG00000160111,50.52049796093583
ENSG00000160113,14.906632324533161
ENSG00000160117,76.77076625885383
ENSG00000160124,54.963511483150896
ENSG00000160131,89.22515561279243
ENSG00000160145,50.633183086499244
ENSG00000160172,33.39772483365529
ENSG00000160179,68.22816054947414
ENSG00000160181,15.518351577591757
ENSG00000160183,27.484438720755527
ENSG00000160188,25.370251126851258
ENSG00000160190,52.84932388924663
ENSG00000160193,46.624812191457394
ENSG00000160194,78.83666022751663
ENSG00000160199,70.06868426701008
ENSG00000160200,51.872719467696925
ENSG00000160201,76.46490663232454
ENSG00000160208,86.60656793303284
ENSG00000160209,89.86370465765185
ENSG00000160211,36.118265722257995
ENSG00000160213,81.73964370036488
ENSG00000160214,58.837733419188666
ENSG00000160216,75.19854045932604
ENSG00000160218,64.09637261214853
ENSG00000160219,72.20970165271517
ENSG00000160221,40.191028117621805
ENSG00000160223,64.86907061601201
ENSG00000160224,14.949559991414466
ENSG00000160226,36.59583601631251
ENSG00000160229,86.95535522644344
ENSG00000160233,25.182442584245546
ENSG00000160255,68.8452457608929
ENSG00000160256,14.01051727838592
ENSG00000160271,56.81476711740717
ENSG00000160284,26.502468340845674
ENSG00000160285,70.65357372826787
ENSG00000160293,18.485726550761967
ENSG00000160294,68.31938184159691
ENSG00000160298,43.29791800815626
ENSG00000160299,81.02597123846319
ENSG00000160305,71.79652285898261
ENSG00000160307,16.731058166988625
ENSG00000160310,69.11354367890105
ENSG00000160321,55.74694140373471
ENSG00000160325,40.89933462116334
ENSG00000160326,44.99356084996781
ENSG00000160336,69.9077055162052
ENSG00000160352,62.239751019532086
ENSG00000160392,29.255204979609356
ENSG00000160401,24.53852758102597
ENSG00000160404,49.64584674822923
ENSG00000160408,56.46597982399657
ENSG00000160410,51.33075767332046
ENSG00000160439,63.90319811118266
ENSG00000160445,51.26100021463833
ENSG00000160446,68.54475209272375
ENSG00000160447,10.83386992916935
ENSG00000160460,10.898261429491306
ENSG00000160471,32.93625241468126
ENSG00000160539,33.95041854475209
ENSG00000160551,83.5265078342992
ENSG00000160563,74.39901266366174
ENSG00000160570,61.32753809830436
ENSG00000160584,84.17042283751877
ENSG00000160588,42.89010517278386
ENSG00000160602,44.478428847392145
ENSG00000160606,14.702725906846965
ENSG00000160613,94.68770122343851
ENSG00000160633,71.67847177505902
ENSG00000160654,86.66022751663446
ENSG00000160679,63.71002361021678
ENSG00000160683,39.590040781283534
ENSG00000160685,40.255419617943765
ENSG00000160688,82.14209057737712
ENSG00000160691,84.30993775488302
ENSG00000160695,78.00493668169135
ENSG00000160703,33.10796308220648
ENSG00000160710,98.2828933247478
ENSG00000160712,94.76819059884095
ENSG00000160714,70.83065035415326
ENSG00000160741,49.06095728697145
ENSG00000160746,48.70680403520068
ENSG00000160752,95.3155183515776
ENSG00000160753,55.36059240180297
ENSG00000160766,47.75702940545181
ENSG00000160767,38.811976819059886
ENSG00000160781,12.910495814552478
ENSG00000160783,83.2367460828504
ENSG00000160785,83.585533376261
ENSG00000160789,90.26615153466409
ENSG00000160791,42.87400729770337
ENSG00000160796,29.223009229448376
ENSG00000160799,66.97252629319597
ENSG00000160803,90.14273449238034
ENSG00000160808,39.820776990770554
ENSG00000160813,36.47241897402876
ENSG00000160818,94.31208413822709
ENSG00000160856,83.2796737497317
ENSG00000160862,97.53702511268513
ENSG00000160867,6.428418115475424
ENSG00000160868,17.181798669242326
ENSG00000160870,16.049581455247907
ENSG00000160877,17.77742004722043
ENSG00000160886,23.937540244687703
ENSG00000160888,79.96887744151105
ENSG00000160908,83.42992058381627
ENSG00000160917,62.271946769693066
ENSG00000160932,85.20068684267011
ENSG00000160948,78.15518351577592
ENSG00000160949,37.99098518995493
ENSG00000160953,51.86198755097661
ENSG00000160957,2.9781068898905345
ENSG00000160959,62.65292981326465
ENSG00000160961,73.49753165915432
ENSG00000160972,26.695642841811544
ENSG00000160973,26.835157759175786
ENSG00000160991,93.49109250912213
ENSG00000160993,47.9770336982185
ENSG00000160999,30.69864777849324
ENSG00000161010,84.19725262931959
ENSG00000161011,96.84481648422408
ENSG00000161013,33.36016312513415
ENSG00000161016,98.91607641124705
ENSG00000161021,46.89311010946555
ENSG00000161031,7.6196608714316385
ENSG00000161036,30.607426486370464
ENSG00000161040,40.808113329040566
ENSG00000161048,74.42584245546254
ENSG00000161057,95.36917793517922
ENSG00000161082,32.26550761966087
ENSG00000161091,59.00407812835372
ENSG00000161103,24.007297703369822
ENSG00000161179,29.75423910710453
ENSG00000161202,73.51899549259497
ENSG00000161203,95.66430564498819
ENSG00000161204,78.81519639407598
ENSG00000161217,72.33311869499892
ENSG00000161243,76.0034342133505
ENSG00000161249,33.150890749087786
ENSG00000161265,77.22150676110753
ENSG00000161267,59.647993131573294
ENSG00000161270,16.956428418115475
ENSG00000161277,21.87701223438506
ENSG00000161298,57.10452886885597
ENSG00000161328,11.053874221936038
ENSG00000161381,46.050654646919945
ENSG00000161395,21.860914359304573
ENSG00000161405,96.6248121914574
ENSG00000161509,16.441296415539817
ENSG00000161526,89.7402876153681
ENSG00000161533,77.67224726336124
ENSG00000161542,69.73599484867997
ENSG00000161544,8.006009873363382
ENSG00000161547,97.49946340416399
ENSG00000161551,58.268941833011375
ENSG00000161558,28.05859626529298
ENSG00000161609,18.807684052371755
ENSG00000161618,71.24382914788582
ENSG00000161634,4.13715389568577
ENSG00000161638,69.38184159690921
ENSG00000161640,24.903412749517067
ENSG00000161642,25.697574586821204
ENSG00000161643,5.564498819489161
