gen_name,embryonic cell,epiblast cell
ENSGALG00000031571,19.06349868000556,34.2434347644852
ENSGALG00000031578,10.407114075309156,0.0
ENSGALG00000031582,94.24065582881757,94.76865360566903
ENSGALG00000031583,28.7411421425594,0.0
ENSGALG00000031589,42.1425593997499,76.07336390162568
ENSGALG00000031590,40.989301097679586,26.747255801028206
ENSGALG00000031593,85.74406002501041,86.89731832708073
ENSGALG00000031594,8.302070307072391,0.0
ENSGALG00000031604,93.58065860775324,93.72655273030429
ENSGALG00000031606,85.92469084340696,89.08573016534667
ENSGALG00000031615,40.87814367097401,44.82423231902182
ENSGALG00000031629,13.936362373211061,0.0
ENSGALG00000031631,69.96665277198832,73.67653188828679
ENSGALG00000031635,82.06891760455746,73.78074197582326
ENSGALG00000031637,57.1001806308184,0.0
ENSGALG00000031642,80.90871196331804,85.59121856329025
ENSGALG00000031648,42.073086008058915,67.63234681117132
ENSGALG00000031650,57.32249548422954,68.1603445880228
ENSGALG00000031652,60.00416840350146,31.575656523551483
ENSGALG00000031656,1.6117826872307905,0.0
ENSGALG00000031657,18.1117132138391,43.25413366680561
ENSGALG00000031659,25.253577879672086,0.0
ENSGALG00000031663,64.00583576490205,59.4205919132972
ENSGALG00000031666,70.37654578296512,68.16729192719188
ENSGALG00000031679,19.56370710018063,0.0
ENSGALG00000031681,89.05794080867028,93.59455328609143
ENSGALG00000031684,71.19633180491871,69.82770598860635
ENSGALG00000031689,45.63012366263721,0.0
ENSGALG00000031693,23.079060719744337,0.0
ENSGALG00000031699,81.38807836598583,76.60136167847715
ENSGALG00000031700,75.85104904821453,65.3397248853689
ENSGALG00000031702,40.892038349312216,47.582325969153814
ENSGALG00000031718,56.690287619841605,42.17034875642629
ENSGALG00000031720,42.31624287897735,0.0
ENSGALG00000031723,16.402667778240936,0.0
ENSGALG00000031726,29.05377240516882,40.190357093233295
ENSGALG00000031729,45.838543837710155,41.552035570376546
ENSGALG00000031734,34.2434347644852,29.67903293038766
ENSGALG00000031737,6.141447825482841,0.0
ENSGALG00000031741,84.21564540780881,92.08698068639711
ENSGALG00000031751,55.960817007086284,66.63887730999028
ENSGALG00000031754,60.990690565513404,0.0
ENSGALG00000031758,33.73627900514103,0.0
ENSGALG00000031762,10.344588022787272,37.46700013894678
ENSGALG00000031763,55.585660691954985,55.182715020147285
ENSGALG00000031766,89.95414756148395,92.95539808253439
ENSGALG00000031768,20.967069612338474,48.145060441850774
ENSGALG00000031776,87.60594692232874,79.73461164374045
ENSGALG00000031786,58.19091288036682,41.913297207169656
ENSGALG00000031789,43.42086980686397,31.575656523551483
ENSGALG00000031794,21.34222592746978,31.575656523551483
ENSGALG00000031796,85.77879672085591,73.39863832152285
ENSGALG00000031797,49.089898568848135,60.49048214533833
ENSGALG00000031807,6.474920105599555,0.0
ENSGALG00000031812,6.461025427261359,0.0
ENSGALG00000031813,23.183270807280813,39.162150896206754
ENSGALG00000031821,79.26913991941088,74.8089481728498
ENSGALG00000031824,7.642073086008058,0.0
ENSGALG00000031826,15.728775878838405,0.0
ENSGALG00000031832,74.53800194525498,71.15464776990412
ENSGALG00000031835,56.81533972488537,28.873141586772267
ENSGALG00000031839,17.7157148812005,57.20439071835487
ENSGALG00000031841,73.46116437404474,63.89467833819648
ENSGALG00000031843,55.44671390857302,59.80964290676671
ENSGALG00000031851,62.56773655689871,65.34667222453801
ENSGALG00000031853,9.622064749201057,0.0
ENSGALG00000031860,35.16048353480617,26.01778518827289
ENSGALG00000031862,41.093511185216066,32.110601639572046
ENSGALG00000031863,26.80283451438099,0.0
ENSGALG00000031869,9.64290676670835,0.0
ENSGALG00000031872,32.506599972210644,0.0
ENSGALG00000031874,21.863276365152146,36.09142698346533
ENSGALG00000031890,67.89634569959705,76.78893983604279
ENSGALG00000031893,91.7048770320967,85.82742809503961
ENSGALG00000031894,5.627344726969571,0.0
ENSGALG00000031895,23.85716270668334,0.0
ENSGALG00000031896,43.20550229262193,44.893705710712794
ENSGALG00000031906,24.433791857718493,0.0
ENSGALG00000031917,53.82798388217312,30.804501875781575
ENSGALG00000031918,45.60928164512992,49.291371404751985
ENSGALG00000031922,44.15034041961929,54.14061414478255
ENSGALG00000031928,57.84354592191191,31.499235792691398
ENSGALG00000031929,11.581214394886759,0.0
ENSGALG00000031932,51.41725719049604,44.60191746561067
ENSGALG00000031934,83.805752396832,72.8150618313186
ENSGALG00000031940,51.31999444212867,49.08295122967903
ENSGALG00000031947,35.34111435320273,27.615673197165485
ENSGALG00000031958,13.290259830484924,0.0
ENSGALG00000031960,88.67583715436987,87.44615812143948
ENSGALG00000031966,81.0962901208837,84.2851187994998
ENSGALG00000031971,17.653188828678616,0.0
ENSGALG00000031973,51.187994997915794,38.245102125885786
ENSGALG00000031975,77.89356676392941,80.51966096984854
ENSGALG00000031977,3.5223009587328056,0.0
ENSGALG00000031978,5.933027650409893,0.0
ENSGALG00000031982,85.34806169237183,84.89648464638043
ENSGALG00000031983,89.51646519383077,90.62109212171738
ENSGALG00000031987,77.19883284701959,60.50437682367653
ENSGALG00000031991,65.15214672780326,73.72516326247047
ENSGALG00000031996,3.1888286786160904,0.0
ENSGALG00000031997,28.77587883840489,41.7396137279422
ENSGALG00000032002,95.6440183409754,96.21370015284147
ENSGALG00000032004,5.6412394053077675,0.0
ENSGALG00000032022,82.93038766152564,87.09879116298458
ENSGALG00000032028,90.29456718076977,65.02014728359039
ENSGALG00000032029,53.33472280116715,55.349451160205646
ENSGALG00000032031,69.17465610671113,62.880366819508126
ENSGALG00000032036,53.75156315131304,41.107405863554256
ENSGALG00000032042,60.94900653049882,74.7881061553425
ENSGALG00000032051,45.178546616645825,37.87689314992358
ENSGALG00000032052,12.651104626927886,32.42323190218146
ENSGALG00000032053,73.27358621647909,77.45588439627623
ENSGALG00000032057,24.364318466027512,0.0
ENSGALG00000032061,86.11226900097263,78.05335556481867
ENSGALG00000032079,99.9861053216618,99.93747394747811
ENSGALG00000032090,87.8421564540781,91.92024454633875
ENSGALG00000032092,79.39419202445464,89.10657218285397
ENSGALG00000032097,32.87480894817285,0.0
ENSGALG00000032108,42.212032791440876,41.850771154647774
ENSGALG00000032142,99.99305266083091,99.99305266083091
ENSGALG00000032143,30.630818396554123,31.165763512574685
ENSGALG00000032145,45.81770182020286,45.08128386827845
ENSGALG00000032146,20.640544671390856,0.0
ENSGALG00000032148,97.70737807419758,97.77685146588857
ENSGALG00000032149,29.317771293594554,52.28567458663333
ENSGALG00000032156,68.99402528831457,79.45671807697651
ENSGALG00000032159,10.914269834653329,0.0
ENSGALG00000032161,19.91802139780464,0.0
ENSGALG00000032173,85.42448242323191,86.68889815200778
ENSGALG00000032178,63.22773377796304,67.27803251354732
ENSGALG00000032181,58.42017507294705,29.283034597749065
ENSGALG00000032184,6.523551479783244,52.94567180769765
ENSGALG00000032190,22.134222592746976,0.0
ENSGALG00000032199,7.190496040016674,0.0
ENSGALG00000032207,94.85202167569821,94.09476170626651
ENSGALG00000032215,29.456718076976518,0.0
ENSGALG00000032219,38.759205224399054,52.70251493677921
ENSGALG00000032223,7.016812560789218,0.0
ENSGALG00000032231,55.21745171599277,64.60330693344449
ENSGALG00000032234,96.49854105877449,97.58927330832292
ENSGALG00000032239,80.20703070723913,65.20772544115604
ENSGALG00000032247,97.15159094066972,95.76907044601917
ENSGALG00000032249,13.561206058079755,0.0
ENSGALG00000032257,57.98249270529388,51.82020286230373
ENSGALG00000032259,9.073224954842296,0.0
ENSGALG00000032270,85.93858552174517,70.23759899958316
ENSGALG00000032273,82.13144365707934,82.45102125885786
ENSGALG00000032278,46.366541614561626,60.68500764207309
ENSGALG00000032280,82.20091704877032,86.32068917604558
ENSGALG00000032282,17.896345699597056,0.0
ENSGALG00000032287,93.82381547867166,95.22023065166042
ENSGALG00000032289,63.70710018063082,50.88231207447548
ENSGALG00000032305,87.32110601639572,87.68931499235792
ENSGALG00000032307,59.934695011810476,41.31582603862721
ENSGALG00000032308,25.969153814089204,0.0
ENSGALG00000032313,65.3605669028762,31.165763512574685
ENSGALG00000032316,92.40655828817563,87.30721133805753
ENSGALG00000032319,24.982631652077256,0.0
ENSGALG00000032320,15.652355147978325,38.043629289981936
ENSGALG00000032329,87.51563151313047,86.75142420452967
ENSGALG00000032335,46.02612199527581,50.94483812699736
ENSGALG00000032336,20.27233569542865,41.246352646936224
ENSGALG00000032342,27.268306238710572,0.0
ENSGALG00000032349,42.34403223565374,0.0
ENSGALG00000032361,45.50507155759344,0.0
ENSGALG00000032365,83.4444907600389,81.27692093928025
ENSGALG00000032366,55.801028206197024,63.83909962484368
ENSGALG00000032372,57.426705571766014,76.71946644435181
ENSGALG00000032373,69.41781297762957,68.1117132138391
ENSGALG00000032382,47.10990690565514,50.98652216201195
ENSGALG00000032385,4.105877448937057,0.0
ENSGALG00000032386,47.96442962345422,36.9945810754481
ENSGALG00000032398,96.39433097123802,97.15853827983882
ENSGALG00000032400,70.10559955537029,79.74155898290954
ENSGALG00000032405,32.666388773099904,45.595386966791715
ENSGALG00000032409,52.3412532999861,65.42309295539809
ENSGALG00000032410,10.872585799638738,26.747255801028206
ENSGALG00000032413,80.6863971099069,61.254689453939136
ENSGALG00000032415,23.50979574822843,0.0
ENSGALG00000032417,32.36070584965958,25.177157148812007
ENSGALG00000032418,52.00778101986939,66.1386688898152
ENSGALG00000032419,7.148812005002084,0.0
ENSGALG00000032420,90.41961928581354,83.12491315826038
ENSGALG00000032428,29.025983048492428,32.027233569542865
ENSGALG00000032430,98.47853272196748,97.2280116715298
ENSGALG00000032440,78.69251076837571,81.66597193274976
ENSGALG00000032452,44.16423509795748,60.66416562456579
ENSGALG00000032456,99.9652633041545,99.9652633041545
ENSGALG00000032458,64.34625538418786,64.22120327914409
ENSGALG00000032467,36.272057801861884,0.0
ENSGALG00000032468,48.79116298457691,57.74628317354453
ENSGALG00000032469,34.729748506322075,0.0
ENSGALG00000032489,6.488814783937752,0.0
ENSGALG00000032496,69.87633736279005,79.26913991941088
ENSGALG00000032499,58.02417674030846,55.39113519522023
ENSGALG00000032501,7.259969431707656,0.0
ENSGALG00000032502,61.734055856606915,71.75211893844657
ENSGALG00000032518,20.77949145477282,0.0
ENSGALG00000032526,76.53188828678617,73.29442823398638
ENSGALG00000032529,95.59538696679172,94.14339308045018
ENSGALG00000032534,9.031540919827705,0.0
ENSGALG00000032544,99.31221342225928,98.36042795609282
ENSGALG00000032546,81.67291927191886,71.2519105182715
ENSGALG00000032549,64.93677921356121,48.19369181603446
ENSGALG00000032554,9.858274280950397,0.0
ENSGALG00000032563,73.45421703487564,69.54981242184243
ENSGALG00000032570,81.58955120188968,75.46199805474502
ENSGALG00000032577,46.26233152702515,0.0
ENSGALG00000032588,60.88648047797693,31.797971376962625
ENSGALG00000032590,90.00277893566764,90.62803946088648
ENSGALG00000032592,12.255106294289288,0.0
ENSGALG00000032595,53.174934000277894,58.49659580380714
ENSGALG00000032598,46.304015562039744,61.060163957204395
ENSGALG00000032599,63.25552313463943,84.16701403362512
ENSGALG00000032610,29.269139919410865,36.119216340141726
ENSGALG00000032618,88.43268028345143,75.65652355147978
ENSGALG00000032619,3.973878004724191,29.67903293038766
ENSGALG00000032627,49.548422954008615,60.24732527441989
ENSGALG00000032628,10.90732249548423,0.0
ENSGALG00000032632,48.70084757537863,34.70890648881478
ENSGALG00000032634,92.14255939974989,91.12824788106155
ENSGALG00000032640,44.38654995136863,44.46297068222871
ENSGALG00000032642,90.58635542587189,89.60678060302904
ENSGALG00000032644,60.157009865221625,47.25580102820619
ENSGALG00000032645,13.97804640822565,0.0
ENSGALG00000032647,86.00111157426706,72.98874531054607
ENSGALG00000032656,33.54175350840628,39.85688481311658
ENSGALG00000032658,1.6048353480616924,0.0
ENSGALG00000032659,87.09184382381548,73.6348478532722
ENSGALG00000032660,60.115325830207034,74.44073919688759
ENSGALG00000032664,79.13019313602891,81.13102681672919
ENSGALG00000032672,8.045018757815757,30.012505210504376
ENSGALG00000032679,84.76448520216758,79.81797971376963
ENSGALG00000032681,30.62387105738502,47.31832708072808
ENSGALG00000032683,25.107683757121023,35.097957482284286
ENSGALG00000032685,73.14158677226622,54.119772127275255
ENSGALG00000032687,37.703209670696125,41.89245518966236
ENSGALG00000032690,83.97943587605947,90.07225232735863
ENSGALG00000032699,0.22231485341114354,26.01778518827289
ENSGALG00000032702,14.387939419202445,0.0
ENSGALG00000032713,19.57065443934973,44.70612755314715
ENSGALG00000032718,3.7168264554675563,0.0
ENSGALG00000032723,16.833402806725022,50.0
ENSGALG00000032730,83.96554119772127,88.31457551757677
ENSGALG00000032732,68.42434347644853,65.86077532305127
ENSGALG00000032734,51.84104487981103,69.07739335834376
ENSGALG00000032736,48.37432263443101,66.1317215506461
ENSGALG00000032737,2.8136723634847853,0.0
ENSGALG00000032740,29.922189801306097,0.0
ENSGALG00000032743,61.28247881061554,39.30804501875782
ENSGALG00000032746,82.69417812977629,85.09795748228429
ENSGALG00000032749,25.600944838127,0.0
ENSGALG00000032750,10.191746561067111,31.797971376962625
ENSGALG00000032763,43.233291649298316,47.825482840072254
ENSGALG00000032765,14.874253161039322,32.103654300402944
ENSGALG00000032768,40.607197443379185,57.63512574683895
ENSGALG00000032770,58.16312352369043,60.337640683618176
ENSGALG00000032776,57.00986522162012,47.54758927330832
ENSGALG00000032780,60.34458802278727,82.45796859802695
ENSGALG00000032783,87.93941920244546,84.20175072947062
ENSGALG00000032789,23.752952619146868,0.0
ENSGALG00000032799,76.50409893010976,71.37696262331526
ENSGALG00000032803,2.695567597610115,0.0
ENSGALG00000032808,62.77615673197165,78.06030290398778
ENSGALG00000032815,67.04877032096707,77.92830345977491
ENSGALG00000032819,23.74600527997777,56.05807975545366
ENSGALG00000032830,99.64568570237599,99.68736973739057
ENSGALG00000032832,51.04210087536474,59.003751563151305
ENSGALG00000032836,29.776295678755037,0.0
ENSGALG00000032840,50.076420730860086,0.0
ENSGALG00000032843,53.22356537446158,66.9445602334306
ENSGALG00000032845,0.0,48.603584827011254
ENSGALG00000032847,90.08614700569682,92.37876893149924
ENSGALG00000032850,89.25246630540504,83.10407114075309
ENSGALG00000032852,12.824788106155344,0.0
ENSGALG00000032854,6.440183409754065,0.0
ENSGALG00000032856,72.34264276781992,80.339030151452
ENSGALG00000032858,92.65666249826316,93.89328887036264
ENSGALG00000032868,70.51549256634709,73.14158677226622
ENSGALG00000032875,57.00291788245102,63.33194386549952
ENSGALG00000032882,18.410448798110323,0.0
ENSGALG00000032889,34.74364318466028,43.74739474781158
ENSGALG00000032893,0.59052382937335,0.0
ENSGALG00000032903,6.467972766430457,0.0
ENSGALG00000032915,26.087258579963873,29.380297346116436
ENSGALG00000032916,28.01861886897318,0.0
ENSGALG00000032922,51.9660969848548,59.26080311240794
ENSGALG00000032925,46.79727664304571,61.06711129637349
ENSGALG00000032930,99.53452827567043,99.57621231068501
ENSGALG00000032937,9.385855217451716,29.380297346116436
ENSGALG00000032955,40.69751285257746,32.45102125885786
ENSGALG00000032957,56.572182853966936,0.0
ENSGALG00000032958,53.28609142698346,0.0
ENSGALG00000032964,25.774628317354452,39.787411421425595
ENSGALG00000032974,17.08350701681256,0.0
ENSGALG00000032975,58.07975545366125,46.29012088370154
ENSGALG00000032980,12.05363345838544,50.09031540919827
ENSGALG00000032984,27.9491454772822,52.778935667639296
ENSGALG00000032986,23.06516604140614,0.0
ENSGALG00000032988,60.92816451299152,46.20675281367237
ENSGALG00000032992,33.0693344449076,0.0
ENSGALG00000032993,80.06113658468806,77.78935667639294
ENSGALG00000032994,31.881339446991802,0.0
ENSGALG00000032997,45.338335417535085,52.03557037654578
ENSGALG00000033001,94.8798110323746,92.77476726413784
ENSGALG00000033002,75.63568153397249,70.38349312213423
ENSGALG00000033012,11.331110184799222,27.615673197165485
ENSGALG00000033014,67.61150479366403,71.75906627761567
ENSGALG00000033017,27.865777407253024,43.98360427956093
ENSGALG00000033025,24.815895512018894,25.177157148812007
ENSGALG00000033033,3.6681950812838684,0.0
ENSGALG00000033034,24.24621370015284,40.732249548422956
ENSGALG00000033038,69.63318049187161,82.3051271363068
ENSGALG00000033039,28.442406558288173,43.010976795887174
ENSGALG00000033051,16.888981520077813,0.0
ENSGALG00000033054,63.33194386549952,41.350562734472696
ENSGALG00000033058,18.834236487425315,0.0
ENSGALG00000033061,3.1679866611087952,0.0
ENSGALG00000033062,54.07114075309156,50.50020842017508
ENSGALG00000033063,45.14380992080033,61.435320272335694
ENSGALG00000033064,91.51729887453105,96.35959427539252
ENSGALG00000033068,13.783520911490898,0.0
ENSGALG00000033074,84.55606502709462,96.38738363206892
ENSGALG00000033077,95.45644018340975,96.67222453800196
ENSGALG00000033079,78.25482840072252,66.69445602334306
ENSGALG00000033083,29.21356120605808,26.747255801028206
ENSGALG00000033087,5.425871891065722,0.0
ENSGALG00000033089,59.78880088925942,0.0
ENSGALG00000033090,20.411282478810616,0.0
ENSGALG00000033091,56.72502431568709,75.84410170904543
ENSGALG00000033092,19.112130054189244,27.615673197165485
ENSGALG00000033098,38.599416423509794,57.77407253022092
ENSGALG00000033099,94.37265527303043,95.04654717243297
ENSGALG00000033102,81.86744476865361,82.95817701820202
