gen_name,stem cell
Smp_301740,2.0267293288294903
Smp_301780,43.38375679248054
Smp_301790,9.957409311205758
Smp_301800,9.002790424438244
Smp_301920,4.038772213247173
Smp_301980,67.02893229549126
Smp_302040,57.54148920546336
Smp_302090,82.80217359377295
Smp_302170,93.20017623733294
Smp_302180,95.7262446761639
Smp_302220,3.231017770597738
Smp_302230,90.3363195770304
Smp_302270,99.94125422235277
Smp_302280,99.97062711117638
Smp_302290,99.58877955646938
Smp_302320,69.1584667352034
Smp_302330,59.08356586870319
Smp_302340,95.68218534292848
Smp_302350,97.0333382288148
Smp_302360,32.82420326039066
Smp_302370,34.30753414598326
Smp_302450,56.263768541636075
Smp_302460,88.8529886914378
Smp_302470,21.589073285357614
Smp_302480,41.78293435159348
Smp_302610,19.004259068879424
Smp_302650,54.69231898957262
Smp_302740,85.34292847701572
Smp_302800,83.09590248200911
Smp_302830,1.0280511088265532
Smp_302870,15.714495520634456
Smp_302880,41.48920546335732
Smp_302910,97.16551622852107
Smp_302920,64.69378763401382
Smp_302930,60.96343075341459
Smp_302950,79.13056249082098
Smp_302970,37.670729916287264
Smp_303010,4.934645322367455
Smp_303120,47.378469672492294
Smp_303260,7.651637538551917
Smp_303290,7.857247760317228
Smp_303300,71.7432809516816
Smp_303310,14.70113085621971
Smp_303320,41.4451461301219
Smp_303360,67.54295784990454
Smp_303370,2.2617124394184165
Smp_303380,61.94742252900573
Smp_303390,66.79394918490233
Smp_303400,99.39785577911587
Smp_303410,99.67689822294022
Smp_303420,64.81127918930827
Smp_303430,25.657218387428404
Smp_303490,67.91011896019974
Smp_303500,99.73564400058746
Smp_303510,49.28770744602732
Smp_303520,14.113673079747393
Smp_303530,17.34469085034513
Smp_303540,39.72683213394037
Smp_303550,96.72492289616685
Smp_303560,20.399471288001177
Smp_303570,12.17506241738875
Smp_303580,16.30195329710677
Smp_303590,49.94859744455867
Smp_303600,17.57967396093406
Smp_303610,28.388897048024674
Smp_303630,11.61697752974005
Smp_303640,68.17447495961227
Smp_303650,1.4392715523571744
Smp_303660,18.681157291819652
Smp_303680,25.642531943016593
Smp_303690,56.93934498457923
Smp_303770,37.58261124981642
Smp_303950,33.25011014833309
Smp_304030,54.560140989866355
Smp_304090,47.0259950066089
Smp_304130,58.980760757820526
Smp_304140,29.28477015714496
Smp_304250,4.361873990306947
Smp_304260,24.790718167131736
Smp_304320,46.61477456307828
Smp_304360,57.247760317227204
Smp_304370,33.10324570421501
Smp_304380,87.01718313996182
Smp_304450,19.151123512997504
Smp_304460,57.49742987222793
Smp_304660,3.9212806579527095
Smp_304710,11.426053752386547
Smp_304720,63.88603319136437
Smp_304800,86.31223380819503
Smp_304840,86.15068291966514
Smp_304880,13.981495080041123
Smp_304890,17.050961962108975
Smp_304900,36.627992363048904
Smp_304910,21.383463063592302
Smp_304960,37.567924805404616
Smp_304970,56.528124541048605
Smp_305030,14.42208841239536
Smp_305050,20.605081509766485
Smp_305060,23.909531502423263
Smp_305070,30.239389043912468
Smp_305100,13.02687619327361
Smp_305110,12.116316639741518
Smp_305120,80.42296959906007
Smp_305200,43.58936701424585
Smp_305210,48.42120722573065
Smp_305350,12.791893082684682
Smp_305400,45.1755030107211
Smp_305430,0.7930679982376266
Smp_305550,26.788074607137613
Smp_305560,85.07857247760317
Smp_305690,63.137024526362175
Smp_305730,7.416654427962991
Smp_305770,22.99897194889117
Smp_305780,19.400793067998237
Smp_305800,72.91819650462624
Smp_305870,21.20722573065061
Smp_306080,63.98883830224703
Smp_306120,20.29666617711852
Smp_306140,71.97826406227053
Smp_306200,21.26597150829784
Smp_306210,7.1376119841386405
Smp_306230,97.10677045087385
Smp_306240,2.5848142164781907
Smp_306290,48.30371567043619
Smp_306300,49.96328388897048
Smp_306360,83.18402114847996
Smp_306370,51.578792774269346
Smp_306440,60.37597297694228
Smp_306450,6.30048465266559
Smp_306580,35.320898810398006
Smp_306600,99.79438977823469
Smp_306630,92.39242179468351
Smp_306640,75.31208694375093
Smp_306710,92.40710823909531
Smp_306720,57.21838742840358
Smp_306730,80.79013070935527
Smp_306740,4.40593332354237
Smp_306750,6.447349096783668
Smp_306800,14.90674107798502
Smp_306810,64.28256719048319
Smp_306860,85.78352180936996
Smp_306980,8.297841092671463
Smp_307000,7.049493317667793
Smp_307010,12.953443971214568
Smp_307050,51.69628432956381
Smp_307060,49.11147011308562
Smp_307070,74.22529005727714
Smp_307080,46.923189895726246
Smp_307090,8.283154648259657
Smp_307170,1.2630342194154796
Smp_307210,46.717579673960934
Smp_307220,8.459391981201351
Smp_307260,6.241738875018358
Smp_307330,28.84417682479072
Smp_307400,79.26274049052724
Smp_307410,71.65516228521075
Smp_307430,67.93949184902334
Smp_307440,80.52577470994272
Smp_307450,1.8064326626523717
Smp_307460,86.75282714054927
Smp_307470,39.82963724482303
Smp_307490,28.08048171537671
Smp_307510,4.743721545013952
Smp_307520,31.267440152739024
Smp_307530,53.47334410339257
Smp_307540,76.82479071816714
Smp_307550,98.38449111470113
Smp_307570,22.778675282714055
Smp_307580,16.86003818475547
Smp_307590,40.7108239095315
Smp_307600,1.204288441768248
Smp_307630,0.5433984432368923
Smp_307640,24.394184168012924
Smp_307650,7.636951094140108
Smp_307730,43.721545013952124
Smp_307810,39.02188280217359
Smp_307840,32.76545748274343
Smp_307880,13.77588485827581
Smp_307950,16.1697752974005
Smp_307960,6.388603319136438
Smp_308060,64.41474519018946
Smp_308100,66.44147451901895
Smp_308110,72.56572183874283
Smp_308140,97.018651784403
Smp_308260,29.1819650462623
Smp_308270,61.31590541929799
Smp_308360,77.52974004993392
Smp_308370,99.50066088999853
Smp_308420,60.00881186664708
Smp_308440,23.204582170656487
Smp_308550,73.00631517109709
Smp_308590,49.65486855632251
Smp_308600,34.5718901453958
Smp_308630,77.55911293875752
Smp_308680,76.14921427522397
Smp_308690,32.574533705389925
Smp_308700,18.886767513584964
Smp_308980,20.340725510353945
Smp_309000,40.98986635335585
Smp_309110,34.527830812160374
Smp_309140,1.7183139961815246
Smp_309210,97.3858128946982
Smp_309220,30.694668820678512
Smp_309240,12.233808195035982
Smp_309350,57.82053164928771
Smp_309360,41.51857835218094
Smp_309430,88.73549713614334
Smp_309500,5.66896754295785
Smp_309510,7.871934204729035
Smp_309590,33.16199148186224
Smp_309610,85.1226318108386
Smp_309660,60.43471875458951
Smp_309670,93.18548979292115
Smp_309680,54.01674254662946
Smp_309690,35.027169922161846
Smp_309710,25.80408283154648
Smp_309720,94.4485240123366
Smp_309860,72.4922896166838
Smp_309870,50.71229255397268
Smp_309930,16.346012630342194
Smp_309950,17.12439418416801
Smp_309960,62.52019386106623
Smp_309970,65.6190336319577
Smp_310080,90.20414157732412
Smp_310140,73.12380672639154
Smp_310160,13.43809663680423
Smp_310170,16.360699074754002
Smp_310180,57.100895873109124
Smp_310210,2.834483771478925
Smp_310240,19.841386400352476
Smp_310250,22.602437949772362
Smp_310260,44.764282567190484
Smp_310550,41.107357908650314
Smp_310740,2.4820091055955356
Smp_310770,55.999412542223524
Smp_310820,89.73417535614627
Smp_310830,94.56601556763108
Smp_310870,56.74842120722573
Smp_310920,39.37435746805698
Smp_310930,66.51490674107798
Smp_310950,60.66970186517844
Smp_310980,30.826846820384784
Smp_311010,63.68042296959906
Smp_311050,76.54574827434278
Smp_311150,14.084300190923777
Smp_311170,14.378029079159935
Smp_311200,26.993684828902925
Smp_311350,61.16904097517991
Smp_311360,68.042296959906
Smp_311440,10.55955353208988
Smp_311450,18.989572624467616
Smp_311520,33.66133059186371
Smp_311580,50.19826699955941
Smp_311610,70.03965339991188
Smp_311660,4.949331766779263
Smp_311670,0.3965339991188133
Smp_311740,54.57482743427816
Smp_311770,81.23072404170951
Smp_311780,57.86459098252313
Smp_311790,14.245851079453665
Smp_311890,61.242473197238944
Smp_311920,63.25451608165663
Smp_311930,41.386400352474666
Smp_311940,59.81788808929358
Smp_311970,87.28153913937436
Smp_312150,19.635776178587165
Smp_312360,93.80232045821707
Smp_312460,11.044206197679541
Smp_312560,3.8919077691290935
Smp_312610,33.36760170362755
Smp_312620,2.0414157732412983
Smp_312630,4.640916434131297
Smp_312660,29.431634601263035
Smp_312720,48.8911734469085
Smp_312760,27.65457482743428
Smp_312770,49.03803789102658
Smp_312820,22.646497283007783
Smp_312830,31.47305037450433
Smp_312870,39.62402702305772
Smp_312880,40.740196798355115
Smp_312920,77.30944338375679
Smp_312950,92.73021001615508
Smp_312990,35.59994125422235
Smp_313300,10.544867087678073
Smp_313310,3.3191364370685856
Smp_313320,41.91511235129975
Smp_313440,19.92950506682332
Smp_313450,38.65472169187839
Smp_313540,20.35541195476575
Smp_313560,4.215009546188868
Smp_313630,18.005580848876487
Smp_313640,63.94477896901161
Smp_313730,80.02643559994127
Smp_313750,59.27448964605669
Smp_313810,67.88074607137612
Smp_313840,48.08341900425907
Smp_314030,65.4281098546042
Smp_314120,15.817300631517108
Smp_314130,59.186370979585845
Smp_314140,6.359230430312822
Smp_314150,16.61036862975474
Smp_314170,25.157879277426936
Smp_314200,32.14862681744749
Smp_314220,7.519459538845645
Smp_314280,8.47407842561316
Smp_314290,43.51593479218681
Smp_314310,83.75679248054047
Smp_314320,28.462329270083714
Smp_314360,28.85886326920253
Smp_314620,20.97224262006168
Smp_314630,6.741077985019826
Smp_314640,2.863856660302541
Smp_314650,93.61139668086356
Smp_314660,6.006755764429431
Smp_314730,24.3501248347775
Smp_314740,1.7623733294169484
Smp_315010,91.58466735203407
Smp_315040,20.6344543985901
Smp_315050,21.42752239682773
Smp_315070,15.787927742693494
Smp_315110,32.61859303862535
Smp_315130,15.949478631223382
Smp_315140,1.042737553238361
Smp_315360,0.0293728888236158
Smp_315420,25.862828609193716
Smp_315490,53.62020854751065
Smp_315570,14.715817300631517
Smp_315580,71.9342047290351
Smp_315690,5.918637097958585
Smp_315710,51.66691144074019
Smp_315730,33.74944925833456
Smp_315740,66.30929651931268
Smp_315750,94.37509179027758
Smp_315770,92.21618446174182
Smp_315800,14.363342634748127
Smp_315810,52.459979438977825
Smp_315840,5.4192979879571155
Smp_315850,60.50815097664856
Smp_315870,56.90997209575561
Smp_315890,52.34248788368336
Smp_315900,73.56440005874578
Smp_315910,76.34013805257747
Smp_315980,50.080775444264944
Smp_315990,7.269789983844912
Smp_316000,73.0650609487443
Smp_316020,4.75840798942576
Smp_316030,23.02834483771479
Smp_316090,6.71170509619621
Smp_316100,28.34483771478925
Smp_316110,86.60596269643119
Smp_316120,39.9618152445293
Smp_316180,61.84461741812307
Smp_316270,27.419591716845353
Smp_316290,15.74386840945807
Smp_316320,7.578205316492877
Smp_316340,16.022910853282422
Smp_316360,20.4435306212366
Smp_316430,6.15362020854751
Smp_316440,70.74460273167867
Smp_316460,47.93655456014099
Smp_316540,37.142017917462184
Smp_316570,29.416948156851223
Smp_316620,56.6896754295785
Smp_316630,66.32398296372448
Smp_316660,1.9826699955940668
Smp_316680,86.26817447495961
Smp_316690,15.47951241004553
Smp_316700,29.534439712145687
Smp_316710,36.613305918637096
Smp_316720,7.622264649728301
Smp_316730,30.621236598619472
Smp_316750,45.76296078719342
Smp_316780,5.3458657658980755
Smp_316790,3.392568659127625
Smp_316800,15.450139521221912
Smp_316820,26.288735497136145
Smp_317020,55.47070054339844
Smp_317040,0.6608899985313555
Smp_317050,22.308709061536202
Smp_317070,10.339256865912763
Smp_317130,38.61066235864297
Smp_317140,0.9546188867675135
Smp_317150,8.562197092084006
Smp_317210,73.4175356146277
Smp_317220,4.787780878249376
Smp_317400,17.49155529446321
Smp_317420,92.92113379350859
Smp_317470,6.344543985901013
Smp_317490,3.8037891026582464
Smp_317500,5.845204875899545
Smp_317540,17.330004405933323
Smp_317550,75.6498751652225
Smp_317600,32.67733881627258
Smp_317620,6.755764429431635
Smp_317630,14.069613746511969
Smp_317640,3.6128653253047434
Smp_317670,31.663974151857836
Smp_317740,0.35247466588338966
Smp_317780,0.49933911000146863
Smp_317790,26.11249816419445
Smp_317800,0.08811866647084741
Smp_317850,24.173887501835807
Smp_317860,2.4379497723601116
Smp_317870,46.350418563665734
Smp_317880,5.74239976501689
Smp_318010,42.85504479365546
Smp_318110,30.562490820972243
Smp_318120,37.46511969452196
Smp_318150,83.34557203700984
Smp_318260,8.841239535908356
Smp_318340,16.15508885298869
Smp_318350,89.89572624467617
Smp_318380,0.2349831105889264
Smp_318470,28.065795270964898
Smp_318480,11.587604640916433
Smp_318500,94.80099867822001
Smp_318520,47.833749449258335
Smp_318540,27.169922161844617
Smp_318550,26.30342194154795
Smp_318600,14.275223968277281
Smp_318630,7.387281539139375
Smp_318640,14.333969745924513
Smp_318660,13.232486415038919
Smp_318670,36.8042296959906
Smp_318680,20.09105595535321
Smp_318690,39.4184168012924
Smp_318730,82.5378175943604
Smp_318740,11.76384197385813
Smp_318790,2.144220884123954
Smp_318800,82.46438537230136
Smp_318820,61.154354530768096
Smp_318850,66.3533558525481
Smp_318880,3.1869584373623145
Smp_318890,2.614187105301806
Smp_318910,35.37964458804523
Smp_318980,65.73652518725217
Smp_319010,21.104420619767954
Smp_319050,28.653253047437214
Smp_319060,82.47907181671317
Smp_319080,80.1145542664121
Smp_319100,71.96357761785872
Smp_319110,68.85005140255545
Smp_319120,63.298575414892056
Smp_319140,75.62050227639888
Smp_319210,75.16522249963285
Smp_319220,58.5548538698781
Smp_319230,26.538405052136877
Smp_319240,9.693053311793214
Smp_319280,19.195182846232928
Smp_319320,26.097811719782644
Smp_319330,20.70788662064914
Smp_319340,56.660302540754884
Smp_319370,47.84843589367014
Smp_319390,45.836393009252454
Smp_319420,13.819944191511235
Smp_319430,0.0734322220590395
Smp_319440,1.6889411073579088
Smp_319450,9.678366867381406
Smp_319460,7.240417095021296
Smp_319500,38.41973858128947
Smp_319600,74.84212072257307
Smp_319610,3.0547804376560435
Smp_319620,53.37053899250991
Smp_319650,24.893523278014392
Smp_319660,2.158907328535762
Smp_319730,2.981348215597004
Smp_319760,9.046849757673666
Smp_319780,4.20032310177706
Smp_319860,38.698781025113824
Smp_319910,0.9986782200029373
Smp_319960,13.100308415332648
Smp_320110,8.268468203847847
Smp_320120,10.823909531502423
Smp_320200,9.898663533558526
Smp_320220,73.18255250403877
Smp_320270,35.17403436627992
Smp_320280,29.637244823028347
Smp_320500,44.95520634454399
Smp_320530,27.537083272139817
Smp_320540,29.65193126744015
Smp_320550,10.030841533264796
Smp_320560,1.4833308855925982
Smp_320620,98.34043178146571
Smp_320630,11.749155529446321
Smp_320640,5.859891320311353
Smp_320670,53.7083272139815
Smp_320700,37.5532383609928
Smp_320730,0.48465266558966075
Smp_320750,18.093699515347332
Smp_320760,41.547951241004554
Smp_320770,11.925392862388016
Smp_320800,2.5701277720663827
Smp_320810,9.252459979438978
Smp_320840,24.21794683507123
Smp_320860,52.6068438830959
Smp_320870,13.335291525921575
Smp_320890,0.30841533264796595
Smp_320940,87.31091202819798
Smp_320990,3.5981788808929362
Smp_321020,19.430165956821853
Smp_321030,15.332647965927448
Smp_321040,14.524893523278015
Smp_321050,22.73461594947863
Smp_321070,13.394037303568807
Smp_321080,11.26450286385666
Smp_321110,22.04435306212366
Smp_321140,16.87472462916728
Smp_321170,18.25525040387722
Smp_321180,78.51373182552504
Smp_321200,55.42664121016302
Smp_321210,13.614333969745923
Smp_321220,17.8440299603466
Smp_321250,6.080187986488471
Smp_321270,29.505066823322075
Smp_321300,11.381994419151123
Smp_321310,16.889411073579087
Smp_321320,1.8358055514759875
Smp_321330,5.522103098839771
Smp_321350,15.347334410339256
Smp_321380,29.710677045087387
Smp_321420,8.53282420326039
Smp_321430,11.96945219562344
Smp_321450,27.507710383316198
Smp_321490,1.9532971067704508
Smp_321530,21.310030841533266
Smp_321540,35.35027169922162
Smp_321570,10.956087531208695
Smp_321580,6.726391540608019
Smp_321620,91.55529446321046
Smp_321650,62.622998971948896
Smp_321680,14.319283301512703
Smp_321730,22.58775150536055
Smp_321770,8.092230870906153
Smp_321780,10.98546042003231
Smp_321830,9.076222646497282
Smp_321850,18.857394624761344
Smp_321890,60.24379497723601
Smp_321910,54.281098546042
Smp_321930,52.43060655015421
Smp_322000,58.99544720223234
Smp_322040,4.47936554560141
Smp_322130,12.556909972095756
Smp_322150,1.5273902188280217
Smp_322160,11.176384197385813
Smp_322220,97.18020267293288
Smp_322240,42.48788368336026
Smp_322250,22.95491261565575
Smp_322270,20.693200176237333
Smp_322280,11.13232486415039
Smp_322290,7.431340872374798
Smp_322410,72.02232339550595
Smp_322430,10.500807754442649
Smp_322440,97.63548244969893
Smp_322500,36.42238214128359
Smp_322530,7.783815538258187
Smp_322560,96.91584667352035
Smp_322570,93.90512556909972
Smp_322580,72.41885739462475
Smp_322610,41.312968130415626
Smp_322650,23.689234836246147
Smp_322680,20.42884417682479
Smp_322690,25.510353943310328
Smp_322700,55.749742987222795
Smp_322710,34.86561903363196
Smp_322730,40.03524746658834
Smp_322820,36.95109414010868
Smp_322850,12.131003084153326
Smp_322870,7.607578205316493
Smp_322880,39.87369657805846
Smp_322890,72.83007783815538
Smp_322900,28.711998825084446
Smp_322920,23.30738728153914
Smp_322930,9.267146423850786
Smp_322940,0.9693053311793215
Smp_322950,82.72874137171391
Smp_322970,46.644147451901894
Smp_322990,11.440740196798355
Smp_323030,0.1174915552944632
Smp_323040,35.497136143339695
Smp_323090,25.70127772066383
Smp_323100,7.313849317080335
Smp_323140,32.9123219268615
Smp_323210,9.325892201498018
Smp_323250,8.709061536202086
Smp_323270,69.18783962402702
Smp_323280,0.8224408870612425
Smp_323340,2.9666617711851964
Smp_323370,2.555441327654575
Smp_323380,44.7936554560141
Smp_323420,10.295197532677339
Smp_323430,84.44705536789543
Smp_323440,27.052430606550153
Smp_323480,14.833308855925981
Smp_323500,11.896019973564401
Smp_323560,8.782493758261126
Smp_323600,3.2163313261859305
Smp_323630,16.478190630048463
Smp_323640,5.830518431487737
Smp_323650,17.535614627698635
Smp_323660,24.922896166838008
Smp_323680,57.30650609487443
Smp_323700,12.145689528565134
Smp_323710,62.41738875018358
Smp_323740,19.73858128946982
Smp_323790,2.129534439712146
Smp_323830,94.27228667939492
Smp_323890,54.04611543545308
Smp_323920,1.5420766632398295
Smp_324020,22.4849463944779
Smp_324050,13.599647525334117
Smp_324060,33.20605081509767
Smp_324070,4.464679101189602
Smp_324080,28.77074460273168
Smp_324090,13.144367748568072
Smp_324140,20.56102217653106
Smp_324190,47.89249522690557
Smp_324260,22.45557350565428
Smp_324270,12.718460860625644
Smp_324280,2.3204582170656485
Smp_324290,12.057570862094288
Smp_324300,17.168453517403435
Smp_324310,13.012189748861799
Smp_324400,13.86400352474666
Smp_324410,12.028197973270672
Smp_324610,6.124247319723895
Smp_324630,28.007049493317666
Smp_324700,43.17814657071523
Smp_324710,65.26655896607431
Smp_324840,24.42355705683654
Smp_324910,56.54281098546042
Smp_324970,10.530180643266265
Smp_324990,13.07093552650903
Smp_325000,4.538111323248641
Smp_325110,30.635923043031283
Smp_325190,37.30356880599207
Smp_325220,35.89367014245851
Smp_325230,6.8585695403142894
Smp_325240,2.628873549713614
Smp_325290,2.849170215890733
Smp_325320,27.404905272433545
Smp_325350,4.626229989719489
Smp_325370,16.199148186224114
Smp_325410,34.32222059039506
Smp_325440,11.396680863562931
Smp_325450,7.681010427375533
Smp_325510,8.82655309149655
Smp_325640,4.993391100014686
Smp_325650,30.738728153913936
Smp_325670,26.024379497723597
Smp_325690,4.817153767072992
Smp_325760,12.498164194448524
Smp_325820,1.307093552650903
Smp_325920,99.01600822440886
Smp_325990,3.421941547951241
Smp_326040,47.27566456160963
Smp_326130,67.24922896166838
Smp_326180,14.495520634454397
Smp_326200,35.041856366573654
Smp_326230,39.7855779115876
Smp_326250,18.32868262593626
Smp_326360,5.815831987075929
Smp_326400,95.96122778675283
Smp_326410,47.7750036716111
Smp_326430,90.46849757673667
Smp_326450,3.2016448817741225
Smp_326460,10.2217653106183
Smp_326470,0.0
Smp_326480,4.890585989132031
Smp_326500,47.74563078278749
Smp_326520,47.51064767219856
Smp_326570,17.932148626817447
Smp_326580,9.560875312086944
Smp_326620,70.89146717579673
Smp_326750,39.12468791305625
Smp_326760,0.2790424438243501
Smp_326770,22.89616683800852
Smp_326800,2.0120428844176823
Smp_326850,34.41033925686591
Smp_326880,14.172418857394625
Smp_326900,5.31649287707446
Smp_326970,7.490086650022029
Smp_327000,3.436627992363049
Smp_327030,48.5093258922015
Smp_327130,2.996034660008812
Smp_327150,10.045527977676604
Smp_327170,2.511381994419151
Smp_327200,22.54369217212513
Smp_327210,46.276986341606694
Smp_327220,11.48479953003378
Smp_327240,17.6531061829931
Smp_327390,16.44881774122485
Smp_327400,17.755911293875755
Smp_327420,1.1602291085328242
Smp_327480,89.5873109120282
Smp_327500,35.82023792039947
Smp_327530,6.168306652959318
Smp_327550,5.595535320898811
Smp_327560,46.30635923043031
Smp_327580,0.9839917755911294
Smp_327590,1.630195329710677
Smp_327640,26.259362608312525
Smp_327650,21.97092084006462
Smp_327680,4.068145102070789
Smp_327720,32.045821706564844
Smp_327730,27.21398149508004
Smp_327830,34.83624614480834
Smp_327860,4.978704655602879
Smp_327960,13.64370685856954
Smp_328000,57.83521809369952
Smp_328080,16.052283742106034
Smp_328180,75.50301072110443
Smp_328200,42.53194301659568
Smp_328230,93.15611690409752
Smp_328240,10.588926420913497
Smp_328260,19.75326773388163
Smp_328300,5.933323542370393
Smp_328330,32.66265237186077
Smp_328350,14.62769863416067
Smp_328400,4.68497576736672
Smp_328410,63.1957703040094
Smp_328530,10.456748421207225
Smp_328570,99.6328388897048
Smp_328580,39.80026435599942
Smp_328590,98.09076222646497
Smp_328600,32.28080481715377
Smp_328640,4.2737553238361
Smp_328650,32.41298281686004
Smp_328670,1.8504919958877954
Smp_328710,1.6595682185342928
Smp_328750,20.120428844176825
Smp_328890,4.964018211191071
Smp_328900,11.631663974151857
Smp_328930,7.1082390953150245
Smp_328940,15.464825965633718
Smp_329090,11.807901307093553
Smp_329100,0.36716111029519755
Smp_329130,10.574239976501689
Smp_329170,10.324570421500955
Smp_329190,13.878689969158467
Smp_329200,12.997503304449992
Smp_329210,91.17344690850345
Smp_329270,11.367307974739315
Smp_329280,13.731825525040387
Smp_329340,32.48641503891908
Smp_329410,2.7169922161844617
Smp_329440,5.3605522103098835
Smp_329490,1.909237773535027
Smp_329520,28.594507269789982
Smp_329570,3.7597297694228224
Smp_329590,97.37112645028638
Smp_329600,31.92833015127038
Smp_329620,56.41063298575415
Smp_329680,73.05037450433251
Smp_329760,48.729622558378615
Smp_329800,16.65442796299016
Smp_329810,21.897488618005582
Smp_329820,2.540754883242767
Smp_329840,13.364664414745189
Smp_329860,30.048465266558967
Smp_329900,18.13775884858276
Smp_330000,14.348656190336321
Smp_330010,34.601263034219414
Smp_330190,90.4978704655603
Smp_330250,92.95050668233222
Smp_330330,96.62211778528417
Smp_330350,20.94286973123807
Smp_330370,16.492877074460274
Smp_330380,58.86326920252607
Smp_330420,14.231164635041857
Smp_330450,94.38977823468939
Smp_330490,28.800117491555294
Smp_330500,27.316786605962694
Smp_330620,21.35409017476869
Smp_330640,9.105595535320898
Smp_330700,8.106917315317961
Smp_330710,10.897341753561463
Smp_330730,1.4098986635335586
Smp_330740,18.358055514759876
Smp_330760,11.675723307387281
Smp_330780,1.18960199735644
Smp_330830,22.147158173006314
Smp_330860,7.548832427669261
Smp_331040,17.300631517109707
Smp_331050,7.989425760023498
Smp_331090,34.13129681304156
Smp_331110,3.1722719929505065
Smp_331160,17.99089440446468
Smp_331170,44.22088412395359
Smp_331190,3.700983991775591
Smp_331200,35.83492436481128
Smp_331210,1.4245851079453664
Smp_331230,1.923924217946835
Smp_331270,0.10280511088265532
Smp_331320,25.040387722132472
Smp_331330,57.74709942722866
Smp_331340,11.293875752680275
Smp_331390,29.152592157438683
Smp_331400,15.6116904097518
Smp_331490,47.18754589513879
Smp_331530,67.04361873990307
Smp_331600,25.921574386840945
Smp_331610,4.244382435012484
Smp_331650,25.143192833015128
Smp_331670,23.21926861506829
Smp_331700,0.9105595535320898
Smp_331710,42.003231017770595
Smp_331740,33.60258481421648
Smp_331780,59.861947422529006
Smp_331790,91.6287266852695
Smp_331810,88.66206491408431
Smp_331820,17.814657071522984
Smp_331850,9.443383756792482
Smp_331860,88.05992069320018
Smp_331870,98.57541489205464
Smp_331920,87.5312086943751
Smp_331940,66.99955940666764
Smp_331970,3.7891026582464384
Smp_331980,41.8123072404171
Smp_331990,10.970773975620503
Smp_332010,69.43750917902776
Smp_332080,41.2689087971802
Smp_332090,39.55059480099868
Smp_332100,92.12806579527097
Smp_332120,31.458363930092524
Smp_332150,17.785284182699368
Smp_332160,89.98384491114702
Smp_332170,41.92979879571156
Smp_332190,92.65677779409604
Smp_332200,22.690556616243207
Smp_332220,25.68659127625202
Smp_332240,46.174181230724045
Smp_332260,93.62608312527537
Smp_332270,8.32721398149508
Smp_332290,30.01909237773535
Smp_332300,47.49596122778675
Smp_332320,5.903950653546777
Smp_332330,16.815978851520047
Smp_332360,33.80819503598179
Smp_332400,81.55382581876928
Smp_332420,84.62329270083713
Smp_332460,24.12982816860038
Smp_332480,17.080334850932587
Smp_332510,39.28623880158614
Smp_332560,3.142899104126891
Smp_332570,87.66338669408135
Smp_332600,21.075047730944338
Smp_332620,97.2242620061683
Smp_332630,66.1624320751946
Smp_332650,8.356586870318695
Smp_332660,31.546482596563376
Smp_332680,89.13203113526215
Smp_332690,46.29167278601851
Smp_332700,28.87354971361433
Smp_332730,21.91217506241739
Smp_332740,43.45718901453958
Smp_332750,10.912028197973271
Smp_332780,17.697165516228523
Smp_332800,20.78131884270818
Smp_332830,87.89836980467028
Smp_332850,18.446174181230724
Smp_332860,28.168600381847554
Smp_332870,78.36686738140696
Smp_332880,61.91804964018212
Smp_332900,67.77794096049347
Smp_332910,35.27683947716258
Smp_332920,78.54310471434866
Smp_332930,78.02907915993538
Smp_332940,59.215743868409454
Smp_332950,88.04523424878838
Smp_333010,99.4566015567631
Smp_333030,86.94375091790278
Smp_333040,88.58863269202526
Smp_333050,37.90571302687619
Smp_333080,92.20149801733001
Smp_333090,83.53649581436335
Smp_333100,32.58922014980173
Smp_333130,40.82831546482596
Smp_333140,6.109560875312087
Smp_333150,77.01571449552064
Smp_333160,62.138346306359225
Smp_333170,66.39741518578353
Smp_333190,4.773094433837568
Smp_333200,83.6246144808342
Smp_333240,31.443677485680716
Smp_333300,45.146130121897485
Smp_333310,92.02526068438831
Smp_333350,8.062857982082537
Smp_333370,29.798795711558228
Smp_333390,5.889264209134969
Smp_333400,72.53634894991923
Smp_333410,19.797327067117052
Smp_333420,38.551916580995744
Smp_333450,12.086943750917904
Smp_333460,29.196651490674107
Smp_333470,9.766485533852254
Smp_333500,46.05668967542958
Smp_333510,58.143633426347485
Smp_333520,3.5394331032457047
Smp_333540,12.219121750624174
Smp_333550,67.73388162725804
Smp_333560,5.184314877368189
Smp_333580,69.78998384491115
Smp_333590,8.018798648847113
Smp_333600,10.882655309149655
Smp_333610,93.08268468203848
Smp_333620,68.54163606990747
Smp_333640,89.52856513438097
Smp_333650,1.1455426641210162
Smp_333660,98.86914378029078
Smp_333670,25.392862388015864
Smp_333680,36.64267880746072
Smp_333700,24.320751945953884
Smp_333710,11.029519753267735
Smp_333760,18.269936848289028
Smp_333770,72.28667939491848
Smp_333780,8.576883536495815
Smp_333800,28.359524159201055
Smp_333810,86.19474225290057
Smp_333850,10.07490086650022
Smp_333890,48.3330885592598
Smp_333910,81.06917315317962
Smp_333940,75.41489205463357
Smp_333950,47.172859450726975
Smp_333960,28.814803935967102
Smp_333970,94.72756645616096
Smp_333990,5.052136877661918
Smp_334000,3.407255103539433
Smp_334010,65.13438096636804
