gen_name,dopaminergic neuron
ENSG00000197165,2.059375733395916
ENSG00000197168,35.01525463506219
ENSG00000197170,70.2241257920676
ENSG00000197177,65.7944144567003
ENSG00000197181,12.579206758976765
ENSG00000197183,95.98685754517719
ENSG00000197191,8.906360009387468
ENSG00000197208,17.13799577563952
ENSG00000197217,73.08143628256278
ENSG00000197223,55.90823750293359
ENSG00000197226,87.51466791832902
ENSG00000197238,90.42478291480873
ENSG00000197245,30.802628490964562
ENSG00000197253,10.326214503637644
ENSG00000197256,35.214738324337006
ENSG00000197261,67.33161229758274
ENSG00000197265,57.80333255104435
ENSG00000197275,20.22412579206759
ENSG00000197279,57.639051865759214
ENSG00000197283,26.384651490260502
ENSG00000197296,19.525932879605726
ENSG00000197299,9.96245012907768
ENSG00000197302,57.09340530391926
ENSG00000197312,56.84698427599155
ENSG00000197321,75.31095986857545
ENSG00000197323,80.77915982163812
ENSG00000197324,75.07627317531096
ENSG00000197329,35.918798404130484
ENSG00000197343,70.5644214973011
ENSG00000197345,82.52170851912697
ENSG00000197355,44.97770476413987
ENSG00000197358,13.723304388641164
ENSG00000197360,1.4491903309082375
ENSG00000197361,31.189861534850976
ENSG00000197362,14.486036141750763
ENSG00000197363,43.675193616521945
ENSG00000197372,41.234452006571225
ENSG00000197375,30.38605961042009
ENSG00000197376,1.4374559962450129
ENSG00000197380,67.16146444496597
ENSG00000197381,80.56207463036846
ENSG00000197385,4.435578502698897
ENSG00000197386,70.96925604318236
ENSG00000197405,27.17085191269655
ENSG00000197406,32.17554564656184
ENSG00000197408,14.967143862942972
ENSG00000197410,6.377610889462567
ENSG00000197415,0.9622154423844167
ENSG00000197417,7.034733630603145
ENSG00000197428,5.72048814832199
ENSG00000197429,48.69748885238207
ENSG00000197444,87.6378784322929
ENSG00000197448,75.0997418446374
ENSG00000197451,46.990143158882894
ENSG00000197454,3.5320347336306033
ENSG00000197457,82.339826331847
ENSG00000197461,86.89274818117812
ENSG00000197465,16.6979582257686
ENSG00000197467,4.253696315418916
ENSG00000197471,38.940389579910814
ENSG00000197472,18.135414222013612
ENSG00000197475,5.961042008918095
ENSG00000197479,34.70429476648674
ENSG00000197496,6.500821403426425
ENSG00000197497,38.48861769537667
ENSG00000197498,57.10513963858249
ENSG00000197530,59.287725885942265
ENSG00000197532,34.71016193381835
ENSG00000197535,92.56629899084722
ENSG00000197548,54.07768129547055
ENSG00000197550,2.957052335132598
ENSG00000197555,76.16169913165923
ENSG00000197557,44.92490025815536
ENSG00000197558,28.455761558319644
ENSG00000197562,69.78995540952828
ENSG00000197563,95.38840647735273
ENSG00000197565,45.20652429007275
ENSG00000197566,41.79183290307439
ENSG00000197568,81.01971368223421
ENSG00000197579,40.137291715559726
ENSG00000197580,53.80779159821638
ENSG00000197582,11.79887350387233
ENSG00000197584,61.17695376672143
ENSG00000197586,91.5512790424783
ENSG00000197587,12.849096456230932
ENSG00000197588,26.44919033090824
ENSG00000197594,37.70828444027224
ENSG00000197599,38.025111476179305
ENSG00000197601,61.63459281858719
ENSG00000197603,76.59000234686694
ENSG00000197608,54.65266369396855
ENSG00000197614,15.424782914808729
ENSG00000197619,54.25956348275053
ENSG00000197620,8.284440272236564
ENSG00000197622,81.03731518422906
ENSG00000197629,17.46655714620981
ENSG00000197647,45.14785261675663
ENSG00000197653,32.357427833841825
ENSG00000197694,97.37150903543768
ENSG00000197696,87.84909645623094
ENSG00000197702,54.24196198075569
ENSG00000197705,15.847218962684817
ENSG00000197712,82.28115465853087
ENSG00000197713,19.097629664398028
ENSG00000197714,46.93733865289838
ENSG00000197724,53.08026284909646
ENSG00000197728,97.7059375733396
ENSG00000197734,16.046702651959635
ENSG00000197746,98.99084721896268
ENSG00000197747,88.20699366345927
ENSG00000197748,43.87467730579676
ENSG00000197753,59.81577094578737
ENSG00000197756,99.75944613940389
ENSG00000197763,24.090589063600092
ENSG00000197766,70.71110068059141
ENSG00000197768,31.84111710865994
ENSG00000197769,20.42360948134241
ENSG00000197771,64.35695846045529
ENSG00000197774,15.712274114057735
ENSG00000197776,9.98591879840413
ENSG00000197779,51.94203238676367
ENSG00000197780,44.3205820229993
ENSG00000197782,37.948838300868346
ENSG00000197785,36.67566298990847
ENSG00000197798,28.303215207697725
ENSG00000197808,28.58483923961511
ENSG00000197816,36.42924196198076
ENSG00000197818,32.73292654306501
ENSG00000197822,75.16428068528515
ENSG00000197826,13.61182820934053
ENSG00000197837,25.381365876554803
ENSG00000197841,67.94766486740201
ENSG00000197847,19.15043417038254
ENSG00000197849,9.716029101149964
ENSG00000197852,28.068528514433233
ENSG00000197857,62.326918563717435
ENSG00000197858,94.55526871626378
ENSG00000197859,20.494015489321754
ENSG00000197860,49.31354142220136
ENSG00000197863,28.643510912931237
ENSG00000197872,51.19690213564891
ENSG00000197879,70.1771884534147
ENSG00000197885,40.80028162403192
ENSG00000197889,31.606430415395447
ENSG00000197892,66.3635296878667
ENSG00000197894,63.06031448016898
ENSG00000197903,30.990377845576155
ENSG00000197912,93.85707580380192
ENSG00000197927,11.98075569115231
ENSG00000197928,75.35203003989673
ENSG00000197930,96.79065946960807
ENSG00000197937,43.08847688336071
ENSG00000197943,84.00023468669326
ENSG00000197948,58.736212156770705
ENSG00000197951,50.011734334663224
ENSG00000197956,97.27176719080029
ENSG00000197958,98.31025580849567
ENSG00000197959,69.91903309082375
ENSG00000197961,76.58413517953532
ENSG00000197965,95.73456934991786
ENSG00000197969,74.40154893217554
ENSG00000197971,76.5254635062192
ENSG00000197976,54.44144567003051
ENSG00000197977,33.084956582961745
ENSG00000197978,39.550574982398494
ENSG00000197980,24.419150434170383
ENSG00000197982,97.67660173668153
ENSG00000198000,69.7078150668857
ENSG00000198001,35.731049049518894
ENSG00000198003,25.228819525932877
ENSG00000198010,20.012907768129548
ENSG00000198015,89.56230931706173
ENSG00000198018,33.51325979816944
ENSG00000198026,46.714386294297114
ENSG00000198034,99.1433935695846
ENSG00000198039,39.973011030274584
ENSG00000198040,72.98756160525699
ENSG00000198042,46.57944144567003
ENSG00000198046,71.24501290776813
ENSG00000198053,0.37549870922318707
ENSG00000198055,60.23233982633185
ENSG00000198056,40.636000938746776
ENSG00000198060,47.57099272471251
ENSG00000198062,7.950011734334664
ENSG00000198064,30.051631072518187
ENSG00000198074,6.582961746068998
ENSG00000198075,22.917155597277635
ENSG00000198081,45.58202299929594
ENSG00000198087,61.22389110537433
ENSG00000198088,13.066181647500585
ENSG00000198089,65.4541187514668
ENSG00000198093,62.55573808965031
ENSG00000198099,21.432762262379722
ENSG00000198105,50.099741844637414
ENSG00000198113,27.939450833137762
ENSG00000198125,37.27998122506454
ENSG00000198128,3.2973480403661113
ENSG00000198130,59.64562309317062
ENSG00000198131,81.47148556676837
ENSG00000198133,68.69279511851678
ENSG00000198142,23.099037784557616
ENSG00000198146,83.08495658296174
ENSG00000198155,17.155597277634357
ENSG00000198156,12.00422436047876
ENSG00000198157,27.358601267308142
ENSG00000198160,86.61699131659235
ENSG00000198162,79.388641164046
ENSG00000198168,95.30039896737856
ENSG00000198169,35.05045763905187
ENSG00000198171,84.94484862708285
ENSG00000198176,60.41422201361183
ENSG00000198178,12.297582727059375
ENSG00000198182,61.523116639286556
ENSG00000198185,63.312602675428295
ENSG00000198189,12.831494954236094
ENSG00000198198,78.07439568176484
ENSG00000198203,36.01854024876789
ENSG00000198208,61.687397324571705
ENSG00000198216,67.75991551279043
ENSG00000198218,76.35531565360245
ENSG00000198223,53.977939450833134
ENSG00000198231,53.92513494484863
ENSG00000198237,72.26003285613706
ENSG00000198242,99.57756395212391
ENSG00000198246,35.291011499647965
ENSG00000198252,40.20769772353908
ENSG00000198258,98.72682468904013
ENSG00000198265,81.62989908472188
ENSG00000198270,61.36470312133302
ENSG00000198276,79.69960103262144
ENSG00000198298,11.640459985918799
ENSG00000198301,61.1652194320582
ENSG00000198315,60.95986857545177
ENSG00000198324,5.145505749823985
ENSG00000198326,7.2342173198779625
ENSG00000198331,30.1513729171556
ENSG00000198342,30.245247594461393
ENSG00000198346,25.246421027927717
ENSG00000198353,4.582257685989204
ENSG00000198354,28.672846749589297
ENSG00000198355,57.363295001173434
ENSG00000198356,76.88336071344754
ENSG00000198363,84.71602910114997
ENSG00000198369,64.69138699835719
ENSG00000198373,59.72189626848158
ENSG00000198380,87.25651255573808
ENSG00000198382,66.59234921379958
ENSG00000198393,77.38793710396621
ENSG00000198399,65.90589063600095
ENSG00000198400,9.745364937808027
ENSG00000198406,24.800516310725182
ENSG00000198408,94.64914339356957
ENSG00000198416,57.04060079793476
ENSG00000198417,91.76249706641634
ENSG00000198420,87.76695611358835
ENSG00000198429,45.84017836188688
ENSG00000198431,73.380661816475
ENSG00000198435,22.92888993194086
ENSG00000198440,62.27998122506454
ENSG00000198452,5.972776343581319
ENSG00000198453,54.5822576859892
ENSG00000198455,26.672142689509503
ENSG00000198464,66.27552217789251
ENSG00000198466,51.472659000234685
ENSG00000198467,29.69373386528984
ENSG00000198478,72.06054916686224
ENSG00000198482,48.97324571696785
ENSG00000198483,3.209340530391927
ENSG00000198488,11.5935226472659
ENSG00000198492,77.23539075334429
ENSG00000198498,43.01807087538136
ENSG00000198502,76.12062896033794
ENSG00000198513,91.14057732926543
ENSG00000198515,18.68692795118517
ENSG00000198517,18.38183524994133
ENSG00000198520,29.56465618399437
ENSG00000198521,53.655245247594465
ENSG00000198522,64.96714386294296
ENSG00000198523,10.543299694907299
ENSG00000198535,75.82140342642573
ENSG00000198538,42.7951185167801
ENSG00000198542,44.59047172025346
ENSG00000198546,69.63154189157474
ENSG00000198551,69.09762966439803
ENSG00000198553,0.29922553391222717
ENSG00000198554,40.38371274348744
ENSG00000198556,67.50762731753109
ENSG00000198561,82.05233513259799
ENSG00000198563,85.02698896972541
ENSG00000198570,29.153954470781507
ENSG00000198576,37.139169209105845
ENSG00000198585,81.62403191739028
ENSG00000198586,63.435813189392164
ENSG00000198589,84.53414691386998
ENSG00000198597,49.50129077681296
ENSG00000198598,24.94719549401549
ENSG00000198604,38.083783149495424
ENSG00000198612,76.10889462567472
ENSG00000198618,65.41891574747712
ENSG00000198624,56.43628256277869
ENSG00000198625,93.44637409058907
ENSG00000198626,18.0826097160291
ENSG00000198642,71.60291011499648
ENSG00000198646,80.99037784557616
ENSG00000198648,80.36845810842526
ENSG00000198650,5.233513259798169
ENSG00000198663,91.78009856841118
ENSG00000198668,99.31354142220135
ENSG00000198673,12.907768129547053
ENSG00000198677,76.93029805210044
ENSG00000198680,43.81600563248064
ENSG00000198682,37.97230697019479
ENSG00000198689,51.33771415160761
ENSG00000198690,69.19737150903543
ENSG00000198691,53.23867636704998
ENSG00000198692,65.935226472659
ENSG00000198695,99.73597747007744
ENSG00000198700,73.77376202769304
ENSG00000198704,0.9035437690682938
ENSG00000198707,86.08307908941562
ENSG00000198712,99.96479699601034
ENSG00000198715,78.50856606430415
ENSG00000198718,44.71368223421732
ENSG00000198719,12.045294531800046
ENSG00000198720,28.174137526402255
ENSG00000198721,85.40835484628022
ENSG00000198722,71.81999530626614
ENSG00000198723,31.536024407416104
ENSG00000198727,99.9589298286787
ENSG00000198728,81.16052569819291
ENSG00000198729,27.458343111945556
ENSG00000198730,73.49213799577564
ENSG00000198732,64.90847218962685
ENSG00000198734,93.43463975592584
ENSG00000198736,67.61910349683174
ENSG00000198739,36.933818352499415
ENSG00000198740,77.01243839474301
ENSG00000198742,48.22811546585309
ENSG00000198743,64.77352734099978
ENSG00000198744,39.474301807087535
ENSG00000198746,16.49260736916217
ENSG00000198752,92.54283032152077
ENSG00000198753,54.82281154658531
ENSG00000198755,98.95564421497302
ENSG00000198756,10.601971368223422
ENSG00000198759,26.015019948368927
ENSG00000198763,99.93546115935227
ENSG00000198765,16.862238911053744
ENSG00000198771,26.595869514198544
ENSG00000198774,16.727294062426658
ENSG00000198780,20.681764843933347
ENSG00000198783,39.98474536493781
ENSG00000198785,29.922553391222717
ENSG00000198786,99.91785965735744
ENSG00000198791,94.91316592349214
ENSG00000198792,79.05421262614409
ENSG00000198793,53.54376906829382
ENSG00000198794,91.12884299460221
ENSG00000198795,35.23233982633185
ENSG00000198796,6.659234921379959
ENSG00000198797,5.767425486974888
ENSG00000198799,73.15184229054212
ENSG00000198804,99.97653133067355
ENSG00000198805,53.432292888993196
ENSG00000198812,1.7308143628256278
ENSG00000198814,29.236094813424078
ENSG00000198815,85.29687866697958
ENSG00000198816,57.18141281389345
ENSG00000198818,62.004224360478766
ENSG00000198822,28.461628725651256
ENSG00000198824,52.41140577329265
ENSG00000198825,93.78666979582258
ENSG00000198826,11.87514667918329
ENSG00000198830,99.08472189626848
ENSG00000198832,98.6212156770711
ENSG00000198833,85.79558789016663
ENSG00000198835,26.39638582492373
ENSG00000198836,69.2267073456935
ENSG00000198837,68.15888289134006
ENSG00000198838,30.180708753813658
ENSG00000198839,57.492372682468904
ENSG00000198840,99.34874442619103
ENSG00000198841,7.4571696784792305
ENSG00000198843,90.67707111006807
ENSG00000198844,15.172494719549402
ENSG00000198846,46.09246655714621
ENSG00000198853,92.7481811781272
ENSG00000198855,31.958460455292187
ENSG00000198856,94.63154189157474
ENSG00000198858,67.81272001877493
ENSG00000198860,69.76648674020183
ENSG00000198862,74.11405773292654
ENSG00000198863,80.92583900492842
ENSG00000198865,44.9425017601502
ENSG00000198868,3.121333020417742
ENSG00000198870,19.543534381600562
ENSG00000198873,48.36892748181178
ENSG00000198874,61.79887350387233
ENSG00000198876,64.32762262379723
ENSG00000198879,24.69490729875616
ENSG00000198883,0.23468669326449193
ENSG00000198885,12.989908472189626
ENSG00000198886,99.97066416334194
ENSG00000198887,76.42572166158179
ENSG00000198888,99.92959399202064
ENSG00000198890,19.07416099507158
ENSG00000198892,56.09598685754518
ENSG00000198894,62.08636470312133
ENSG00000198898,71.15700539779395
ENSG00000198899,99.92372682468904
ENSG00000198900,69.71368223421732
ENSG00000198901,53.54963623562544
ENSG00000198908,46.45623093170617
ENSG00000198909,7.398498005163106
ENSG00000198910,92.66604083548464
ENSG00000198911,82.6801220370805
ENSG00000198912,72.01947899554095
ENSG00000198915,37.33278573104905
ENSG00000198917,40.547993428772585
ENSG00000198918,98.90870687632011
ENSG00000198919,92.34334663224595
ENSG00000198920,62.20370804975358
ENSG00000198924,25.7157944144567
ENSG00000198925,85.97747007744661
ENSG00000198929,68.15301572400844
ENSG00000198931,92.31401079558789
ENSG00000198932,54.4355785026989
ENSG00000198933,32.157944144567004
ENSG00000198934,51.736681530157234
ENSG00000198937,95.04224360478761
ENSG00000198938,99.94132832668387
ENSG00000198939,28.966205116169913
ENSG00000198945,38.377141516076044
ENSG00000198947,63.24219666744896
ENSG00000198948,28.027458343111945
ENSG00000198951,85.85425956348274
ENSG00000198952,72.2365641868106
ENSG00000198954,61.57592114527106
ENSG00000198959,30.691152311663927
ENSG00000198960,79.85214738324336
ENSG00000198961,91.05843698662287
ENSG00000198963,10.167800985684112
ENSG00000198964,70.69936634592818
ENSG00000198967,0.5573808965031682
ENSG00000199480,10.971602910114997
ENSG00000200246,4.693733865289838
ENSG00000200275,13.025111476179301
ENSG00000200839,20.464679652663694
ENSG00000201185,12.227176719080028
ENSG00000201822,18.422905421262612
ENSG00000203262,16.18751466791833
ENSG00000203326,46.06313072048815
ENSG00000203363,10.044590471720253
ENSG00000203387,7.216615817883127
ENSG00000203396,99.98826566533677
ENSG00000203414,26.349448486270827
ENSG00000203435,9.023703356019713
ENSG00000203437,14.961276695611359
ENSG00000203462,6.477352734099977
ENSG00000203485,48.19877962919502
ENSG00000203489,19.707815066885708
ENSG00000203492,9.70429476648674
ENSG00000203499,32.72119220840178
ENSG00000203531,17.460689978878197
ENSG00000203546,35.8777282328092
ENSG00000203618,27.610889462567474
ENSG00000203663,35.80145505749824
ENSG00000203666,72.9992959399202
ENSG00000203667,87.80802628490964
ENSG00000203668,50.434170382539314
ENSG00000203697,49.80051631072518
ENSG00000203705,56.08425252288195
ENSG00000203710,14.22201361182821
ENSG00000203724,30.344989439098804
ENSG00000203727,64.4097629664398
ENSG00000203730,27.716498474536493
ENSG00000203734,10.238206993663459
ENSG00000203757,20.96925604318235
ENSG00000203760,15.506923257451302
ENSG00000203772,31.864585777986388
ENSG00000203778,94.6608777282328
ENSG00000203780,50.598451067824456
ENSG00000203791,54.13048580145505
ENSG00000203799,19.79582257685989
ENSG00000203805,28.543769068293827
ENSG00000203812,30.450598451067822
ENSG00000203814,10.08566064304154
ENSG00000203867,26.9537667214269
ENSG00000203872,31.430415395447074
ENSG00000203877,34.158648204646795
ENSG00000203878,12.678948603614176
ENSG00000203879,94.13869983571932
ENSG00000203880,58.495658296174604
ENSG00000203910,3.174137526402253
