gen_name,fibroblast
ENSMUSG00000084855,10.325306294888044
ENSMUSG00000084874,18.428390367553867
ENSMUSG00000084883,55.76256865230249
ENSMUSG00000084897,32.26869455006337
ENSMUSG00000084957,79.17617237008872
ENSMUSG00000084989,52.11237853823405
ENSMUSG00000085006,16.087874947190535
ENSMUSG00000085007,36.43008027038445
ENSMUSG00000085028,53.8403041825095
ENSMUSG00000085042,40.53231939163498
ENSMUSG00000085066,42.20532319391635
ENSMUSG00000085094,4.583861427967892
ENSMUSG00000085099,27.148288973384034
ENSMUSG00000085107,46.117448246725814
ENSMUSG00000085111,35.61047739754964
ENSMUSG00000085115,3.071398394592311
ENSMUSG00000085116,11.377270806928601
ENSMUSG00000085139,2.7207435572454584
ENSMUSG00000085172,57.77777777777777
ENSMUSG00000085173,16.20616814533164
ENSMUSG00000085226,22.31516687790452
ENSMUSG00000085276,7.853823405154204
ENSMUSG00000085281,44.05154203633291
ENSMUSG00000085290,4.5373891001267435
ENSMUSG00000085328,48.55935783692438
ENSMUSG00000085340,21.833544571187158
ENSMUSG00000085342,37.376425855513304
ENSMUSG00000085361,29.831009716941274
ENSMUSG00000085371,27.541191381495565
ENSMUSG00000085401,58.55935783692438
ENSMUSG00000085442,43.36290663286861
ENSMUSG00000085466,10.730882974228981
ENSMUSG00000085481,15.602027883396705
ENSMUSG00000085486,17.714406421630756
ENSMUSG00000085487,12.716518800168991
ENSMUSG00000085500,16.645542881284324
ENSMUSG00000085513,27.207435572454585
ENSMUSG00000085521,60.608365019011416
ENSMUSG00000085547,24.07689057879172
ENSMUSG00000085603,48.495986480777354
ENSMUSG00000085610,39.92395437262358
ENSMUSG00000085611,15.293620616814533
ENSMUSG00000085625,4.359949302915083
ENSMUSG00000085627,54.63033375580905
ENSMUSG00000085642,46.666666666666664
ENSMUSG00000085666,55.002112378538236
ENSMUSG00000085682,40.84072665821715
ENSMUSG00000085711,58.711449091677224
ENSMUSG00000085718,20.80270384452894
ENSMUSG00000085738,12.217997465145753
ENSMUSG00000085783,36.44275454161386
ENSMUSG00000085787,31.546261089987325
ENSMUSG00000085791,12.509505703422052
ENSMUSG00000085793,64.83312209547951
ENSMUSG00000085795,61.31812420785805
ENSMUSG00000085799,22.00253485424588
ENSMUSG00000085812,20.13519222644698
ENSMUSG00000085815,9.48457963667089
ENSMUSG00000085841,6.387832699619772
ENSMUSG00000085867,5.732995352767216
ENSMUSG00000085893,38.77059569074778
ENSMUSG00000085897,35.79636670891424
ENSMUSG00000085898,37.82425010561893
ENSMUSG00000085925,50.27038445289396
ENSMUSG00000085933,9.86903253062949
ENSMUSG00000085939,52.708069286016055
ENSMUSG00000085957,9.471905365441486
ENSMUSG00000085993,11.06886354034643
ENSMUSG00000085998,54.795099281791295
ENSMUSG00000086004,31.195606252640474
ENSMUSG00000086040,13.02492606675116
ENSMUSG00000086115,11.529362061681454
ENSMUSG00000086123,23.45162653147444
ENSMUSG00000086147,19.07055344317702
ENSMUSG00000086158,53.59526827207436
ENSMUSG00000086167,30.32108153781158
ENSMUSG00000086174,38.76637093367131
ENSMUSG00000086195,28.871989860583014
ENSMUSG00000086225,13.392479932403885
ENSMUSG00000086228,15.247148288973383
ENSMUSG00000086229,11.356147021546262
ENSMUSG00000086235,30.27460920997043
ENSMUSG00000086240,2.256020278833967
ENSMUSG00000086246,0.20701309674693705
ENSMUSG00000086260,9.22264469792987
ENSMUSG00000086261,7.579214195183777
ENSMUSG00000086265,1.0350654837346853
ENSMUSG00000086278,30.946345585128853
ENSMUSG00000086316,84.36417405999154
ENSMUSG00000086322,65.1246303337558
ENSMUSG00000086373,23.379805661174483
ENSMUSG00000086377,45.390790029573296
ENSMUSG00000086414,52.72496831432193
ENSMUSG00000086415,6.337135614702155
ENSMUSG00000086420,71.42374313476975
ENSMUSG00000086436,26.73003802281369
ENSMUSG00000086477,48.048162230671736
ENSMUSG00000086513,16.176594845796366
ENSMUSG00000086518,10.946345585128855
ENSMUSG00000086564,15.652724968314322
ENSMUSG00000086567,47.904520490071825
ENSMUSG00000086580,49.700042247570764
ENSMUSG00000086583,98.79594423320658
ENSMUSG00000086668,0.2619349387410224
ENSMUSG00000086670,19.125475285171103
ENSMUSG00000086688,40.91254752851711
ENSMUSG00000086699,7.946768060836503
ENSMUSG00000086721,34.40219687367976
ENSMUSG00000086724,6.4596535699197295
ENSMUSG00000086727,19.966201943388256
ENSMUSG00000086743,25.149978876214618
ENSMUSG00000086784,44.43599493029151
ENSMUSG00000086815,20.15631601182932
ENSMUSG00000086842,29.911280101394173
ENSMUSG00000086846,29.776087874947187
ENSMUSG00000086875,5.1204055766793415
ENSMUSG00000086882,15.200675961132234
ENSMUSG00000086906,14.250105618926911
ENSMUSG00000086922,77.17363751584284
ENSMUSG00000086925,43.18969159273342
ENSMUSG00000086926,1.9180397127165187
ENSMUSG00000086941,2.1968736797634136
ENSMUSG00000086962,32.864385297845374
ENSMUSG00000086965,39.61977186311787
ENSMUSG00000086984,5.010561892691171
ENSMUSG00000087006,28.407266582171527
ENSMUSG00000087008,45.04013519222645
ENSMUSG00000087034,33.48542458808618
ENSMUSG00000087035,7.080692860160541
ENSMUSG00000087052,23.57836924376848
ENSMUSG00000087075,13.907900295732995
ENSMUSG00000087076,0.1478664976763836
ENSMUSG00000087119,58.47486269539501
ENSMUSG00000087121,19.801436417406
ENSMUSG00000087123,6.265314744402197
ENSMUSG00000087141,46.07097591888466
ENSMUSG00000087150,22.07013096746937
ENSMUSG00000087153,53.8149556400507
ENSMUSG00000087166,7.046894803548796
ENSMUSG00000087181,4.25433037600338
ENSMUSG00000087198,16.518800168990282
ENSMUSG00000087204,24.030418250950568
ENSMUSG00000087207,29.471905365441486
ENSMUSG00000087233,14.67680608365019
ENSMUSG00000087235,86.56104773975495
ENSMUSG00000087236,10.815378115758344
ENSMUSG00000087239,18.305872412336292
ENSMUSG00000087247,57.04267004647233
ENSMUSG00000087255,12.230671736375157
ENSMUSG00000087260,92.4630333755809
ENSMUSG00000087270,1.8842416561047741
ENSMUSG00000087286,41.922264469792985
ENSMUSG00000087298,32.81791297000423
ENSMUSG00000087303,29.2310942120828
ENSMUSG00000087321,21.05196451204056
ENSMUSG00000087350,10.135192226446978
ENSMUSG00000087370,55.06125897760879
ENSMUSG00000087385,41.91381495564005
ENSMUSG00000087403,59.29024081115336
ENSMUSG00000087408,42.47570764681031
ENSMUSG00000087412,96.92860160540769
ENSMUSG00000087415,3.6713138994507815
ENSMUSG00000087444,26.94972539079003
ENSMUSG00000087457,31.55893536121673
ENSMUSG00000087468,0.2619349387410224
ENSMUSG00000087542,10.988593155893536
ENSMUSG00000087569,86.56104773975495
ENSMUSG00000087588,0.6717363751584284
ENSMUSG00000087598,64.11913814955639
ENSMUSG00000087610,31.50823827629911
ENSMUSG00000087632,12.974228981833544
ENSMUSG00000087635,27.41867342627799
ENSMUSG00000087636,16.311787072243348
ENSMUSG00000087651,54.68525559780313
ENSMUSG00000087679,92.76721588508661
ENSMUSG00000087687,75.92310942120828
ENSMUSG00000087701,42.46725813265737
ENSMUSG00000089627,2.044782425010562
ENSMUSG00000089628,48.3438952260245
ENSMUSG00000089630,34.14448669201521
ENSMUSG00000089631,17.12716518800169
ENSMUSG00000089634,30.435149978876215
ENSMUSG00000089639,24.228981833544573
ENSMUSG00000089640,31.53781157583439
ENSMUSG00000089643,11.419518377693283
ENSMUSG00000089645,39.573299535276725
ENSMUSG00000089646,20.89142374313477
ENSMUSG00000089648,22.129277566539923
ENSMUSG00000089651,10.726658217152513
ENSMUSG00000089657,39.69581749049429
ENSMUSG00000089659,40.342205323193916
ENSMUSG00000089661,17.48204478242501
ENSMUSG00000089662,42.93620616814533
ENSMUSG00000089665,45.842839036755386
ENSMUSG00000089666,12.991128010139416
ENSMUSG00000089669,42.97422898183355
ENSMUSG00000089670,24.262779890156317
ENSMUSG00000089675,28.47063793831855
ENSMUSG00000089682,56.95817490494297
ENSMUSG00000089686,31.998310097169412
ENSMUSG00000089687,42.53907900295733
ENSMUSG00000089695,16.65821715251373
ENSMUSG00000089698,38.86776510350655
ENSMUSG00000089704,88.93113645965357
ENSMUSG00000089705,13.476975073933248
ENSMUSG00000089715,71.01394169835234
ENSMUSG00000089716,29.590198563582593
ENSMUSG00000089722,24.63455851288551
ENSMUSG00000089727,28.090409801436415
ENSMUSG00000089728,13.468525559780312
ENSMUSG00000089735,20.72665821715251
ENSMUSG00000089736,36.87790452049008
ENSMUSG00000089739,57.65948457963667
ENSMUSG00000089748,20.933671313899453
ENSMUSG00000089753,23.734685255597803
ENSMUSG00000089756,43.48119983100972
ENSMUSG00000089762,54.26700464723279
ENSMUSG00000089764,48.46641318124208
ENSMUSG00000089768,36.15547106041402
ENSMUSG00000089769,4.681030840726659
ENSMUSG00000089774,83.26151246303337
ENSMUSG00000089782,79.53527672158852
ENSMUSG00000089783,31.419518377693283
ENSMUSG00000089785,51.90536544148712
ENSMUSG00000089789,38.05661174482467
ENSMUSG00000089790,20.857625686523022
ENSMUSG00000089791,12.103929024081115
ENSMUSG00000089795,0.3168567807351077
ENSMUSG00000089798,29.531051964512038
ENSMUSG00000089800,28.964934516265316
ENSMUSG00000089802,6.65821715251373
ENSMUSG00000089803,61.97718631178707
ENSMUSG00000089806,15.944233206590622
ENSMUSG00000089807,16.34558512885509
ENSMUSG00000089808,13.206590621039291
ENSMUSG00000089809,57.90029573299535
ENSMUSG00000089811,8.48331220954795
ENSMUSG00000089817,22.58132657372201
ENSMUSG00000089818,65.6696239966202
ENSMUSG00000089824,76.31178707224335
ENSMUSG00000089828,15.462610899873258
ENSMUSG00000089832,74.04309252217998
ENSMUSG00000089834,13.713561470215463
ENSMUSG00000089837,29.133924799324042
ENSMUSG00000089838,16.624419095901985
ENSMUSG00000089839,57.029995775242924
ENSMUSG00000089844,30.354879594423323
ENSMUSG00000089847,93.24883819180397
ENSMUSG00000089857,51.06463878326997
ENSMUSG00000089859,44.58386142796789
ENSMUSG00000089861,17.194761301225178
ENSMUSG00000089862,69.48035487959442
ENSMUSG00000089865,28.707224334600763
ENSMUSG00000089868,11.178707224334602
ENSMUSG00000089872,70.53231939163499
ENSMUSG00000089876,35.09505703422053
ENSMUSG00000089877,42.17574989438107
ENSMUSG00000089883,34.08956485002113
ENSMUSG00000089885,6.4638783269961975
ENSMUSG00000089886,28.25940008449514
ENSMUSG00000089888,10.752006759611323
ENSMUSG00000089892,1.8462188424165609
ENSMUSG00000089901,74.50781580059147
ENSMUSG00000089906,6.801858893113646
ENSMUSG00000089908,11.939163498098859
ENSMUSG00000089911,89.24376848331221
ENSMUSG00000089917,78.97760878749473
ENSMUSG00000089927,7.7904520490071825
ENSMUSG00000089929,52.35318969159274
ENSMUSG00000089931,47.64681030840727
ENSMUSG00000089936,38.06928601605408
ENSMUSG00000089937,29.957752429235317
ENSMUSG00000089942,62.24334600760456
ENSMUSG00000089943,0.1351922264469793
ENSMUSG00000089945,93.48964934516265
ENSMUSG00000089950,8.893113645965357
ENSMUSG00000089951,65.21335023236165
ENSMUSG00000089958,34.537389100126745
ENSMUSG00000089960,7.0342205323193925
ENSMUSG00000089966,5.74566962399662
ENSMUSG00000089972,18.711449091677228
ENSMUSG00000089975,13.088297422898185
ENSMUSG00000089978,17.57498943810731
ENSMUSG00000089984,31.128010139416983
ENSMUSG00000089988,38.97760878749472
ENSMUSG00000089989,48.01436417405999
ENSMUSG00000089991,17.75242923531897
ENSMUSG00000089992,40.57456696239966
ENSMUSG00000089993,54.95141529362062
ENSMUSG00000089996,47.655259822560204
ENSMUSG00000089997,4.49936628643853
ENSMUSG00000089999,32.00675961132235
ENSMUSG00000090000,92.53907900295732
ENSMUSG00000090001,36.8610054921842
ENSMUSG00000090004,4.752851711026616
ENSMUSG00000090007,16.54414871144909
ENSMUSG00000090008,27.24123362906633
ENSMUSG00000090015,63.375580904098015
ENSMUSG00000090019,18.052386987748203
ENSMUSG00000090021,18.508660752006758
ENSMUSG00000090027,9.623996620194339
ENSMUSG00000090035,69.18462188424166
ENSMUSG00000090036,16.332910857625688
ENSMUSG00000090041,12.395437262357415
ENSMUSG00000090042,10.549218419940853
ENSMUSG00000090047,7.9509928179129705
ENSMUSG00000090051,37.34685255597803
ENSMUSG00000090053,55.97803126320237
ENSMUSG00000090059,52.25602027883397
ENSMUSG00000090061,19.560625264047317
ENSMUSG00000090066,36.5568229826785
ENSMUSG00000090067,19.336713138994508
ENSMUSG00000090074,17.832699619771862
ENSMUSG00000090077,49.8943810730883
ENSMUSG00000090078,14.381073088297422
ENSMUSG00000090083,77.8664976763836
ENSMUSG00000090084,59.31981411068864
ENSMUSG00000090090,4.216307562315167
ENSMUSG00000090093,54.72750316856781
ENSMUSG00000090095,7.9552175749894385
ENSMUSG00000090098,41.31812420785805
ENSMUSG00000090100,57.64681030840727
ENSMUSG00000090102,1.888466413181242
ENSMUSG00000090110,52.69117025771018
ENSMUSG00000090112,68.45796366708913
ENSMUSG00000090113,10.304182509505704
ENSMUSG00000090114,11.964512040557668
ENSMUSG00000090115,50.025348542458815
ENSMUSG00000090119,20.47317279256443
ENSMUSG00000090121,40.28728348119983
ENSMUSG00000090124,87.3637515842839
ENSMUSG00000090125,14.03464300802704
ENSMUSG00000090126,16.28221377270807
ENSMUSG00000090129,7.237008871989861
ENSMUSG00000090136,93.16011829319815
ENSMUSG00000090137,98.28474862695396
ENSMUSG00000090138,10.4900718208703
ENSMUSG00000090142,13.996620194338828
ENSMUSG00000090145,63.155893536121674
ENSMUSG00000090147,4.58808618504436
ENSMUSG00000090150,67.66370933671314
ENSMUSG00000090159,34.75707646810308
ENSMUSG00000090162,55.010561892691165
ENSMUSG00000090165,34.63455851288551
ENSMUSG00000090171,10.967469370511196
ENSMUSG00000090173,44.841571609632446
ENSMUSG00000090175,30.07182087029996
ENSMUSG00000090176,29.03675538656527
ENSMUSG00000090188,28.19180397127165
ENSMUSG00000090197,9.738065061258977
ENSMUSG00000090202,11.787072243346007
ENSMUSG00000090206,26.113223489649346
ENSMUSG00000090210,31.11533586818758
ENSMUSG00000090213,75.0190114068441
ENSMUSG00000090215,31.93493874102239
ENSMUSG00000090219,29.42543303760034
ENSMUSG00000090222,41.964512040557665
ENSMUSG00000090224,30.566117448246725
ENSMUSG00000090225,5.065483734685255
ENSMUSG00000090231,47.03844528939586
ENSMUSG00000090243,55.44993662864385
ENSMUSG00000090247,82.90663286861005
ENSMUSG00000090256,29.146599070553442
ENSMUSG00000090258,91.77017321504015
ENSMUSG00000090264,43.61216730038023
ENSMUSG00000090265,33.40937896070976
ENSMUSG00000090266,74.11913814955639
ENSMUSG00000090272,54.36839881706802
ENSMUSG00000090277,2.746092099704267
ENSMUSG00000090290,49.47613012251795
ENSMUSG00000090291,18.107308829742287
ENSMUSG00000090300,9.011406844106464
ENSMUSG00000090304,34.942965779467684
ENSMUSG00000090305,25.973806506125896
ENSMUSG00000090306,5.048584706379383
ENSMUSG00000090315,7.604562737642586
ENSMUSG00000090319,54.76552598225602
ENSMUSG00000090323,13.578369243768485
ENSMUSG00000090331,23.312209547950992
ENSMUSG00000090334,11.132234896493452
ENSMUSG00000090336,16.831432192648922
ENSMUSG00000090342,13.430502746092099
ENSMUSG00000090346,0.6506125897760878
ENSMUSG00000090352,12.813688212927756
ENSMUSG00000090353,42.89818335445712
ENSMUSG00000090362,50.7689057879172
ENSMUSG00000090363,42.42923531896916
ENSMUSG00000090381,57.28348119983101
ENSMUSG00000090394,54.676806083650185
ENSMUSG00000090408,9.991550485847064
ENSMUSG00000090411,19.387410223912124
ENSMUSG00000090417,23.87410223912125
ENSMUSG00000090429,10.38022813688213
ENSMUSG00000090436,28.7283481199831
ENSMUSG00000090440,4.668356569497254
ENSMUSG00000090448,3.6163920574566966
ENSMUSG00000090451,19.497253907900298
ENSMUSG00000090460,28.762146176594843
ENSMUSG00000090467,11.816645542881284
ENSMUSG00000090468,39.079002957329955
ENSMUSG00000090474,20.540768905787917
ENSMUSG00000090475,8.166455428812844
ENSMUSG00000090482,9.873257287705957
ENSMUSG00000090486,28.935361216730037
ENSMUSG00000090489,37.06801858893113
ENSMUSG00000090509,9.902830587241233
ENSMUSG00000090516,44.71905365441487
ENSMUSG00000090523,83.78960709759188
ENSMUSG00000090538,9.404309252217997
ENSMUSG00000090539,9.226869455006337
ENSMUSG00000090544,57.93831854668356
ENSMUSG00000090547,2.6784959864807774
ENSMUSG00000090549,1.1575834389522601
ENSMUSG00000090553,93.37558090409802
ENSMUSG00000090556,2.589776087874947
ENSMUSG00000090559,28.352344740177436
ENSMUSG00000090578,0.5872412336290663
ENSMUSG00000090581,35.54710604140262
ENSMUSG00000090598,17.853823405154206
ENSMUSG00000090602,45.986480777355304
ENSMUSG00000090607,27.984790874524716
ENSMUSG00000090610,29.923954372623573
ENSMUSG00000090618,5.293620616814533
ENSMUSG00000090619,53.99239543726235
ENSMUSG00000090622,35.58512885509083
ENSMUSG00000090624,27.524292353189693
ENSMUSG00000090625,58.35234474017744
ENSMUSG00000090626,58.618504435994936
ENSMUSG00000090627,9.860583016476552
ENSMUSG00000090628,12.336290663286862
ENSMUSG00000090631,49.15927334178285
ENSMUSG00000090641,43.08829742289818
ENSMUSG00000090655,51.00126742712294
ENSMUSG00000090659,49.805661174482466
ENSMUSG00000090662,8.445289395859739
ENSMUSG00000090671,3.5910435149978874
ENSMUSG00000090674,7.972116603295311
ENSMUSG00000090675,15.310519645120404
ENSMUSG00000090682,4.220532319391635
ENSMUSG00000090685,5.344317701732151
ENSMUSG00000090691,17.790452049007182
ENSMUSG00000090693,25.05280946345585
ENSMUSG00000090698,56.63286861005492
ENSMUSG00000090700,13.540346430080271
ENSMUSG00000090704,34.748626953950144
ENSMUSG00000090707,15.707646810308407
ENSMUSG00000090715,26.39628221377271
ENSMUSG00000090733,98.9522602450359
ENSMUSG00000090737,19.455006337135615
ENSMUSG00000090744,41.03084072665822
ENSMUSG00000090751,55.99493029150824
ENSMUSG00000090753,11.280101394169835
ENSMUSG00000090762,38.411491339247995
ENSMUSG00000090774,44.42332065906211
ENSMUSG00000090790,2.5559780312632023
ENSMUSG00000090793,22.27291930713984
ENSMUSG00000090799,48.335445711871564
ENSMUSG00000090806,9.839459231094212
ENSMUSG00000090812,82.58977608787494
ENSMUSG00000090817,7.553865652724968
ENSMUSG00000090824,4.740177439797211
ENSMUSG00000090827,1.8166455428812844
ENSMUSG00000090840,29.93662864385298
ENSMUSG00000090841,99.67469370511196
ENSMUSG00000090855,10.033798056611746
ENSMUSG00000090862,97.70173215040136
ENSMUSG00000090863,21.394169835234475
ENSMUSG00000090872,7.7017321504013525
ENSMUSG00000090874,20.13096746937051
ENSMUSG00000090877,58.27629911280101
ENSMUSG00000090881,9.340937896070976
ENSMUSG00000090891,19.46768060836502
ENSMUSG00000090894,16.535699197296154
ENSMUSG00000090900,35.51330798479088
ENSMUSG00000090919,57.1271651880017
ENSMUSG00000090935,85.66962399662019
ENSMUSG00000090939,10.59991550485847
ENSMUSG00000090941,10.409801436417405
ENSMUSG00000090942,40.93367131389945
ENSMUSG00000090946,53.56991972961554
ENSMUSG00000090949,4.968314321926489
ENSMUSG00000090957,36.159695817490494
ENSMUSG00000090958,99.27756653992395
ENSMUSG00000090961,29.86903253062949
ENSMUSG00000090963,52.71229404309252
ENSMUSG00000090966,31.08153781157583
ENSMUSG00000090981,43.67553865652725
ENSMUSG00000090994,12.488381918039712
ENSMUSG00000090996,56.13434727503168
ENSMUSG00000091003,9.771863117870723
ENSMUSG00000091006,37.38487536966624
ENSMUSG00000091012,18.652302492606676
ENSMUSG00000091013,43.810730882974234
ENSMUSG00000091014,62.34896493451626
ENSMUSG00000091019,30.743557245458387
ENSMUSG00000091020,46.303337558090405
ENSMUSG00000091022,6.835656949725391
ENSMUSG00000091028,30.815378115758346
ENSMUSG00000091034,4.67680608365019
ENSMUSG00000091037,2.209547950992818
ENSMUSG00000091040,27.469370511195606
ENSMUSG00000091045,18.96915927334178
ENSMUSG00000091049,4.6345585128855085
ENSMUSG00000091058,36.535699197296154
ENSMUSG00000091059,22.032108153781156
ENSMUSG00000091071,46.80608365019012
ENSMUSG00000091076,51.18293198141107
