gen_name,"CD8-positive, alpha-beta T cell"
ENSMUSG00000055660,75.80984023061514
ENSMUSG00000055670,84.08657839448868
ENSMUSG00000055675,77.31470171495577
ENSMUSG00000055676,27.78130649337959
ENSMUSG00000055681,94.25905115551863
ENSMUSG00000055692,55.77759319880784
ENSMUSG00000055707,63.438706209996575
ENSMUSG00000055717,60.51204377778864
ENSMUSG00000055720,79.49870523281379
ENSMUSG00000055723,90.3942932525529
ENSMUSG00000055725,52.88513216397127
ENSMUSG00000055730,14.120291200469048
ENSMUSG00000055737,19.875897786680998
ENSMUSG00000055745,50.46171886451361
ENSMUSG00000055748,29.13470464650413
ENSMUSG00000055760,64.0152440513998
ENSMUSG00000055761,20.67718766795329
ENSMUSG00000055762,97.7769091708604
ENSMUSG00000055763,11.022621781404212
ENSMUSG00000055771,3.3761665119460598
ENSMUSG00000055775,38.76972687741242
ENSMUSG00000055780,20.134851223921434
ENSMUSG00000055782,44.32501099330629
ENSMUSG00000055795,10.621976840768067
ENSMUSG00000055799,31.45062783993746
ENSMUSG00000055805,89.28030488102799
ENSMUSG00000055809,21.98661259588606
ENSMUSG00000055817,66.35559681438413
ENSMUSG00000055820,46.56275956417648
ENSMUSG00000055827,6.854937216006254
ENSMUSG00000055835,71.54443738701323
ENSMUSG00000055839,87.65818146284262
ENSMUSG00000055850,85.19079493819319
ENSMUSG00000055862,58.459959935505935
ENSMUSG00000055866,60.68305076464553
ENSMUSG00000055872,37.181804856598426
ENSMUSG00000055884,63.45824986563737
ENSMUSG00000055897,57.68309962378463
ENSMUSG00000055900,62.109737626423026
ENSMUSG00000055912,42.79083402550447
ENSMUSG00000055917,83.26085894366541
ENSMUSG00000055923,60.31660722138076
ENSMUSG00000055926,40.36253481213661
ENSMUSG00000055932,83.48072506962427
ENSMUSG00000055943,87.94645038354425
ENSMUSG00000055945,29.61841012361362
ENSMUSG00000055960,35.574339180143646
ENSMUSG00000055963,13.196853471441832
ENSMUSG00000055968,16.48507353300435
ENSMUSG00000055978,28.479992182537746
ENSMUSG00000055980,9.967264376801682
ENSMUSG00000055991,60.28240582400938
ENSMUSG00000055994,37.99775247960131
ENSMUSG00000056004,16.04045536717643
ENSMUSG00000056014,60.45829872477647
ENSMUSG00000056018,38.66712268529828
ENSMUSG00000056019,66.47774466213905
ENSMUSG00000056025,35.38867445155616
ENSMUSG00000056043,32.79425416524161
ENSMUSG00000056050,87.25265060829628
ENSMUSG00000056055,59.98436507548737
ENSMUSG00000056069,89.46596960961548
ENSMUSG00000056073,41.1687106073191
ENSMUSG00000056076,93.14506278399375
ENSMUSG00000056091,49.89006693702057
ENSMUSG00000056116,93.32584159867103
ENSMUSG00000056121,63.077148580642
ENSMUSG00000056124,67.89465969609616
ENSMUSG00000056130,55.62124395368153
ENSMUSG00000056131,69.74153515415058
ENSMUSG00000056133,23.120144623051743
ENSMUSG00000056144,79.71368544486246
ENSMUSG00000056148,54.15546978062247
ENSMUSG00000056153,68.4467679679484
ENSMUSG00000056158,32.07113890653247
ENSMUSG00000056162,47.530170518395465
ENSMUSG00000056167,89.82264132505985
ENSMUSG00000056174,30.63468021693458
ENSMUSG00000056185,56.23686910636635
ENSMUSG00000056201,99.26711291347047
ENSMUSG00000056204,64.31328479992182
ENSMUSG00000056209,59.016954121268384
ENSMUSG00000056211,93.33072751258122
ENSMUSG00000056214,61.69932085796648
ENSMUSG00000056215,25.90511555186398
ENSMUSG00000056216,69.93697171055845
ENSMUSG00000056219,16.27986514877608
ENSMUSG00000056220,40.914643083988864
ENSMUSG00000056228,70.38647579029657
ENSMUSG00000056234,94.82093125519128
ENSMUSG00000056258,45.86407387501833
ENSMUSG00000056260,71.89622318854741
ENSMUSG00000056267,55.26945815214736
ENSMUSG00000056268,77.80817901988567
ENSMUSG00000056271,43.47974788684223
ENSMUSG00000056281,47.803781697366496
ENSMUSG00000056290,99.78990570186154
ENSMUSG00000056296,41.12473738212732
ENSMUSG00000056300,0.9332095568476084
ENSMUSG00000056305,91.5033957101676
ENSMUSG00000056310,77.10460741681732
ENSMUSG00000056328,7.8858650510578
ENSMUSG00000056342,89.63697659647238
ENSMUSG00000056367,38.26159183075194
ENSMUSG00000056370,17.657692871451605
ENSMUSG00000056383,76.89939903258905
ENSMUSG00000056394,56.153808569892995
ENSMUSG00000056412,36.287682611032395
ENSMUSG00000056413,26.83343919480139
ENSMUSG00000056427,20.794449601798014
ENSMUSG00000056429,97.27854595202032
ENSMUSG00000056458,23.32535300728001
ENSMUSG00000056459,66.99076562270973
ENSMUSG00000056476,31.934333317046953
ENSMUSG00000056481,35.69648702789856
ENSMUSG00000056492,21.62505496653149
ENSMUSG00000056493,63.443592123906775
ENSMUSG00000056498,70.05423364440318
ENSMUSG00000056501,57.45346167000538
ENSMUSG00000056508,18.732593931694925
ENSMUSG00000056515,41.11985146821713
ENSMUSG00000056529,45.18981775541115
ENSMUSG00000056531,40.6996628719402
ENSMUSG00000056536,80.13387404113939
ENSMUSG00000056537,96.5212292959398
ENSMUSG00000056553,26.965358870376704
ENSMUSG00000056564,48.22885620755362
ENSMUSG00000056592,41.15405286558851
ENSMUSG00000056598,49.250012214784775
ENSMUSG00000056600,76.77725118483413
ENSMUSG00000056602,67.36698099379488
ENSMUSG00000056608,90.48223970293643
ENSMUSG00000056612,70.48419406850051
ENSMUSG00000056617,26.85786876435237
ENSMUSG00000056629,59.26613573068843
ENSMUSG00000056632,21.761860556017005
ENSMUSG00000056656,39.40000977182782
ENSMUSG00000056665,22.182049152293935
ENSMUSG00000056666,52.72878291884497
ENSMUSG00000056671,51.21414960668393
ENSMUSG00000056673,61.987589778668095
ENSMUSG00000056679,18.02902232862657
ENSMUSG00000056682,12.615429716128402
ENSMUSG00000056692,89.43665412615431
ENSMUSG00000056698,56.6130844774515
ENSMUSG00000056708,74.39292519665803
ENSMUSG00000056718,38.39351150632726
ENSMUSG00000056724,71.15356427419749
ENSMUSG00000056737,89.62720476865198
ENSMUSG00000056749,54.76620901939708
ENSMUSG00000056752,31.240533541798992
ENSMUSG00000056758,46.19631602091171
ENSMUSG00000056763,83.69570528167294
ENSMUSG00000056770,82.86509991693947
ENSMUSG00000056772,16.255435579225093
ENSMUSG00000056777,9.175746323349783
ENSMUSG00000056782,50.749987785215225
ENSMUSG00000056812,18.49807006400547
ENSMUSG00000056820,93.22323740655689
ENSMUSG00000056824,38.256705916841746
ENSMUSG00000056832,46.142570967899545
ENSMUSG00000056836,38.031953876972686
ENSMUSG00000056849,39.551473103043925
ENSMUSG00000056851,95.03591146723994
ENSMUSG00000056853,25.15757072360385
ENSMUSG00000056854,26.569599843650753
ENSMUSG00000056870,4.00644940636146
ENSMUSG00000056877,6.107392387746128
ENSMUSG00000056880,40.59705867982606
ENSMUSG00000056883,8.164362143939023
ENSMUSG00000056888,88.39595446328235
ENSMUSG00000056899,48.9031123271608
ENSMUSG00000056900,16.768456539795768
ENSMUSG00000056904,39.20457321541995
ENSMUSG00000056910,48.77119265158548
ENSMUSG00000056917,78.52152245077441
ENSMUSG00000056919,59.28079347241901
ENSMUSG00000056921,42.9080959593492
ENSMUSG00000056938,58.157033273073736
ENSMUSG00000056941,81.21366101529291
ENSMUSG00000056952,56.178238139443984
ENSMUSG00000056961,10.148043191478965
ENSMUSG00000056962,86.36341427664046
ENSMUSG00000056966,53.76459666780671
ENSMUSG00000056995,53.08056872037915
ENSMUSG00000056999,89.39268090096253
ENSMUSG00000057036,98.07494991938242
ENSMUSG00000057037,22.436116675624177
ENSMUSG00000057047,4.5536717643035125
ENSMUSG00000057050,34.763277471050955
ENSMUSG00000057054,41.86251038256706
ENSMUSG00000057058,97.34694874676309
ENSMUSG00000057060,14.462305174182829
ENSMUSG00000057068,14.188693995211803
ENSMUSG00000057069,68.15361313333659
ENSMUSG00000057072,14.3548150681585
ENSMUSG00000057074,27.595641764792106
ENSMUSG00000057093,42.31201446230518
ENSMUSG00000057098,44.911320662529924
ENSMUSG00000057101,76.18116968779009
ENSMUSG00000057103,54.8736991254214
ENSMUSG00000057110,93.11086138662236
ENSMUSG00000057113,99.90228172179606
ENSMUSG00000057116,10.475399423462159
ENSMUSG00000057123,45.2728782918845
ENSMUSG00000057130,91.71837592221625
ENSMUSG00000057132,61.28401817559974
ENSMUSG00000057133,83.22177163238383
ENSMUSG00000057134,83.87159818244002
ENSMUSG00000057135,33.17046953632677
ENSMUSG00000057137,70.45976449894953
ENSMUSG00000057143,73.15190306346803
ENSMUSG00000057147,80.94493575023208
ENSMUSG00000057156,56.9453266233449
ENSMUSG00000057160,2.3256950212537255
ENSMUSG00000057163,29.979967752968196
ENSMUSG00000057173,8.193677627400204
ENSMUSG00000057176,38.08569892998485
ENSMUSG00000057177,52.18644647481311
ENSMUSG00000057181,55.889969218742365
ENSMUSG00000057182,14.877607856549568
ENSMUSG00000057191,76.13719646259834
ENSMUSG00000057193,97.23945864073875
ENSMUSG00000057203,38.1736453803684
ENSMUSG00000057207,56.97952802071627
ENSMUSG00000057216,31.26984902526018
ENSMUSG00000057219,73.91410563345873
ENSMUSG00000057223,16.04534128108663
ENSMUSG00000057229,73.30336639468412
ENSMUSG00000057230,79.00034201397371
ENSMUSG00000057234,53.29066301851761
ENSMUSG00000057236,96.3746518786339
ENSMUSG00000057244,31.50437289294963
ENSMUSG00000057246,23.765085259197733
ENSMUSG00000057262,25.02076513411834
ENSMUSG00000057265,47.71583524698295
ENSMUSG00000057270,6.879366785557238
ENSMUSG00000057278,95.71016758684712
ENSMUSG00000057280,17.755411149655544
ENSMUSG00000057286,79.89446425953975
ENSMUSG00000057315,22.97845311965603
ENSMUSG00000057322,94.11247373821273
ENSMUSG00000057329,99.04236087360141
ENSMUSG00000057335,59.9306200224752
ENSMUSG00000057337,40.3869643816876
ENSMUSG00000057342,78.12576342404847
ENSMUSG00000057346,15.874334294229737
ENSMUSG00000057363,62.98920213025847
ENSMUSG00000057367,89.5930033712806
ENSMUSG00000057370,8.638295793228124
ENSMUSG00000057375,81.27229198221528
ENSMUSG00000057378,33.50759759613035
ENSMUSG00000057388,79.24952362339376
ENSMUSG00000057396,29.39365808374457
ENSMUSG00000057406,58.86549079005228
ENSMUSG00000057409,82.25924659207506
ENSMUSG00000057411,69.51678311428152
ENSMUSG00000057421,87.90247715835247
ENSMUSG00000057424,14.711486783602872
ENSMUSG00000057440,65.25138027067963
ENSMUSG00000057446,32.330092343772904
ENSMUSG00000057447,39.233888698881124
ENSMUSG00000057455,5.183954658718913
ENSMUSG00000057457,44.94063614599111
ENSMUSG00000057464,35.12972101431573
ENSMUSG00000057469,62.3051741828309
ENSMUSG00000057497,93.17926418136513
ENSMUSG00000057499,4.416866174818
ENSMUSG00000057503,56.88669565642254
ENSMUSG00000057506,74.99389260761225
ENSMUSG00000057522,90.28191723261835
ENSMUSG00000057530,68.54448624615235
ENSMUSG00000057531,60.50227194996825
ENSMUSG00000057534,11.139883715248937
ENSMUSG00000057541,93.95612449308643
ENSMUSG00000057551,70.0102604192114
ENSMUSG00000057554,86.29501148189769
ENSMUSG00000057561,97.58147261445254
ENSMUSG00000057564,9.439585674500416
ENSMUSG00000057572,75.27238970049348
ENSMUSG00000057577,54.02843601895735
ENSMUSG00000057580,51.36561293790003
ENSMUSG00000057594,62.47129525577759
ENSMUSG00000057596,62.88659793814433
ENSMUSG00000057605,27.883910685493724
ENSMUSG00000057606,36.01407143206137
ENSMUSG00000057615,25.7047930815459
ENSMUSG00000057637,82.77226755264572
ENSMUSG00000057649,79.46450383544243
ENSMUSG00000057654,49.39658963209068
ENSMUSG00000057657,19.19675575316363
ENSMUSG00000057666,99.22802560218888
ENSMUSG00000057667,56.90623931206332
ENSMUSG00000057672,82.69409293008258
ENSMUSG00000057685,14.618654419309133
ENSMUSG00000057691,70.84575169785509
ENSMUSG00000057696,8.198563541310403
ENSMUSG00000057706,44.71588410612205
ENSMUSG00000057715,41.14428103776812
ENSMUSG00000057716,44.403185615869454
ENSMUSG00000057722,30.33175355450237
ENSMUSG00000057738,92.56852494259051
ENSMUSG00000057751,18.561586944838034
ENSMUSG00000057762,49.70928812234329
ENSMUSG00000057766,13.069819709776715
ENSMUSG00000057770,11.936287682611033
ENSMUSG00000057777,21.634826794351884
ENSMUSG00000057778,57.502320809107346
ENSMUSG00000057788,88.54253188058826
ENSMUSG00000057789,26.496311134997804
ENSMUSG00000057818,41.61332877314702
ENSMUSG00000057829,5.227927883910685
ENSMUSG00000057835,60.16514389016465
ENSMUSG00000057836,47.686519763521765
ENSMUSG00000057841,99.52606635071089
ENSMUSG00000057842,63.4093907265354
ENSMUSG00000057858,71.27571212195241
ENSMUSG00000057863,98.06029217765183
ENSMUSG00000057880,36.5954951873748
ENSMUSG00000057886,26.550056188009968
ENSMUSG00000057894,68.47608345140958
ENSMUSG00000057897,52.25973518346607
ENSMUSG00000057903,29.188449699516294
ENSMUSG00000057914,31.802413641471638
ENSMUSG00000057945,1.9299359945277765
ENSMUSG00000057948,82.4742268041237
ENSMUSG00000057963,71.6079542678458
ENSMUSG00000057969,27.61518542043289
ENSMUSG00000057981,50.17833585772219
ENSMUSG00000057982,74.72516734255143
ENSMUSG00000057990,21.160893145062783
ENSMUSG00000058006,97.82576830996238
ENSMUSG00000058013,91.488737968437
ENSMUSG00000058028,17.076269116138175
ENSMUSG00000058030,17.853129427859482
ENSMUSG00000058050,19.944300581423754
ENSMUSG00000058056,44.686568622660864
ENSMUSG00000058057,38.745297307861435
ENSMUSG00000058064,33.62974544388528
ENSMUSG00000058070,45.66863731861044
ENSMUSG00000058073,26.408364684614256
ENSMUSG00000058076,78.51663653686421
ENSMUSG00000058084,48.717447598573315
ENSMUSG00000058093,73.67958176576929
ENSMUSG00000058099,51.86397615674012
ENSMUSG00000058101,28.680314652855817
ENSMUSG00000058114,18.70816436214394
ENSMUSG00000058126,62.90125567987492
ENSMUSG00000058132,12.991645087213563
ENSMUSG00000058135,46.631162358919234
ENSMUSG00000058145,47.7891239556359
ENSMUSG00000058147,7.8809791371476035
ENSMUSG00000058152,34.02550447061123
ENSMUSG00000058153,27.639614989983873
ENSMUSG00000058159,39.62476181169688
ENSMUSG00000058163,43.57746616504617
ENSMUSG00000058173,40.27458836175307
ENSMUSG00000058174,75.80006840279474
ENSMUSG00000058183,46.43083988860116
ENSMUSG00000058186,22.52894903991792
ENSMUSG00000058192,57.91273757756389
ENSMUSG00000058200,53.266233448966624
ENSMUSG00000058216,63.35564567352323
ENSMUSG00000058230,64.75301705183955
ENSMUSG00000058239,64.54292275370108
ENSMUSG00000058240,71.02653051253237
ENSMUSG00000058244,34.406605755606584
ENSMUSG00000058248,4.773537890262373
ENSMUSG00000058251,36.04827282943275
ENSMUSG00000058254,52.09361411051937
ENSMUSG00000058258,97.10265305125324
ENSMUSG00000058260,22.895392583182684
ENSMUSG00000058267,89.03112327160795
ENSMUSG00000058275,1.392485464406117
ENSMUSG00000058281,48.1018224458885
ENSMUSG00000058287,38.69155225484927
ENSMUSG00000058290,45.45854302047198
ENSMUSG00000058291,85.8161919186984
ENSMUSG00000058297,34.30888747740265
ENSMUSG00000058298,71.03141642644256
ENSMUSG00000058301,70.59657008843504
ENSMUSG00000058317,48.48780964479406
ENSMUSG00000058318,62.55924170616114
ENSMUSG00000058331,52.30370840865783
ENSMUSG00000058351,58.73845702838716
ENSMUSG00000058355,97.40557971368544
ENSMUSG00000058357,41.66218791224899
ENSMUSG00000058360,74.1535154150584
ENSMUSG00000058385,22.274881516587676
ENSMUSG00000058388,69.5607563394733
ENSMUSG00000058392,93.81931890360093
ENSMUSG00000058396,26.037035227439294
ENSMUSG00000058398,7.221380759271022
ENSMUSG00000058402,59.69609615478575
ENSMUSG00000058407,91.3177309815801
ENSMUSG00000058420,45.95202032540187
ENSMUSG00000058430,3.3517369423950747
ENSMUSG00000058435,22.84164753017052
ENSMUSG00000058440,88.83080080128988
ENSMUSG00000058443,98.85181023110373
ENSMUSG00000058444,76.22025699907168
ENSMUSG00000058446,80.54429080959594
ENSMUSG00000058447,34.24537059657009
ENSMUSG00000058454,63.30678653442126
ENSMUSG00000058463,1.7393853520300973
ENSMUSG00000058470,96.26716177260957
ENSMUSG00000058486,67.69433722577809
ENSMUSG00000058488,43.54326476767479
ENSMUSG00000058492,71.4662627644501
ENSMUSG00000058498,41.88693995211805
ENSMUSG00000058503,83.98397420237455
ENSMUSG00000058513,14.696829041872284
ENSMUSG00000058523,12.034005960814971
ENSMUSG00000058537,34.988029510920015
ENSMUSG00000058542,33.497825768309966
ENSMUSG00000058546,99.13030732398495
ENSMUSG00000058558,93.76557385058875
ENSMUSG00000058567,38.3299946254947
ENSMUSG00000058569,76.58670054233644
ENSMUSG00000058579,14.144720770020033
ENSMUSG00000058581,27.942541652416086
ENSMUSG00000058586,72.68285532808912
ENSMUSG00000058587,90.64836077588313
ENSMUSG00000058589,22.91982215273367
ENSMUSG00000058594,69.36043386915523
ENSMUSG00000058600,99.23779743000928
ENSMUSG00000058603,94.16133287731469
ENSMUSG00000058607,4.250745101871305
ENSMUSG00000058620,24.849758147261443
ENSMUSG00000058622,25.372550935652516
ENSMUSG00000058624,39.19480138759955
ENSMUSG00000058625,47.34939170371818
ENSMUSG00000058626,48.14579567108028
ENSMUSG00000058631,21.498021204866372
ENSMUSG00000058638,84.72663311672449
ENSMUSG00000058655,97.99677529681927
ENSMUSG00000058656,19.00131919675575
ENSMUSG00000058662,5.809351639224117
ENSMUSG00000058669,21.815605609029166
ENSMUSG00000058670,21.90843797332291
ENSMUSG00000058672,86.82269018419896
ENSMUSG00000058690,77.20232569502126
ENSMUSG00000058692,50.833048321688565
ENSMUSG00000058700,10.817413397175942
ENSMUSG00000058704,91.59134216055112
ENSMUSG00000058706,80.7494991938242
ENSMUSG00000058709,85.10284848780965
ENSMUSG00000058715,47.89661406166023
ENSMUSG00000058729,59.979479161577174
ENSMUSG00000058740,22.592465920750477
ENSMUSG00000058745,18.1365124346509
ENSMUSG00000058748,62.81819514340158
ENSMUSG00000058755,66.0770997215029
ENSMUSG00000058756,60.072311525870916
ENSMUSG00000058761,61.87521375873357
ENSMUSG00000058793,85.91879611081252
ENSMUSG00000058794,42.95695509845117
ENSMUSG00000058799,97.03425025651048
ENSMUSG00000058809,46.60184687545805
ENSMUSG00000058816,15.781501929935995
ENSMUSG00000058818,29.300825719450824
ENSMUSG00000058831,47.798895783456295
ENSMUSG00000058833,72.16983436751845
ENSMUSG00000058835,91.23955635901694
ENSMUSG00000058838,96.14501392485464
ENSMUSG00000058869,8.701812674060683
ENSMUSG00000058873,21.6055113108907
ENSMUSG00000058881,54.214100747544826
ENSMUSG00000058883,53.60336150877022
ENSMUSG00000058886,79.1713490008306
ENSMUSG00000058897,32.67699223139688
ENSMUSG00000058900,63.67811599159623
ENSMUSG00000058905,46.58230321981727
ENSMUSG00000058914,5.784922069673133
ENSMUSG00000058921,15.463917525773196
ENSMUSG00000058922,87.42365759515317
ENSMUSG00000058927,97.3078614354815
ENSMUSG00000058932,11.770166609664336
ENSMUSG00000058975,56.38833243758244
ENSMUSG00000058976,35.04177456393218
ENSMUSG00000058979,73.33756779205551
ENSMUSG00000058981,27.278057360629305
ENSMUSG00000058997,60.30683539356036
ENSMUSG00000059003,29.364342600283383
ENSMUSG00000059005,96.53100112376019
ENSMUSG00000059013,83.01167733424538
ENSMUSG00000059022,49.71905995016368
ENSMUSG00000059030,15.385742903210046
ENSMUSG00000059031,50.300483705477106
ENSMUSG00000059033,32.378951482874875
ENSMUSG00000059040,63.37030341525383
ENSMUSG00000059043,43.91459422484976
ENSMUSG00000059049,30.400156349245126
ENSMUSG00000059060,33.99618898715004
ENSMUSG00000059070,99.56026774808228
ENSMUSG00000059089,22.299311086138662
ENSMUSG00000059106,31.225875800068405
ENSMUSG00000059112,17.227732447354278
ENSMUSG00000059119,96.78506864709043
ENSMUSG00000059134,33.23887233106952
ENSMUSG00000059136,59.72052572433674
ENSMUSG00000059142,77.46127913226168
ENSMUSG00000059146,54.1017247276103
ENSMUSG00000059149,80.42214296184102
ENSMUSG00000059150,3.356622856305272
ENSMUSG00000059173,38.6426931157473
ENSMUSG00000059179,5.594371427175453
ENSMUSG00000059182,63.14066546147457
ENSMUSG00000059183,69.34089021351444
ENSMUSG00000059187,25.089167928861094
ENSMUSG00000059195,76.77236527092393
ENSMUSG00000059203,43.16216348267943
ENSMUSG00000059205,21.83026335075976
ENSMUSG00000059206,21.317242390189083
