gen_name,induced neural border stem cell
ENSG00000186666,70.71121808485536
ENSG00000186675,34.843550899051394
ENSG00000186676,19.40157628958422
ENSG00000186684,53.01335598659682
ENSG00000186687,81.19779130681015
ENSG00000186704,30.204351314361226
ENSG00000186710,4.941243097833781
ENSG00000186714,15.262636273538158
ENSG00000186715,8.381707489735241
ENSG00000186716,59.54504695832743
ENSG00000186723,45.084713766576996
ENSG00000186743,5.450941526263628
ENSG00000186765,15.357024871395536
ENSG00000186767,49.63896361319552
ENSG00000186777,26.726131483316816
ENSG00000186787,62.546604370192085
ENSG00000186792,48.935768559158056
ENSG00000186806,51.5880881589504
ENSG00000186812,87.11595639246778
ENSG00000186814,73.42017084336211
ENSG00000186815,46.58549247250932
ENSG00000186818,28.250507338713483
ENSG00000186825,17.310868847043277
ENSG00000186834,54.27344376799282
ENSG00000186838,12.832129878710653
ENSG00000186854,63.42441833026571
ENSG00000186862,34.26306102222851
ENSG00000186866,54.693473028458165
ENSG00000186867,31.502194534900184
ENSG00000186868,46.538298173580635
ENSG00000186871,70.14960592760394
ENSG00000186889,57.80357732785879
ENSG00000186895,19.80272783047808
ENSG00000186897,25.46132427202794
ENSG00000186907,42.404077587427444
ENSG00000186908,74.59530888668648
ENSG00000186918,44.13138892821747
ENSG00000186919,47.31228467601114
ENSG00000186940,1.4111095379678136
ENSG00000186951,58.015951673037904
ENSG00000186952,44.018122610788616
ENSG00000186973,42.262494690641375
ENSG00000186976,50.22417291991127
ENSG00000186994,45.51418188682807
ENSG00000186998,59.549766388220306
ENSG00000187010,39.5535419321346
ENSG00000187017,26.494879418566235
ENSG00000187021,29.571947708716788
ENSG00000187024,58.317995186181506
ENSG00000187033,4.492897258011232
ENSG00000187037,17.47132946340082
ENSG00000187045,14.554721789607816
ENSG00000187048,25.433007692670724
ENSG00000187049,78.29534192269574
ENSG00000187051,85.03940723960545
ENSG00000187054,29.09056585964416
ENSG00000187066,22.3370616829487
ENSG00000187068,65.29331256784181
ENSG00000187079,67.02062390863183
ENSG00000187091,74.25550993439992
ENSG00000187094,51.30964179527113
ENSG00000187097,58.29439803671717
ENSG00000187098,40.18122610788617
ENSG00000187105,26.8960309594601
ENSG00000187109,98.59360989192506
ENSG00000187116,15.177686535466517
ENSG00000187118,67.40289772995422
ENSG00000187122,60.75322101090188
ENSG00000187123,56.359431780640904
ENSG00000187134,68.12497050356316
ENSG00000187135,31.124640143470668
ENSG00000187144,22.549436028127804
ENSG00000187147,77.1154844494785
ENSG00000187151,11.468214639671528
ENSG00000187164,55.76950304403228
ENSG00000187172,34.97097550615886
ENSG00000187186,49.634244183302656
ENSG00000187187,54.745386757279725
ENSG00000187189,94.56793619330784
ENSG00000187193,73.07093303128983
ENSG00000187210,42.644768511963754
ENSG00000187231,79.8810703666997
ENSG00000187239,65.03846335362688
ENSG00000187240,75.73741092076077
ENSG00000187243,91.31624899712115
ENSG00000187244,38.91641889659729
ENSG00000187257,67.52560290716882
ENSG00000187258,16.09797536457596
ENSG00000187260,40.92217660106659
ENSG00000187266,37.160790976450045
ENSG00000187268,25.182877908348672
ENSG00000187323,87.12539525225353
ENSG00000187325,93.52022275709095
ENSG00000187372,49.53985558544528
ENSG00000187391,50.71499362876965
ENSG00000187398,58.70970786728963
ENSG00000187416,53.0322337061683
ENSG00000187446,96.84742083156354
ENSG00000187474,11.675869554957762
ENSG00000187479,28.552550851857095
ENSG00000187486,33.78639860304875
ENSG00000187492,12.322431450280806
ENSG00000187498,52.89065080938222
ENSG00000187514,99.76874793524942
ENSG00000187522,83.73684458917363
ENSG00000187527,11.864646750672518
ENSG00000187531,65.88796073434328
ENSG00000187533,15.286233423002502
ENSG00000187534,19.368540280334134
ENSG00000187535,59.45537779036293
ENSG00000187537,32.29977818679504
ENSG00000187546,14.21492283732125
ENSG00000187554,27.056491575817642
ENSG00000187555,77.61574401812261
ENSG00000187566,37.9583746283449
ENSG00000187569,23.47916371702298
ENSG00000187581,17.282552267686064
ENSG00000187595,40.04436264099297
ENSG00000187601,76.87479352494219
ENSG00000187605,51.87125395252254
ENSG00000187607,98.31044409835292
ENSG00000187608,60.42758034829393
ENSG00000187609,48.89801312001511
ENSG00000187624,40.20482325735051
ENSG00000187626,55.14181886828071
ENSG00000187627,13.544763792533862
ENSG00000187630,55.71286988531785
ENSG00000187650,33.83359290197744
ENSG00000187653,25.937986691207705
ENSG00000187664,35.088961253480576
ENSG00000187672,59.74326301382793
ENSG00000187676,76.5397140025485
ENSG00000187678,49.7191939213743
ENSG00000187682,13.573080371891075
ENSG00000187686,18.15092736797395
ENSG00000187699,38.906980036811554
ENSG00000187713,83.91618292510265
ENSG00000187714,34.33857190051442
ENSG00000187715,13.964793052999196
ENSG00000187720,40.37944216338666
ENSG00000187726,26.254188494029922
ENSG00000187730,28.08532729246307
ENSG00000187735,94.2847703997357
ENSG00000187736,78.43220538958894
ENSG00000187741,83.39704563688707
ENSG00000187742,91.18882439001369
ENSG00000187753,34.64061541365803
ENSG00000187754,40.299211855207886
ENSG00000187758,29.246307046108832
ENSG00000187762,13.4173391854264
ENSG00000187764,50.700835339091036
ENSG00000187772,79.6403794421634
ENSG00000187773,9.4058237764878
ENSG00000187775,29.83151635282458
ENSG00000187778,93.77035254141299
ENSG00000187790,72.02321959507292
ENSG00000187792,52.91424795884657
ENSG00000187796,39.52050592288451
ENSG00000187801,60.309594600972204
ENSG00000187808,17.405257444900656
ENSG00000187815,53.442824106847894
ENSG00000187824,51.55505214970032
ENSG00000187837,81.14115814809571
ENSG00000187838,51.38043324366417
ENSG00000187840,96.64920477606304
ENSG00000187847,36.90594176223512
ENSG00000187857,53.159658313275756
ENSG00000187860,64.67034782198311
ENSG00000187866,60.5833215347586
ENSG00000187867,32.582943980367176
ENSG00000187871,32.46967766293832
ENSG00000187889,21.327103685874746
ENSG00000187893,3.9218462409740904
ENSG00000187905,44.4617490207183
ENSG00000187908,13.700504978998538
ENSG00000187912,40.11987351927887
ENSG00000187942,10.7886167350984
ENSG00000187953,53.4569823965265
ENSG00000187954,63.499929208551606
ENSG00000187955,81.79715890320449
ENSG00000187957,63.75005899287366
ENSG00000187961,34.3102553211572
ENSG00000187980,16.593515503327197
ENSG00000187984,30.822596630327055
ENSG00000187987,50.842418235877105
ENSG00000187994,36.15555240926896
ENSG00000187997,15.446694039360045
ENSG00000187999,12.987871065175327
ENSG00000188000,32.63485770918873
ENSG00000188001,37.93477747888055
ENSG00000188002,63.33946859219406
ENSG00000188010,78.41332767001747
ENSG00000188013,26.282505073387135
ENSG00000188021,92.29317098494502
ENSG00000188026,47.40667327386851
ENSG00000188033,57.93572136485913
ENSG00000188039,31.55882769361461
ENSG00000188042,83.7274057293879
ENSG00000188051,11.038746519420455
ENSG00000188060,43.7019208079664
ENSG00000188064,49.06319316626552
ENSG00000188070,56.6331587144273
ENSG00000188089,12.539525225352776
ENSG00000188092,75.96866298551134
ENSG00000188095,19.93487186747841
ENSG00000188107,44.626929066968714
ENSG00000188112,34.399924489121716
ENSG00000188124,22.64854405587805
ENSG00000188130,60.11137854547171
ENSG00000188152,19.22695738354807
ENSG00000188153,53.75902590967011
ENSG00000188157,47.28396809665392
ENSG00000188158,69.19156165935155
ENSG00000188162,55.627920147246215
ENSG00000188163,13.497569493605171
ENSG00000188167,29.991976969182122
ENSG00000188171,36.004530652697156
ENSG00000188176,40.360564443815186
ENSG00000188177,53.362593798669124
ENSG00000188186,91.82594742555099
ENSG00000188191,56.7700221813205
ENSG00000188199,19.009863608476095
ENSG00000188211,53.64104016234839
ENSG00000188215,48.001321440370006
ENSG00000188219,16.41417716739818
ENSG00000188223,38.52470621548917
ENSG00000188227,51.31908065505687
ENSG00000188229,98.41899098588891
ENSG00000188234,53.32483835952617
ENSG00000188243,85.17155127660578
ENSG00000188257,14.22908112699986
ENSG00000188266,46.963046863938835
ENSG00000188269,35.46179621501723
ENSG00000188283,58.421822643824626
ENSG00000188290,73.67502005757704
ENSG00000188295,68.43173344659965
ENSG00000188305,19.958469016942754
ENSG00000188312,62.56076265987068
ENSG00000188313,61.56968238236821
ENSG00000188315,48.31752324319222
ENSG00000188316,39.67152767945632
ENSG00000188321,78.21983104440984
ENSG00000188322,69.57855491056681
ENSG00000188324,8.565765255557128
ENSG00000188338,41.46963046863939
ENSG00000188342,87.7672377176837
ENSG00000188343,87.39440275614706
ENSG00000188352,58.582283260182166
ENSG00000188368,42.838265137571376
ENSG00000188372,45.06111661711265
ENSG00000188375,39.81783000613526
ENSG00000188383,8.995233375808203
ENSG00000188385,17.683703808579924
ENSG00000188388,8.480815517485487
ENSG00000188394,7.5888432677332585
ENSG00000188419,62.21152484779838
ENSG00000188428,83.09028269385058
ENSG00000188451,24.847798385954977
ENSG00000188452,39.02496578413327
ENSG00000188460,35.291896738873945
ENSG00000188467,17.07489735239983
ENSG00000188483,41.24781726367455
ENSG00000188486,78.61154372551796
ENSG00000188487,23.62074661380905
ENSG00000188488,57.9687573741092
ENSG00000188493,75.27490679125961
ENSG00000188501,49.1717400538015
ENSG00000188505,44.1880220869319
ENSG00000188517,17.584595780829677
ENSG00000188522,26.645901175138043
ENSG00000188523,24.62598518099014
ENSG00000188529,98.70215677946103
ENSG00000188542,50.20057577044693
ENSG00000188549,30.355373070933034
ENSG00000188554,68.29486997970645
ENSG00000188558,38.685166831846715
ENSG00000188559,70.54603803860495
ENSG00000188566,41.162867525602906
ENSG00000188573,14.866204162537166
ENSG00000188580,45.5708150455425
ENSG00000188582,26.34385766199443
ENSG00000188596,66.28439284534429
ENSG00000188599,39.426117325027136
ENSG00000188603,79.55071027419888
ENSG00000188610,54.075227712492335
ENSG00000188611,52.51781584784558
ENSG00000188612,99.0891500306763
ENSG00000188613,13.299353438104678
ENSG00000188620,22.9600264288074
ENSG00000188624,9.443579215630752
ENSG00000188626,2.2889234980414366
ENSG00000188629,48.96880456840814
ENSG00000188636,65.73221954787861
ENSG00000188641,53.21629147199018
ENSG00000188643,38.59077823398934
ENSG00000188647,69.75789324649583
ENSG00000188649,45.53305960639955
ENSG00000188659,45.58969276511397
ENSG00000188674,39.48275048374156
ENSG00000188676,25.838878663457454
ENSG00000188677,35.777998017839444
ENSG00000188681,42.24833640096276
ENSG00000188687,35.334371607909766
ENSG00000188690,88.76775685497192
ENSG00000188706,86.15319269432253
ENSG00000188707,51.00759828212752
ENSG00000188725,86.61569682382368
ENSG00000188730,27.877672377176836
ENSG00000188732,69.27651139742319
ENSG00000188735,56.3735900703195
ENSG00000188738,67.49256689791872
ENSG00000188739,88.51762707064987
ENSG00000188747,17.06545849261409
ENSG00000188760,61.86700646561896
ENSG00000188761,36.46231535230544
ENSG00000188763,40.440794751993955
ENSG00000188765,40.370003303600924
ENSG00000188766,29.496436830430884
ENSG00000188778,22.530558308556326
ENSG00000188779,18.108452498938128
ENSG00000188783,42.70140167067818
ENSG00000188785,69.10189249138703
ENSG00000188786,71.83444239935815
ENSG00000188800,4.846854499976403
ENSG00000188801,25.550993439992446
ENSG00000188803,21.93591014205484
ENSG00000188807,63.07989994808627
ENSG00000188811,76.22351219972627
ENSG00000188817,39.32700929727689
ENSG00000188818,25.74920949549294
ENSG00000188820,39.11463495209779
ENSG00000188822,42.25305583085564
ENSG00000188827,50.21473406012553
ENSG00000188846,96.00736231063287
ENSG00000188850,9.825853036953136
ENSG00000188856,4.676955023833121
ENSG00000188859,38.35480673934589
ENSG00000188868,48.78002737269338
ENSG00000188869,42.545660484213506
ENSG00000188873,11.94487705885129
ENSG00000188878,50.068431733446594
ENSG00000188895,66.57699749870216
ENSG00000188897,36.98617207041389
ENSG00000188906,18.268913115295675
ENSG00000188910,26.225871914672705
ENSG00000188916,37.028646939449715
ENSG00000188917,66.45901175138043
ENSG00000188921,42.58813535324933
ENSG00000188931,8.990513945915334
ENSG00000188933,43.81990655528812
ENSG00000188937,18.169805087545424
ENSG00000188938,89.91457831893908
ENSG00000188958,39.331728727169754
ENSG00000188959,22.351219972627305
ENSG00000188976,90.66024824201236
ENSG00000188981,21.53475860116098
ENSG00000188984,8.726225871914671
ENSG00000188985,60.59276039454434
ENSG00000188986,63.16484968615791
ENSG00000188991,20.354901127943744
ENSG00000188992,21.416772853839255
ENSG00000188994,92.86894143187503
ENSG00000188996,24.937467553919486
ENSG00000188997,52.48949926848837
ENSG00000189007,67.6955023833121
ENSG00000189014,32.030770682901505
ENSG00000189042,70.04105904006795
ENSG00000189043,98.99948086271179
ENSG00000189045,15.267355703431026
ENSG00000189046,84.13327670017462
ENSG00000189050,70.06937561942517
ENSG00000189051,20.090613053943084
ENSG00000189052,7.08858369908915
ENSG00000189056,45.372598990042
ENSG00000189057,87.94657605361273
ENSG00000189058,17.527962622115247
ENSG00000189060,91.67964509887206
ENSG00000189067,85.69540799471423
ENSG00000189077,65.69446410873566
ENSG00000189079,76.10552645240455
ENSG00000189091,95.24753409788099
ENSG00000189099,23.516919156165937
ENSG00000189114,67.67190523384775
ENSG00000189127,21.789607815375902
ENSG00000189129,31.03969040539903
ENSG00000189136,48.869696540657884
ENSG00000189143,31.83255462740101
ENSG00000189144,69.427533153995
ENSG00000189149,34.27721931190712
ENSG00000189152,13.681627259427062
ENSG00000189157,51.66831846712917
ENSG00000189159,99.07971117089056
ENSG00000189164,59.71494643447072
ENSG00000189171,58.483175232431925
ENSG00000189180,81.69333144556138
ENSG00000189184,74.53867572797206
ENSG00000189190,48.591250176978626
ENSG00000189195,40.450233611779694
ENSG00000189212,40.756996554816176
ENSG00000189221,44.83458398225494
ENSG00000189227,67.5114446174902
ENSG00000189233,34.1592335645854
ENSG00000189241,93.89305771862759
ENSG00000189266,96.14422577752607
ENSG00000189269,6.994195101231772
ENSG00000189283,56.0243522582472
ENSG00000189292,45.53777903629241
ENSG00000189298,58.75690216621832
ENSG00000189306,90.40067959790457
ENSG00000189308,56.89272735853509
ENSG00000189319,49.78998536976733
ENSG00000189320,6.607201850016518
ENSG00000189332,68.11553164377743
ENSG00000189337,51.62584359809335
ENSG00000189339,74.08089102836377
ENSG00000189343,46.38727641700883
ENSG00000189350,46.2551323800085
ENSG00000189362,49.237812072301665
ENSG00000189366,39.190145830383685
ENSG00000189367,57.89796592571618
ENSG00000189369,73.54759545046959
ENSG00000189376,70.56963518806928
ENSG00000189377,16.343385719005145
ENSG00000189401,29.46812025107367
ENSG00000189403,99.81122280428524
ENSG00000189409,29.47755911085941
ENSG00000189410,38.88338288734721
ENSG00000189420,16.13573080371891
ENSG00000189423,63.853886450516775
ENSG00000189430,6.536410401623484
ENSG00000196072,90.14111095379678
ENSG00000196074,35.95733635376847
ENSG00000196081,56.55764783614139
ENSG00000196083,77.78564349426588
ENSG00000196091,75.72325263108216
ENSG00000196092,76.99749870215678
ENSG00000196099,16.55576006418425
ENSG00000196104,42.39935815753457
ENSG00000196109,37.198546415593
ENSG00000196110,47.449148142904335
ENSG00000196114,23.12992590495068
ENSG00000196115,7.060267119731936
ENSG00000196118,47.5765727500118
ENSG00000196119,38.29817358063146
ENSG00000196123,68.17688423238472
ENSG00000196126,3.7094718957949877
ENSG00000196131,11.185048846099392
ENSG00000196132,49.56817216480249
ENSG00000196139,5.08282599461985
ENSG00000196141,73.00014158289679
ENSG00000196150,77.27594506583605
ENSG00000196151,51.09726745009203
ENSG00000196152,57.709188730001415
ENSG00000196154,39.15710982113361
ENSG00000196155,28.292982207749308
ENSG00000196159,70.46580773042616
ENSG00000196166,17.39581858511492
ENSG00000196169,40.412478172636746
ENSG00000196172,46.64212563122375
ENSG00000196177,58.35575062532447
ENSG00000196182,72.08457218368021
ENSG00000196183,11.690027844636369
ENSG00000196184,17.707300958044268
ENSG00000196187,44.70243994525461
ENSG00000196188,8.310916041342207
ENSG00000196189,37.0758412383784
ENSG00000196199,80.74472603709472
ENSG00000196204,84.26070130728208
ENSG00000196205,63.33474916230119
ENSG00000196208,73.8166029543631
ENSG00000196209,15.371183161074143
ENSG00000196214,89.32936901222332
ENSG00000196218,35.34852989758837
ENSG00000196220,92.58577563830289
ENSG00000196227,78.70121289348246
ENSG00000196230,99.90561140214263
ENSG00000196233,91.14634952097786
ENSG00000196235,84.49195337203265
ENSG00000196236,70.21567794610412
ENSG00000196242,64.0473830761244
ENSG00000196247,61.52248808343952
ENSG00000196262,99.84425881353532
ENSG00000196263,69.23875595828024
ENSG00000196267,49.15286233423002
ENSG00000196268,68.81400726792204
ENSG00000196275,62.51828779083487
ENSG00000196277,35.52786823351739
ENSG00000196284,70.975506158856
ENSG00000196290,90.29685214026145
ENSG00000196296,49.431308697909294
ENSG00000196302,22.07749303884091
ENSG00000196305,97.48926329699373
ENSG00000196312,74.93982726886593
ENSG00000196313,72.02793902496578
ENSG00000196323,57.444900656000755
