gen_name,CD4-positive helper T cell
ENSG00000241351,10.726551171487445
ENSG00000241352,9.982446767915745
ENSG00000241356,33.13363351904144
ENSG00000241360,49.698542318553
ENSG00000241361,63.271769823704496
ENSG00000241362,7.471571395863543
ENSG00000241367,12.39410821949172
ENSG00000241370,58.74608868198122
ENSG00000241399,56.029153628939945
ENSG00000241400,3.4763031366862553
ENSG00000241404,58.41028772036938
ENSG00000241411,0.8814775242310922
ENSG00000241416,44.10058765168282
ENSG00000241418,50.05723880027475
ENSG00000241423,1.8621689689384109
ENSG00000241429,22.07509730596047
ENSG00000241431,25.165992520796763
ENSG00000241438,44.66915973441197
ENSG00000241451,0.4884377623445012
ENSG00000241458,11.19972525375868
ENSG00000241468,89.95268259177288
ENSG00000241473,4.647790582309395
ENSG00000241476,32.030832633748
ENSG00000241478,12.962680302220866
ENSG00000241484,71.06769442112494
ENSG00000241489,73.27329619171182
ENSG00000241494,6.113103869342899
ENSG00000241499,18.072197206746544
ENSG00000241506,66.91978936121498
ENSG00000241511,15.282759673357246
ENSG00000241527,15.431580554071585
ENSG00000241535,29.7527283828131
ENSG00000241537,25.433106922078913
ENSG00000241539,9.513088605662826
ENSG00000241547,37.75852858124094
ENSG00000241549,94.59665725406396
ENSG00000241553,89.20094634816455
ENSG00000241556,20.094634816454246
ENSG00000241563,23.399221552316263
ENSG00000241571,1.045562085018698
ENSG00000241582,18.38891856826681
ENSG00000241590,5.071357704342517
ENSG00000241595,11.100511333282455
ENSG00000241598,22.845913149660383
ENSG00000241607,7.4524917957719605
ENSG00000241612,37.19377241853011
ENSG00000241627,19.777913454933984
ENSG00000241634,23.14737083110738
ENSG00000241635,75.57048004273831
ENSG00000241640,70.72044569945814
ENSG00000241641,45.94749294054797
ENSG00000241644,97.41280622758147
ENSG00000241651,6.983133633519041
ENSG00000241654,29.229947340303745
ENSG00000241656,2.0720445699458137
ENSG00000241661,4.579104021979699
ENSG00000241668,0.7441044035717012
ENSG00000241671,5.346103945661299
ENSG00000241673,21.182172021674425
ENSG00000241678,38.04472258261467
ENSG00000241680,28.104250934900403
ENSG00000241685,67.63336640464016
ENSG00000241697,37.73944898114935
ENSG00000241717,4.594367702052965
ENSG00000241722,0.15263680073265665
ENSG00000241723,1.5950545676562617
ENSG00000241735,51.41570632679539
ENSG00000241738,47.16858734640922
ENSG00000241739,8.154621079142181
ENSG00000241741,15.671983515225522
ENSG00000241744,6.181790429672594
ENSG00000241746,33.23666335953598
ENSG00000241749,22.185758986491642
ENSG00000241776,13.596123025261392
ENSG00000241782,27.314355491108905
ENSG00000241787,2.3963977715027096
ENSG00000241790,35.228573609097154
ENSG00000241828,34.05708616347402
ENSG00000241829,1.3966267267038084
ENSG00000241837,94.20743341219568
ENSG00000241838,5.926123788445394
ENSG00000241839,46.115393421353886
ENSG00000241852,38.11340914294436
ENSG00000241859,86.4496680149584
ENSG00000241861,7.898954437914981
ENSG00000241877,4.941616423719759
ENSG00000241878,56.38785011066169
ENSG00000241889,1.9804624895062197
ENSG00000241891,29.172708540029003
ENSG00000241907,4.510417461650004
ENSG00000241913,18.95367473097764
ENSG00000241923,17.35480424330306
ENSG00000241935,67.4082271235595
ENSG00000241941,61.39815309471114
ENSG00000241942,17.034266961764484
ENSG00000241945,30.50446462642143
ENSG00000241947,1.7591391284438678
ENSG00000241950,39.311608028695716
ENSG00000241961,6.834312752804701
ENSG00000241962,33.48088224070824
ENSG00000241973,66.25200335800962
ENSG00000241975,7.379989315423948
ENSG00000241984,10.646416851102801
ENSG00000242001,14.469968709455848
ENSG00000242017,25.185072120888346
ENSG00000242028,91.68511028008854
ENSG00000242034,6.0329695489582535
ENSG00000242041,3.655651377547127
ENSG00000242052,8.330153399984736
ENSG00000242058,20.68610241929329
ENSG00000242060,23.429748912462795
ENSG00000242061,5.117148744562313
ENSG00000242067,5.552163626650385
ENSG00000242068,9.406242845149967
ENSG00000242070,8.04014347859269
ENSG00000242071,16.553461039456614
ENSG00000242073,16.728993360299167
ENSG00000242076,22.582614668396552
ENSG00000242083,52.54521865221705
ENSG00000242085,34.59131496603831
ENSG00000242087,24.975196519880942
ENSG00000242088,12.6917499809204
ENSG00000242097,43.23055788750668
ENSG00000242100,39.5405632297947
ENSG00000242104,32.03846447378463
ENSG00000242109,20.23200793711364
ENSG00000242110,38.95672746699229
ENSG00000242111,8.925436922842097
ENSG00000242114,63.6686255056094
ENSG00000242134,37.24719529878654
ENSG00000242135,4.36541250095398
ENSG00000242137,6.021521788903304
ENSG00000242142,30.916583988399605
ENSG00000242153,49.900786079523776
ENSG00000242156,12.512401740059529
ENSG00000242159,5.307944745478134
ENSG00000242163,0.2861940013737312
ENSG00000242169,37.33877737922613
ENSG00000242193,88.7506677860032
ENSG00000242197,4.155536899946577
ENSG00000242206,0.2785621613370984
ENSG00000242208,2.2094176906052048
ENSG00000242209,1.7019003281691216
ENSG00000242214,39.18949858810959
ENSG00000242220,94.7721895749065
ENSG00000242221,71.53323666335953
ENSG00000242229,3.1137907349461957
ENSG00000242244,24.047927955430055
ENSG00000242247,80.80973822788674
ENSG00000242248,10.131267648630086
ENSG00000242252,11.203541173776998
ENSG00000242259,77.70357933297718
ENSG00000242261,59.78401892696329
ENSG00000242262,17.881401205830727
ENSG00000242265,16.488590399145234
ENSG00000242267,57.77302907731055
ENSG00000242276,6.204685949782492
ENSG00000242278,11.741585896359611
ENSG00000242280,6.582462031595818
ENSG00000242285,1.5378157673815156
ENSG00000242291,1.125696405403343
ENSG00000242294,73.68159963367168
ENSG00000242295,63.11913302297184
ENSG00000242299,42.74593604518049
ENSG00000242314,29.966419903838815
ENSG00000242318,24.34175379684042
ENSG00000242320,28.924673738838436
ENSG00000242325,18.533923528962834
ENSG00000242327,16.870182400976873
ENSG00000242329,22.105624666106998
ENSG00000242337,12.890177821872854
ENSG00000242338,61.43249637487598
ENSG00000242352,5.101885064489049
ENSG00000242353,7.731053957109059
ENSG00000242358,37.77760818133252
ENSG00000242366,5.273601465313287
ENSG00000242372,94.61573685415554
ENSG00000242393,8.478974280699077
ENSG00000242405,14.24482942837518
ENSG00000242411,34.04945432343738
ENSG00000242412,52.663512172784856
ENSG00000242419,15.11104327253301
ENSG00000242423,26.898420209112416
ENSG00000242431,39.89925971151645
ENSG00000242439,1.1791192856597725
ENSG00000242441,74.34556971685873
ENSG00000242444,12.214759978630847
ENSG00000242445,25.21178356101656
ENSG00000242457,27.631076852629167
ENSG00000242461,4.323437380752499
ENSG00000242477,37.22811569869496
ENSG00000242479,46.43974662291078
ENSG00000242485,84.62184232618485
ENSG00000242488,55.3461039456613
ENSG00000242498,86.30466305426239
ENSG00000242507,50.41211936197817
ENSG00000242515,40.89139891627872
ENSG00000242525,8.169884759215448
ENSG00000242527,3.3236663359535985
ENSG00000242534,20.312142257498284
ENSG00000242537,14.145615507898954
ENSG00000242550,58.07830267877585
ENSG00000242551,54.24711898038617
ENSG00000242562,19.278027932534535
ENSG00000242571,36.24360833396932
ENSG00000242573,51.991910249561165
ENSG00000242574,55.48347706632069
ENSG00000242575,13.454933984583683
ENSG00000242586,44.44783637334962
ENSG00000242598,57.87605891780508
ENSG00000242600,8.471342440662443
ENSG00000242602,0.9081889643593071
ENSG00000242607,63.649545905517826
ENSG00000242612,61.68816301610318
ENSG00000242615,46.664885903991454
ENSG00000242616,68.45378920857819
ENSG00000242636,6.1588949095626955
ENSG00000242661,10.367854689765704
ENSG00000242667,28.157673815156837
ENSG00000242675,18.106540486911392
ENSG00000242683,23.00618179042967
ENSG00000242692,11.71105853621308
ENSG00000242697,5.99481034877509
ENSG00000242705,38.44539418453789
ENSG00000242715,97.58833854842402
ENSG00000242727,0.8967412043043579
ENSG00000242731,12.56200870029764
ENSG00000242732,38.67816530565519
ENSG00000242735,17.07624208196596
ENSG00000242747,21.55994810348775
ENSG00000242748,24.162405555979547
ENSG00000242757,6.887735633061132
ENSG00000242766,33.32442951995726
ENSG00000242779,70.9188735404106
ENSG00000242793,50.755552163626646
ENSG00000242802,79.85957414332596
ENSG00000242807,20.89979394031901
ENSG00000242814,7.502098756010074
ENSG00000242829,22.460505227810426
ENSG00000242834,1.7858505685720827
ENSG00000242837,29.8939174234908
ENSG00000242849,0.8395024040296115
ENSG00000242852,39.162787147981376
ENSG00000242858,10.963138212623063
ENSG00000242866,73.4068533923529
ENSG00000242882,11.00892925284286
ENSG00000242899,8.051591238647637
ENSG00000242922,4.369228420972297
ENSG00000242931,1.5988704876745783
ENSG00000242943,15.923834236434404
ENSG00000242945,31.305807830267877
ENSG00000242948,65.88949095626955
ENSG00000242950,99.4428756773258
ENSG00000242951,12.84057086163474
ENSG00000242952,5.681904907273143
ENSG00000242960,11.718690376249715
ENSG00000242968,32.54979775623903
ENSG00000242970,5.765855147676105
ENSG00000242978,14.462336869419218
ENSG00000242979,9.959551247805846
ENSG00000242983,5.37663130580783
ENSG00000242986,1.659925207967641
ENSG00000242990,3.5182782568877355
ENSG00000242991,1.843089368846829
ENSG00000242992,27.08540029000992
ENSG00000242993,0.10302984049454322
ENSG00000242995,13.01228726245898
ENSG00000243007,12.279630618942226
ENSG00000243014,8.959780203006945
ENSG00000243020,9.608486606120737
ENSG00000243023,10.59299397084637
ENSG00000243024,47.34793558727009
ENSG00000243033,2.281920170953217
ENSG00000243038,65.57658551476761
ENSG00000243040,51.24398992597116
ENSG00000243056,45.79485613981531
ENSG00000243064,59.15057620392277
ENSG00000243071,44.65008013432038
ENSG00000243072,26.730519728306497
ENSG00000243073,5.311760665496451
ENSG00000243094,28.19201709532168
ENSG00000243095,93.0016026864077
ENSG00000243099,36.72059833625887
ENSG00000243101,16.969396321453104
ENSG00000243116,5.796382507822636
ENSG00000243122,0.0992139204762268
ENSG00000243130,65.19499351293597
ENSG00000243137,89.73517515072884
ENSG00000243141,30.36709150576204
ENSG00000243147,82.29413111501182
ENSG00000243154,58.96741204304357
ENSG00000243156,97.48149278791117
ENSG00000243160,17.030451041746165
ENSG00000243164,0.13355720064107457
ENSG00000243167,25.97878348469816
ENSG00000243175,41.68129436007021
ENSG00000243181,24.15858963596123
ENSG00000243199,27.6387086926658
ENSG00000243225,67.71731664504313
ENSG00000243232,15.412500953980004
ENSG00000243234,23.49843547279249
ENSG00000243236,43.116080286957185
ENSG00000243244,70.39227657788292
ENSG00000243250,0.8738456841944593
ENSG00000243256,2.266656490879951
ENSG00000243265,36.846523696863315
ENSG00000243279,58.906357322750516
ENSG00000243280,21.02953522094177
ENSG00000243284,17.97298328627032
ENSG00000243287,1.4157063267953902
ENSG00000243297,2.152178890330459
ENSG00000243302,27.26856445088911
ENSG00000243303,43.84873693047393
ENSG00000243304,0.06868656032969549
ENSG00000243307,12.40555597954667
ENSG00000243312,3.464855376631306
ENSG00000243314,23.07105243074105
ENSG00000243316,29.065862779516145
ENSG00000243317,94.1883538121041
ENSG00000243323,54.979775623902924
ENSG00000243335,55.636113867053346
ENSG00000243364,55.227810425093494
ENSG00000243388,56.055865069068155
ENSG00000243396,9.562695565900938
ENSG00000243403,14.050217507441044
ENSG00000243404,43.98229413111501
ENSG00000243406,61.2493322139968
ENSG00000243414,36.7740212165153
ENSG00000243417,8.238571319545143
ENSG00000243422,4.273830420514386
ENSG00000243431,13.428222544455467
ENSG00000243445,1.9537510493780048
ENSG00000243449,52.98023353430512
ENSG00000243455,15.049988552239945
ENSG00000243468,67.33572464321148
ENSG00000243469,1.5568953674730979
ENSG00000243477,24.917957719606196
ENSG00000243478,51.38899488666717
ENSG00000243480,12.081202777989773
ENSG00000243494,0.9272685644508891
ENSG00000243498,0.26711440128214914
ENSG00000243499,24.956116919789363
ENSG00000243501,42.82225444554682
ENSG00000243503,10.65786461115775
ENSG00000243504,2.255208730825002
ENSG00000243508,9.60467068610242
ENSG00000243509,3.182477295275891
ENSG00000243514,36.99916049759597
ENSG00000243517,17.545600244218882
ENSG00000243518,38.49118522475769
ENSG00000243521,52.797069373425934
ENSG00000243537,20.81584369991605
ENSG00000243538,2.743646493169503
ENSG00000243543,37.785240021369155
ENSG00000243547,1.0646416851102802
ENSG00000243554,35.938334732504
ENSG00000243566,22.979470350301455
ENSG00000243568,57.44867587575364
ENSG00000243584,36.39242921468366
ENSG00000243592,5.262153705258338
ENSG00000243596,7.074715713958635
ENSG00000243601,15.275127833320616
ENSG00000243609,9.887048767457834
ENSG00000243627,20.228192017095324
ENSG00000243641,7.215904754636343
ENSG00000243646,73.30382355185834
ENSG00000243648,3.541173776997634
ENSG00000243649,38.65908570556361
ENSG00000243658,0.5952835228573609
ENSG00000243659,35.14843928871251
ENSG00000243660,65.09959551247806
ENSG00000243663,27.302907731053956
ENSG00000243667,67.47309776387087
ENSG00000243672,9.1353125238495
ENSG00000243674,8.978859803098526
ENSG00000243678,91.86827444096771
ENSG00000243679,36.38098145462871
ENSG00000243680,5.990994428756773
ENSG00000243686,1.6675570480042738
ENSG00000243695,49.668014958406474
ENSG00000243696,25.41784324200565
ENSG00000243697,1.0684576051285966
ENSG00000243708,58.84911852247578
ENSG00000243709,18.41181408837671
ENSG00000243710,64.29062046859498
ENSG00000243711,44.03953293138976
ENSG00000243716,97.83255742959628
ENSG00000243720,10.341143249637486
ENSG00000243721,19.49171945356025
ENSG00000243725,58.658322521559946
ENSG00000243729,21.212699381820958
ENSG00000243730,8.71937724185301
ENSG00000243742,73.00236587041135
ENSG00000243744,2.84286041364573
ENSG00000243746,16.5038540792185
ENSG00000243749,64.7828741509578
ENSG00000243753,87.58299626039839
ENSG00000243759,2.9115469739754256
ENSG00000243761,0.7631840036632832
ENSG00000243771,39.021598107303674
ENSG00000243772,16.2710829581012
ENSG00000243775,39.170418988018014
ENSG00000243777,35.62542929100206
ENSG00000243779,1.1905670457147217
ENSG00000243780,53.36182553613676
ENSG00000243789,41.68892620010685
ENSG00000243802,35.57582233076395
ENSG00000243806,49.82065175913913
ENSG00000243811,78.22254445546821
ENSG00000243813,44.741662214759984
ENSG00000243824,15.5040830344196
ENSG00000243829,0.7937113638098144
ENSG00000243830,6.632068991833931
ENSG00000243838,5.742959627566206
ENSG00000243844,24.086087155613217
ENSG00000243859,23.76554987407464
ENSG00000243864,1.2783332061359993
ENSG00000243877,42.50171716400824
ENSG00000243894,7.76158131725559
ENSG00000243896,24.089903075631536
ENSG00000243904,19.40776921315729
ENSG00000243910,19.25131649240632
ENSG00000243914,6.727466992291841
ENSG00000243915,7.910402197969931
ENSG00000243916,23.555674273067236
ENSG00000243927,90.81126459589407
ENSG00000243930,0.3586964817217431
ENSG00000243939,18.606426009310844
ENSG00000243943,64.62642143020683
ENSG00000243955,18.61024192932916
ENSG00000243964,37.64786690070976
ENSG00000243967,18.476684728688085
ENSG00000243970,75.95970388460658
ENSG00000243974,27.85621613370984
ENSG00000243977,60.44417309013204
ENSG00000243978,11.237884453941845
ENSG00000243979,11.546973975425475
ENSG00000243981,61.9018545371289
ENSG00000243989,59.01701900328169
ENSG00000243995,26.684728688086697
ENSG00000244002,5.185835304892009
ENSG00000244004,3.964740899030756
ENSG00000244005,89.01396626726704
ENSG00000244018,0.45409448217965354
ENSG00000244019,33.202320079371134
ENSG00000244020,40.58994123483172
ENSG00000244021,17.93100816606884
ENSG00000244026,75.2919178814012
ENSG00000244038,90.52125467450203
ENSG00000244039,43.402274288330915
ENSG00000244045,85.94596657254064
ENSG00000244048,5.514004426467221
ENSG00000244050,4.212775700221323
ENSG00000244052,54.59436770205297
ENSG00000244053,10.577730290773106
ENSG00000244060,40.44112035411737
ENSG00000244061,9.100969243684652
ENSG00000244062,13.70296878577425
ENSG00000244065,8.097382278867435
ENSG00000244067,11.733954056322979
ENSG00000244073,9.852705487292987
ENSG00000244081,26.48248492711593
ENSG00000244083,0.9577959245974205
ENSG00000244086,10.371670609784019
ENSG00000244088,3.560253377089216
ENSG00000244089,0.25566664122719984
ENSG00000244097,17.05716248187438
ENSG00000244101,39.990841791956036
ENSG00000244115,34.20972296420667
ENSG00000244119,40.62046859497825
ENSG00000244122,46.1421048614821
ENSG00000244131,30.53499198656796
ENSG00000244146,11.443944134930932
ENSG00000244153,18.373654888193546
ENSG00000244165,45.99709990078608
ENSG00000244176,13.100053422880256
ENSG00000244183,1.0951690452568115
ENSG00000244187,58.57055636113867
ENSG00000244192,1.9461192093413724
ENSG00000244196,11.283675494161642
ENSG00000244199,36.17873769365794
ENSG00000244213,19.94199801572159
ENSG00000244217,7.601312676486301
ENSG00000244219,34.62947416622148
ENSG00000244226,55.04083034419599
ENSG00000244227,37.47615049988553
ENSG00000244229,1.4538655269785545
ENSG00000244234,58.43699916049759
ENSG00000244242,34.32420056475616
ENSG00000244245,7.051820193848737
ENSG00000244251,16.54201327940166
ENSG00000244259,2.7894375333893002
ENSG00000244266,27.01289780966191
