gen_name,neural crest cell
ENSGALG00000015407,60.20209871745045
ENSGALG00000015409,64.60033683119575
ENSGALG00000015410,26.97240575204042
ENSGALG00000015412,68.9467547609794
ENSGALG00000015413,21.362870838191476
ENSGALG00000015414,57.831325301204814
ENSGALG00000015415,80.52208835341365
ENSGALG00000015416,55.194973442155714
ENSGALG00000015418,5.6030573908537376
ENSGALG00000015419,45.18072289156627
ENSGALG00000015422,50.53115688560694
ENSGALG00000015425,61.0312216608369
ENSGALG00000015428,15.882886384246664
ENSGALG00000015433,32.925249384635315
ENSGALG00000015434,27.37401217774323
ENSGALG00000015435,64.41896618732996
ENSGALG00000015436,98.75631558492033
ENSGALG00000015437,83.02888975255863
ENSGALG00000015438,36.338904003109214
ENSGALG00000015439,75.10687912942092
ENSGALG00000015441,15.29343179168286
ENSGALG00000015442,45.89325042103899
ENSGALG00000015443,60.940536338904
ENSGALG00000015446,70.65034330871875
ENSGALG00000015450,85.19238243295763
ENSGALG00000015451,81.17631817592952
ENSGALG00000015453,37.45303795828475
ENSGALG00000015458,63.725871226842855
ENSGALG00000015459,62.53400699572483
ENSGALG00000015461,15.889363907241872
ENSGALG00000015464,50.86798808135769
ENSGALG00000015465,71.96528047674569
ENSGALG00000015466,11.568856069439047
ENSGALG00000015468,48.17333851535173
ENSGALG00000015471,89.49993522477004
ENSGALG00000015473,58.35600466381655
ENSGALG00000015474,29.31079155331001
ENSGALG00000015478,87.23927969944293
ENSGALG00000015480,96.11348620287602
ENSGALG00000015483,86.79880813576888
ENSGALG00000015485,63.10402901930302
ENSGALG00000015486,68.81720430107528
ENSGALG00000015488,7.792460163233579
ENSGALG00000015489,41.307164140432704
ENSGALG00000015490,53.400699572483475
ENSGALG00000015491,74.73118279569893
ENSGALG00000015492,20.384764865915276
ENSGALG00000015494,9.645031739862677
ENSGALG00000015495,17.58647493198601
ENSGALG00000015496,83.83858012695946
ENSGALG00000015497,6.367405104288121
ENSGALG00000015511,68.09172172561213
ENSGALG00000015513,65.78572353931857
ENSGALG00000015517,30.936649825106876
ENSGALG00000015519,80.08809431273481
ENSGALG00000015528,28.812022282679106
ENSGALG00000015529,65.08615105583625
ENSGALG00000015531,37.893509521958805
ENSGALG00000015537,78.35211815001944
ENSGALG00000015538,67.12009327633113
ENSGALG00000015540,92.17515222179038
ENSGALG00000015542,75.79997408990802
ENSGALG00000015543,73.18305479984454
ENSGALG00000015544,21.783909832879907
ENSGALG00000015546,61.283845057649955
ENSGALG00000015547,43.44474672885089
ENSGALG00000015548,90.58168156496956
ENSGALG00000015549,94.17670682730925
ENSGALG00000015551,22.204948827568337
ENSGALG00000015554,30.308330094571833
ENSGALG00000015556,77.37401217774324
ENSGALG00000015568,27.52947272962819
ENSGALG00000015570,38.59955952843633
ENSGALG00000015571,76.18862546962042
ENSGALG00000015572,31.78520533747895
ENSGALG00000015573,29.518072289156628
ENSGALG00000015576,68.76538411711361
ENSGALG00000015577,49.002461458738175
ENSGALG00000015580,82.54307552791812
ENSGALG00000015589,77.96994429330223
ENSGALG00000015590,59.91708770566135
ENSGALG00000015591,50.226713304832224
ENSGALG00000015593,60.1502785334888
ENSGALG00000015594,64.1533877445265
ENSGALG00000015596,87.57611089519368
ENSGALG00000015598,27.691410804508354
ENSGALG00000015599,57.462106490478035
ENSGALG00000015602,36.93483611866822
ENSGALG00000015603,71.75152221790387
ENSGALG00000015605,36.24821868117632
ENSGALG00000015606,2.50032387614976
ENSGALG00000015608,23.442155719652806
ENSGALG00000015611,72.45109470138618
ENSGALG00000015612,86.48140950900375
ENSGALG00000015615,20.313512112968002
ENSGALG00000015616,31.079155331001424
ENSGALG00000015617,94.97991967871486
ENSGALG00000015618,32.02487368830159
ENSGALG00000015620,64.9501230729369
ENSGALG00000015623,10.441767068273093
ENSGALG00000015624,91.03510817463402
ENSGALG00000015626,44.44876279310792
ENSGALG00000015627,83.48231636222309
ENSGALG00000015628,45.16129032258064
ENSGALG00000015630,25.864749319860085
ENSGALG00000015635,55.06542298225159
ENSGALG00000015641,88.70319989635964
ENSGALG00000015645,55.91397849462365
ENSGALG00000015649,84.77134343826921
ENSGALG00000015652,70.1191864231118
ENSGALG00000015656,79.13589843243943
ENSGALG00000015660,59.923565228656564
ENSGALG00000015662,5.94636610959969
ENSGALG00000015663,94.96696463272445
ENSGALG00000015664,97.2600077730276
ENSGALG00000015665,52.87602020987174
ENSGALG00000015666,48.957118797771734
ENSGALG00000015667,49.248607332556034
ENSGALG00000015669,48.03731053245239
ENSGALG00000015675,54.72211426350564
ENSGALG00000015677,48.23811374530379
ENSGALG00000015681,96.66407565746859
ENSGALG00000015682,55.94636610959969
ENSGALG00000015683,66.93872263246534
ENSGALG00000015684,68.17592952454982
ENSGALG00000015685,32.471822774970846
ENSGALG00000015687,32.134991579220106
ENSGALG00000015688,61.47169322451095
ENSGALG00000015689,77.57481539059464
ENSGALG00000015691,95.2131105065423
ENSGALG00000015692,11.802046897266486
ENSGALG00000015693,64.32828086539708
ENSGALG00000015699,70.8900116595414
ENSGALG00000015701,90.79543982381138
ENSGALG00000015702,82.05078378028242
ENSGALG00000015704,99.45588806840264
ENSGALG00000015705,41.371939370384766
ENSGALG00000015706,83.06775489052987
ENSGALG00000015708,69.66575981344734
ENSGALG00000015709,97.01386189920974
ENSGALG00000015710,49.19030962559917
ENSGALG00000015712,86.1251457442674
ENSGALG00000015713,79.498639720171
ENSGALG00000015720,73.95388003627413
ENSGALG00000015721,38.76149760331649
ENSGALG00000015728,25.327114911257937
ENSGALG00000015729,71.93937038476487
ENSGALG00000015730,1.9367793755667833
ENSGALG00000015733,89.35742971887551
ENSGALG00000015737,32.38761497603316
ENSGALG00000015742,90.26428293820443
ENSGALG00000015746,59.56082394092499
ENSGALG00000015751,93.6520274646975
ENSGALG00000015754,25.592693354061407
ENSGALG00000015762,57.57222438139655
ENSGALG00000015763,95.20015546055188
ENSGALG00000015768,41.158181111542945
ENSGALG00000015770,98.51016971110248
ENSGALG00000015773,92.62857883145486
ENSGALG00000015775,61.17372716673144
ENSGALG00000015776,7.779505117243166
ENSGALG00000015779,47.95958025650991
ENSGALG00000015780,80.51561083041845
ENSGALG00000015783,96.61873299650213
ENSGALG00000015787,78.05415209223993
ENSGALG00000015791,74.81539059463661
ENSGALG00000015795,22.93043140303148
ENSGALG00000015799,43.34758388392279
ENSGALG00000015800,82.40057002202357
ENSGALG00000015802,77.9246016323358
ENSGALG00000015803,76.9529731830548
ENSGALG00000015804,76.03316491773546
ENSGALG00000015805,79.4014768752429
ENSGALG00000015806,74.43969426091462
ENSGALG00000015807,57.11879777173209
ENSGALG00000015808,80.61925119834176
ENSGALG00000015809,58.55680787666796
ENSGALG00000015810,19.303018525715764
ENSGALG00000015812,46.21712657079933
ENSGALG00000015813,84.8685062831973
ENSGALG00000015815,70.85114652157016
ENSGALG00000015821,99.67612385023968
ENSGALG00000015822,18.42855292136287
ENSGALG00000015826,12.501619380748801
ENSGALG00000015828,62.72833268558104
ENSGALG00000015830,98.69801787796347
ENSGALG00000015831,82.55603057390853
ENSGALG00000015833,20.7021634926804
ENSGALG00000015835,46.81305868635834
ENSGALG00000015836,60.765643218033425
ENSGALG00000015838,11.756704236300038
ENSGALG00000015842,53.31649177354579
ENSGALG00000015844,97.11102474413784
ENSGALG00000015845,14.768752429071123
ENSGALG00000015846,25.346547480243554
ENSGALG00000015849,44.720818758906596
ENSGALG00000015851,50.401606425702816
ENSGALG00000015854,59.63207669387226
ENSGALG00000015858,56.024096385542165
ENSGALG00000015860,67.24316621324006
ENSGALG00000015864,87.59554346417929
ENSGALG00000015874,91.46910221531287
ENSGALG00000015876,44.90218940277238
ENSGALG00000015877,39.221401735976166
ENSGALG00000015878,50.34978624174116
ENSGALG00000015879,54.3010752688172
ENSGALG00000015880,69.69814742842337
ENSGALG00000015884,67.48931208705791
ENSGALG00000015887,84.88793885218293
ENSGALG00000015889,88.89752558621583
ENSGALG00000015892,58.08394869801787
ENSGALG00000015895,28.326208058038603
ENSGALG00000015897,10.63609275812929
ENSGALG00000015898,73.02111672496437
ENSGALG00000015901,79.42090944422853
ENSGALG00000015902,8.595673014639202
ENSGALG00000015904,89.68778339163104
ENSGALG00000015906,92.54437103251718
ENSGALG00000015908,60.46119963725871
ENSGALG00000015910,23.111802046897267
ENSGALG00000015916,69.19937815779245
ENSGALG00000015917,99.88340458608627
ENSGALG00000015923,85.85308977846871
ENSGALG00000015925,41.177613680528566
ENSGALG00000015928,6.28967482834564
ENSGALG00000015935,44.623655913978496
ENSGALG00000015939,58.25884181888845
ENSGALG00000015944,36.00855033035367
ENSGALG00000015949,54.83223215442414
ENSGALG00000015951,45.94507060500065
ENSGALG00000015953,26.007254825754632
ENSGALG00000015958,53.69218810726778
ENSGALG00000015959,85.60046638165566
ENSGALG00000015960,84.99157922010623
ENSGALG00000015961,97.2664852960228
ENSGALG00000015967,35.13408472600077
ENSGALG00000015969,69.91190568726519
ENSGALG00000015970,79.69944293302241
ENSGALG00000015977,47.48024355486462
ENSGALG00000015978,80.7682342272315
ENSGALG00000015995,84.15597875372458
ENSGALG00000016001,29.34317916828605
ENSGALG00000016003,83.16491773545796
ENSGALG00000016014,52.85658764088612
ENSGALG00000016017,22.813835989117763
ENSGALG00000016020,12.52752947272963
ENSGALG00000016022,5.518849591916052
ENSGALG00000016024,64.19225288249774
ENSGALG00000016027,85.11465215701516
ENSGALG00000016034,51.22425184609405
ENSGALG00000016036,43.48361186682212
ENSGALG00000016042,87.55020080321285
ENSGALG00000016044,8.608628060629615
ENSGALG00000016047,62.365591397849464
ENSGALG00000016050,82.5171654359373
ENSGALG00000016052,87.14859437751004
ENSGALG00000016053,60.72030055706698
ENSGALG00000016054,22.153128643606685
ENSGALG00000016055,45.95802565099106
ENSGALG00000016058,52.37725093924084
ENSGALG00000016059,37.72509392408343
ENSGALG00000016062,89.92745174245368
ENSGALG00000016065,79.31079155331001
ENSGALG00000016067,94.11193159735717
ENSGALG00000016070,88.3793237465993
ENSGALG00000016086,1.4444876279310792
ENSGALG00000016088,99.60487109729239
ENSGALG00000016089,52.195880295375055
ENSGALG00000016094,59.19160513019821
ENSGALG00000016098,44.312734810208575
ENSGALG00000016102,14.827050136027983
ENSGALG00000016105,40.09586734032906
ENSGALG00000016124,94.13136416634279
ENSGALG00000016125,24.964373623526363
ENSGALG00000016127,33.81267003497862
ENSGALG00000016128,18.169452001554607
ENSGALG00000016132,16.6018914367146
ENSGALG00000016138,20.125663946107007
ENSGALG00000016140,16.511206114781707
ENSGALG00000016144,37.46599300427517
ENSGALG00000016147,55.27918124109341
ENSGALG00000016148,48.5360798030833
ENSGALG00000016157,18.389687783391633
ENSGALG00000016164,41.51444487627931
ENSGALG00000016169,9.54139137193937
ENSGALG00000016173,16.763829511594768
ENSGALG00000016174,78.48814613291877
ENSGALG00000016176,30.897784687135637
ENSGALG00000016185,47.32478300297966
ENSGALG00000016186,58.99727944034201
ENSGALG00000016187,93.24394351599949
ENSGALG00000016191,66.43347583883923
ENSGALG00000016196,77.45821997668092
ENSGALG00000016198,86.73403290581682
ENSGALG00000016199,13.019821220365332
ENSGALG00000016202,42.63505635445006
ENSGALG00000016205,47.11102474413784
ENSGALG00000016215,40.10234486332426
ENSGALG00000016217,65.29990931467806
ENSGALG00000016221,21.37582588418189
ENSGALG00000016222,39.104806322062444
ENSGALG00000016224,59.36649825106879
ENSGALG00000016227,36.371291618085245
ENSGALG00000016228,10.558362482186812
ENSGALG00000016231,99.5206632983547
ENSGALG00000016232,99.64373623526363
ENSGALG00000016236,85.17294986397201
ENSGALG00000016238,69.65280476745693
ENSGALG00000016241,88.54773934447468
ENSGALG00000016245,59.09444228527011
ENSGALG00000016251,64.67806710713823
ENSGALG00000016254,9.858789998704495
ENSGALG00000016258,13.810079025780542
ENSGALG00000016259,46.79362611737272
ENSGALG00000016261,12.780152869542688
ENSGALG00000016262,20.540225417800233
ENSGALG00000016265,40.80839486980179
ENSGALG00000016266,76.20158051561083
ENSGALG00000016267,89.50641274776525
ENSGALG00000016268,49.22917476357041
ENSGALG00000016271,98.98302888975256
ENSGALG00000016276,49.98056743101438
ENSGALG00000016278,86.99961134862029
ENSGALG00000016279,68.86902448503692
ENSGALG00000016281,79.64762274906076
ENSGALG00000016282,79.44034201321415
ENSGALG00000016283,43.490089389817335
ENSGALG00000016284,65.3258194066589
ENSGALG00000016285,56.652416116077205
ENSGALG00000016287,28.27438787407695
ENSGALG00000016288,30.22412229563415
ENSGALG00000016289,84.2790516906335
ENSGALG00000016292,21.27218551625858
ENSGALG00000016293,55.98523124757093
ENSGALG00000016294,51.03640367923307
ENSGALG00000016296,1.833139007643477
ENSGALG00000016299,39.07889623008162
ENSGALG00000016304,60.8433734939759
ENSGALG00000016309,17.184868506283195
ENSGALG00000016312,91.11283845057649
ENSGALG00000016313,75.41780023319082
ENSGALG00000016314,97.48024355486461
ENSGALG00000016318,45.426868765384114
ENSGALG00000016320,84.14302370773416
ENSGALG00000016321,63.25301204819277
ENSGALG00000016322,56.6329835470916
ENSGALG00000016323,79.76421816297447
ENSGALG00000016324,31.882368182407046
ENSGALG00000016325,24.446171783909833
ENSGALG00000016326,24.381396553957764
ENSGALG00000016327,76.73273740121778
ENSGALG00000016328,81.629744785594
ENSGALG00000016329,70.0285011011789
ENSGALG00000016332,84.29200673662392
ENSGALG00000016340,97.59036144578313
ENSGALG00000016342,30.871874595154814
ENSGALG00000016345,90.64645679492162
ENSGALG00000016348,84.31791682860475
ENSGALG00000016350,52.208835341365464
ENSGALG00000016351,77.60720300557067
ENSGALG00000016356,38.80036274128773
ENSGALG00000016357,91.79945588806841
ENSGALG00000016358,59.19808265319342
ENSGALG00000016359,56.38036015027853
ENSGALG00000016361,27.043658504987693
ENSGALG00000016362,60.020728073584664
ENSGALG00000016363,92.91358984324395
ENSGALG00000016364,26.22749060759166
ENSGALG00000016367,33.527659023189536
ENSGALG00000016375,20.896489182536598
ENSGALG00000016377,77.85334887938852
ENSGALG00000016379,92.60914626246924
ENSGALG00000016382,52.752947272962814
ENSGALG00000016384,17.392149242129808
ENSGALG00000016385,88.60603705143153
ENSGALG00000016387,76.08498510169711
ENSGALG00000016389,74.8024355486462
ENSGALG00000016391,47.40251327892214
ENSGALG00000016392,95.14833527659023
ENSGALG00000016397,78.15131493716802
ENSGALG00000016400,25.942479595802563
ENSGALG00000016406,54.90996243036663
ENSGALG00000016409,93.43179168286048
ENSGALG00000016410,98.69154035496825
ENSGALG00000016412,69.15403549682601
ENSGALG00000016415,46.10700867988081
ENSGALG00000016418,64.86591527399922
ENSGALG00000016419,63.77769141080451
ENSGALG00000016420,85.61342142764606
ENSGALG00000016421,72.23733644254438
ENSGALG00000016424,95.97098069698148
ENSGALG00000016425,86.14457831325302
ENSGALG00000016426,16.29744785593989
ENSGALG00000016427,53.102733514703985
ENSGALG00000016430,95.04469490866693
ENSGALG00000016431,21.285140562248998
ENSGALG00000016433,99.59839357429718
ENSGALG00000016438,91.2100012955046
ENSGALG00000016440,68.11763181759295
ENSGALG00000016442,97.33773804897007
ENSGALG00000016443,62.59230470268169
ENSGALG00000016444,99.36520274646975
ENSGALG00000016445,92.03912423889105
ENSGALG00000016446,35.432050783780284
ENSGALG00000016447,99.33929265448891
ENSGALG00000016448,24.310143801010494
ENSGALG00000016449,42.83585956730146
ENSGALG00000016451,70.95478688949346
ENSGALG00000016454,77.26389428682472
ENSGALG00000016455,84.73895582329317
ENSGALG00000016456,51.50278533488793
ENSGALG00000016457,90.40678844409898
ENSGALG00000016459,39.43515999481798
ENSGALG00000016461,98.71745044694909
ENSGALG00000016462,56.48400051820184
ENSGALG00000016463,89.89506412747765
ENSGALG00000016464,42.550848555512374
ENSGALG00000016467,77.66550071252752
ENSGALG00000016468,76.6614846482705
ENSGALG00000016469,2.4614587381785205
ENSGALG00000016470,40.61406917994559
ENSGALG00000016471,45.29084078248478
ENSGALG00000016473,15.435937297577407
ENSGALG00000016476,38.586604482445914
ENSGALG00000016477,76.94649566005958
ENSGALG00000016478,23.60409379453297
ENSGALG00000016479,98.08265319341884
ENSGALG00000016480,70.35237725093924
ENSGALG00000016481,74.24536857105842
ENSGALG00000016485,52.046897266485296
ENSGALG00000016486,59.645031739862674
ENSGALG00000016487,71.94584790776007
ENSGALG00000016492,28.118927322191993
ENSGALG00000016495,43.72975774063998
ENSGALG00000016497,80.18525715766292
ENSGALG00000016498,8.219976680917217
ENSGALG00000016500,54.22982251586993
ENSGALG00000016501,84.4733773804897
ENSGALG00000016502,47.07863712916181
ENSGALG00000016504,56.62650602409639
ENSGALG00000016505,88.95582329317268
ENSGALG00000016506,72.664852960228
ENSGALG00000016507,31.02733514703977
ENSGALG00000016508,57.04106749578961
ENSGALG00000016509,67.586474931986
ENSGALG00000016510,24.85425573260785
ENSGALG00000016511,33.57947920715119
ENSGALG00000016512,83.76084985101697
ENSGALG00000016513,86.44902189402772
ENSGALG00000016514,59.34706568208317
ENSGALG00000016516,52.111672496437365
ENSGALG00000016518,48.49073714211685
ENSGALG00000016522,22.975774063997928
ENSGALG00000016523,15.455369866563027
ENSGALG00000016524,83.0159347065682
ENSGALG00000016529,49.13201191864231
ENSGALG00000016531,48.28993392926545
ENSGALG00000016535,64.75579738308072
ENSGALG00000016536,94.38398756315584
ENSGALG00000016537,66.1031221660837
ENSGALG00000016538,25.210519497344215
ENSGALG00000016541,49.073714211685456
ENSGALG00000016543,28.23552273610571
ENSGALG00000016545,49.33929265448892
ENSGALG00000016546,73.57170617955694
ENSGALG00000016547,75.86474931986008
ENSGALG00000016548,76.6550071252753
ENSGALG00000016549,64.39305609534914
ENSGALG00000016551,91.45614716932245
ENSGALG00000016552,58.28475191086928
ENSGALG00000016554,25.113356652416112
ENSGALG00000016555,95.1159476616142
ENSGALG00000016557,8.083948698017878
ENSGALG00000016558,73.46806581163364
ENSGALG00000016559,77.01127089001166
ENSGALG00000016560,74.30366627801529
ENSGALG00000016562,8.60215053763441
