gen_name,blastoderm cell,embryonic stem cell,morula cell,oocyte,totipotent stem cell,zygote
ENSG00000141293,28.63115099911786,32.148199286618336,24.7305641851724,34.76393203697312,40.49399762206114,0.0
ENSG00000141294,49.353737582940205,43.93817358953707,58.117592912208025,57.04368503816208,60.97495493422315,68.55751160204042
ENSG00000141295,68.50381620833814,77.5706669734975,46.95662179265907,56.851915774939584,44.011045909561616,53.334867487439105
ENSG00000141298,61.27411498485023,63.09592298546389,65.74233881793427,79.98312430483642,83.31990948490777,86.69121313235915
ENSG00000141314,26.329919840447975,66.30614045180837,19.441567905496107,48.87814981014843,41.16902542860431,53.51513059486825
ENSG00000141316,20.066735703601427,25.175468875848576,0.0,0.0,10.624017182525984,0.0
ENSG00000141337,58.06389751850573,61.8417520039888,68.0857592145131,74.95493422314271,65.47386184942278,70.05331185517585
ENSG00000141338,43.4242319641008,45.123307636252065,38.1198941433667,49.177309860775516,39.255168181643846,54.34357381198941
ENSG00000141349,79.95627660798527,93.23438039351053,55.51720170291106,64.13147700686534,55.567061711348906,57.25079584244237
ENSG00000141367,99.20223986499444,97.70260422659456,90.6838491926514,87.78429793272734,91.28216929390557,91.62735396770606
ENSG00000141376,73.26352932152035,82.07724465922603,86.31534537644306,85.85893452997354,84.01411421777317,85.68250680780885
ENSG00000141378,85.41402983929736,80.01764277221646,93.39163118935298,67.66003145015917,90.64933072527135,79.81820273846509
ENSG00000141380,90.714532274767,93.39546657461743,93.12698960610594,83.60756337974149,91.51229240977257,85.90112376788248
ENSG00000141384,90.28496912514862,85.11870517393471,93.80585279791354,96.00736393970774,93.66010815786446,95.65450849537837
ENSG00000141385,95.28247612472673,92.5708587427607,87.11310551144862,76.08253749089096,81.98903079814367,84.80803896751429
ENSG00000141391,43.07904729030031,50.573390097035244,43.53929352203429,54.45096459939401,44.72059218348483,50.12848540635907
ENSG00000141401,82.230660069804,91.69639090246615,83.98343113565757,73.49365243738734,70.83189506385916,76.24362367199785
ENSG00000141404,75.5072297012235,70.31411805315844,86.47643155754996,68.43861465884248,77.75093008092662,61.48889655965942
ENSG00000141424,82.91335864687608,88.25988570551911,93.7636635600046,93.74448663368236,96.19146243240134,95.51643462585817
ENSG00000141425,93.64476661680666,89.37598281747402,93.82119433897135,87.46596095577802,91.52763395083035,80.93046446515552
ENSG00000141428,83.89138188931078,80.52391362712385,90.83342921796495,52.19192267863308,77.2715069228704,64.86020020711081
ENSG00000141429,90.04717523875273,93.13849576189929,87.97990258121429,91.05588156330303,80.21708280596785,89.64829517124994
ENSG00000141431,55.01476623326813,48.598166685843594,62.55513366317646,85.08802209181913,79.33110880987996,88.70479039619529
ENSG00000141433,0.0,32.19422390979174,0.0,0.0,15.368388754650406,0.0
ENSG00000141434,0.0,0.0,52.556284278755804,29.237141870900935,28.953323361331645,33.49058412917578
ENSG00000141437,42.89111341234227,31.223871437885936,44.034058221148314,42.14321328577456,43.44724427568749,48.02285889617612
ENSG00000141441,71.60664288727803,72.26249376749895,70.03797031411804,79.51520730257354,71.89813216737622,72.2586583822345
ENSG00000141446,84.74667280328309,83.63441107659264,84.86556974648103,90.31565220726422,75.03164192843171,90.25812142829747
ENSG00000141447,80.4893951597438,90.15456602615733,78.62923330648563,96.26433475242588,93.46833889464196,95.81559467648525
ENSG00000141448,96.78594714839106,35.10528132550915,99.11402600391209,0.0,97.22701645380279,0.0
ENSG00000141449,84.32861580945806,33.88562881141411,61.170559582710084,72.66520922026618,67.0156867257316,72.92218003298431
ENSG00000141452,79.09715030874851,67.97453304184405,75.0239711579028,95.97284547232769,92.68208491542975,94.02063437272274
ENSG00000141456,86.07371610478273,85.29129751083497,77.72791776933992,77.4095807923906,67.40689602270548,77.93886395888467
ENSG00000141458,88.19851954128792,81.77041383807003,94.26226364438308,99.63563839987727,98.25489970467534,99.01814137230085
ENSG00000141469,42.92946726498677,49.28853603344456,50.26655927587926,79.79519042687838,72.99888773827331,90.40386606834656
ENSG00000141480,65.69631419476086,71.51842902619569,49.77562996202969,57.47708357304491,51.35197330571856,60.67963026886051
ENSG00000141485,57.638169754151804,49.161968319717715,56.7982203812373,56.280443370536574,43.29766425037395,55.74732481877804
ENSG00000141497,0.0,22.624937674989454,0.0,35.35841675296283,33.835768802976254,55.152840102788325
ENSG00000141499,76.24362367199785,81.74356614121888,89.26859203006941,55.866221761975986,81.83945077283013,73.1446323783224
ENSG00000141503,67.54880527749012,66.39051892762629,60.33828098032448,68.35807156828903,70.17220879837379,70.54424116902543
ENSG00000141504,71.53377056725348,84.55106815479616,84.39765274421815,0.0,54.949564683772486,28.65416331070456
ENSG00000141505,44.804970659302725,64.39611859011237,48.75925286695049,64.54186323016147,51.71249952057684,56.821232692824
ENSG00000141506,57.377363556169215,42.193073294212404,39.88033597974916,33.9469949756453,14.973344072412074,0.0
ENSG00000141510,73.46296935527174,91.04054002224522,76.59647911632723,71.9518275610785,61.8417520039888,61.05549802477659
ENSG00000141519,45.66409695853949,62.53595673685422,47.029494112683615,52.6023089019292,51.91961032485713,52.5256011966402
ENSG00000141522,84.06397422621103,77.62819775246423,65.10950024930004,68.10493614083535,79.6877996394738,80.29762589652131
ENSG00000141524,55.50186016185326,63.732596939362566,41.59858857822268,59.57503931269896,45.22302765312776,55.229547808077314
ENSG00000141526,59.55969777164116,56.02347255781843,47.482069573888694,48.747746711157134,44.007210524297165,52.809419706209496
ENSG00000141527,48.95102213017298,63.69040770145361,53.12775668315882,62.48609672841637,52.81325509147394,62.35185824416063
ENSG00000141540,55.893069458827135,52.27630115445096,47.86560810033368,74.75165880412688,73.84267249645227,84.84639282015878
ENSG00000141542,61.05549802477659,58.90768227668469,71.34967207455989,60.07747478234189,59.49066083688106,66.75871591301346
ENSG00000141543,95.9114793080965,95.39370229739578,97.97875196563494,68.60353622521383,99.1293675449699,65.43167261151382
ENSG00000141551,85.41786522456181,86.5493038775745,91.19395543282323,74.57906646722662,85.06884516549688,83.31990948490777
ENSG00000141552,95.96133931653435,96.82430100103555,88.16016568864342,94.35431289072987,88.69328424040195,82.78295554788478
ENSG00000141556,91.43558470448356,85.22993134660378,80.09435047750546,77.09124381544126,73.45146319947838,77.65888083457983
ENSG00000141560,77.36355616921719,71.94032140528516,79.95244122272082,62.96168450120815,70.37548421738964,68.62271315153608
ENSG00000141562,91.79611091934184,90.6991907337092,95.45890384689142,69.37444866336824,94.29294672649867,88.27139186131247
ENSG00000141564,67.66003145015917,55.712806351398,78.56019637172554,69.77332873087101,79.3579565067311,73.78130633222108
ENSG00000141568,85.7016837341311,77.4862884976796,89.94361983661258,88.01058566332988,92.57852951328961,95.19426226364438
ENSG00000141569,60.42649484140682,59.35642235262533,55.35228013653971,61.864764315575506,52.13822728493077,61.15138265638783
ENSG00000141570,51.01062401718253,27.768189314616652,61.017144172132085,60.78318567100065,68.30437617458674,75.31929582326543
ENSG00000141574,0.0,17.474015264833355,0.0,0.0,24.903156522072642,0.0
ENSG00000141576,49.74494687991409,69.31308249913704,57.971848272158944,83.38511103440341,66.00314501591686,79.26207187511986
ENSG00000141577,72.38139071069689,75.35764967590994,51.911939554328235,54.443293828865116,61.44287193648602,64.63007709124382
ENSG00000141579,78.89003950446822,18.225750776665517,35.68442450044107,0.0,13.159206842327311,0.0
ENSG00000141580,89.00395044682239,82.48379549725769,92.45963257009167,97.48015188125648,97.21934568327389,96.34871322824378
ENSG00000141582,53.21980592950561,48.226134315191956,65.50454493153838,62.71621984428336,62.96935527173705,60.27307943082882
ENSG00000141622,33.690024162927166,63.43343688873547,41.08848233805086,47.86560810033368,49.26935910712231,38.73355578567867
ENSG00000141627,89.98197368925709,87.03256242089518,70.88175507229701,87.28953323361331,88.10647029494113,86.5032792544011
ENSG00000141639,55.789514056687,51.83139646377478,33.77440263874506,92.40977256165381,79.05879645610402,91.50845702450812
ENSG00000141642,59.88954090438384,61.17823035323898,55.73965404824914,69.33993019598819,53.6647106201818,57.86829287001879
ENSG00000141644,81.61316304222758,74.3757910482108,84.85022820542324,59.93173014229279,84.6469527864074,69.48951022130173
ENSG00000141646,91.55064626241706,92.7396156943965,85.76688528362673,79.4269934414912,82.2613431519196,82.41092317723316
ENSG00000141655,45.13097840678096,63.575346143520115,35.45430138457408,53.611015226479495,45.065776857285314,65.84205883480996
ENSG00000141664,78.4566409695854,63.22632608445519,79.06646722663292,97.31139492962068,93.50669274728646,97.35741955279408
ENSG00000141665,64.10462931001419,65.11333563456449,74.27223564607065,75.93679285084187,68.95639166954321,64.7834925018218
ENSG00000141668,21.393779005101063,0.0,37.83224024853297,0.0,27.856403175699,0.0
ENSG00000141682,83.03225559007402,99.02581214282975,94.90660836881065,27.687646224063204,93.01959881870134,28.65416331070456
ENSG00000141696,49.63372070724505,82.89034633528938,58.38606988071952,46.97196333371687,41.93993786675871,51.72400567637019
ENSG00000141698,77.90818087676908,82.20381237295287,64.31174011429448,48.80144210485943,56.786714225443944,57.515437425689406
ENSG00000141699,71.78690599470717,72.02469988110306,74.17251562919496,61.48506117439497,66.260115828635,68.06658228819084
ENSG00000141736,70.30644728262953,95.32082997737122,61.569439650212864,49.794806888351935,52.15356882598857,51.22924097725616
ENSG00000141738,78.39911019061864,87.16296551988647,65.70014958002531,99.04115368388756,97.1579795190427,97.72945192344571
ENSG00000141741,89.44501975223412,73.64323246270088,89.00395044682239,47.083189506385914,65.85740037586775,62.482261343151926
ENSG00000141744,0.0,57.21627737506233,24.837954972576995,0.0,0.0,0.0
ENSG00000141748,0.0,39.34721742799064,51.5322364131477,0.0,25.213822728493078,35.32006290031834
ENSG00000141750,37.94730180646646,66.9236374793848,48.187780462547465,45.54136463007709,43.734898170521234,48.63268515322364
ENSG00000141753,24.201281018678326,77.88133317991792,0.0,27.687646224063204,12.480343650519695,39.021209680512406
ENSG00000141756,38.181260307597896,88.50151497717947,31.212365282092584,35.22034288344264,40.17949603037625,0.0
ENSG00000141759,87.08625781459747,85.61346987304876,73.37859087945384,70.69382119433897,59.77447934645035,67.92850841867065
ENSG00000141837,62.27515053887163,73.75445863536993,72.32385993173014,75.95213439189966,69.14432554750125,75.97514670348636
ENSG00000141854,0.0,34.57216277375063,61.55409810915506,54.62355693629425,50.59640240862194,56.978483488666434
ENSG00000141858,85.83592221838684,81.33701530318721,82.04656157711042,96.55965941778851,89.47953821961417,94.7340160319104
ENSG00000141867,94.25459287385418,95.86161929965866,94.04364668430944,97.47248111072757,96.92402101791124,96.86649023894451
ENSG00000141873,65.68480803896752,61.22425497641238,78.17665784528056,56.970812718137545,66.77405745407125,59.00356690829594
ENSG00000141905,53.02036589575423,45.11563686572316,65.72699727687646,79.212211866682,71.44939209143558,74.44099259770644
ENSG00000141933,46.75334637364323,38.606988071951825,49.43428067349365,40.01073907874046,44.390749050742144,39.38557128063514
ENSG00000141934,63.8821769646761,92.21800329843133,94.80305296667049,69.90756721512676,82.53749089096,66.70502051931116
ENSG00000141946,29.390557281478923,38.94833736048786,99.0066352165075,42.239097917385806,98.8225367238139,45.62574310589499
ENSG00000141956,63.89368312046945,53.03187205154758,68.1471253787443,69.58155946764852,71.97100448740076,75.36532044643884
ENSG00000141959,92.82782955547884,84.65078817167185,59.47531929582327,44.98523376673187,54.48548306677405,59.20684232731178
ENSG00000141965,79.24673033406205,84.47819583477161,86.29233306485636,80.67349365243739,77.04521919226787,78.65224561807234
ENSG00000141968,52.702028918804885,41.234226978099954,49.07375445863537,41.69063782456948,34.66037663483297,44.268016722279754
ENSG00000141971,66.30614045180837,69.47416868024393,70.74368120277683,53.89866912131323,62.68170137690331,46.95662179265907
ENSG00000141979,20.941203543895984,17.85755379127833,0.0,0.0,12.16584205883481,0.0
ENSG00000141985,87.26652092202661,87.42377171786906,69.1021363095923,86.27315613853412,76.73071760058298,81.18359989260921
ENSG00000141994,75.58777279177693,65.91109576957005,81.04552602308902,50.577225482299696,64.65692478809495,55.56322632608446
ENSG00000142002,87.38541786522455,85.22609596133933,82.96321865531394,73.1523031488513,68.87201319372531,73.2596939362559
ENSG00000142025,23.142714685690176,22.122502205346528,52.487247343995705,65.05580485559774,68.1854792313888,80.01380738695202
ENSG00000142039,76.54661910788938,74.74398803359797,80.11352740382772,82.08875081501937,80.3589920607525,84.97679591915008
ENSG00000142046,38.196601848655696,55.8201971388026,46.922103325279025,37.28378015571664,51.6856518237257,32.22490699190734
ENSG00000142065,59.07643922832049,66.58612357611322,55.647604801902354,69.60073639397078,70.2719288152495,73.39393242051165
ENSG00000142082,62.13707666935143,63.9512138994362,71.61814904307138,61.297127296436926,61.72669044605531,71.2422812871553
ENSG00000142089,94.7186744908526,96.01503471023665,30.71760058297856,43.431902734629695,27.541901584014116,42.3234763932037
ENSG00000142102,44.45978598550224,61.90695355348444,29.996548153261994,0.0,0.0,0.0
ENSG00000142149,70.34480113527404,80.19407049438117,62.06036896406244,82.24983699612626,75.1543742568941,79.82587350899398
ENSG00000142156,70.14536110152265,79.74149503317608,77.96954704100027,36.51670310282668,70.80888275227247,39.49296206803973
ENSG00000142166,79.98312430483642,76.2628005983201,77.91968703256242,76.55045449315384,62.934836804357,72.84547232769532
ENSG00000142168,97.97108119510605,97.40344417596748,89.36064127641622,97.05825950216699,89.42967821117631,88.83902888045104
ENSG00000142173,56.748360372799446,66.22176197599049,52.916810493614086,54.30521995934492,58.57400375867756,53.518965980132705
ENSG00000142178,41.47969163502474,52.40286886817781,31.76849614543781,62.766079852721205,58.37456372492616,32.13285774556054
ENSG00000142182,99.53591838300157,40.946573083266216,80.35515667548805,0.0,58.807962259809,0.0
ENSG00000142185,43.70421508840563,12.603075978982089,21.393779005101063,48.571318988992445,47.524258811797644,43.92283204847927
ENSG00000142186,80.76170751351974,78.39143942008975,78.86702719288152,69.41663790127718,78.12679783684271,73.88102634909677
ENSG00000142188,72.54631227706824,68.50765159360257,90.63015379894911,96.46761017144172,92.12595405208454,96.41775016300387
ENSG00000142192,79.54589038468914,81.4520768611207,67.35320062900318,70.49821654585203,68.46546235569363,69.47033329497948
