gen_name,bone marrow cell
ENSG00000279761,4.845371559473812
ENSG00000279765,83.14879733435147
ENSG00000279782,39.39467564471903
ENSG00000279800,32.692374440317934
ENSG00000279804,38.075734962340775
ENSG00000279864,28.065669362396306
ENSG00000279895,0.0867724133143591
ENSG00000279897,61.95550310645239
ENSG00000279924,27.24306688417618
ENSG00000279928,23.855471868383603
ENSG00000279955,16.309742806566938
ENSG00000279956,46.437124709312414
ENSG00000279961,16.22644128978515
ENSG00000279966,53.40668494672174
ENSG00000279968,50.55707889347818
ENSG00000280004,58.460310298150006
ENSG00000280012,25.052931172121763
ENSG00000280019,17.17399604317795
ENSG00000280071,89.24022074901947
ENSG00000280081,42.421297421123874
ENSG00000280094,12.66183055083128
ENSG00000280114,31.6268092048176
ENSG00000280126,40.20339453680886
ENSG00000280148,48.5370171115199
ENSG00000280165,40.585193155392034
ENSG00000280171,37.13512200201312
ENSG00000280172,13.99118392280726
ENSG00000280204,14.949151365797785
ENSG00000280208,1.4994273020721252
ENSG00000280236,19.058692860365834
ENSG00000280243,24.376106348269758
ENSG00000280249,54.25705459720246
ENSG00000280263,13.265766547499219
ENSG00000280267,35.635694699941
ENSG00000280286,25.754052271701784
ENSG00000280314,11.773281038492241
ENSG00000280330,37.22536531186005
ENSG00000280337,4.737773766964007
ENSG00000280346,16.715837700878136
ENSG00000280404,57.981326576654745
ENSG00000280411,52.677796674881115
ENSG00000280433,75.25944951580993
ENSG00000280436,27.833119294713825
ENSG00000280454,47.56516608239909
ENSG00000280457,0.09024330984693346
ENSG00000280537,43.03217521085696
ENSG00000280571,31.609454722154734
ENSG00000280655,22.654541668112874
ENSG00000280670,66.9778903890875
ENSG00000280709,17.201763215438547
ENSG00000280757,0.09024330984693346
ENSG00000280778,47.381208566172646
ENSG00000280789,67.90809065981743
ENSG00000280799,0.09024330984693346
ENSG00000280828,50.54319530734789
ENSG00000280836,20.658776161882614
ENSG00000280852,38.87751206136545
ENSG00000280893,56.06192079414113
ENSG00000280913,57.45722120023602
ENSG00000280969,61.64659331505328
ENSG00000280987,87.11950296761654
ENSG00000281039,53.20884384436499
ENSG00000281058,0.09024330984693346
ENSG00000281072,25.983131442851686
ENSG00000281087,23.56738745617993
ENSG00000281106,66.70021866648155
ENSG00000281133,35.98278435319843
ENSG00000281179,33.22689250633439
ENSG00000281228,41.82083232098851
ENSG00000281269,32.83468119815348
ENSG00000281347,12.016243795772448
ENSG00000281348,23.563916559647357
ENSG00000281369,50.383534066849464
ENSG00000281379,45.73947450626497
ENSG00000281406,19.610565409045154
ENSG00000281420,39.620283919336366
ENSG00000281490,25.077227447849783
ENSG00000281550,36.017493318524174
ENSG00000281593,48.79039255839783
ENSG00000281613,53.25049460275589
ENSG00000281627,0.09024330984693346
ENSG00000281652,0.10759779250980528
ENSG00000281825,27.39231543507688
ENSG00000281883,30.623720106903612
ENSG00000281896,35.64957828607129
ENSG00000281941,30.727847002880843
ENSG00000281955,29.749054180694873
ENSG00000281990,32.435528096907426
ENSG00000281991,57.09624796084829
ENSG00000282034,60.35194890840304
ENSG00000282051,32.38346464891882
ENSG00000282100,69.61230085731145
ENSG00000282122,11.509492902016591
ENSG00000282173,16.462462254000208
ENSG00000282218,34.99010794488216
ENSG00000282222,28.87438825448613
ENSG00000282246,68.2239422442817
ENSG00000282278,18.23261948561313
ENSG00000282299,22.408108014300094
ENSG00000282301,29.953837076116763
ENSG00000282308,49.64423310541113
ENSG00000282320,27.697754329943425
ENSG00000282339,29.342959286383675
ENSG00000282358,23.20294332025962
ENSG00000282416,37.13165110548054
ENSG00000282419,37.12123841588282
ENSG00000282432,29.585922043663874
ENSG00000282458,58.40824685016139
ENSG00000282502,0.6664121342542779
ENSG00000282511,21.606330915275414
ENSG00000282600,2.9502620526882093
ENSG00000282608,45.368088577279515
ENSG00000282625,26.09420013189407
ENSG00000282651,40.043733296310435
ENSG00000282697,1.7770990246780742
ENSG00000282757,28.690430738259693
ENSG00000282804,24.254624969629653
ENSG00000282815,47.56863697893166
ENSG00000282826,83.27722050605672
ENSG00000282834,43.07035507271528
ENSG00000282855,15.827288188539098
ENSG00000282870,49.76571448405123
ENSG00000282875,14.65065426399639
ENSG00000282879,8.253791954461837
ENSG00000282886,25.40349172191177
ENSG00000282909,12.290444621845822
ENSG00000282911,4.678768525910243
ENSG00000282912,30.856270174586097
ENSG00000282924,25.962306063656243
ENSG00000282933,54.9824719725105
ENSG00000282935,27.4304952969352
ENSG00000282936,19.506438513067927
ENSG00000282939,36.68043455624588
ENSG00000282946,65.21120405400715
ENSG00000282949,23.768699455069246
ENSG00000282968,44.64961299503662
ENSG00000282973,62.854465308389166
ENSG00000282978,45.23966540557426
ENSG00000282980,47.22848911873937
ENSG00000282988,72.92700704591995
ENSG00000282989,48.05803339002465
ENSG00000282994,14.65065426399639
ENSG00000282995,43.40009024330985
ENSG00000283005,21.793759328034433
ENSG00000283016,13.015861997153866
ENSG00000283020,27.850473777376695
ENSG00000283023,36.99628614071015
ENSG00000283039,17.14969976744993
ENSG00000283041,66.44684321960362
ENSG00000283047,36.10079483530596
ENSG00000283050,81.81250216931033
ENSG00000283057,1.3328242685085558
ENSG00000283063,13.408073305334767
ENSG00000283069,11.783693728089965
ENSG00000283084,20.342924577418348
ENSG00000283101,9.229113880115234
ENSG00000283123,26.46211516434695
ENSG00000283130,10.968033042934989
ENSG00000283131,10.9124986984138
ENSG00000283132,18.67689424178265
ENSG00000283145,1.9402311617090693
ENSG00000283149,55.86060879525181
ENSG00000283154,66.23511853111658
ENSG00000283156,74.16958800458158
ENSG00000283162,36.742910693832215
ENSG00000283166,30.162090868071225
ENSG00000283167,11.46090035056055
ENSG00000283189,40.86633577453056
ENSG00000283195,10.12460518551942
ENSG00000283196,61.63618062545555
ENSG00000283197,33.36225747110478
ENSG00000283199,16.70195411474784
ENSG00000283201,55.447572107875466
ENSG00000283208,77.08861198847661
ENSG00000283211,9.017389191628197
ENSG00000283214,17.10804900905904
ENSG00000283228,70.18152788865363
ENSG00000283236,59.994446565547875
ENSG00000283239,40.755267085488185
ENSG00000283246,15.275415639859776
ENSG00000283247,45.92343202249141
ENSG00000283267,20.728194092534103
ENSG00000283268,31.293603137690468
ENSG00000283269,35.88559925028635
ENSG00000283270,4.977265627711637
ENSG00000283273,2.898198604699594
ENSG00000283283,21.42584429558155
ENSG00000283288,46.00326264274062
ENSG00000283307,13.67880323487557
ENSG00000283311,13.411544201867343
ENSG00000283312,42.54624969629655
ENSG00000283321,60.0326264274062
ENSG00000283324,25.341015584325433
ENSG00000283329,49.98785186213599
ENSG00000283342,19.072576446496132
ENSG00000283345,36.67349276318073
ENSG00000283361,41.74794349380445
ENSG00000283376,18.531116587414527
ENSG00000283377,4.248377355871021
ENSG00000283378,19.419666099753567
ENSG00000283390,5.7478046579431465
ENSG00000283393,55.23584741938843
ENSG00000283399,53.87872687515185
ENSG00000283426,77.54677033077644
ENSG00000283427,17.049043768005276
ENSG00000283428,28.16285446530839
ENSG00000283431,12.98809482489327
ENSG00000283434,2.946791156155635
ENSG00000283439,8.91673319218354
ENSG00000283443,0.6039359966679393
ENSG00000283444,26.80920481760439
ENSG00000283453,54.24664190760473
ENSG00000283463,46.985526361459165
ENSG00000283464,64.61073895387179
ENSG00000283473,33.08111485196626
ENSG00000283483,36.15632917982715
ENSG00000283486,26.472527853944673
ENSG00000283491,44.177571066606504
ENSG00000283496,9.277706431571275
ENSG00000283515,67.9393287286106
ENSG00000283516,51.129776821352955
ENSG00000283525,40.137447502689945
ENSG00000283528,39.564749574815174
ENSG00000283529,42.34146680087466
ENSG00000283537,59.7341293256048
ENSG00000283544,7.875464232411232
ENSG00000283559,29.617160112457046
ENSG00000283562,35.66693276873416
ENSG00000283563,56.07580438027142
ENSG00000283566,3.2591718440873283
ENSG00000283580,57.519697337822365
ENSG00000283597,47.533928013605916
ENSG00000283602,35.000520634479884
ENSG00000283625,5.084863420221443
ENSG00000283632,71.41369615771754
ENSG00000283654,42.36229218007011
ENSG00000283657,8.434278574155703
ENSG00000283659,12.280031932248098
ENSG00000283663,3.960292943667349
ENSG00000283669,33.25118878206241
ENSG00000283683,58.11322064489257
ENSG00000283697,34.61872201589671
ENSG00000283698,64.86411440074971
ENSG00000283703,43.19877824442053
ENSG00000283709,57.91537954253584
ENSG00000283740,21.023220297802922
ENSG00000283752,41.72017632154385
ENSG00000283755,43.216132727083405
ENSG00000283761,74.50279407170872
ENSG00000283765,27.024400402624
ENSG00000283773,35.257366977890385
ENSG00000283782,60.02568463434105
ENSG00000283787,51.35885599250286
ENSG00000283809,86.34896393738502
ENSG00000283873,4.241435562805873
ENSG00000283879,13.664919648745272
ENSG00000283886,48.96740828155913
ENSG00000283900,41.94231369962861
ENSG00000283906,12.595883516712366
ENSG00000283930,70.57373919683454
ENSG00000283945,71.67401339766062
ENSG00000283967,4.855784249071536
ENSG00000283977,45.978966367012596
ENSG00000283980,29.235361493873867
ENSG00000283988,12.960327652632674
ENSG00000284024,79.70219707750512
ENSG00000284042,12.776370136406234
ENSG00000284057,36.12509111103398
ENSG00000284060,41.78612335566277
ENSG00000284071,5.435423970011454
ENSG00000284128,46.739092707646385
ENSG00000284138,44.6114331331783
ENSG00000284188,22.966922356044567
ENSG00000284194,58.25552740272813
ENSG00000284209,31.42202630939572
ENSG00000284234,14.130019784110234
ENSG00000284242,61.070424490645934
ENSG00000284283,12.221026691194336
ENSG00000284292,49.36656138280518
ENSG00000284299,4.099128804970324
ENSG00000284308,49.93925931067995
ENSG00000284337,52.29252715976537
ENSG00000284356,14.130019784110234
ENSG00000284380,5.435423970011454
ENSG00000284393,23.341779181562597
ENSG00000284395,12.922147790774357
ENSG00000284431,47.04106070598036
ENSG00000284439,7.268057339210718
ENSG00000284461,38.95734268161466
ENSG00000284465,12.911735101176633
ENSG00000284484,24.71972510499462
ENSG00000284491,62.03880462323418
ENSG00000284512,50.893755857137904
ENSG00000284516,29.804588525216065
ENSG00000284526,94.66870292596577
ENSG00000284546,13.033216479816737
ENSG00000284554,46.12127312484815
ENSG00000284572,32.480649751830896
ENSG00000284603,13.342126271215854
ENSG00000284605,35.07688035819652
ENSG00000284609,19.14199437714762
ENSG00000284610,57.391274166117114
ENSG00000284611,30.20721252299469
ENSG00000284613,1.669501232168269
ENSG00000284620,74.22859324563534
ENSG00000284622,11.089514421575092
ENSG00000284625,22.862795460067336
ENSG00000284626,19.138523480615042
ENSG00000284627,25.566623858942766
ENSG00000284630,36.36458297178161
ENSG00000284631,60.10551525459026
ENSG00000284636,14.098781715317067
ENSG00000284639,25.774877650897228
ENSG00000284648,32.25504147721357
ENSG00000284649,50.49113185935927
ENSG00000284655,0.5553434452118983
ENSG00000284658,9.017389191628197
ENSG00000284659,7.361771545590226
ENSG00000284660,14.900558814341744
ENSG00000284661,25.313248412064837
ENSG00000284662,1.5028981986046996
ENSG00000284670,24.730137794592345
ENSG00000284671,64.00333206067127
ENSG00000284673,0.2984971018013953
ENSG00000284680,12.818020894797128
ENSG00000284682,17.65645066120579
ENSG00000284686,24.181736142445594
ENSG00000284687,0.17007393009614385
ENSG00000284689,31.68581444587137
ENSG00000284691,56.0931588629343
ENSG00000284695,22.92874249418625
ENSG00000284713,22.758668564090105
ENSG00000284715,31.703168928534243
ENSG00000284723,29.696990732706258
ENSG00000284727,67.82131824650307
ENSG00000284732,49.46374648571726
ENSG00000284733,1.5028981986046996
ENSG00000284740,33.09499843809656
ENSG00000284741,69.24785672139113
ENSG00000284742,3.370240533129707
ENSG00000284746,32.747908784839126
ENSG00000284753,72.10440456769985
ENSG00000284762,46.284405261879144
ENSG00000284763,1.5341362673978687
ENSG00000284770,84.85647842837804
ENSG00000284772,10.270382839887542
ENSG00000284773,57.44333761410573
ENSG00000284776,49.88025406962618
ENSG00000284783,40.394293846100446
ENSG00000284791,28.201034327166706
ENSG00000284800,8.62864877997987
ENSG00000284820,30.49182603866579
ENSG00000284824,34.84780118704661
ENSG00000284842,19.600152719447433
ENSG00000284858,40.217278122939156
ENSG00000284862,66.36701259935441
ENSG00000284867,1.5341362673978687
ENSG00000284873,39.92919371073548
ENSG00000284874,28.398875429523446
ENSG00000284906,55.30526535003991
ENSG00000284917,8.114956093158863
ENSG00000284922,44.059560584498975
ENSG00000284931,96.37638401999237
ENSG00000284934,51.834368817465545
ENSG00000284946,84.31501856929646
ENSG00000284951,12.842317170525147
ENSG00000284952,52.77151088126063
ENSG00000284956,25.96577696018882
ENSG00000284962,1.5341362673978687
ENSG00000284964,30.92221720870501
ENSG00000284969,44.139391204748186
ENSG00000284976,59.28291277637013
ENSG00000284981,58.74145291728854
ENSG00000284985,4.814133490680643
ENSG00000284986,17.62521259241262
ENSG00000284989,50.414772135642636
ENSG00000285000,66.38783797854985
ENSG00000285010,38.325639512686124
ENSG00000285025,26.319808406511402
ENSG00000285030,8.586998021588975
ENSG00000285035,44.87175037312138
ENSG00000285043,69.05348651556697
ENSG00000285053,63.74648571726077
ENSG00000285057,36.74985248689737
ENSG00000285062,36.97198986498213
ENSG00000285076,1.5341362673978687
ENSG00000285077,64.20117316302802
ENSG00000285082,54.23622921800701
ENSG00000285085,43.167540175627366
ENSG00000285115,1.5341362673978687
ENSG00000285116,5.6853285203568085
ENSG00000285130,58.82822533060289
ENSG00000285133,30.998576932421646
ENSG00000285142,20.752490368262123
ENSG00000285160,39.90836833154004
ENSG00000285162,38.603311235292075
ENSG00000285171,47.853250494602754
ENSG00000285215,44.15674568741106
ENSG00000285218,57.73489292284197
ENSG00000285237,39.50227343722884
ENSG00000285238,40.019437020582416
ENSG00000285245,9.93370587622783
ENSG00000285253,51.574051577522475
ENSG00000285254,8.465516642948874
ENSG00000285257,36.35417028218389
ENSG00000285258,70.47308319738988
ENSG00000285268,25.695047030648016
ENSG00000285269,47.8601922876679
ENSG00000285283,52.91381763909618
ENSG00000285287,34.62913470549443
ENSG00000285292,65.39863246676617
ENSG00000285303,39.4536808857728
ENSG00000285323,2.547638054909583
ENSG00000285329,36.961577175384406
ENSG00000285330,42.37964666273298
ENSG00000285370,1.5341362673978687
ENSG00000285382,79.906979972927
ENSG00000285388,13.151226961924264
ENSG00000285401,18.774079344694737
ENSG00000285404,23.595154628440525
ENSG00000285417,78.1472354309118
ENSG00000285420,34.33410850022561
ENSG00000285437,92.06900142306758
ENSG00000285441,51.011766339245426
ENSG00000285444,74.21470965950505
ENSG00000285445,0.6907084099822984
ENSG00000285446,12.623650688972962
ENSG00000285447,25.455555169900386
ENSG00000285458,66.13099163513935
ENSG00000285476,49.16177848738329
ENSG00000285480,32.25157058068099
ENSG00000285505,1.4716601298115302
ENSG00000285508,60.89687966401721
ENSG00000285509,5.792926312866613
ENSG00000285526,26.14279268335011
ENSG00000285528,28.076082051994028
ENSG00000285531,52.5042518482524
ENSG00000285537,6.348269758078512
ENSG00000285546,3.0752143278608863
ENSG00000285547,42.18874735344139
ENSG00000285551,57.41904133837771
ENSG00000285576,30.30439762590677
ENSG00000285589,77.02960674742286
ENSG00000285602,32.23074520148555
ENSG00000285607,2.2942626080316546
ENSG00000285609,35.38579014959564
ENSG00000285620,3.890875013015862
ENSG00000285625,44.11856582555274
ENSG00000285626,15.875880739995141
ENSG00000285629,30.123911006212907
ENSG00000285635,23.879768144111623
ENSG00000285641,42.643434799208634
ENSG00000285645,7.771337336434001
ENSG00000285655,0.5865815140050675
ENSG00000285657,0.2499045503453542
ENSG00000285659,0.1423067578355489
ENSG00000285665,30.078789351289437
ENSG00000285697,26.226094200131893
ENSG00000285708,34.35146298288848
ENSG00000285713,43.60834403526431
ENSG00000285720,3.890875013015862
ENSG00000285723,25.48332234216098
ENSG00000285733,66.74186942487245
ENSG00000285745,0.28114261913852345
ENSG00000285749,78.54985942869043
ENSG00000285757,12.311270001041269
ENSG00000285762,9.444309465134843
ENSG00000285772,35.420499114921384
ENSG00000285776,18.010482107528375
ENSG00000285777,23.310541112769428
ENSG00000285779,6.466280240186039
ENSG00000285791,46.84669050015619
ENSG00000285794,53.729478324251154
ENSG00000285799,59.793134566658566
ENSG00000285814,2.6968866058102807
ENSG00000285815,19.82923189059734
ENSG00000285816,31.168650862517786
ENSG00000285818,10.162785047377737
ENSG00000285827,82.38867099371767
ENSG00000285839,32.924924508000416
ENSG00000285854,52.49731005518725
ENSG00000285862,10.63482697580785
ENSG00000285868,59.00177015723161
ENSG00000285880,54.82281073201209
ENSG00000285891,43.68817465551352
ENSG00000285897,29.721287008434278
ENSG00000285901,66.05463191142272
ENSG00000285912,16.254208462045746
ENSG00000285913,0.2499045503453542
ENSG00000285920,73.12831904480927
