gen_name,cardiac non-myocyte
ENSMUSG00000022191,56.76793383171624
ENSMUSG00000022193,94.7669794814697
ENSMUSG00000022194,82.2225756852765
ENSMUSG00000022195,65.42601134616403
ENSMUSG00000022197,89.63999787922168
ENSMUSG00000022199,65.83956311966492
ENSMUSG00000022200,89.95281268225439
ENSMUSG00000022201,84.01463337044696
ENSMUSG00000022203,70.17125284979588
ENSMUSG00000022204,81.36896240920419
ENSMUSG00000022205,96.98319283176926
ENSMUSG00000022206,25.984836434971637
ENSMUSG00000022208,24.18217485817295
ENSMUSG00000022209,13.01627697364933
ENSMUSG00000022210,74.65139706272201
ENSMUSG00000022211,32.07147022957425
ENSMUSG00000022212,11.208313451036531
ENSMUSG00000022214,76.89942208790626
ENSMUSG00000022215,10.232755421239595
ENSMUSG00000022216,93.86564869307036
ENSMUSG00000022217,71.2210381209904
ENSMUSG00000022218,23.03165261651026
ENSMUSG00000022219,9.994167859604474
ENSMUSG00000022220,57.89724829012247
ENSMUSG00000022221,41.49832988706855
ENSMUSG00000022223,43.931923015746776
ENSMUSG00000022225,36.7053708711097
ENSMUSG00000022228,74.85287100365834
ENSMUSG00000022231,68.46932824346536
ENSMUSG00000022234,95.27596627962463
ENSMUSG00000022235,50.82975451990881
ENSMUSG00000022236,26.265839563119663
ENSMUSG00000022237,49.9390276231377
ENSMUSG00000022240,21.46227665553258
ENSMUSG00000022241,73.3365145008218
ENSMUSG00000022244,49.764063411271934
ENSMUSG00000022246,48.23710301680717
ENSMUSG00000022247,75.92916600392344
ENSMUSG00000022248,78.4157785907428
ENSMUSG00000022253,51.57732887969885
ENSMUSG00000022255,95.73723556545252
ENSMUSG00000022257,87.9963946768464
ENSMUSG00000022261,97.95344891575209
ENSMUSG00000022263,73.33121255500768
ENSMUSG00000022265,66.74089390806427
ENSMUSG00000022270,61.84189597582312
ENSMUSG00000022272,67.38242935157203
ENSMUSG00000022280,69.22750649488361
ENSMUSG00000022283,97.58231270876412
ENSMUSG00000022285,92.34929219023381
ENSMUSG00000022286,17.05635968400403
ENSMUSG00000022292,89.74073484968984
ENSMUSG00000022295,79.40724245798208
ENSMUSG00000022296,12.173267589205238
ENSMUSG00000022297,33.216690525422834
ENSMUSG00000022299,54.68426912676952
ENSMUSG00000022300,71.19452839191983
ENSMUSG00000022303,13.196543131329197
ENSMUSG00000022304,12.311118180372196
ENSMUSG00000022305,42.479189862679604
ENSMUSG00000022306,59.397698955516674
ENSMUSG00000022307,83.2617570648428
ENSMUSG00000022309,55.10312284608452
ENSMUSG00000022312,97.6936535708605
ENSMUSG00000022313,55.49016489051481
ENSMUSG00000022314,85.0750225332697
ENSMUSG00000022321,11.860452786172525
ENSMUSG00000022322,51.83182227877631
ENSMUSG00000022323,50.283654101055085
ENSMUSG00000022324,95.53045967870209
ENSMUSG00000022325,34.03319018079635
ENSMUSG00000022329,66.98478341551349
ENSMUSG00000022330,20.90027039923652
ENSMUSG00000022332,71.38009649541381
ENSMUSG00000022335,29.208419489952814
ENSMUSG00000022336,96.5325274375696
ENSMUSG00000022337,84.86824664651927
ENSMUSG00000022338,92.02057154975876
ENSMUSG00000022339,63.236307724935045
ENSMUSG00000022340,40.093314246328404
ENSMUSG00000022346,79.89502147288054
ENSMUSG00000022350,53.263347648587036
ENSMUSG00000022351,46.694236784900056
ENSMUSG00000022353,76.84640262976512
ENSMUSG00000022354,97.20057261014793
ENSMUSG00000022357,10.556174115900536
ENSMUSG00000022358,50.99941678596045
ENSMUSG00000022359,50.135199618259904
ENSMUSG00000022360,69.66756799745507
ENSMUSG00000022361,66.18949154339643
ENSMUSG00000022362,28.15333227294417
ENSMUSG00000022364,42.36784900058321
ENSMUSG00000022365,92.86888288001697
ENSMUSG00000022367,39.51540215259
ENSMUSG00000022369,36.74778643762261
ENSMUSG00000022370,86.28386617888765
ENSMUSG00000022371,90.66327342134564
ENSMUSG00000022372,51.71517947086581
ENSMUSG00000022377,87.91156354382058
ENSMUSG00000022378,85.29240231164837
ENSMUSG00000022383,23.164201261863106
ENSMUSG00000022385,19.86639096548433
ENSMUSG00000022386,53.06187370765071
ENSMUSG00000022387,65.0230634642914
ENSMUSG00000022388,7.184136578124171
ENSMUSG00000022389,69.63575632257039
ENSMUSG00000022390,81.25231960129368
ENSMUSG00000022391,70.1818567414241
ENSMUSG00000022394,43.66682572504109
ENSMUSG00000022400,97.41795238852659
ENSMUSG00000022401,48.306028312390644
ENSMUSG00000022403,94.1890673877313
ENSMUSG00000022404,82.13244260643656
ENSMUSG00000022407,73.93563437781665
ENSMUSG00000022408,13.90170192460633
ENSMUSG00000022412,52.03859816552675
ENSMUSG00000022414,47.346376120036055
ENSMUSG00000022415,19.81867345315731
ENSMUSG00000022416,13.848682466465192
ENSMUSG00000022419,70.87110969725889
ENSMUSG00000022420,73.24638142198187
ENSMUSG00000022421,42.04973225173639
ENSMUSG00000022422,22.649912517894066
ENSMUSG00000022425,92.73103228885002
ENSMUSG00000022426,63.077249350511636
ENSMUSG00000022427,94.24738879168655
ENSMUSG00000022428,75.24521499390276
ENSMUSG00000022429,15.253698107205343
ENSMUSG00000022433,84.64556492232649
ENSMUSG00000022434,61.14734107417422
ENSMUSG00000022436,60.060442182280894
ENSMUSG00000022437,86.6125868193627
ENSMUSG00000022438,53.61327607231854
ENSMUSG00000022439,35.8199459201527
ENSMUSG00000022440,73.32060866337946
ENSMUSG00000022441,3.541699803828005
ENSMUSG00000022442,54.07984730396055
ENSMUSG00000022443,85.84910662213032
ENSMUSG00000022445,5.97529293250623
ENSMUSG00000022449,21.483484438789034
ENSMUSG00000022450,97.59821854620647
ENSMUSG00000022451,81.0296378771009
ENSMUSG00000022452,97.32781930968666
ENSMUSG00000022453,74.43931923015747
ENSMUSG00000022456,17.035151900747575
ENSMUSG00000022462,97.23768623084672
ENSMUSG00000022463,85.31361009490483
ENSMUSG00000022464,36.72127670855204
ENSMUSG00000022466,55.156142304225654
ENSMUSG00000022468,37.55898414718202
ENSMUSG00000022469,57.72758602407083
ENSMUSG00000022471,52.330205185303
ENSMUSG00000022472,66.22130321828111
ENSMUSG00000022474,84.83113302582048
ENSMUSG00000022475,82.57250410900801
ENSMUSG00000022476,57.764699644769635
ENSMUSG00000022477,87.16929112984465
ENSMUSG00000022479,12.438364879910928
ENSMUSG00000022488,60.53761730555114
ENSMUSG00000022489,37.73925030486188
ENSMUSG00000022490,31.032288850007955
ENSMUSG00000022494,7.677217538836753
ENSMUSG00000022496,35.24203382641429
ENSMUSG00000022498,76.30030221091141
ENSMUSG00000022500,95.54106357033031
ENSMUSG00000022501,11.71199830337734
ENSMUSG00000022503,61.30109750278352
ENSMUSG00000022504,52.658925825778056
ENSMUSG00000022505,87.98579078521817
ENSMUSG00000022507,63.12496686283866
ENSMUSG00000022508,64.32320661682837
ENSMUSG00000022510,19.882296802926675
ENSMUSG00000022512,14.601558772069351
ENSMUSG00000022514,54.30783097396744
ENSMUSG00000022515,73.82429351572027
ENSMUSG00000022516,81.13037484756906
ENSMUSG00000022517,77.31297386140714
ENSMUSG00000022518,26.477917395684216
ENSMUSG00000022519,19.394517788028207
ENSMUSG00000022521,83.67000689252956
ENSMUSG00000022523,13.949419436933356
ENSMUSG00000022525,13.74794549599703
ENSMUSG00000022526,48.793807327289116
ENSMUSG00000022528,96.98849477758338
ENSMUSG00000022529,68.29966597741371
ENSMUSG00000022533,67.86490642065638
ENSMUSG00000022534,17.08817135888871
ENSMUSG00000022536,84.45999681883252
ENSMUSG00000022537,35.67149143735751
ENSMUSG00000022538,62.65839563119665
ENSMUSG00000022540,83.51625046392026
ENSMUSG00000022543,13.567679338317163
ENSMUSG00000022544,68.50644186416415
ENSMUSG00000022545,43.44414400084831
ENSMUSG00000022546,29.022851386458832
ENSMUSG00000022548,91.5380944806744
ENSMUSG00000022550,54.763798313981226
ENSMUSG00000022551,93.36196384072954
ENSMUSG00000022552,71.34298287471502
ENSMUSG00000022553,92.03117544138699
ENSMUSG00000022554,41.59906685753671
ENSMUSG00000022555,64.82689146916918
ENSMUSG00000022556,78.29383383701818
ENSMUSG00000022557,64.07931710937915
ENSMUSG00000022558,47.40469752399131
ENSMUSG00000022559,66.9105561741159
ENSMUSG00000022560,53.342876835798734
ENSMUSG00000022561,75.10206245692169
ENSMUSG00000022562,44.1705105773819
ENSMUSG00000022564,92.70452255977943
ENSMUSG00000022565,82.46116324691161
ENSMUSG00000022568,54.57823021048724
ENSMUSG00000022570,67.36652351412968
ENSMUSG00000022571,65.04427124754784
ENSMUSG00000022574,53.39059434812577
ENSMUSG00000022575,77.24935051163777
ENSMUSG00000022577,7.16823074068183
ENSMUSG00000022579,95.99172896452998
ENSMUSG00000022580,14.203912836010815
ENSMUSG00000022582,13.302582047611475
ENSMUSG00000022584,61.592704522559785
ENSMUSG00000022586,29.76512380043476
ENSMUSG00000022587,98.8070621918244
ENSMUSG00000022591,13.546471555060707
ENSMUSG00000022594,77.7636392556068
ENSMUSG00000022595,0.9225385716557977
ENSMUSG00000022596,3.9658554689571073
ENSMUSG00000022601,60.86633794602619
ENSMUSG00000022602,64.16945018821907
ENSMUSG00000022604,45.98377604580881
ENSMUSG00000022607,91.36313026880866
ENSMUSG00000022610,79.41254440379619
ENSMUSG00000022614,76.37452945230899
ENSMUSG00000022615,5.9805948783203435
ENSMUSG00000022617,86.57547319866391
ENSMUSG00000022620,71.89968718519697
ENSMUSG00000022621,55.53258045702773
ENSMUSG00000022622,6.404750543449446
ENSMUSG00000022623,22.771857271618686
ENSMUSG00000022629,31.016383012565612
ENSMUSG00000022634,83.69651662160013
ENSMUSG00000022635,90.41408196808229
ENSMUSG00000022636,59.02126080271459
ENSMUSG00000022637,63.70287895657707
ENSMUSG00000022641,78.60134669423678
ENSMUSG00000022651,85.48327236095648
ENSMUSG00000022652,23.885265892582577
ENSMUSG00000022656,65.13440432638778
ENSMUSG00000022657,19.039287418482584
ENSMUSG00000022658,16.462541752823288
ENSMUSG00000022659,19.770955940830284
ENSMUSG00000022661,93.43619108212714
ENSMUSG00000022663,87.1056677800753
ENSMUSG00000022664,64.72085255288691
ENSMUSG00000022665,98.97672445787605
ENSMUSG00000022667,36.31302688086528
ENSMUSG00000022668,55.17204814166799
ENSMUSG00000022671,71.67170351519007
ENSMUSG00000022672,39.27151264514077
ENSMUSG00000022673,53.27395154021526
ENSMUSG00000022674,87.14278140077408
ENSMUSG00000022676,66.08875457292827
ENSMUSG00000022677,80.87057950267749
ENSMUSG00000022678,76.59190923068766
ENSMUSG00000022679,65.78654366152378
ENSMUSG00000022680,80.04877790148984
ENSMUSG00000022681,92.18493186999629
ENSMUSG00000022682,58.978845236201686
ENSMUSG00000022684,84.3804676316208
ENSMUSG00000022685,63.7558984147182
ENSMUSG00000022686,40.0508986798155
ENSMUSG00000022687,56.22183341286252
ENSMUSG00000022696,20.56094586713324
ENSMUSG00000022698,84.93186999628864
ENSMUSG00000022701,47.69630454376757
ENSMUSG00000022702,47.219129420497325
ENSMUSG00000022704,41.08477811356768
ENSMUSG00000022706,80.60548221197179
ENSMUSG00000022707,56.89518053125497
ENSMUSG00000022708,99.00323418694661
ENSMUSG00000022710,73.44785536291819
ENSMUSG00000022711,69.09495784953079
ENSMUSG00000022718,53.7882402841843
ENSMUSG00000022721,71.70881713588886
ENSMUSG00000022722,68.78744499231217
ENSMUSG00000022723,58.81978686177827
ENSMUSG00000022724,48.009119346800276
ENSMUSG00000022742,92.88478871745932
ENSMUSG00000022744,91.00259795344891
ENSMUSG00000022747,85.92333386352792
ENSMUSG00000022748,63.888447060071044
ENSMUSG00000022749,75.04374105296644
ENSMUSG00000022750,63.093155187953975
ENSMUSG00000022751,63.89905095169928
ENSMUSG00000022752,75.70648427973066
ENSMUSG00000022753,19.065797147553152
ENSMUSG00000022754,87.23291447961402
ENSMUSG00000022756,12.586819362706114
ENSMUSG00000022757,85.36132760723186
ENSMUSG00000022758,32.702401781453794
ENSMUSG00000022760,72.58363819521765
ENSMUSG00000022761,76.66613647208526
ENSMUSG00000022762,7.263665765335878
ENSMUSG00000022763,4.994432956895181
ENSMUSG00000022765,61.8312920841949
ENSMUSG00000022766,36.21228991039712
ENSMUSG00000022768,3.197073325910609
ENSMUSG00000022769,86.89889189332484
ENSMUSG00000022770,80.2237421133556
ENSMUSG00000022771,81.70298499549334
ENSMUSG00000022772,50.56995917501723
ENSMUSG00000022773,30.751285721859922
ENSMUSG00000022774,84.67207465139707
ENSMUSG00000022779,69.49790573140342
ENSMUSG00000022781,88.42585228778962
ENSMUSG00000022787,47.91898626796034
ENSMUSG00000022788,92.00466571231642
ENSMUSG00000022789,74.32797836806108
ENSMUSG00000022790,36.94926037855893
ENSMUSG00000022791,52.118127352738455
ENSMUSG00000022792,49.66332644080377
ENSMUSG00000022793,63.38476220773024
ENSMUSG00000022797,35.65028365410106
ENSMUSG00000022799,94.07772652563492
ENSMUSG00000022800,83.7283282964848
ENSMUSG00000022801,71.73532686495943
ENSMUSG00000022802,27.347436509198875
ENSMUSG00000022803,41.92778749801177
ENSMUSG00000022805,56.476326811939984
ENSMUSG00000022807,61.61391230581623
ENSMUSG00000022808,81.034939822915
ENSMUSG00000022811,81.52271883781349
ENSMUSG00000022812,93.13398017072265
ENSMUSG00000022814,52.90811727904141
ENSMUSG00000022816,98.62149408833042
ENSMUSG00000022817,95.806160861036
ENSMUSG00000022818,19.86108901967022
ENSMUSG00000022820,95.13811568845766
ENSMUSG00000022822,75.69057844228831
ENSMUSG00000022824,11.812735273845501
ENSMUSG00000022827,42.463284025237265
ENSMUSG00000022828,48.73018397751975
ENSMUSG00000022829,5.365569163883145
ENSMUSG00000022831,81.62345580828165
ENSMUSG00000022833,45.68686708021844
ENSMUSG00000022836,93.87625258469858
ENSMUSG00000022837,59.392397009702556
ENSMUSG00000022838,30.49679232278246
ENSMUSG00000022840,49.80117703197073
ENSMUSG00000022841,96.75520916176237
ENSMUSG00000022842,39.30332432002545
ENSMUSG00000022843,29.945389958114628
ENSMUSG00000022844,49.54138168707915
ENSMUSG00000022847,25.258469858438048
ENSMUSG00000022848,70.77037272679073
ENSMUSG00000022849,43.523673188060016
ENSMUSG00000022853,29.102380573670537
ENSMUSG00000022855,79.25348602937278
ENSMUSG00000022856,55.05010338794337
ENSMUSG00000022858,95.42972270823392
ENSMUSG00000022860,31.78516515561211
ENSMUSG00000022861,38.17931180743333
ENSMUSG00000022863,85.58931127723875
ENSMUSG00000022864,56.41270346217062
ENSMUSG00000022865,12.194475372461694
ENSMUSG00000022867,73.64932930385451
ENSMUSG00000022868,46.41323365675203
ENSMUSG00000022871,42.351943163140874
ENSMUSG00000022876,60.39446476857007
ENSMUSG00000022881,51.16907905201209
ENSMUSG00000022883,52.664227771592174
ENSMUSG00000022884,98.02767615714968
ENSMUSG00000022885,53.24213986533057
ENSMUSG00000022887,16.202746407931713
ENSMUSG00000022889,64.77387201102805
ENSMUSG00000022890,98.32458512274005
ENSMUSG00000022892,97.82620221621336
ENSMUSG00000022893,94.74577169821325
ENSMUSG00000022894,97.60882243783469
ENSMUSG00000022895,83.57457186787552
ENSMUSG00000022897,65.45252107523461
ENSMUSG00000022898,73.05551137267378
ENSMUSG00000022899,44.98701023275542
ENSMUSG00000022900,21.515296113673717
ENSMUSG00000022901,76.31620804835376
ENSMUSG00000022905,67.07491649435343
ENSMUSG00000022906,59.615078733895345
ENSMUSG00000022911,64.55649223264939
ENSMUSG00000022912,87.7631090610254
ENSMUSG00000022913,62.822755951434175
ENSMUSG00000022914,73.35242033826415
ENSMUSG00000022938,4.7982609617729715
ENSMUSG00000022940,91.14044854461586
ENSMUSG00000022941,45.6709612427761
ENSMUSG00000022945,26.98690419383914
ENSMUSG00000022946,52.06510789459732
ENSMUSG00000022947,77.59927893536927
ENSMUSG00000022948,56.43921319124119
ENSMUSG00000022951,68.59127299718996
ENSMUSG00000022952,73.11383277662901
ENSMUSG00000022956,96.81883251153172
ENSMUSG00000022957,75.02253326970998
ENSMUSG00000022960,47.57966173585706
ENSMUSG00000022961,98.02237421133556
ENSMUSG00000022962,68.79804888394041
ENSMUSG00000022964,67.65813053390595
ENSMUSG00000022965,85.47266846932824
ENSMUSG00000022967,81.99989396108371
ENSMUSG00000022969,90.52012088436456
ENSMUSG00000022971,92.05238322464344
ENSMUSG00000022972,68.15121149461852
ENSMUSG00000022973,68.13000371136208
ENSMUSG00000022974,61.438948093950486
ENSMUSG00000022978,60.48989979322411
ENSMUSG00000022982,92.90069455490165
ENSMUSG00000022983,48.84682678543025
ENSMUSG00000022987,22.888500079529187
ENSMUSG00000022991,18.588622024282913
ENSMUSG00000022992,77.15921743279783
ENSMUSG00000022993,7.496951381156884
ENSMUSG00000022994,70.18715868723821
ENSMUSG00000022995,72.80631991941043
ENSMUSG00000022996,39.160171783044376
ENSMUSG00000022997,12.782991357828323
ENSMUSG00000022999,53.305763215099944
ENSMUSG00000023000,28.53507237156036
ENSMUSG00000023004,98.50485128041991
ENSMUSG00000023007,52.80207836275913
ENSMUSG00000023008,61.115529399289535
ENSMUSG00000023009,43.804676316208045
ENSMUSG00000023010,97.66184189597583
ENSMUSG00000023011,39.37224961560893
ENSMUSG00000023013,29.044059169715286
ENSMUSG00000023015,47.3251683367796
ENSMUSG00000023017,11.807433328031387
ENSMUSG00000023018,74.61428344202322
ENSMUSG00000023019,19.208949684534225
ENSMUSG00000023020,94.83590477705319
ENSMUSG00000023021,86.46943428238163
ENSMUSG00000023022,88.04941413498753
ENSMUSG00000023025,71.94210275170988
ENSMUSG00000023026,57.425375112666345
ENSMUSG00000023027,79.35952494565505
ENSMUSG00000023030,51.19028683526854
ENSMUSG00000023031,32.02375271724723
ENSMUSG00000023032,33.8211123482318
ENSMUSG00000023033,12.98976724457876
ENSMUSG00000023034,96.70218970362123
ENSMUSG00000023036,57.20269338847357
ENSMUSG00000023039,12.289910397115742
ENSMUSG00000023044,73.08732304755846
ENSMUSG00000023045,37.09241291554
ENSMUSG00000023046,97.75727692062988
ENSMUSG00000023047,17.565346482158954
ENSMUSG00000023048,96.1560892847675
ENSMUSG00000023050,67.26048459784741
ENSMUSG00000023051,64.18005407984731
ENSMUSG00000023052,28.556280154816815
ENSMUSG00000023055,71.49673930332432
ENSMUSG00000023064,92.8423731509464
ENSMUSG00000023066,36.07443931923016
ENSMUSG00000023067,97.70425746248873
ENSMUSG00000023068,78.50060972376862
ENSMUSG00000023072,58.7932771327077
ENSMUSG00000023073,13.853984412279308
ENSMUSG00000023074,70.92943110121415
ENSMUSG00000023075,83.39960765600975
ENSMUSG00000023078,33.211388579608716
ENSMUSG00000023079,45.83532156301363
ENSMUSG00000023084,16.30348337839987
ENSMUSG00000023087,98.3404909601824
ENSMUSG00000023088,58.51227400455967
ENSMUSG00000023089,96.85594613223053
ENSMUSG00000023092,96.12427760988282
ENSMUSG00000023094,65.35708605058056
ENSMUSG00000023104,80.85997561104925
ENSMUSG00000023106,90.0323418694661
ENSMUSG00000023110,64.39213191241186
ENSMUSG00000023118,82.11123482318011
ENSMUSG00000023132,79.72005726101479
ENSMUSG00000023140,2.794125444037962
ENSMUSG00000023143,74.70971846667726
ENSMUSG00000023147,58.316102009437465
ENSMUSG00000023150,86.71332378983087
ENSMUSG00000023153,40.67652828588092
ENSMUSG00000023156,70.80748634748953
ENSMUSG00000023169,54.85393139282117
ENSMUSG00000023170,85.37193149886008
ENSMUSG00000023175,98.47303960553523
ENSMUSG00000023186,82.18546206457769
ENSMUSG00000023191,92.23795132813743
ENSMUSG00000023206,63.2946291288903
ENSMUSG00000023224,99.21531201951116
ENSMUSG00000023232,15.137055299294842
ENSMUSG00000023235,48.05153491331319
ENSMUSG00000023243,36.890938974603685
ENSMUSG00000023247,4.421822808970893
ENSMUSG00000023249,80.02226817241927
ENSMUSG00000023259,32.99400880123005
ENSMUSG00000023262,42.622342399660674
ENSMUSG00000023266,33.105349663326436
ENSMUSG00000023267,16.324691161656325
ENSMUSG00000023272,83.85027305020942
ENSMUSG00000023274,25.915911139388154
ENSMUSG00000023277,79.7624728275277
ENSMUSG00000023279,6.086633794602619
ENSMUSG00000023284,33.38635279147447
ENSMUSG00000023286,86.89358994751075
ENSMUSG00000023307,84.35925984836436
ENSMUSG00000023328,29.955993849742857
ENSMUSG00000023330,52.03329621971263
ENSMUSG00000023333,18.228089708923175
ENSMUSG00000023336,77.03727267907323
ENSMUSG00000023341,32.21992471236944
