gen_name,keratinocyte
ENSMUSG00000047594,93.55959114815917
ENSMUSG00000047603,50.54083556614072
ENSMUSG00000047604,59.74000198471767
ENSMUSG00000047613,90.79587178723827
ENSMUSG00000047617,81.63143792795475
ENSMUSG00000047631,9.81939069167411
ENSMUSG00000047632,55.180113128907415
ENSMUSG00000047635,67.26208196883994
ENSMUSG00000047641,21.558995732857
ENSMUSG00000047642,12.409447256127816
ENSMUSG00000047648,55.830108167113224
ENSMUSG00000047649,88.10657933908902
ENSMUSG00000047654,29.98908405279349
ENSMUSG00000047655,10.702590056564453
ENSMUSG00000047656,54.81790215341867
ENSMUSG00000047657,37.565743772948295
ENSMUSG00000047658,29.0513049518706
ENSMUSG00000047669,48.645430187555824
ENSMUSG00000047671,17.683834474545996
ENSMUSG00000047675,99.82137540934802
ENSMUSG00000047676,73.95058052991962
ENSMUSG00000047694,79.63183487148953
ENSMUSG00000047696,38.915351791207705
ENSMUSG00000047702,84.55393470278852
ENSMUSG00000047710,58.31100525950183
ENSMUSG00000047712,41.8775429195197
ENSMUSG00000047714,90.40389004664087
ENSMUSG00000047719,47.07254143098144
ENSMUSG00000047721,94.03592338989779
ENSMUSG00000047730,70.21931130296716
ENSMUSG00000047731,72.09486950481295
ENSMUSG00000047733,8.092686315371639
ENSMUSG00000047735,51.49846184380272
ENSMUSG00000047747,37.68978862756773
ENSMUSG00000047749,47.86146670636102
ENSMUSG00000047757,40.3096159571301
ENSMUSG00000047759,37.2184181800139
ENSMUSG00000047766,55.795375607819786
ENSMUSG00000047767,48.94809963282723
ENSMUSG00000047773,1.4885382554331645
ENSMUSG00000047777,57.140021831894416
ENSMUSG00000047786,37.69971221593728
ENSMUSG00000047787,44.66607125136449
ENSMUSG00000047789,69.08306043465316
ENSMUSG00000047793,36.02262578148259
ENSMUSG00000047797,22.600972511660217
ENSMUSG00000047798,10.861367470477324
ENSMUSG00000047804,52.03433561575865
ENSMUSG00000047810,25.885680261982735
ENSMUSG00000047819,51.64731566934604
ENSMUSG00000047821,53.547682842115705
ENSMUSG00000047824,57.2491813039595
ENSMUSG00000047832,82.91654262181206
ENSMUSG00000047842,17.17773146769872
ENSMUSG00000047843,97.06261784261189
ENSMUSG00000047844,26.242929443286695
ENSMUSG00000047854,42.428302074029965
ENSMUSG00000047866,79.60702590056565
ENSMUSG00000047875,55.27934901260295
ENSMUSG00000047878,31.795177136052395
ENSMUSG00000047879,88.31001290066489
ENSMUSG00000047881,89.73900962588071
ENSMUSG00000047884,36.36002778604743
ENSMUSG00000047888,86.35506599186266
ENSMUSG00000047894,12.920512057159868
ENSMUSG00000047898,12.915550262975092
ENSMUSG00000047904,14.543018755582018
ENSMUSG00000047905,30.728391386325292
ENSMUSG00000047907,68.59184281036022
ENSMUSG00000047909,66.38880619231914
ENSMUSG00000047910,39.87793986305448
ENSMUSG00000047911,24.3028679170388
ENSMUSG00000047921,62.95524461645331
ENSMUSG00000047945,94.31378386424531
ENSMUSG00000047953,12.533492110747247
ENSMUSG00000047963,43.92676391783269
ENSMUSG00000047965,49.80152823260891
ENSMUSG00000047976,22.61089610002977
ENSMUSG00000047977,35.129502828222684
ENSMUSG00000047986,58.77245211868611
ENSMUSG00000047988,8.499553438523371
ENSMUSG00000047989,70.52198074823856
ENSMUSG00000047990,44.675994839734045
ENSMUSG00000047992,28.093678674208594
ENSMUSG00000047996,45.638582911580826
ENSMUSG00000048000,85.41232509675498
ENSMUSG00000048003,26.218120472362806
ENSMUSG00000048007,93.25195990870299
ENSMUSG00000048012,28.04406073236082
ENSMUSG00000048013,28.56504912176243
ENSMUSG00000048022,20.47236280639079
ENSMUSG00000048027,75.94025999801528
ENSMUSG00000048029,20.22427309715193
ENSMUSG00000048031,7.517118189937482
ENSMUSG00000048038,17.956733154708743
ENSMUSG00000048039,64.1311898382455
ENSMUSG00000048040,50.828619628857794
ENSMUSG00000048047,52.5702093877146
ENSMUSG00000048058,65.11362508683139
ENSMUSG00000048067,1.1164036915748734
ENSMUSG00000048070,5.472858985809268
ENSMUSG00000048076,98.16909794581721
ENSMUSG00000048078,76.19331150143893
ENSMUSG00000048080,64.22546392775628
ENSMUSG00000048087,79.89977175746749
ENSMUSG00000048100,95.80728391386324
ENSMUSG00000048106,61.82395554232411
ENSMUSG00000048108,50.957626277662
ENSMUSG00000048109,53.91485561178923
ENSMUSG00000048118,87.07452614865535
ENSMUSG00000048126,6.261784261188846
ENSMUSG00000048138,20.680758162151434
ENSMUSG00000048142,52.654559888855815
ENSMUSG00000048148,13.406767887268037
ENSMUSG00000048153,0.5904535079884887
ENSMUSG00000048154,61.814031953954554
ENSMUSG00000048163,25.791406172471966
ENSMUSG00000048164,23.796764910191527
ENSMUSG00000048170,83.17951771360525
ENSMUSG00000048174,34.45469881909298
ENSMUSG00000048175,66.51781284112334
ENSMUSG00000048186,38.58291158082763
ENSMUSG00000048188,40.96953458370547
ENSMUSG00000048191,7.725513545698124
ENSMUSG00000048200,64.98958023221196
ENSMUSG00000048216,13.992259601071746
ENSMUSG00000048217,10.136945519499852
ENSMUSG00000048218,25.96506896893917
ENSMUSG00000048222,88.03215242631735
ENSMUSG00000048230,26.06926664681949
ENSMUSG00000048232,36.20621216631934
ENSMUSG00000048234,90.69167410935795
ENSMUSG00000048240,39.21305944229434
ENSMUSG00000048249,67.60444576758957
ENSMUSG00000048251,95.27141014190731
ENSMUSG00000048261,20.978465813238067
ENSMUSG00000048264,50.52098838940161
ENSMUSG00000048271,70.92388607720552
ENSMUSG00000048277,92.71608613674704
ENSMUSG00000048279,11.417088419172373
ENSMUSG00000048280,57.66597201548079
ENSMUSG00000048285,80.44556911779299
ENSMUSG00000048307,66.74605537362311
ENSMUSG00000048310,59.82931428004367
ENSMUSG00000048327,83.89401607621316
ENSMUSG00000048329,15.133472263570507
ENSMUSG00000048330,35.11461744566836
ENSMUSG00000048332,41.08365584995534
ENSMUSG00000048334,33.20928847871391
ENSMUSG00000048347,26.560484271112433
ENSMUSG00000048349,26.257814825841024
ENSMUSG00000048351,71.65326982236778
ENSMUSG00000048355,41.32678376500943
ENSMUSG00000048368,38.994740498164134
ENSMUSG00000048371,47.082465019351
ENSMUSG00000048373,99.09695345837055
ENSMUSG00000048376,51.230524957824755
ENSMUSG00000048379,71.648308028183
ENSMUSG00000048388,13.094174853627072
ENSMUSG00000048399,49.60305646521782
ENSMUSG00000048402,42.487843604247296
ENSMUSG00000048406,45.61377394065694
ENSMUSG00000048410,57.88925275379577
ENSMUSG00000048416,49.45916443385928
ENSMUSG00000048424,30.13297608415203
ENSMUSG00000048429,65.90255036221097
ENSMUSG00000048439,50.069465118586876
ENSMUSG00000048440,50.595415302173265
ENSMUSG00000048442,66.76590255036221
ENSMUSG00000048445,40.64205616751017
ENSMUSG00000048450,35.01041976778803
ENSMUSG00000048455,51.20571598690087
ENSMUSG00000048458,67.18765505606828
ENSMUSG00000048478,35.853924779200156
ENSMUSG00000048481,46.04545003473256
ENSMUSG00000048482,56.62399523667758
ENSMUSG00000048483,8.454897290860375
ENSMUSG00000048485,13.451424034931032
ENSMUSG00000048486,64.34950878237571
ENSMUSG00000048489,35.323012801429
ENSMUSG00000048490,81.01617544904236
ENSMUSG00000048495,64.76133769971221
ENSMUSG00000048497,51.791207700704575
ENSMUSG00000048502,28.053984320730375
ENSMUSG00000048503,26.580331447851542
ENSMUSG00000048520,6.941550064503324
ENSMUSG00000048534,16.423538751612583
ENSMUSG00000048537,61.5411332737918
ENSMUSG00000048538,17.94184777215441
ENSMUSG00000048540,10.910985412325097
ENSMUSG00000048546,74.01508385432173
ENSMUSG00000048550,41.9420462439218
ENSMUSG00000048562,16.661704872481888
ENSMUSG00000048572,18.447950779001687
ENSMUSG00000048574,32.574178823062425
ENSMUSG00000048578,83.97836657735436
ENSMUSG00000048581,69.5345837054679
ENSMUSG00000048582,51.86067281929145
ENSMUSG00000048583,56.361020144884385
ENSMUSG00000048592,11.129304356455293
ENSMUSG00000048600,21.087625285303165
ENSMUSG00000048612,74.88339783665774
ENSMUSG00000048616,44.011114418973904
ENSMUSG00000048620,44.442790513049516
ENSMUSG00000048621,4.177830703582416
ENSMUSG00000048636,16.493003870199463
ENSMUSG00000048644,58.534285997816816
ENSMUSG00000048647,36.60315570110152
ENSMUSG00000048652,2.371737620323509
ENSMUSG00000048661,49.58320928847871
ENSMUSG00000048668,81.21960901061824
ENSMUSG00000048677,54.10836558499553
ENSMUSG00000048696,47.95077900168701
ENSMUSG00000048697,33.5814230425722
ENSMUSG00000048699,39.907710628163144
ENSMUSG00000048701,67.73345241639377
ENSMUSG00000048706,58.663292646621024
ENSMUSG00000048707,59.87893222189143
ENSMUSG00000048709,7.6560484271112434
ENSMUSG00000048720,53.612186166517816
ENSMUSG00000048721,29.91961893420661
ENSMUSG00000048728,34.57874367371242
ENSMUSG00000048731,69.04336608117495
ENSMUSG00000048732,43.763024709735035
ENSMUSG00000048747,36.36498958023221
ENSMUSG00000048755,78.52039297409942
ENSMUSG00000048756,64.68194899275578
ENSMUSG00000048758,99.22099831298998
ENSMUSG00000048763,44.492408454897294
ENSMUSG00000048764,6.127815818199861
ENSMUSG00000048766,23.370050610300687
ENSMUSG00000048772,75.52346928649399
ENSMUSG00000048775,39.3718368562072
ENSMUSG00000048776,87.87833680658926
ENSMUSG00000048779,8.469782673414707
ENSMUSG00000048782,11.665178128411235
ENSMUSG00000048787,56.9465118586881
ENSMUSG00000048794,18.48268333829513
ENSMUSG00000048796,48.48665277364295
ENSMUSG00000048799,52.788528331844795
ENSMUSG00000048807,63.52088915351791
ENSMUSG00000048814,0.42175250570606326
ENSMUSG00000048826,61.382355859878935
ENSMUSG00000048827,17.103304554927064
ENSMUSG00000048832,71.4051801131289
ENSMUSG00000048833,62.17624292944328
ENSMUSG00000048852,27.428798253448445
ENSMUSG00000048856,36.74704773246006
ENSMUSG00000048865,23.265852932420366
ENSMUSG00000048874,84.69782673414706
ENSMUSG00000048878,72.98303066388806
ENSMUSG00000048895,31.65624689887864
ENSMUSG00000048897,49.171380371142206
ENSMUSG00000048905,15.103701498461843
ENSMUSG00000048911,30.038701994641265
ENSMUSG00000048915,73.04257219410539
ENSMUSG00000048916,9.114815917435745
ENSMUSG00000048920,55.686216135754684
ENSMUSG00000048921,47.31566934603553
ENSMUSG00000048922,70.5170189540538
ENSMUSG00000048924,43.97142006549568
ENSMUSG00000048930,73.72233799741986
ENSMUSG00000048938,34.55393470278853
ENSMUSG00000048939,6.981244417981543
ENSMUSG00000048949,40.51801131289074
ENSMUSG00000048960,39.83824550957627
ENSMUSG00000048965,32.62875855909497
ENSMUSG00000048967,43.147762230822664
ENSMUSG00000048970,68.8597796963382
ENSMUSG00000048978,12.677384142105785
ENSMUSG00000048981,21.752505706063314
ENSMUSG00000048988,9.53160662895703
ENSMUSG00000048992,11.218616651781284
ENSMUSG00000048997,42.36876054381264
ENSMUSG00000049001,6.475141411134267
ENSMUSG00000049010,8.266349111838842
ENSMUSG00000049011,5.641559988091694
ENSMUSG00000049013,2.644636300486256
ENSMUSG00000049028,11.456782772650591
ENSMUSG00000049036,38.73176540637095
ENSMUSG00000049037,12.717078495584003
ENSMUSG00000049038,53.041579835268436
ENSMUSG00000049041,37.476431477622306
ENSMUSG00000049044,69.71320829611987
ENSMUSG00000049047,60.414805993847374
ENSMUSG00000049076,78.56008732757765
ENSMUSG00000049086,83.40279845192022
ENSMUSG00000049090,70.95861863649895
ENSMUSG00000049091,85.56614071648309
ENSMUSG00000049092,35.00545797360326
ENSMUSG00000049093,11.913267837650094
ENSMUSG00000049098,23.588369554430884
ENSMUSG00000049100,7.373226158578943
ENSMUSG00000049106,59.83923786841322
ENSMUSG00000049107,75.20591445866826
ENSMUSG00000049109,15.604842711124341
ENSMUSG00000049112,40.46839337104297
ENSMUSG00000049119,55.745757665972015
ENSMUSG00000049122,26.79368859779696
ENSMUSG00000049124,63.08425126525752
ENSMUSG00000049128,41.679071152128614
ENSMUSG00000049134,16.651781284112335
ENSMUSG00000049148,8.37550858390394
ENSMUSG00000049154,3.2400516026595216
ENSMUSG00000049164,56.30644040885184
ENSMUSG00000049173,27.225364691872585
ENSMUSG00000049184,37.908107571697926
ENSMUSG00000049191,24.05477820779994
ENSMUSG00000049202,6.241937084449737
ENSMUSG00000049214,26.883000893122954
ENSMUSG00000049217,10.737322615857895
ENSMUSG00000049225,51.63739208097648
ENSMUSG00000049230,31.44288974893321
ENSMUSG00000049232,73.62806390790911
ENSMUSG00000049233,28.326883000893122
ENSMUSG00000049235,52.21296020641064
ENSMUSG00000049246,20.517018954053786
ENSMUSG00000049249,1.384340577552843
ENSMUSG00000049252,8.653369058251464
ENSMUSG00000049280,37.22834176838345
ENSMUSG00000049285,56.52972114716681
ENSMUSG00000049287,44.32370745261486
ENSMUSG00000049288,32.608911382355856
ENSMUSG00000049295,78.49558400317555
ENSMUSG00000049299,88.62756772849062
ENSMUSG00000049300,58.53924779200159
ENSMUSG00000049303,48.317951771360526
ENSMUSG00000049305,81.15014389203135
ENSMUSG00000049307,18.611689987099336
ENSMUSG00000049313,54.44576758956039
ENSMUSG00000049321,45.112632727994445
ENSMUSG00000049323,45.52942343951573
ENSMUSG00000049327,86.07720551751513
ENSMUSG00000049336,85.48179021534187
ENSMUSG00000049339,84.68294135159273
ENSMUSG00000049354,73.94065694155006
ENSMUSG00000049357,42.383645926366974
ENSMUSG00000049372,4.207601468691078
ENSMUSG00000049382,59.65068968939169
ENSMUSG00000049396,47.687803909893816
ENSMUSG00000049401,75.80629155502629
ENSMUSG00000049404,33.38295127518111
ENSMUSG00000049411,44.69584201647316
ENSMUSG00000049414,6.103006847275974
ENSMUSG00000049420,45.033244021038
ENSMUSG00000049421,72.59601071747544
ENSMUSG00000049422,88.16115907512156
ENSMUSG00000049439,60.54381264265159
ENSMUSG00000049470,83.25394462637689
ENSMUSG00000049477,6.112930435645529
ENSMUSG00000049482,76.96238960007939
ENSMUSG00000049488,42.8798253448447
ENSMUSG00000049489,79.15054083556615
ENSMUSG00000049493,46.81452813337303
ENSMUSG00000049502,78.45588964969733
ENSMUSG00000049504,72.99295425225762
ENSMUSG00000049511,1.7167807879329164
ENSMUSG00000049516,69.17237272997916
ENSMUSG00000049517,99.7816810558698
ENSMUSG00000049521,49.64771261288082
ENSMUSG00000049526,19.876947504217526
ENSMUSG00000049532,39.60504118289173
ENSMUSG00000049536,50.47633224173861
ENSMUSG00000049539,47.583606232013494
ENSMUSG00000049550,91.23747146968344
ENSMUSG00000049551,21.821970824650194
ENSMUSG00000049553,66.61208693063412
ENSMUSG00000049555,46.57140021831894
ENSMUSG00000049556,37.9775726902848
ENSMUSG00000049561,25.245608812146468
ENSMUSG00000049562,43.73325394462638
ENSMUSG00000049565,49.41947008038107
ENSMUSG00000049571,17.882306241937084
ENSMUSG00000049576,28.356653766001788
ENSMUSG00000049577,56.35109655651483
ENSMUSG00000049580,40.51304951870596
ENSMUSG00000049588,24.87347424828818
ENSMUSG00000049598,49.925573087228344
ENSMUSG00000049600,71.50937779100923
ENSMUSG00000049604,37.54093480202441
ENSMUSG00000049606,90.07641163044558
ENSMUSG00000049608,12.210975488736727
ENSMUSG00000049620,7.636201250372135
ENSMUSG00000049624,64.17088419172373
ENSMUSG00000049643,67.99642750818697
ENSMUSG00000049648,9.903741192815323
ENSMUSG00000049657,66.40369157487346
ENSMUSG00000049658,84.03294631338693
ENSMUSG00000049659,76.6547583606232
ENSMUSG00000049670,40.17068571995633
ENSMUSG00000049672,54.222486851245414
ENSMUSG00000049674,40.89510767093381
ENSMUSG00000049676,17.639178326883002
ENSMUSG00000049680,63.27279944427905
ENSMUSG00000049685,27.270020839535576
ENSMUSG00000049686,79.69137640170686
ENSMUSG00000049687,36.50391981740597
ENSMUSG00000049690,66.45827131090603
ENSMUSG00000049699,55.889649697330555
ENSMUSG00000049709,52.68929244814925
ENSMUSG00000049717,43.81264265158281
ENSMUSG00000049721,62.27547881313883
ENSMUSG00000049723,23.087228341768384
ENSMUSG00000049728,64.26019648704971
ENSMUSG00000049734,51.940061526247895
ENSMUSG00000049739,70.12999900764116
ENSMUSG00000049751,98.91832886771856
ENSMUSG00000049755,69.67351394264166
ENSMUSG00000049758,29.19519698322914
ENSMUSG00000049760,98.04009129701299
ENSMUSG00000049764,37.76917733452416
ENSMUSG00000049775,99.71221593728292
ENSMUSG00000049791,34.77225364691873
ENSMUSG00000049792,88.23558598789322
ENSMUSG00000049800,82.59402599980152
ENSMUSG00000049804,34.97568720849459
ENSMUSG00000049806,37.75429195196983
ENSMUSG00000049807,52.758757566736136
ENSMUSG00000049811,44.14012106777811
ENSMUSG00000049823,60.90106182395554
ENSMUSG00000049832,39.21802123647911
ENSMUSG00000049848,36.24590651979756
ENSMUSG00000049858,62.11173960504118
ENSMUSG00000049864,19.34603552644636
ENSMUSG00000049866,91.61952962191128
ENSMUSG00000049871,75.1761436935596
ENSMUSG00000049872,31.53716383844398
ENSMUSG00000049878,81.8398332837154
ENSMUSG00000049881,92.205021335715
ENSMUSG00000049882,76.33224173861268
ENSMUSG00000049891,45.35576064304853
ENSMUSG00000049892,47.48437034831795
ENSMUSG00000049894,20.149846184380273
ENSMUSG00000049897,18.760543812642652
ENSMUSG00000049904,57.611392279448246
ENSMUSG00000049907,50.29274585690185
ENSMUSG00000049916,9.219013595316067
ENSMUSG00000049922,48.72978068869703
ENSMUSG00000049926,3.205319043366081
ENSMUSG00000049929,9.055274387218418
ENSMUSG00000049932,94.28401309913664
ENSMUSG00000049939,45.74774238364593
ENSMUSG00000049940,84.15202937382156
ENSMUSG00000049950,77.64711719757864
ENSMUSG00000049957,58.20184578743673
ENSMUSG00000049960,93.24203632033343
ENSMUSG00000049969,80.98640468393371
ENSMUSG00000049971,51.979755879726106
ENSMUSG00000049985,49.36489034434852
ENSMUSG00000049988,14.473553636995137
ENSMUSG00000049999,23.20134960801826
ENSMUSG00000050002,80.95663391882505
ENSMUSG00000050017,87.36727200555721
ENSMUSG00000050022,23.290661903344247
ENSMUSG00000050029,61.31289074129205
ENSMUSG00000050035,24.332638682147465
ENSMUSG00000050043,85.3031656246899
ENSMUSG00000050050,30.60434653170587
ENSMUSG00000050052,33.16959412523568
ENSMUSG00000050063,22.442195097747344
ENSMUSG00000050064,36.1268234593629
ENSMUSG00000050071,35.372630743276765
ENSMUSG00000050074,12.796467202540438
ENSMUSG00000050079,87.75925374615461
ENSMUSG00000050087,2.0045648506499947
ENSMUSG00000050088,72.43227150937778
ENSMUSG00000050092,42.011511362508685
ENSMUSG00000050097,40.716483080281826
ENSMUSG00000050100,13.233105090800834
ENSMUSG00000050103,47.79200158777414
ENSMUSG00000050105,49.692368760543815
ENSMUSG00000050106,25.290264959809466
ENSMUSG00000050107,57.74536072243723
ENSMUSG00000050108,49.93053488141312
ENSMUSG00000050122,23.151731666170488
ENSMUSG00000050128,0.5954153021732659
ENSMUSG00000050132,11.506400714498364
ENSMUSG00000050138,8.355661407164831
ENSMUSG00000050144,60.43961496477126
ENSMUSG00000050147,10.375111640369157
ENSMUSG00000050148,59.31824947901161
ENSMUSG00000050150,21.434950878237572
ENSMUSG00000050174,68.0510072442195
ENSMUSG00000050188,82.7528034137144
ENSMUSG00000050192,33.88905428202838
ENSMUSG00000050195,30.852436240944726
ENSMUSG00000050199,66.71132281432966
ENSMUSG00000050211,26.04941947008038
ENSMUSG00000050212,64.94492408454897
ENSMUSG00000050213,65.14835764612485
ENSMUSG00000050222,38.89054282028381
ENSMUSG00000050229,55.547285898580924
ENSMUSG00000050234,35.36766894909199
ENSMUSG00000050240,40.63213257914062
ENSMUSG00000050241,1.9251761436935595
ENSMUSG00000050243,38.88558102609904
ENSMUSG00000050244,59.76977274982633
ENSMUSG00000050248,51.07670933809666
ENSMUSG00000050270,44.10042671429989
ENSMUSG00000050271,54.23737223379974
ENSMUSG00000050272,9.829314280043663
ENSMUSG00000050288,58.19192219906718
ENSMUSG00000050295,57.368264364394165
ENSMUSG00000050296,46.4721643346234
ENSMUSG00000050299,94.6859184281036
ENSMUSG00000050304,6.251860672819292
ENSMUSG00000050310,73.07234295921405
ENSMUSG00000050312,58.54420958618637
ENSMUSG00000050315,38.716880023816614
ENSMUSG00000050323,70.38305051106481
ENSMUSG00000050328,56.25186067281929
ENSMUSG00000050332,78.54024015083854
