gen_name,aortic endothelial cell
ENSMUSG00000060961,59.55685131195335
ENSMUSG00000060962,74.23323615160349
ENSMUSG00000060969,3.9008746355685133
ENSMUSG00000060981,67.87755102040816
ENSMUSG00000060985,21.451895043731778
ENSMUSG00000060989,24.85131195335277
ENSMUSG00000060992,88.44897959183673
ENSMUSG00000061013,5.895043731778426
ENSMUSG00000061024,75.01457725947522
ENSMUSG00000061028,54.12827988338192
ENSMUSG00000061032,87.7667638483965
ENSMUSG00000061039,41.183673469387756
ENSMUSG00000061046,63.795918367346935
ENSMUSG00000061048,7.63265306122449
ENSMUSG00000061062,1.2478134110787171
ENSMUSG00000061068,76.82215743440233
ENSMUSG00000061079,45.34110787172011
ENSMUSG00000061080,66.93877551020408
ENSMUSG00000061086,97.20116618075801
ENSMUSG00000061100,14.128279883381925
ENSMUSG00000061104,94.95626822157435
ENSMUSG00000061111,94.72886297376093
ENSMUSG00000061118,78.06997084548105
ENSMUSG00000061119,79.17201166180759
ENSMUSG00000061130,70.25072886297377
ENSMUSG00000061132,51.609329446064145
ENSMUSG00000061136,81.84256559766764
ENSMUSG00000061143,42.775510204081634
ENSMUSG00000061167,76.50728862973762
ENSMUSG00000061175,46.11078717201166
ENSMUSG00000061186,10.151603498542274
ENSMUSG00000061207,77.51603498542275
ENSMUSG00000061232,98.90962099125365
ENSMUSG00000061242,61.358600583090386
ENSMUSG00000061244,75.83090379008746
ENSMUSG00000061259,7.230320699708455
ENSMUSG00000061272,61.73177842565598
ENSMUSG00000061273,44.68804664723032
ENSMUSG00000061286,81.067055393586
ENSMUSG00000061288,68.60641399416909
ENSMUSG00000061306,75.9125364431487
ENSMUSG00000061311,60.927113702623906
ENSMUSG00000061313,63.78425655976676
ENSMUSG00000061315,98.98542274052478
ENSMUSG00000061330,27.877551020408163
ENSMUSG00000061331,82.66472303206997
ENSMUSG00000061353,98.86297376093295
ENSMUSG00000061360,90.34402332361516
ENSMUSG00000061371,22.309037900874635
ENSMUSG00000061374,57.667638483965014
ENSMUSG00000061390,74.85131195335278
ENSMUSG00000061393,32.052478134110785
ENSMUSG00000061397,33.60349854227405
ENSMUSG00000061410,67.54518950437318
ENSMUSG00000061411,79.16618075801749
ENSMUSG00000061414,11.667638483965014
ENSMUSG00000061436,27.8134110787172
ENSMUSG00000061451,43.24781341107872
ENSMUSG00000061455,51.38775510204082
ENSMUSG00000061458,48.0466472303207
ENSMUSG00000061461,86.3731778425656
ENSMUSG00000061462,44.85131195335277
ENSMUSG00000061474,92.94460641399417
ENSMUSG00000061477,99.27696793002916
ENSMUSG00000061479,85.41690962099125
ENSMUSG00000061482,33.66180758017493
ENSMUSG00000061488,21.28862973760933
ENSMUSG00000061518,98.44314868804665
ENSMUSG00000061533,22.36734693877551
ENSMUSG00000061535,78.48396501457727
ENSMUSG00000061536,35.31778425655976
ENSMUSG00000061544,39.1661807580175
ENSMUSG00000061559,86.05247813411079
ENSMUSG00000061561,26.215743440233236
ENSMUSG00000061576,10.921282798833818
ENSMUSG00000061577,2.0874635568513122
ENSMUSG00000061589,47.481049562682216
ENSMUSG00000061601,17.42274052478134
ENSMUSG00000061603,11.7667638483965
ENSMUSG00000061607,47.44606413994169
ENSMUSG00000061613,94.8396501457726
ENSMUSG00000061615,16.728862973760933
ENSMUSG00000061616,4.956268221574344
ENSMUSG00000061619,3.8892128279883385
ENSMUSG00000061650,72.9271137026239
ENSMUSG00000061653,24.588921282798832
ENSMUSG00000061654,1.900874635568513
ENSMUSG00000061665,88.13411078717202
ENSMUSG00000061666,31.090379008746353
ENSMUSG00000061669,16.41399416909621
ENSMUSG00000061684,81.34110787172013
ENSMUSG00000061689,80.23323615160349
ENSMUSG00000061702,17.83090379008746
ENSMUSG00000061718,21.72594752186589
ENSMUSG00000061723,85.63265306122449
ENSMUSG00000061731,67.41107871720116
ENSMUSG00000061740,82.99125364431487
ENSMUSG00000061751,44.903790087463555
ENSMUSG00000061755,78.55393586005832
ENSMUSG00000061758,50.36151603498542
ENSMUSG00000061759,49.9533527696793
ENSMUSG00000061762,22.88046647230321
ENSMUSG00000061778,75.49271137026238
ENSMUSG00000061780,81.49854227405248
ENSMUSG00000061787,99.35860058309038
ENSMUSG00000061808,3.5043731778425657
ENSMUSG00000061815,1.5976676384839648
ENSMUSG00000061816,92.08746355685132
ENSMUSG00000061825,3.7667638483965016
ENSMUSG00000061833,21.516034985422742
ENSMUSG00000061838,70.30320699708454
ENSMUSG00000061848,37.41690962099125
ENSMUSG00000061852,4.145772594752187
ENSMUSG00000061859,27.895043731778422
ENSMUSG00000061863,47.72594752186589
ENSMUSG00000061878,24.862973760932945
ENSMUSG00000061882,91.66180758017492
ENSMUSG00000061887,72.56559766763849
ENSMUSG00000061894,13.580174927113703
ENSMUSG00000061898,41.32361516034985
ENSMUSG00000061904,97.04956268221574
ENSMUSG00000061950,47.1661807580175
ENSMUSG00000061979,46.16326530612245
ENSMUSG00000061981,75.98833819241982
ENSMUSG00000061983,99.09037900874635
ENSMUSG00000061984,8.653061224489795
ENSMUSG00000061991,11.032069970845482
ENSMUSG00000062006,99.51603498542273
ENSMUSG00000062007,9.988338192419825
ENSMUSG00000062012,27.13702623906706
ENSMUSG00000062014,74.82798833819243
ENSMUSG00000062031,58.029154518950435
ENSMUSG00000062038,17.22448979591837
ENSMUSG00000062040,27.889212827988334
ENSMUSG00000062044,18.973760932944607
ENSMUSG00000062054,91.91253644314868
ENSMUSG00000062061,3.131195335276968
ENSMUSG00000062070,87.37609329446065
ENSMUSG00000062075,27.597667638483962
ENSMUSG00000062077,27.26530612244898
ENSMUSG00000062078,91.40524781341108
ENSMUSG00000062081,10.058309037900875
ENSMUSG00000062082,4.198250728862974
ENSMUSG00000062083,39.23615160349854
ENSMUSG00000062093,23.877551020408163
ENSMUSG00000062098,67.9067055393586
ENSMUSG00000062101,30.52478134110787
ENSMUSG00000062110,26.83965014577259
ENSMUSG00000062115,56.25655976676385
ENSMUSG00000062116,41.42857142857143
ENSMUSG00000062121,6.909620991253644
ENSMUSG00000062127,58.478134110787174
ENSMUSG00000062151,14.332361516034986
ENSMUSG00000062152,66.85714285714286
ENSMUSG00000062169,91.77842565597668
ENSMUSG00000062170,9.53935860058309
ENSMUSG00000062175,34.052478134110785
ENSMUSG00000062184,28.1399416909621
ENSMUSG00000062190,42.74052478134111
ENSMUSG00000062198,56.95626822157435
ENSMUSG00000062200,27.14868804664723
ENSMUSG00000062202,55.28279883381925
ENSMUSG00000062203,81.0204081632653
ENSMUSG00000062210,79.51020408163265
ENSMUSG00000062232,64.89795918367346
ENSMUSG00000062234,51.39941690962099
ENSMUSG00000062248,80.36151603498543
ENSMUSG00000062257,64.55976676384839
ENSMUSG00000062270,98.11661807580175
ENSMUSG00000062279,26.973760932944607
ENSMUSG00000062284,13.32944606413994
ENSMUSG00000062296,7.078717201166181
ENSMUSG00000062300,76.10495626822158
ENSMUSG00000062309,38.291545189504376
ENSMUSG00000062310,2.8862973760932946
ENSMUSG00000062312,37.85422740524781
ENSMUSG00000062314,20.47813411078717
ENSMUSG00000062328,99.6268221574344
ENSMUSG00000062329,94.08163265306122
ENSMUSG00000062352,84.01166180758017
ENSMUSG00000062353,63.15451895043732
ENSMUSG00000062365,20.05247813411079
ENSMUSG00000062372,0.7405247813411078
ENSMUSG00000062373,83.81341107871721
ENSMUSG00000062376,79.21282798833819
ENSMUSG00000062380,30.04081632653061
ENSMUSG00000062382,98.65306122448979
ENSMUSG00000062397,95.87172011661808
ENSMUSG00000062421,70.05830903790088
ENSMUSG00000062444,12.32069970845481
ENSMUSG00000062456,98.5597667638484
ENSMUSG00000062458,41.91253644314869
ENSMUSG00000062461,69.53935860058309
ENSMUSG00000062464,2.017492711370262
ENSMUSG00000062480,1.6151603498542273
ENSMUSG00000062488,52.66472303206997
ENSMUSG00000062510,47.52769679300292
ENSMUSG00000062515,99.98250728862973
ENSMUSG00000062519,58.880466472303205
ENSMUSG00000062524,21.720116618075803
ENSMUSG00000062526,63.66180758017492
ENSMUSG00000062545,0.705539358600583
ENSMUSG00000062553,5.510204081632653
ENSMUSG00000062563,70.0408163265306
ENSMUSG00000062580,93.69096209912536
ENSMUSG00000062582,36.075801749271136
ENSMUSG00000062585,23.463556851311953
ENSMUSG00000062590,27.13119533527697
ENSMUSG00000062591,45.265306122448976
ENSMUSG00000062593,20.52478134110787
ENSMUSG00000062604,86.50728862973762
ENSMUSG00000062609,15.247813411078717
ENSMUSG00000062611,58.95626822157435
ENSMUSG00000062619,87.78425655976676
ENSMUSG00000062627,66.6938775510204
ENSMUSG00000062646,53.119533527696795
ENSMUSG00000062647,98.39650145772595
ENSMUSG00000062661,31.510204081632654
ENSMUSG00000062683,96.5597667638484
ENSMUSG00000062687,11.26530612244898
ENSMUSG00000062691,85.85422740524781
ENSMUSG00000062694,22.752186588921283
ENSMUSG00000062727,22.355685131195337
ENSMUSG00000062729,61.04956268221574
ENSMUSG00000062742,19.49271137026239
ENSMUSG00000062743,28.927113702623906
ENSMUSG00000062753,86.15743440233237
ENSMUSG00000062758,29.317784256559765
ENSMUSG00000062761,61.55685131195335
ENSMUSG00000062762,84.5597667638484
ENSMUSG00000062783,27.714285714285715
ENSMUSG00000062794,9.38192419825073
ENSMUSG00000062797,90.13411078717202
ENSMUSG00000062822,81.15451895043732
ENSMUSG00000062825,99.17784256559766
ENSMUSG00000062846,0.641399416909621
ENSMUSG00000062861,24.221574344023324
ENSMUSG00000062866,83.38775510204081
ENSMUSG00000062867,88.28571428571429
ENSMUSG00000062874,40.54810495626822
ENSMUSG00000062896,72.71137026239067
ENSMUSG00000062901,91.37026239067055
ENSMUSG00000062906,43.72594752186589
ENSMUSG00000062908,85.32361516034985
ENSMUSG00000062929,91.85422740524781
ENSMUSG00000062931,59.87755102040816
ENSMUSG00000062933,17.30612244897959
ENSMUSG00000062937,59.61516034985422
ENSMUSG00000062939,32.0
ENSMUSG00000062944,22.909620991253643
ENSMUSG00000062949,56.85714285714286
ENSMUSG00000062960,94.95043731778425
ENSMUSG00000062962,19.07871720116618
ENSMUSG00000062963,92.74052478134111
ENSMUSG00000062980,84.07580174927114
ENSMUSG00000062981,95.399416909621
ENSMUSG00000062987,64.20408163265307
ENSMUSG00000062995,48.95043731778426
ENSMUSG00000062997,99.86588921282798
ENSMUSG00000063001,40.75801749271137
ENSMUSG00000063011,78.62390670553935
ENSMUSG00000063015,86.58309037900874
ENSMUSG00000063019,87.71428571428571
ENSMUSG00000063021,9.81924198250729
ENSMUSG00000063047,54.58892128279883
ENSMUSG00000063049,72.40816326530613
ENSMUSG00000063052,42.47230320699708
ENSMUSG00000063060,76.86297376093295
ENSMUSG00000063065,92.57725947521865
ENSMUSG00000063077,82.82215743440233
ENSMUSG00000063108,51.51603498542274
ENSMUSG00000063142,11.078717201166182
ENSMUSG00000063145,38.093294460641395
ENSMUSG00000063146,39.451895043731774
ENSMUSG00000063160,62.116618075801746
ENSMUSG00000063166,7.206997084548104
ENSMUSG00000063171,88.23906705539358
ENSMUSG00000063172,88.74635568513119
ENSMUSG00000063179,71.51020408163265
ENSMUSG00000063188,29.533527696793005
ENSMUSG00000063200,94.65889212827989
ENSMUSG00000063229,96.75801749271137
ENSMUSG00000063235,81.79008746355684
ENSMUSG00000063236,91.067055393586
ENSMUSG00000063245,35.88921282798834
ENSMUSG00000063253,85.95918367346938
ENSMUSG00000063268,58.27405247813411
ENSMUSG00000063273,73.33527696793003
ENSMUSG00000063275,80.89795918367348
ENSMUSG00000063281,36.15743440233236
ENSMUSG00000063286,70.8396501457726
ENSMUSG00000063296,11.154518950437318
ENSMUSG00000063297,5.259475218658892
ENSMUSG00000063314,4.641399416909621
ENSMUSG00000063316,99.38192419825073
ENSMUSG00000063317,41.8600583090379
ENSMUSG00000063320,74.9271137026239
ENSMUSG00000063328,26.54810495626822
ENSMUSG00000063334,77.22448979591837
ENSMUSG00000063354,17.09620991253644
ENSMUSG00000063358,83.29446064139941
ENSMUSG00000063362,48.250728862973766
ENSMUSG00000063364,21.422740524781343
ENSMUSG00000063382,48.565597667638485
ENSMUSG00000063383,23.335276967930028
ENSMUSG00000063388,15.230320699708455
ENSMUSG00000063406,94.44314868804665
ENSMUSG00000063410,78.64723032069972
ENSMUSG00000063412,83.92419825072886
ENSMUSG00000063415,59.31195335276968
ENSMUSG00000063428,27.591836734693874
ENSMUSG00000063430,10.419825072886297
ENSMUSG00000063439,73.22448979591837
ENSMUSG00000063442,29.346938775510207
ENSMUSG00000063445,33.84256559766764
ENSMUSG00000063450,77.49854227405247
ENSMUSG00000063455,13.47521865889213
ENSMUSG00000063457,99.41107871720116
ENSMUSG00000063458,52.466472303207
ENSMUSG00000063480,97.11953352769679
ENSMUSG00000063488,23.84256559766764
ENSMUSG00000063506,25.97667638483965
ENSMUSG00000063511,89.21282798833819
ENSMUSG00000063522,22.897959183673468
ENSMUSG00000063524,94.42565597667638
ENSMUSG00000063529,29.411078717201168
ENSMUSG00000063531,21.77259475218659
ENSMUSG00000063535,39.36443148688047
ENSMUSG00000063543,13.44606413994169
ENSMUSG00000063550,72.57142857142857
ENSMUSG00000063556,37.56268221574344
ENSMUSG00000063558,39.2128279883382
ENSMUSG00000063564,27.539358600583093
ENSMUSG00000063568,13.341107871720117
ENSMUSG00000063576,65.2069970845481
ENSMUSG00000063594,42.01749271137027
ENSMUSG00000063600,7.772594752186588
ENSMUSG00000063605,67.3527696793003
ENSMUSG00000063623,58.74635568513119
ENSMUSG00000063628,21.994169096209912
ENSMUSG00000063632,20.221574344023324
ENSMUSG00000063646,35.416909620991255
ENSMUSG00000063652,28.98542274052478
ENSMUSG00000063659,41.63265306122449
ENSMUSG00000063663,40.38483965014577
ENSMUSG00000063683,9.329446064139942
ENSMUSG00000063684,4.46064139941691
ENSMUSG00000063687,15.965014577259476
ENSMUSG00000063689,9.644314868804665
ENSMUSG00000063694,97.53935860058309
ENSMUSG00000063696,71.4927113702624
ENSMUSG00000063698,39.27696793002916
ENSMUSG00000063727,35.80758017492711
ENSMUSG00000063730,75.59183673469387
ENSMUSG00000063739,14.612244897959185
ENSMUSG00000063754,91.2069970845481
ENSMUSG00000063760,37.91836734693877
ENSMUSG00000063765,50.99708454810495
ENSMUSG00000063767,47.160349854227405
ENSMUSG00000063785,60.54227405247813
ENSMUSG00000063787,95.12536443148689
ENSMUSG00000063800,79.09037900874635
ENSMUSG00000063801,58.33819241982508
ENSMUSG00000063802,67.3469387755102
ENSMUSG00000063808,45.393586005830905
ENSMUSG00000063810,39.860058309037896
ENSMUSG00000063816,6.355685131195335
ENSMUSG00000063838,88.8396501457726
ENSMUSG00000063849,86.83381924198251
ENSMUSG00000063856,97.9533527696793
ENSMUSG00000063870,83.75510204081633
ENSMUSG00000063873,32.518950437317784
ENSMUSG00000063875,49.21282798833819
ENSMUSG00000063882,98.65889212827989
ENSMUSG00000063884,50.27988338192419
ENSMUSG00000063887,12.233236151603498
ENSMUSG00000063888,86.09912536443149
ENSMUSG00000063889,86.27405247813411
ENSMUSG00000063894,39.72594752186589
ENSMUSG00000063895,3.0379008746355685
ENSMUSG00000063897,75.60349854227405
ENSMUSG00000063902,8.723032069970845
ENSMUSG00000063904,56.27405247813411
ENSMUSG00000063919,10.903790087463557
ENSMUSG00000063931,65.22448979591837
ENSMUSG00000063952,32.12244897959184
ENSMUSG00000063953,65.84839650145773
ENSMUSG00000063954,91.5801749271137
ENSMUSG00000063972,25.014577259475217
ENSMUSG00000064023,55.95918367346939
ENSMUSG00000064030,66.71720116618076
ENSMUSG00000064037,64.11661807580174
ENSMUSG00000064057,47.55685131195335
ENSMUSG00000064061,47.329446064139944
ENSMUSG00000064065,14.005830903790088
ENSMUSG00000064068,80.38483965014576
ENSMUSG00000064080,92.72886297376093
ENSMUSG00000064081,7.17201166180758
ENSMUSG00000064084,14.880466472303208
ENSMUSG00000064090,46.670553935860056
ENSMUSG00000064105,27.125364431486883
ENSMUSG00000064109,68.15743440233236
ENSMUSG00000064115,21.247813411078717
ENSMUSG00000064120,39.696793002915456
ENSMUSG00000064125,7.3236151603498545
ENSMUSG00000064127,47.3935860058309
ENSMUSG00000064128,24.52478134110787
ENSMUSG00000064137,34.35568513119534
ENSMUSG00000064138,66.94460641399417
ENSMUSG00000064141,22.3265306122449
ENSMUSG00000064145,55.72594752186589
ENSMUSG00000064147,4.973760932944606
ENSMUSG00000064158,5.358600583090379
ENSMUSG00000064177,1.6326530612244898
ENSMUSG00000064179,43.393586005830905
ENSMUSG00000064181,54.758017492711375
ENSMUSG00000064193,2.7988338192419824
ENSMUSG00000064202,46.72886297376093
ENSMUSG00000064210,84.20408163265306
ENSMUSG00000064215,98.17492711370262
ENSMUSG00000064220,91.65597667638484
ENSMUSG00000064231,33.55685131195335
ENSMUSG00000064246,23.900874635568513
ENSMUSG00000064254,83.10787172011662
ENSMUSG00000064262,59.38192419825072
ENSMUSG00000064264,40.49562682215743
ENSMUSG00000064267,54.268221574344025
ENSMUSG00000064280,10.239067055393585
ENSMUSG00000064281,44.60058309037901
ENSMUSG00000064284,78.0932944606414
ENSMUSG00000064288,8.880466472303207
ENSMUSG00000064289,64.34402332361516
ENSMUSG00000064294,41.74927113702624
ENSMUSG00000064302,74.08163265306122
ENSMUSG00000064307,36.93877551020408
ENSMUSG00000064317,22.110787172011662
ENSMUSG00000064325,30.28571428571429
ENSMUSG00000064326,92.85131195335276
ENSMUSG00000064329,2.9854227405247813
ENSMUSG00000064330,20.145772594752188
ENSMUSG00000064341,99.88921282798835
ENSMUSG00000064345,98.82798833819241
ENSMUSG00000064351,99.8192419825073
ENSMUSG00000064354,99.64431486880466
ENSMUSG00000064356,91.399416909621
ENSMUSG00000064357,99.97667638483965
ENSMUSG00000064358,99.73177842565597
ENSMUSG00000064360,92.02332361516035
ENSMUSG00000064363,99.51020408163266
ENSMUSG00000064367,95.82507288629738
ENSMUSG00000064368,61.072886297376094
ENSMUSG00000064370,99.74344023323614
ENSMUSG00000064373,98.83381924198251
ENSMUSG00000065947,96.600583090379
ENSMUSG00000065952,15.708454810495626
ENSMUSG00000065954,90.12244897959184
ENSMUSG00000065979,48.478134110787174
ENSMUSG00000065990,94.06997084548105
ENSMUSG00000065999,13.521865889212828
ENSMUSG00000066000,71.73760932944606
ENSMUSG00000066007,6.239067055393586
ENSMUSG00000066009,7.317784256559767
ENSMUSG00000066026,94.0
ENSMUSG00000066036,61.434402332361515
ENSMUSG00000066037,88.75801749271137
ENSMUSG00000066042,42.897959183673464
ENSMUSG00000066043,52.27988338192419
ENSMUSG00000066068,69.399416909621
ENSMUSG00000066090,41.906705539358605
ENSMUSG00000066107,3.271137026239067
ENSMUSG00000066113,68.78717201166181
ENSMUSG00000066116,50.53644314868805
ENSMUSG00000066122,14.84548104956268
ENSMUSG00000066148,48.466472303207
ENSMUSG00000066149,93.41107871720116
ENSMUSG00000066150,66.28571428571428
ENSMUSG00000066151,47.46355685131196
ENSMUSG00000066152,77.75510204081633
ENSMUSG00000066180,50.332361516034986
ENSMUSG00000066191,21.090379008746353
ENSMUSG00000066196,3.4927113702623904
ENSMUSG00000066232,65.8134110787172
ENSMUSG00000066233,61.91253644314869
ENSMUSG00000066235,35.2536443148688
ENSMUSG00000066258,88.72886297376094
ENSMUSG00000066263,59.7667638483965
ENSMUSG00000066270,33.399416909620996
ENSMUSG00000066278,79.19533527696792
ENSMUSG00000066306,72.29737609329446
ENSMUSG00000066315,95.34110787172013
ENSMUSG00000066319,55.03206997084548
ENSMUSG00000066324,76.42565597667638
ENSMUSG00000066357,47.521865889212826
ENSMUSG00000066361,21.08454810495627
ENSMUSG00000066362,43.29446064139942
ENSMUSG00000066363,11.341107871720117
ENSMUSG00000066366,3.9708454810495626
ENSMUSG00000066372,20.099125364431487
ENSMUSG00000066389,32.80466472303207
ENSMUSG00000066392,6.48396501457726
ENSMUSG00000066406,89.23615160349854
ENSMUSG00000066407,63.067055393586
ENSMUSG00000066415,64.01166180758018
ENSMUSG00000066440,43.183673469387756
ENSMUSG00000066441,50.157434402332356
ENSMUSG00000066442,77.21865889212827
ENSMUSG00000066443,33.20699708454811
ENSMUSG00000066456,90.95043731778426
ENSMUSG00000066475,51.64431486880466
ENSMUSG00000066478,18.606413994169095
ENSMUSG00000066487,36.27405247813411
ENSMUSG00000066491,31.457725947521865
ENSMUSG00000066538,3.667638483965015
ENSMUSG00000066543,35.26530612244898
ENSMUSG00000066551,98.87463556851313
