gen_name,neoplastic cell,stromal cell
ENSG00000258968,15.343941010963421,25.594256330649074
ENSG00000258971,10.002910643252157,0.0
ENSG00000258984,26.44319394586204,33.14737557000097
ENSG00000258989,71.65518579606093,64.72300378383623
ENSG00000259013,35.71359270398758,0.0
ENSG00000259015,18.49713786746871,0.0
ENSG00000259020,0.9556612011254487,18.76879790433686
ENSG00000259024,43.64024449403318,56.62656447074803
ENSG00000259030,31.808479674007955,41.20500630639371
ENSG00000259040,72.27127195110118,0.0
ENSG00000259045,2.008343843989522,24.837489085087803
ENSG00000259047,8.882312991171048,0.0
ENSG00000259066,23.188124575531194,31.38643640244494
ENSG00000259075,24.745318715436113,17.41049771999612
ENSG00000259079,15.33908993887649,37.731638692150966
ENSG00000259086,18.113903172601145,35.165421558164354
ENSG00000259090,18.831861841466964,0.0
ENSG00000259105,9.828272048122635,15.552537110701465
ENSG00000259112,58.20316289900068,74.53187154361115
ENSG00000259121,13.762491510623848,0.0
ENSG00000259122,2.954302900941108,16.537304744348504
ENSG00000259132,33.331716309304355,57.300863490831475
ENSG00000259156,26.773066847773357,0.0
ENSG00000259158,35.66508198311827,0.0
ENSG00000259165,19.578926942854373,0.0
ENSG00000259171,21.74250509362569,76.87008828951198
ENSG00000259192,4.44358203162899,25.91442708838653
ENSG00000259205,2.0714077811196274,23.28999708935675
ENSG00000259207,74.87629766178325,92.8349665276026
ENSG00000259214,11.9675948384593,0.0
ENSG00000259228,7.296012418744542,17.57543417095178
ENSG00000259232,26.579023964296113,0.0
ENSG00000259288,9.794314543514117,0.0
ENSG00000259295,56.781798777529836,50.46085184825847
ENSG00000259305,44.8093528669836,35.257591927816044
ENSG00000259315,37.94508586397594,25.875618511691084
ENSG00000259316,41.51547491995731,36.368487435723296
ENSG00000259318,22.50412341127389,28.32055884350441
ENSG00000259330,66.33841078878432,63.96138546618803
ENSG00000259332,30.377413408363246,36.31512564276705
ENSG00000259335,5.544775395362375,28.41272921315611
ENSG00000259358,0.5239157853885709,14.616280197923743
ENSG00000259374,20.82080139710876,21.29620646162802
ENSG00000259378,4.851072086931212,17.536625594256332
ENSG00000259392,28.49034636654701,20.53943921606675
ENSG00000259399,21.849228679538175,0.0
ENSG00000259404,33.29775880469584,17.158241971475697
ENSG00000259414,1.5183855632094692,14.276705151838556
ENSG00000259417,27.26302512855341,34.044823906083245
ENSG00000259429,67.26011448530124,54.48239060832444
ENSG00000259431,37.62006403415155,50.51421364121471
ENSG00000259433,13.840108664014746,33.38022703017367
ENSG00000259449,7.325118851266129,0.0
ENSG00000259479,55.627243620840204,64.94615309983507
ENSG00000259494,67.98777529834094,64.37372659357719
ENSG00000259500,1.0284272824294167,20.74318424371786
ENSG00000259511,31.798777529834094,49.044338798874556
ENSG00000259512,4.627922770932376,15.106238478703792
ENSG00000259513,9.003589793344329,0.0
ENSG00000259522,23.784806442223733,0.0
ENSG00000259529,8.605801882215971,33.06490734452314
ENSG00000259545,11.870573396720676,18.007179586688657
ENSG00000259556,51.01387406616862,0.0
ENSG00000259562,44.22722421655186,41.651304938391384
ENSG00000259565,0.6840011642573008,28.723197826719705
ENSG00000259571,8.596099738042106,68.65722324633744
ENSG00000259612,6.883671291355389,35.500145532162605
ENSG00000259619,25.928980304647325,31.037159212185895
ENSG00000259630,19.933055205200347,0.0
ENSG00000259632,4.695837780149413,18.565052876685748
ENSG00000259648,32.6865237217425,18.73969147181527
ENSG00000259658,37.062190744154464,41.46211312700107
ENSG00000259660,21.247695740758708,28.247792762200447
ENSG00000259677,5.3264771514504705,0.0
ENSG00000259683,20.01552343067818,0.0
ENSG00000259699,25.3031920054332,29.116134665761134
ENSG00000259706,46.99233530610265,15.106238478703792
ENSG00000259726,13.88861938488406,0.0
ENSG00000259728,36.572232463374405,29.834093334626953
ENSG00000259738,14.912195595226546,0.0
ENSG00000259742,1.5377898515571942,0.0
ENSG00000259746,39.44891821092462,32.458523333656736
ENSG00000259751,0.8004268943436499,19.438245852333367
ENSG00000259753,22.300378383622782,52.03259920442418
ENSG00000259781,71.97050548171146,63.073639274279614
ENSG00000259803,10.749975744639565,17.648200252255748
ENSG00000259848,78.99485786358785,0.0
ENSG00000259856,16.129814689046277,30.964393130881923
ENSG00000259897,19.520714077811196,0.0
ENSG00000259900,8.775589405258561,0.0
ENSG00000259918,29.402347918890076,37.785000485107204
ENSG00000259924,70.78684389250024,80.57630736392743
ENSG00000259931,25.225574852042303,44.38730959542059
ENSG00000259956,64.26215193557776,51.00902299408169
ENSG00000260001,19.54496943824585,42.408072183952655
ENSG00000260007,48.622295527311536,20.316289900067915
ENSG00000260014,15.217813136703212,0.0
ENSG00000260027,60.769380032987286,47.25429319879693
ENSG00000260031,1.8288541767730668,0.0
ENSG00000260062,37.61036188997768,32.9969923353061
ENSG00000260075,14.417386242359562,43.033860483166784
ENSG00000260078,44.72688464150577,49.72833996313185
ENSG00000260081,33.2929077326089,39.701173959445036
ENSG00000260092,12.001552343067818,20.09314058406908
ENSG00000260097,34.71912292616668,19.680799456679924
ENSG00000260103,48.70476375278937,41.8404967497817
ENSG00000260105,10.48801785194528,22.669059862229552
ENSG00000260109,7.8053749878723195,17.313476278257493
ENSG00000260112,22.52837877170855,32.410012612787426
ENSG00000260128,29.276220044629863,38.72610846997186
ENSG00000260144,5.864946153099835,0.0
ENSG00000260157,11.33210439507131,22.712719511011933
ENSG00000260212,14.000194042883477,54.67643349180169
ENSG00000260230,58.79014262151936,79.29562433297758
ENSG00000260238,31.692053943921607,25.19161734743378
ENSG00000260240,9.270398758125546,15.896963228873581
ENSG00000260261,68.23517997477443,36.615892112156786
ENSG00000260266,66.54215581643544,62.763170660716014
ENSG00000260325,15.863005724265062,0.0
ENSG00000260341,5.113029979625497,0.0
ENSG00000260342,38.21674590084408,63.31134180653925
ENSG00000260389,5.821286504317454,17.80828563112448
ENSG00000260404,35.49529446007568,32.749587658872606
ENSG00000260428,18.487435723294848,16.537304744348504
ENSG00000260452,19.079266517900457,34.19520714077811
ENSG00000260456,27.641408751334044,34.6754632773843
ENSG00000260459,25.817405646647913,0.0
ENSG00000260490,26.496555738818277,18.957989715727173
ENSG00000260494,11.511594062287765,0.0
ENSG00000260518,26.29281071116717,27.45706801203066
ENSG00000260537,26.865237217425054,48.34093334626953
ENSG00000260549,93.1454351411662,98.4767633647036
ENSG00000260596,2.585621422334336,0.0
ENSG00000260615,3.7353255069370332,16.29475114000194
ENSG00000260643,41.2971766760454,35.432230522945574
ENSG00000260644,52.896090035897934,71.37867468710584
ENSG00000260689,11.375764043853692,0.0
ENSG00000260691,62.21499951489279,32.861162316872026
ENSG00000260714,31.211797807315417,30.39196662462404
ENSG00000260727,12.932958183758611,0.0
ENSG00000260731,2.3091103133792568,0.0
ENSG00000260735,72.1791015814495,70.21441738624236
ENSG00000260747,12.108275928980303,22.227612302318814
ENSG00000260815,15.673813912874746,0.0
ENSG00000260818,20.786843892500244,25.472979528475793
ENSG00000260836,12.181042010284273,19.947608421461144
ENSG00000260865,28.82021926845833,0.0
ENSG00000260882,6.563500533617929,0.0
ENSG00000260908,42.61666828369069,35.99495488502959
ENSG00000260914,18.3710099932085,36.22295527311536
ENSG00000260916,86.72261569806928,94.8239060832444
ENSG00000260933,10.041719219947609,0.0
ENSG00000261007,1.576598428252644,17.54147666634326
ENSG00000261010,24.70165906665373,0.0
ENSG00000261011,20.77229067623945,0.0
ENSG00000261024,25.85136315125643,0.0
ENSG00000261040,53.23566508198312,0.0
ENSG00000261052,60.04171921994761,50.08731929756476
ENSG00000261056,30.595711652275153,40.74415445813525
ENSG00000261115,21.364121470845056,14.790918793053265
ENSG00000261127,11.710488017851945,20.30173668380712
ENSG00000261130,25.211021635781506,26.63238575725235
ENSG00000261147,18.02173280294945,0.0
ENSG00000261150,67.25526341321432,52.26545066459688
ENSG00000261174,28.14592024837489,0.0
ENSG00000261205,20.112544872416805,27.655961967594838
ENSG00000261210,43.31522266420879,35.873678082856316
ENSG00000261236,55.16639177258173,77.48132337246531
ENSG00000261259,3.3375375958086733,24.798680508392355
ENSG00000261279,24.638595129523626,0.0
ENSG00000261303,14.039002619578927,0.0
ENSG00000261308,13.626661492189774,0.0
ENSG00000261315,38.82312991171049,0.0
ENSG00000261336,1.5863005724265065,15.018919181139031
ENSG00000261341,28.669836033763463,37.61036188997768
ENSG00000261362,57.8344814203939,0.0
ENSG00000261371,54.29319879693413,80.53264771514505
ENSG00000261377,50.1697875230426,46.900164936450956
ENSG00000261401,2.3382167459008443,28.349665276026002
ENSG00000261405,19.26360725720384,28.121664887940234
ENSG00000261408,25.162510914912197,41.58824100126128
ENSG00000261456,23.707189288832833,0.0
ENSG00000261486,16.265644707480355,0.0
ENSG00000261499,21.90259047249442,23.969147181527116
ENSG00000261509,35.53895410885806,0.0
ENSG00000261522,42.70398758125546,47.56476181236054
ENSG00000261528,24.691956922479868,0.0
ENSG00000261556,51.11574657999418,75.48268167264965
ENSG00000261557,4.666731347627826,24.672552634132145
ENSG00000261581,0.3783836227806345,14.29610944018628
ENSG00000261582,14.587173765402154,36.30057242650626
ENSG00000261587,32.78354516348113,0.0
ENSG00000261588,11.351508683419036,0.0
ENSG00000261594,33.86048316677986,0.0
ENSG00000261599,53.114388279809845,71.38837683127971
ENSG00000261609,52.52255748520424,51.872513825555444
ENSG00000261611,8.32929077326089,25.42446880760648
ENSG00000261649,15.89211215678665,27.073833317163093
ENSG00000261652,38.7940234791889,33.530610264868535
ENSG00000261679,0.9750654894731736,15.402153876006597
ENSG00000261701,1.8676627534685166,19.122926166682838
ENSG00000261714,3.3084311632870866,0.0
ENSG00000261716,72.57203842049093,59.37227127195111
ENSG00000261717,16.64887940234792,32.793247307654994
ENSG00000261727,5.9959250994469775,14.461045891141943
ENSG00000261732,43.164839429513925,33.90899388764917
ENSG00000261740,95.24109828272049,85.27214514407684
ENSG00000261752,23.954593965266323,53.55583583972058
ENSG00000261760,25.118851266129816,17.434753080430777
ENSG00000261764,19.249054040943047,0.0
ENSG00000261776,29.50907150480256,41.743475308043074
ENSG00000261782,10.80818860968274,21.475696128844472
ENSG00000261787,27.83060056272436,16.105559328611623
ENSG00000261794,1.6008537886872998,0.0
ENSG00000261796,33.42388667895605,17.526923450082467
ENSG00000261813,1.629960221208887,16.260793635393423
ENSG00000261819,2.9009411079848646,18.380712137382364
ENSG00000261832,35.053846900164935,32.7786940913942
ENSG00000261857,14.844280586009509,17.876200640341516
ENSG00000261868,19.986416998156592,19.61773551954982
ENSG00000261873,52.00834384398952,35.723294848161444
ENSG00000261884,39.59445037353255,53.84690016493645
ENSG00000261915,1.3437469680799456,16.537304744348504
ENSG00000261934,26.90889686620743,15.145047055399244
ENSG00000261970,24.206849713786745,0.0
ENSG00000262096,13.747938294363054,24.915106238478703
ENSG00000262152,36.66925390511303,40.239642961094404
ENSG00000262154,29.90200834384399,0.0
ENSG00000262165,13.243426797322208,30.508392354710388
ENSG00000262180,17.750072766081303,44.43096924420297
ENSG00000262246,39.46347142718541,52.57106820607355
ENSG00000262248,19.09867080624818,28.829921412632192
ENSG00000262304,23.095954205879497,24.37178616474241
ENSG00000262333,7.781119627437663,14.907344523139615
ENSG00000262402,19.38488405937712,24.711361210827594
ENSG00000262461,33.78771708547589,54.104006985543805
ENSG00000262470,22.809740952750555,0.0
ENSG00000262492,10.667507519161735,0.0
ENSG00000262503,28.951198214805473,43.3637333850781
ENSG00000262526,11.28844474628893,14.315513728534007
ENSG00000262576,1.7318327350344425,33.73920636460658
ENSG00000262583,15.504026389832154,0.0
ENSG00000262587,28.398175996895315,0.0
ENSG00000262623,17.109731250606384,16.823517997477442
ENSG00000262633,33.67129135538954,57.858736780828565
ENSG00000262648,6.728436984573591,0.0
ENSG00000262655,91.21470845056757,27.961579509071505
ENSG00000262664,40.58406907926651,40.928495197438636
ENSG00000262803,14.824876297661781,0.0
ENSG00000262814,53.390899388764915,49.70893567478413
ENSG00000262870,18.14300960512273,0.0
ENSG00000262902,32.43426797322208,55.214902493451056
ENSG00000262904,23.081400989618707,0.0
ENSG00000262919,52.66323857572524,61.93848840593771
ENSG00000262943,46.22586591636752,27.850004851072086
ENSG00000262962,1.2709808867759775,19.161734743378286
ENSG00000263001,91.01096342291648,79.52847579315029
ENSG00000263002,73.83331716309304,96.12884447462889
ENSG00000263006,48.23420976035704,46.60424953914815
ENSG00000263020,43.60628698942467,29.766178325409914
ENSG00000263142,38.34772484719123,58.596099738042106
ENSG00000263177,4.259241292325604,0.0
ENSG00000263179,1.6881730862520619,17.64334918016882
ENSG00000263189,3.778985155719414,26.195789269428545
ENSG00000263219,2.8281750266808965,0.0
ENSG00000263266,15.232366352964005,28.019792374114676
ENSG00000263355,5.869797225186766,14.461045891141943
ENSG00000263465,74.84719122926167,50.83438439895217
ENSG00000263513,64.69389735131465,0.0
ENSG00000263528,34.91316580964393,46.78859027845154
ENSG00000263563,18.97254293198797,33.991462113127
ENSG00000263620,8.275928980304649,25.080042689434368
ENSG00000263647,26.879790433685848,20.898418550499663
ENSG00000263648,20.107693800329873,19.62258659163675
ENSG00000263809,17.677306684777335,38.56602309110313
ENSG00000263818,38.47385272145144,42.79615795090715
ENSG00000263829,7.509459590569516,16.673134762782574
ENSG00000263846,27.592898030464735,22.717570583098865
ENSG00000263874,44.23692636072572,34.43290967303774
ENSG00000263883,18.472882507034054,0.0
ENSG00000263887,22.01416513049384,32.12865043174541
ENSG00000263956,86.39759386824488,55.89890365770835
ENSG00000263961,21.21858930823712,0.0
ENSG00000264040,4.768603861453381,0.0
ENSG00000264057,40.1765790239643,46.37624915106239
ENSG00000264058,12.792277093237606,24.70165906665373
ENSG00000264070,2.9057921800717956,15.145047055399244
ENSG00000264127,48.37003977879111,0.0
ENSG00000264204,13.379256815756282,19.49645871737654
ENSG00000264217,23.988551469874842,19.73416124963617
ENSG00000264230,40.70049480935287,89.72057824779276
ENSG00000264324,22.038420490928495,0.0
ENSG00000264343,88.59998059571164,91.06917628795964
ENSG00000264364,64.60657805374987,85.90278451537789
ENSG00000264522,76.76821577568643,65.04802561366063
ENSG00000264538,70.48122635102358,62.19074415445813
ENSG00000264545,25.342000582128648,30.79460560783933
ENSG00000264617,4.574560977976132,43.058115843601435
ENSG00000264644,3.759580867371689,0.0
ENSG00000264668,14.553216260793636,0.0
ENSG00000264714,46.458717376540214,36.751722130590856
ENSG00000264743,21.325312894149604,0.0
ENSG00000264813,15.043174541573686,16.823517997477442
ENSG00000264845,9.16367517221306,35.01988939555642
ENSG00000264911,44.018628116813815,0.0
ENSG00000265015,12.962064616280196,0.0
ENSG00000265018,28.38362278063452,26.525662171339864
ENSG00000265107,15.838750363830407,0.0
ENSG00000265118,18.996798292422625,51.10604443582032
ENSG00000265136,5.860095081012904,30.280391966624627
ENSG00000265158,25.657320267779177,26.588726108469974
ENSG00000265188,10.910061123508296,0.0
ENSG00000265190,83.78286601338895,95.69709905889201
ENSG00000265241,95.1974386339381,86.85359464441642
ENSG00000265261,15.513728534006017,36.75657320267779
ENSG00000265293,23.532550693703307,42.12185893082371
ENSG00000265298,35.64082662268361,0.0
ENSG00000265303,45.23624721063355,29.324730765499176
ENSG00000265354,89.70117395944503,88.31861841466964
ENSG00000265366,23.920636460657803,18.725138255554477
ENSG00000265460,17.298923061996703,18.526244299990296
ENSG00000265480,13.96623653827496,0.0
ENSG00000265491,87.18346754632775,79.03851751237023
ENSG00000265590,76.80217328029495,56.53439410109634
ENSG00000265681,98.27301833705249,99.09284951974387
ENSG00000265713,34.62210148442806,42.9125836809935
ENSG00000265763,10.85184825846512,0.0
ENSG00000265766,45.99301445619482,0.0
ENSG00000265787,19.152032599204425,0.0
ENSG00000265788,20.57339672067527,22.867953817793733
ENSG00000265798,14.121470845056757,25.63791597943145
ENSG00000265808,99.67012709808868,99.89327641408752
ENSG00000265817,68.70088289511982,64.44164160279422
ENSG00000265818,21.05365285728146,39.61870573396721
ENSG00000265863,23.13961385466188,26.336470359949548
ENSG00000265972,97.39982536140487,98.8502959153973
ENSG00000266028,95.99786552828175,95.68739691471815
ENSG00000266074,4.317454157368778,15.018919181139031
ENSG00000266086,54.38051809449889,73.7023382167459
ENSG00000266094,22.9407198990977,0.0
ENSG00000266173,61.62801979237411,57.03890559813719
ENSG00000266179,17.468710585039293,38.10517124284467
ENSG00000266217,17.754923838168235,0.0
ENSG00000266242,14.533811972445909,0.0
