gen_name,group 1 innate lymphoid cell,group 2 innate lymphoid cell,group 3 innate lymphoid cell,natural killer cell
ENSG00000233401,0.0,32.311027071899645,10.229211824931975,17.165521376193333
ENSG00000233402,0.0,7.7111100862426785,11.797260526679887,0.0
ENSG00000233406,27.445464188534796,50.05303694138264,19.669787391043673,29.74219434580086
ENSG00000233416,21.40847668680533,27.620716690494856,17.995664806530463,23.502282894433428
ENSG00000233419,19.752801734077387,24.590693169764332,20.01106857907116,28.916662823410043
ENSG00000233425,0.0,8.532029700687174,3.4404833279527742,0.0
ENSG00000233426,81.5431443988378,76.33630032744546,69.39076696029147,69.42305031591569
ENSG00000233428,24.018816584420975,21.809712678134943,12.927177973527648,24.75210994788544
ENSG00000233432,34.686159664253104,24.461559747267444,27.860535903703358,36.872204030807545
ENSG00000233433,37.67928792141309,37.01517317714338,36.94599455794862,43.66093252778674
ENSG00000233437,25.729834432504727,17.723562237697735,23.179449338191212,22.469215514458334
ENSG00000233441,0.0,9.002444311211548,5.1837845316607485,0.0
ENSG00000233444,24.281695337361068,28.413964857261448,24.369321588341098,29.502375132592352
ENSG00000233448,28.81058894064474,43.37499423511507,19.60983258774155,22.87506341373426
ENSG00000233457,18.004888622423096,19.061015542129777,18.28160309920214,42.415717382281045
ENSG00000233459,7.9048102199880095,14.444495687866072,8.688834570861966,17.40995249734815
ENSG00000233460,11.958677304800997,7.7433934418669,24.964257713416043,17.511414472167136
ENSG00000233467,11.271503020799704,13.217728174145643,13.725038048240556,0.0
ENSG00000233476,64.73735184245723,63.86570124060324,58.07775676797491,59.77493889221971
ENSG00000233477,0.0,12.069363095512614,2.4581469353871697,0.0
ENSG00000233483,36.02822487663146,35.83913665083245,38.237328782917494,44.55564266937232
ENSG00000233487,25.928146474196375,25.6698796292026,19.85426370889637,20.490707005488172
ENSG00000233493,26.518470691325003,31.895955356731083,19.254715675875108,0.0
ENSG00000233497,17.53908591984504,21.41308859475165,20.998016879583083,22.091039062860304
ENSG00000233503,11.091638610893327,7.33754554259097,4.611907946317392,0.0
ENSG00000233514,21.19632892127473,20.22321634460176,19.845039893003737,17.13784992851543
ENSG00000233524,7.217635935986717,10.404464326892034,2.2275515380713,0.0
ENSG00000233543,0.0,8.688834570861966,7.074666789650879,0.0
ENSG00000233544,13.130101923165613,8.057003182216484,8.739565558271458,18.240095927685285
ENSG00000233558,42.65553659548955,35.5347507263755,30.005073098740947,36.38795369644422
ENSG00000233562,12.203108425955818,17.516026380113452,14.822672139464096,13.411428307890974
ENSG00000233565,21.51455056957063,19.01028455472029,16.081723008808744,16.565973343172068
ENSG00000233578,49.49960798782456,17.48835493243555,37.042844624821285,39.505603468154774
ENSG00000233579,0.0,0.0,31.872895816999492,59.751879352488125
ENSG00000233585,19.190148964626665,19.76663745791634,13.13471383111193,16.745837753078447
ENSG00000233586,49.32896739381082,14.17700502697966,30.014296914633583,40.48332795277406
ENSG00000233588,7.605036203477379,0.0,8.033943642484896,21.758981690725456
ENSG00000233594,16.524466171655213,13.296130609233039,11.70502236775354,19.720518378453168
ENSG00000233595,10.496702485818384,8.46746298943873,4.538117419176313,21.01646451136835
ENSG00000233597,29.691463358391367,32.864456025457734,30.932066595950747,39.699303601900105
ENSG00000233606,49.536503251395104,39.72697504957801,44.795461882580824,48.66485264954111
ENSG00000233609,32.412489046718626,18.44301987732325,25.914310750357423,13.545173638334179
ENSG00000233615,22.57528939722363,29.25794401143753,22.47382742240465,28.19720518378453
ENSG00000233622,49.2182816030992,45.82852926255592,49.47193654014666,47.49803993912282
ENSG00000233662,13.98330489323433,12.152377438546326,7.586588571692109,21.929622284739196
ENSG00000233668,29.45625605312918,28.824424664483693,22.865839597841628,30.346354286768435
ENSG00000233671,36.56320619840428,37.80842134390998,38.606281418622885,43.09827975833602
ENSG00000233673,47.7055757967071,29.723746714015586,30.397085274177925,36.881427846700184
ENSG00000233674,0.0,0.0,20.582945164414518,0.0
ENSG00000233680,33.88368768159388,18.978001199096067,18.502974680625375,25.96965364571323
ENSG00000233688,7.176128764469861,12.193884610063183,7.0008762625098,0.0
ENSG00000233701,41.20739750034589,43.886916017156295,42.76161047825485,44.334271087949084
ENSG00000233707,19.365401466586725,16.395332749158325,17.843471844301988,18.41996033759166
ENSG00000233708,17.331550062260757,10.579716828852098,12.175436978277913,16.31231840612461
ENSG00000233712,0.0,0.0,45.814693538716966,36.76613014804225
ENSG00000233719,31.088871466125532,36.63238481759904,55.04773324724439,63.04478162615874
ENSG00000233733,36.85836830696859,0.0,0.0,16.114006364432967
ENSG00000233741,18.35539362634322,18.341557902504267,7.2360835677719875,22.764377623022643
ENSG00000233747,24.761333763778076,24.38315731218005,19.71129456256053,24.46617165521376
ENSG00000233750,57.86099709449799,46.94461098556473,48.388138172762076,51.30286399483466
ENSG00000233752,18.516810404464326,32.54623437716183,16.432228012728867,28.921274731356363
ENSG00000233757,12.765761195406538,47.811649679472396,0.0,33.25646820089471
ENSG00000233762,35.81146520315455,35.28109578932804,26.99349720979569,29.728358621961902
ENSG00000233778,49.010745745514924,51.14144721671355,43.08444403449707,48.46192869990315
ENSG00000233780,14.061707328321727,26.463127795969193,13.540561730387862,23.216344601761747
ENSG00000233782,40.58478992759304,44.40344970714384,39.510215376101094,44.532583129640734
ENSG00000233786,0.0,7.388276530000461,5.585020522990361,36.11123921966517
ENSG00000233792,0.0,12.064751187566296,8.89175852049993,0.0
ENSG00000233822,62.80496241295024,59.936355670340824,50.9938661624314,56.26527694507217
ENSG00000233830,37.94216667435318,27.320942673984227,23.35470184015127,30.4432043536411
ENSG00000233836,49.628741410321446,33.61619702070747,59.63658165383019,67.35230364801919
ENSG00000233837,23.525342434165015,24.586081261818013,19.13019416132454,19.061015542129777
ENSG00000233838,6.66420698242863,10.381404787160449,3.9201217543697826,12.419868099432735
ENSG00000233839,28.284831434764563,28.690679334040492,26.015772725176404,35.02744085228059
ENSG00000233846,23.737490199695614,27.43624037264216,19.346953834801457,37.324171009546646
ENSG00000233859,0.0,15.86035142738551,12.263063229257943,18.908822579901305
ENSG00000233868,34.501683346400405,27.8974311672739,30.9459023197897,27.828252548079142
ENSG00000233873,32.578517732786054,34.51551907023936,28.69529124198681,33.00742517179357
ENSG00000233876,26.50463496748605,25.94198219803533,25.72522252455841,28.05884794539501
ENSG00000233880,13.803440483327952,12.738089747728635,5.74643730111147,20.14020200156805
ENSG00000233892,0.0,0.0,40.13282294885394,43.10289166628234
ENSG00000233902,30.992021399252874,24.567633630032745,29.70529908223032,32.038924503066916
ENSG00000233913,33.54701840151271,31.72531476271734,28.335562422174053,36.00516533689987
ENSG00000233916,35.2165290780796,0.0,47.004565788866856,57.95784716137066
ENSG00000233921,18.7750772494581,9.938661624313978,10.967117096342758,21.984965180095006
ENSG00000233924,8.734953650325139,7.166904948577227,4.242955310612,0.0
ENSG00000233927,99.03149933127334,98.4365632061984,97.35276483881383,97.52340543282756
ENSG00000233952,35.19346953834802,18.622884287229628,0.0,0.0
ENSG00000233954,65.75197159064705,59.90407231471659,61.370659041645524,61.15851127611492
ENSG00000233963,17.124014204676474,13.591292717797355,13.250011529769864,0.0
ENSG00000233966,29.64995618687451,29.76064197758613,16.88419499146797,19.370013374533045
ENSG00000233971,33.57007794124429,31.600793248166763,23.968085597011484,27.431628464695844
ENSG00000233974,38.057464373011115,27.61610478254854,34.335654660332985,37.00133745330444
ENSG00000233980,0.0,9.426739842272749,6.221463819582161,0.0
ENSG00000233984,25.97426555365955,18.23087211179265,11.548217497578749,15.832679979707606
ENSG00000233990,26.287875294009133,25.453119955725683,21.994188995987642,25.310150809389842
ENSG00000233994,0.0,10.593552552691047,13.4713831111931,22.84278005811004
ENSG00000233995,8.50435825300927,0.0,18.51219849651801,0.0
ENSG00000234004,19.420744361942536,23.045704007748004,19.370013374533045,20.59678088825347
ENSG00000234008,16.898030715306923,14.476779043490293,11.004012359913295,0.0
ENSG00000234009,31.757598118341555,32.389429506987035,26.933542406493565,32.81833694599456
ENSG00000234017,21.984965180095006,20.910390628603054,20.61061661209242,32.78605359037034
ENSG00000234031,30.3094590231979,26.675275561499795,23.866623622192503,30.553890144352717
ENSG00000234036,12.097034543190519,14.896462666605176,10.584328736798414,15.394548724807452
ENSG00000234040,38.477147996126,36.042060600470414,34.155790250426605,42.720103306738
ENSG00000234042,40.529447032237236,37.67928792141309,38.122031084259554,44.47724023428493
ENSG00000234062,45.072176359359865,47.179818290826915,58.11004012359914,49.22289351104552
ENSG00000234065,18.42457224553798,14.56901720241664,16.838075912004797,15.708158465157036
ENSG00000234067,23.829728358621963,22.197112945625605,24.194069086381038,21.88350320527602
ENSG00000234073,8.052391274270166,7.678826730618457,8.412120094082923,0.0
ENSG00000234080,27.38550938523267,24.000368952635707,16.898030715306923,22.43232025088779
ENSG00000234093,24.775169487617028,26.25559193838491,21.343909975556887,28.736798413503667
ENSG00000234099,31.771433842180507,0.0,44.242032929022734,0.0
ENSG00000234106,54.844809297606425,55.48586450214453,54.355947055296774,54.78024258635797
ENSG00000234108,19.093298897754003,26.546142139002903,24.25402388968316,28.72757459761103
ENSG00000234109,27.201033067379974,26.689111285338747,22.317022552229858,29.170317760457504
ENSG00000234115,0.0,0.0,6.70110224599917,0.0
ENSG00000234118,36.40178942028317,36.99672554535812,27.731402481206473,33.46400405847899
ENSG00000234119,14.167781211087027,0.0,10.828759857953235,14.458331411705021
ENSG00000234125,22.3815892634783,25.26864363787299,22.838168150163725,26.79057326015773
ENSG00000234127,69.0264262325324,62.24230964349952,72.19480699165246,76.35013605128441
ENSG00000234130,12.99174468477609,13.27768297744777,16.2293040630909,23.42849236729235
ENSG00000234135,20.656735691555596,19.453027717566755,15.41760826453904,22.501498870082553
ENSG00000234145,12.664299220587557,11.903334409445188,12.258451321311627,16.95337361066273
ENSG00000234152,0.0,15.117834248028409,8.407508186136605,24.516902642623254
ENSG00000234176,29.41936078955864,31.181109625051885,30.083475533828345,24.1848452704884
ENSG00000234186,12.124705990868422,15.583636950606467,5.257575058801827,20.22782825254808
ENSG00000234187,0.0,11.29917446847761,12.632015864963336,15.91569432274132
ENSG00000234192,32.62924872019555,28.55693400359729,27.75907392888438,32.17266983351013
ENSG00000234213,12.881058894064473,15.56057741087488,7.568140939906839,0.0
ENSG00000234217,14.901074574551492,6.82562376054974,7.7433934418669,16.625928146474198
ENSG00000234224,0.0,0.0,7.5496933081215705,17.12862611262279
ENSG00000234227,26.66143983766084,28.07268366923396,28.796753216805794,31.084259558179216
ENSG00000234231,33.957478208734955,29.995849282848315,31.22722870451506,43.6470968039478
ENSG00000234232,21.49610293778536,42.03754093068303,34.035880643822345,42.66014850343588
ENSG00000234241,18.876539224277085,18.415348429645345,17.303878614582853,22.78743716275423
ENSG00000234253,27.44085228058848,30.683023566849606,26.297099109901765,27.19642115943366
ENSG00000234259,0.0,11.91717013328414,2.697966148595674,0.0
ENSG00000234268,50.51422773601439,50.51883964396071,45.74551491952221,49.010745745514924
ENSG00000234271,29.197989208135404,0.0,25.715998708665776,20.361573582991284
ENSG00000234272,14.236959830281787,7.346769358483604,8.67961075496933,12.442927639164322
ENSG00000234284,24.816676659133886,58.45593321957294,57.81487801503482,55.721071807406716
ENSG00000234287,26.772125628372457,25.679103445095237,23.077987363372227,25.75750588018263
ENSG00000234289,32.88751556518932,26.975049578010424,37.485587787667754,40.949130655352114
ENSG00000234297,23.92196651754831,20.59678088825347,17.534474011898723,29.410136973666006
ENSG00000234315,14.795000691786193,18.659779550800167,10.261495180556196,0.0
ENSG00000234319,14.172393119033345,0.0,5.87095881566204,0.0
ENSG00000234322,22.57990130516995,16.7596734769174,15.256191486417931,18.01872434626205
ENSG00000234324,25.946594105981646,25.789789235806854,27.2609878706821,30.978185675413915
ENSG00000234329,28.280219526818247,11.760365263109348,23.09182308721118,15.0624913526726
ENSG00000234332,54.937047456532774,21.574505372872757,37.07973988839183,17.04099986164276
ENSG00000234335,27.339390305769495,28.579993543328875,26.518470691325003,26.513858783378687
ENSG00000234337,26.32477055757967,27.634552414333807,27.187197343541026,37.596273578379375
ENSG00000234338,0.0,34.93520269335424,19.71590647050685,30.521606788728494
ENSG00000234340,9.869483005119218,23.788221187105105,18.207812572061062,24.350873956555827
ENSG00000234345,45.12290734676936,0.0,39.36724622976525,0.0
ENSG00000234353,54.66494488770004,61.53668772771296,53.80251810173869,53.590370336208096
ENSG00000234354,22.01724853571923,26.329382465525985,24.69676705252963,43.43956094636351
ENSG00000234356,0.0,11.884886777659919,19.32850620301619,14.121662131623852
ENSG00000234358,17.14707374440806,14.389152792510263,14.979477009638886,12.742701655674955
ENSG00000234367,9.892542544850805,6.581192639394917,2.0246275884333347,37.47636397177512
ENSG00000234369,0.0,0.0,8.375224830512384,0.0
ENSG00000234371,16.962597426555366,0.0,21.51455056957063,21.48226721394641
ENSG00000234379,27.625328598441172,12.170825070331597,7.291426463127795,0.0
ENSG00000234386,23.742102107641934,25.15795784716137,12.664299220587557,32.048148318959555
ENSG00000234397,22.238620117142464,20.758197666374578,17.17013328413965,17.792740856892497
ENSG00000234415,16.685882949776325,19.545265876493108,8.956325231748375,0.0
ENSG00000234420,89.95987640086703,93.0037356454365,93.46953834801457,92.62094728589217
ENSG00000234421,0.0,8.776460821841995,5.686482497809344,15.246967670525297
ENSG00000234429,12.23539178158004,27.08573536872204,19.374625282479364,17.53908591984504
ENSG00000234444,63.81497025319375,44.02527325554582,61.78111884886778,57.34446340451045
ENSG00000234450,6.737997509569708,8.453627265599778,8.098510353733339,19.992620947285893
ENSG00000234465,37.78536180417839,48.75247890052115,48.53110731909791,37.20426140294239
ENSG00000234466,40.64935663884149,34.326430844440345,37.333394825439285,40.603237559378314
ENSG00000234467,6.484342572522253,0.0,2.0891942996817785,12.272287045150579
ENSG00000234473,18.63210810312226,7.918645943826961,6.4428354010053965,14.555181478577689
ENSG00000234479,0.0,26.084951344371166,0.0,26.24175621454596
ENSG00000234485,14.974865101692568,21.01646451136835,7.420559885624684,12.207720333902135
ENSG00000234488,30.72914264631278,30.789097449614903,24.5030669187843,25.771341604021586
ENSG00000234491,11.61739611677351,15.32998201355901,18.31849836277268,18.466079417054836
ENSG00000234493,22.819720518378453,20.42152838629341,21.150209841811556,26.209472858921735
ENSG00000234498,45.77318636720011,40.57556611170041,33.66231610017064,38.22349305907854
ENSG00000234500,0.0,13.8956786422543,13.448323571461513,32.0343125951206
ENSG00000234511,50.92929945118295,45.265876493105196,47.50726375501545,31.319466863441402
ENSG00000234513,22.828944334271085,25.785177327860538,28.6122768989531,37.30111146981506
ENSG00000234515,31.937462528247934,45.09062399114514,35.03666466817322,0.0
ENSG00000234518,28.630724530738366,11.931005857123091,24.9273624498455,30.018908822579903
ENSG00000234545,88.31803717197805,85.9982474749804,89.04210671954988,91.00677950468109
ENSG00000234557,14.449107595812388,12.682746852372825,6.710326061891804,14.324586081261817
