gen_name,retinal cone cell
ENSG00000172508,25.437515405472023
ENSG00000172519,65.4572344096623
ENSG00000172530,60.857776682277546
ENSG00000172531,87.49815134335715
ENSG00000172534,68.36578752772985
ENSG00000172543,48.53832881439487
ENSG00000172548,30.99334483608578
ENSG00000172551,16.721715553364554
ENSG00000172554,28.34113877249199
ENSG00000172572,22.859255607591816
ENSG00000172575,44.16070988415085
ENSG00000172578,54.54276559033768
ENSG00000172586,59.802809958097114
ENSG00000172590,76.76115356174513
ENSG00000172594,54.27162928272122
ENSG00000172602,42.04091693369485
ENSG00000172613,50.05176238599951
ENSG00000172638,39.50702489524279
ENSG00000172650,49.52427902390929
ENSG00000172661,72.1025388217895
ENSG00000172663,73.6209021444417
ENSG00000172667,69.27286172048312
ENSG00000172671,73.21173280749322
ENSG00000172673,24.412127187577028
ENSG00000172687,87.85802316982992
ENSG00000172689,53.72935666748829
ENSG00000172716,20.414099087996057
ENSG00000172717,18.35346315011092
ENSG00000172725,41.6070988415085
ENSG00000172728,57.10130638402761
ENSG00000172731,36.460438747843234
ENSG00000172732,47.690411634212474
ENSG00000172733,26.290362336701996
ENSG00000172738,40.60635937885137
ENSG00000172742,74.81390189795415
ENSG00000172748,62.119792950456
ENSG00000172757,93.13778654177965
ENSG00000172765,87.18757702736012
ENSG00000172766,74.65122011338427
ENSG00000172771,58.59502095144195
ENSG00000172775,82.61276805521321
ENSG00000172780,24.239585900912004
ENSG00000172782,45.565688932708895
ENSG00000172785,99.35913236381563
ENSG00000172794,36.2188809465122
ENSG00000172795,92.43283214197683
ENSG00000172799,5.403007148139019
ENSG00000172803,16.6083312792704
ENSG00000172809,95.15405472023663
ENSG00000172817,47.103771259551394
ENSG00000172824,55.144195218141476
ENSG00000172828,26.058664037466105
ENSG00000172830,5.393147646043875
ENSG00000172831,77.35272368745379
ENSG00000172840,64.70791225043135
ENSG00000172845,78.37318215430122
ENSG00000172869,78.08725659354204
ENSG00000172878,45.674143455755484
ENSG00000172888,79.90633473009613
ENSG00000172889,15.60266206556569
ENSG00000172890,58.20064086763619
ENSG00000172893,41.98668967217156
ENSG00000172900,44.68819324624106
ENSG00000172912,22.82474735025881
ENSG00000172915,93.96105496672418
ENSG00000172922,67.71013063840276
ENSG00000172927,27.36504806507271
ENSG00000172932,51.289129898940104
ENSG00000172936,18.910525018486567
ENSG00000172939,64.17056938624599
ENSG00000172940,25.161449346807984
ENSG00000172943,69.0806014296278
ENSG00000172954,99.09292580724673
ENSG00000172955,16.820310574315997
ENSG00000172969,16.233670199654917
ENSG00000172974,13.823021937392161
ENSG00000172977,65.8121764850875
ENSG00000172985,32.35888587626325
ENSG00000172986,70.34261769780626
ENSG00000172992,75.80478185851615
ENSG00000173011,55.794922356421004
ENSG00000173013,28.52353956125216
ENSG00000173020,28.64185358639389
ENSG00000173039,34.38994330786295
ENSG00000173040,1.5430120778900664
ENSG00000173041,67.15799852107469
ENSG00000173064,81.45920631008134
ENSG00000173065,65.0875030810944
ENSG00000173068,14.818831649001726
ENSG00000173083,48.59748582696574
ENSG00000173085,32.81242297263988
ENSG00000173110,38.53586393887108
ENSG00000173113,93.09834853339906
ENSG00000173114,40.91693369484841
ENSG00000173120,86.78333744145921
ENSG00000173124,53.94626571358147
ENSG00000173137,36.05126941089475
ENSG00000173141,92.0483115602662
ENSG00000173145,75.38575301947252
ENSG00000173153,27.724919891545476
ENSG00000173157,21.045107222085285
ENSG00000173163,79.16687207296032
ENSG00000173166,48.824254375154055
ENSG00000173171,65.89105250184866
ENSG00000173175,71.6440719743653
ENSG00000173193,49.85457234409662
ENSG00000173198,89.4897707665763
ENSG00000173200,71.81168350998274
ENSG00000173207,52.0483115602662
ENSG00000173208,25.728370717278775
ENSG00000173209,82.25289622874044
ENSG00000173210,17.59921123983239
ENSG00000173212,57.91471530687701
ENSG00000173213,5.560759181661326
ENSG00000173214,97.19990140497904
ENSG00000173218,37.80133103278284
ENSG00000173221,76.42100073946266
ENSG00000173226,81.68104510722209
ENSG00000173227,54.29627803795908
ENSG00000173230,97.2787774217402
ENSG00000173258,95.63224057185113
ENSG00000173261,44.318461917673154
ENSG00000173262,25.186098102045847
ENSG00000173264,44.91496179442938
ENSG00000173269,39.81266946019226
ENSG00000173272,76.2533892038452
ENSG00000173273,85.00369731328567
ENSG00000173275,43.63322652206064
ENSG00000173276,77.09637663298004
ENSG00000173281,43.578999260537344
ENSG00000173285,58.24007887601677
ENSG00000173295,37.39216169583436
ENSG00000173320,52.32437761893024
ENSG00000173327,56.47522800098596
ENSG00000173334,46.290362336701996
ENSG00000173349,43.864924821296526
ENSG00000173366,12.99975351244762
ENSG00000173376,77.90978555582943
ENSG00000173389,20.44367759428149
ENSG00000173391,40.596499876756226
ENSG00000173401,22.292334237121025
ENSG00000173402,56.77101306384028
ENSG00000173404,25.940350012324377
ENSG00000173409,66.359378851368
ENSG00000173418,92.26029085531181
ENSG00000173421,56.80059157012571
ENSG00000173436,90.82573330046833
ENSG00000173442,16.82524032536357
ENSG00000173451,61.39511954646291
ENSG00000173456,49.58343603648016
ENSG00000173457,35.39068277052009
ENSG00000173465,46.30515158984471
ENSG00000173473,89.01651466600937
ENSG00000173480,69.26300221838797
ENSG00000173482,50.59403500123244
ENSG00000173486,73.48779886615726
ENSG00000173511,57.712595513926544
ENSG00000173517,85.52625092432832
ENSG00000173530,19.32462410648262
ENSG00000173531,38.1612028592556
ENSG00000173540,56.02169090460932
ENSG00000173542,85.7776682277545
ENSG00000173545,74.78925314271629
ENSG00000173548,1.7845698792210996
ENSG00000173557,35.40054227261523
ENSG00000173559,66.23120532413112
ENSG00000173567,18.412620162681783
ENSG00000173575,96.7660833127927
ENSG00000173578,16.766083312792706
ENSG00000173581,28.129159477446393
ENSG00000173588,71.05250184865665
ENSG00000173597,87.55237860488046
ENSG00000173598,94.12866650234163
ENSG00000173599,26.23120532413113
ENSG00000173610,35.62731082080355
ENSG00000173611,88.61227508010845
ENSG00000173614,83.01207789006655
ENSG00000173626,52.20606359378851
ENSG00000173638,49.410894749815135
ENSG00000173653,44.03253635691398
ENSG00000173660,97.23440966231205
ENSG00000173674,92.66946019226029
ENSG00000173678,44.70298249938378
ENSG00000173681,81.32610303179689
ENSG00000173692,92.1912743406458
ENSG00000173698,56.04633965984718
ENSG00000173699,12.955385753019472
ENSG00000173705,35.58787281242297
ENSG00000173706,97.1900419028839
ENSG00000173715,47.769287650973624
ENSG00000173726,87.94675868868622
ENSG00000173727,72.75819571111658
ENSG00000173744,67.53758935173774
ENSG00000173757,53.9758442198669
ENSG00000173786,93.36948484101552
ENSG00000173801,52.47719990140498
ENSG00000173805,57.2787774217402
ENSG00000173809,45.61005669213705
ENSG00000173812,99.25067784076904
ENSG00000173818,82.62262755730836
ENSG00000173821,86.8917919645058
ENSG00000173825,31.308848903130393
ENSG00000173826,91.59970421493715
ENSG00000173846,64.50086270643332
ENSG00000173848,74.81883164900172
ENSG00000173852,88.48903130391915
ENSG00000173867,32.349026374168105
ENSG00000173868,21.681045107222086
ENSG00000173875,94.3110672911018
ENSG00000173889,96.95834360364802
ENSG00000173890,64.77692876509737
ENSG00000173894,24.11141237367513
ENSG00000173898,43.071234902637414
ENSG00000173905,99.11757456248459
ENSG00000173914,86.30515158984471
ENSG00000173915,94.43924081833867
ENSG00000173918,27.005176238599947
ENSG00000173926,51.29405964998768
ENSG00000173928,65.46216416070988
ENSG00000173930,16.810451072220854
ENSG00000173933,97.3132856790732
ENSG00000173947,67.14320926793197
ENSG00000173950,54.95686467833374
ENSG00000173960,81.33103278284447
ENSG00000173976,88.57776682277544
ENSG00000173988,51.974365294552626
ENSG00000173992,60.10352477199902
ENSG00000174004,14.094158245008629
ENSG00000174007,71.63421247227015
ENSG00000174010,75.64210007394627
ENSG00000174013,71.20532413113138
ENSG00000174021,72.39832388464382
ENSG00000174028,19.561252156766084
ENSG00000174032,59.17673157505546
ENSG00000174038,41.69090460931723
ENSG00000174059,44.55508996795662
ENSG00000174080,56.13014542765591
ENSG00000174099,49.64752280009859
ENSG00000174106,70.06655163914223
ENSG00000174109,46.034015282228246
ENSG00000174123,41.893024402267685
ENSG00000174130,24.25930490510229
ENSG00000174132,50.02218387971408
ENSG00000174136,60.66058664037466
ENSG00000174151,47.503081094404735
ENSG00000174165,73.69977816120286
ENSG00000174173,81.94725166379098
ENSG00000174175,5.486812915947745
ENSG00000174177,24.924821296524524
ENSG00000174197,94.83855065319202
ENSG00000174206,45.92063100813409
ENSG00000174226,14.68572837071728
ENSG00000174227,57.377372442691644
ENSG00000174231,94.80404239585901
ENSG00000174233,49.90386985457234
ENSG00000174238,71.70322898693617
ENSG00000174243,71.88562977569633
ENSG00000174255,12.911017993591322
ENSG00000174276,28.582696573823025
ENSG00000174279,2.9578506285432584
ENSG00000174282,74.71037712595515
ENSG00000174292,26.877002711363073
ENSG00000174306,51.08701010598965
ENSG00000174307,45.600197190041904
ENSG00000174325,27.419275326596004
ENSG00000174348,29.992605373428642
ENSG00000174353,87.0495439980281
ENSG00000174358,32.54621641607099
ENSG00000174371,18.45698792210993
ENSG00000174373,93.31525757949224
ENSG00000174384,40.65072713827952
ENSG00000174405,87.2418042888834
ENSG00000174418,1.9472516637909787
ENSG00000174428,76.89918659107715
ENSG00000174429,50.43135321666256
ENSG00000174437,83.8698545723441
ENSG00000174442,65.32906088242544
ENSG00000174444,98.87601676115356
ENSG00000174446,68.33127927039685
ENSG00000174448,17.31821543012078
ENSG00000174450,18.866157259058415
ENSG00000174453,19.48237614000493
ENSG00000174456,79.96056199161943
ENSG00000174469,91.1856051269411
ENSG00000174473,42.35149124969189
ENSG00000174483,69.435543505053
ENSG00000174485,93.89203845205817
ENSG00000174495,2.1937392161695835
ENSG00000174498,55.12940596499877
ENSG00000174501,93.84274094158245
ENSG00000174502,0.7789006655163914
ENSG00000174514,45.58047818585161
ENSG00000174516,27.94182893763865
ENSG00000174521,37.77175252649741
ENSG00000174527,28.0749322159231
ENSG00000174529,39.66970667981267
ENSG00000174547,55.36110426423465
ENSG00000174564,35.25757949223564
ENSG00000174572,0.8676361843726891
ENSG00000174574,80.84298742913482
ENSG00000174576,22.2972639881686
ENSG00000174579,64.73256100566921
ENSG00000174586,32.83214197683017
ENSG00000174599,57.66329800345083
ENSG00000174600,3.5001232437761898
ENSG00000174606,79.8422479664777
ENSG00000174607,34.8582696573823
ENSG00000174611,20.616218880946512
ENSG00000174628,78.57530194725166
ENSG00000174652,83.68252403253635
ENSG00000174667,60.26620655656889
ENSG00000174669,43.657875277298494
ENSG00000174672,59.96056199161942
ENSG00000174684,80.41902883904363
ENSG00000174695,94.47867882671926
ENSG00000174697,32.10746857283707
ENSG00000174705,29.731328567907322
ENSG00000174718,79.72886369238353
ENSG00000174720,84.11634212472269
ENSG00000174721,57.01750061621888
ENSG00000174738,86.10303179689426
ENSG00000174744,70.53980773970915
ENSG00000174748,99.6992851860981
ENSG00000174749,96.29775696327336
ENSG00000174775,41.62188809465122
ENSG00000174780,87.88267192506778
ENSG00000174788,10.90460931722948
ENSG00000174791,28.553118067537593
ENSG00000174792,58.05767808725659
ENSG00000174796,76.3224057185112
ENSG00000174799,73.65048065072713
ENSG00000174804,71.47153068770027
ENSG00000174807,1.0451072220852846
ENSG00000174808,35.53857530194725
ENSG00000174827,30.204584668474244
ENSG00000174837,45.27976337194971
ENSG00000174839,68.23268424944541
ENSG00000174840,88.91298989401035
ENSG00000174842,59.52674389943308
ENSG00000174844,24.69805274833621
ENSG00000174851,74.60192260290856
ENSG00000174871,25.388217894996302
ENSG00000174876,14.000492975104759
ENSG00000174886,87.46364308602416
ENSG00000174891,91.33349765836826
ENSG00000174898,11.42223317722455
ENSG00000174899,0.3746610796154794
ENSG00000174903,73.81316243529702
ENSG00000174912,43.73675129405965
ENSG00000174915,41.65146660093665
ENSG00000174917,80.38452058171063
ENSG00000174928,61.9423219127434
ENSG00000174938,87.4932215923096
ENSG00000174939,32.25043135321666
ENSG00000174943,52.028592556075914
ENSG00000174945,35.59773231451812
ENSG00000174948,1.4394873058910524
ENSG00000174951,56.23859995070249
ENSG00000174953,94.94207542519104
ENSG00000174963,7.468572837071728
ENSG00000174970,7.093911757456249
ENSG00000174977,7.971407443924082
ENSG00000174989,51.0081340892285
ENSG00000174990,2.6867143209267934
ENSG00000174992,37.01750061621888
ENSG00000174996,49.351737737244264
ENSG00000175003,20.877495686467835
ENSG00000175029,94.62164160709884
ENSG00000175040,43.55928025634705
ENSG00000175048,50.988415085038206
ENSG00000175054,86.22134582203599
ENSG00000175063,13.418782351491249
ENSG00000175066,88.50875030810944
ENSG00000175073,91.9595760414099
ENSG00000175087,80.00985950209515
ENSG00000175093,40.897214690658124
ENSG00000175097,24.244515651959574
ENSG00000175104,56.07098841508504
ENSG00000175105,65.94527976337194
ENSG00000175106,72.79270396844959
ENSG00000175110,76.21395119546463
ENSG00000175115,60.788760167611535
ENSG00000175130,66.17204831156026
ENSG00000175137,36.04140990879961
ENSG00000175155,79.92605373428641
ENSG00000175161,95.64702982499384
ENSG00000175164,41.163421247227014
ENSG00000175166,91.49124969189056
ENSG00000175175,79.7880207049544
ENSG00000175182,65.43258565442444
ENSG00000175183,66.06359378851367
ENSG00000175193,80.034508257333
ENSG00000175197,98.00838057678088
ENSG00000175198,70.66305151589845
ENSG00000175203,90.45600197190042
ENSG00000175213,37.643578999260534
ENSG00000175215,63.396598471777175
ENSG00000175216,94.99137293566675
ENSG00000175220,92.48212965245256
ENSG00000175221,55.05545969928518
ENSG00000175224,88.89327088982006
ENSG00000175229,38.46684742420508
ENSG00000175262,29.677101306384028
ENSG00000175264,31.052501848656643
ENSG00000175265,93.48779886615726
ENSG00000175274,40.54227261523293
ENSG00000175279,60.57678087256594
ENSG00000175283,48.429874291348284
ENSG00000175287,86.6600936652699
ENSG00000175305,43.19447867882672
ENSG00000175309,60.82819817599211
ENSG00000175311,56.27803795908307
ENSG00000175318,42.12965245255115
ENSG00000175322,75.89844712842002
ENSG00000175324,80.23169829923589
ENSG00000175334,91.20532413113138
ENSG00000175336,30.298249938378113
ENSG00000175344,61.518363322652206
ENSG00000175348,74.37515405472024
ENSG00000175352,81.7500616218881
ENSG00000175354,94.38501355681538
ENSG00000175356,26.88686221345822
ENSG00000175376,92.24550160216909
ENSG00000175387,99.56125215676607
ENSG00000175390,95.01602169090461
ENSG00000175395,48.28198175992112
ENSG00000175414,69.69682031057431
ENSG00000175416,70.02711363076165
ENSG00000175449,16.889327088982007
ENSG00000175455,94.735025881193
ENSG00000175463,6.827705200887355
ENSG00000175467,49.70667981266946
ENSG00000175470,60.054227261523295
ENSG00000175471,62.657135814641364
ENSG00000175482,69.60315504067044
ENSG00000175489,32.792703968449594
ENSG00000175497,72.7384767069263
ENSG00000175536,34.98151343357161
ENSG00000175538,45.7234409662312
ENSG00000175544,66.54670939117574
ENSG00000175548,88.81932462410647
ENSG00000175550,59.694355435050525
ENSG00000175556,26.669953167365044
ENSG00000175564,15.36603401528223
ENSG00000175567,83.01700764111413
ENSG00000175573,24.850875030810943
ENSG00000175575,89.23342371210255
ENSG00000175581,79.60561991619424
ENSG00000175582,89.74118807000247
ENSG00000175592,20.47325610056692
ENSG00000175595,75.64702982499384
ENSG00000175600,25.22060635937885
ENSG00000175602,23.21419768301701
ENSG00000175606,78.04288883411388
ENSG00000175634,65.26004436775943
ENSG00000175643,33.635691397584424
ENSG00000175662,65.19595760414099
ENSG00000175691,47.62139511954646
ENSG00000175697,13.354695587872811
ENSG00000175699,18.585161449346806
ENSG00000175701,51.74266699531673
ENSG00000175711,47.75449839783091
ENSG00000175727,95.18856297756963
ENSG00000175741,21.799359132363815
ENSG00000175745,60.52255361104264
ENSG00000175756,67.9861966970668
ENSG00000175764,45.634705447374905
ENSG00000175766,29.67217155533646
ENSG00000175768,92.32437761893024
ENSG00000175782,96.11042642346561
ENSG00000175787,69.87922109933449
ENSG00000175792,80.58171062361352
ENSG00000175793,15.868868622134583
ENSG00000175806,45.777668227754496
ENSG00000175820,30.653192013803306
ENSG00000175826,51.180675375893514
ENSG00000175832,10.352477199901406
ENSG00000175854,70.20951441952181
ENSG00000175857,13.571604633965983
ENSG00000175866,67.66576287897462
ENSG00000175868,17.830909539068276
ENSG00000175874,75.94774463889573
ENSG00000175877,9.23835346315011
ENSG00000175886,7.823514912496919
ENSG00000175893,77.0125708651713
ENSG00000175895,43.93887108701011
ENSG00000175899,47.31575055459699
ENSG00000175906,83.17475967463643
ENSG00000175928,20.409169336948484
ENSG00000175931,63.70224303672665
ENSG00000175938,38.14148385506532
ENSG00000175970,44.65861473995563
ENSG00000175984,58.85629775696327
ENSG00000175985,53.60118314025142
ENSG00000176014,47.34532906088242
ENSG00000176018,66.1819078136554
ENSG00000176020,28.17352723687454
