gen_name,circulating tumor cell
ENSG00000111364,61.627906976744185
ENSG00000111371,97.2452934662237
ENSG00000111404,26.232004429678845
ENSG00000111405,31.183093392395715
ENSG00000111412,84.56995201181248
ENSG00000111424,62.45385751199704
ENSG00000111432,3.091546696197859
ENSG00000111445,64.28110003691398
ENSG00000111450,55.564784053156146
ENSG00000111452,40.5546327057955
ENSG00000111481,93.87689184200812
ENSG00000111490,60.97729789590255
ENSG00000111530,94.28294573643412
ENSG00000111540,86.39258028792912
ENSG00000111554,85.57585825027687
ENSG00000111581,80.47249907715025
ENSG00000111596,92.70948689553342
ENSG00000111602,69.00609080841639
ENSG00000111605,84.86987818383167
ENSG00000111615,82.30435585086748
ENSG00000111639,91.40365448504983
ENSG00000111640,99.87541528239203
ENSG00000111641,66.83277962347731
ENSG00000111642,95.93023255813954
ENSG00000111644,99.4139904023625
ENSG00000111647,73.3250276854928
ENSG00000111652,70.52417866371354
ENSG00000111653,76.37043189368771
ENSG00000111664,24.893872277593207
ENSG00000111665,66.99427833148764
ENSG00000111666,89.25341454411222
ENSG00000111667,60.331303063861206
ENSG00000111669,99.22942045035069
ENSG00000111670,75.65522332964193
ENSG00000111671,47.046880767811
ENSG00000111674,83.38870431893687
ENSG00000111676,54.25895164267257
ENSG00000111678,82.82115171650055
ENSG00000111679,82.01827242524917
ENSG00000111684,88.58896271686969
ENSG00000111696,69.92894056847545
ENSG00000111704,65.55924695459579
ENSG00000111707,84.75452196382429
ENSG00000111711,89.01808785529715
ENSG00000111716,93.95994832041343
ENSG00000111725,78.28995939461055
ENSG00000111726,95.91638981173864
ENSG00000111727,41.90660760428202
ENSG00000111728,57.54891103728313
ENSG00000111729,18.10169804355851
ENSG00000111731,82.36434108527132
ENSG00000111732,48.5188261351052
ENSG00000111737,49.41860465116279
ENSG00000111752,48.43576965669989
ENSG00000111775,98.0389442598745
ENSG00000111780,0.12458471760797342
ENSG00000111783,38.478220745662604
ENSG00000111785,54.854189737910666
ENSG00000111786,94.65669988925804
ENSG00000111788,20.61184939091916
ENSG00000111790,94.50442967884828
ENSG00000111796,72.00073827980805
ENSG00000111799,38.65817644887412
ENSG00000111801,46.096345514950166
ENSG00000111802,75.2999261720192
ENSG00000111816,97.4437061646364
ENSG00000111817,93.54005167958657
ENSG00000111832,85.61277224067922
ENSG00000111834,13.865817644887413
ENSG00000111837,62.94296788482835
ENSG00000111843,91.55592469545958
ENSG00000111845,51.32428940568475
ENSG00000111846,71.00406053894426
ENSG00000111850,64.45182724252491
ENSG00000111859,74.98615725359912
ENSG00000111860,40.88224437061647
ENSG00000111863,32.98265042451089
ENSG00000111875,65.41159099298635
ENSG00000111877,58.78552971576227
ENSG00000111879,37.03396087117017
ENSG00000111880,54.697305278700625
ENSG00000111885,93.55389442598745
ENSG00000111886,37.924510889627165
ENSG00000111897,94.50904392764858
ENSG00000111906,80.69859726836471
ENSG00000111907,87.6015134736065
ENSG00000111911,75.85363602805462
ENSG00000111912,92.37264673311185
ENSG00000111913,98.99870801033592
ENSG00000111961,52.96234772978959
ENSG00000111962,39.73329641934293
ENSG00000111981,26.596530084902177
ENSG00000112029,63.99040236249539
ENSG00000112031,79.8172757475083
ENSG00000112033,47.2452934662237
ENSG00000112038,69.34293097083794
ENSG00000112039,43.92303433001107
ENSG00000112041,28.317644887412328
ENSG00000112053,52.62550756736803
ENSG00000112062,94.85972683647103
ENSG00000112077,92.52491694352159
ENSG00000112078,98.40808416389811
ENSG00000112079,90.6607604282023
ENSG00000112081,98.50036913990402
ENSG00000112096,99.60317460317461
ENSG00000112110,80.12643041712809
ENSG00000112118,87.65688445921003
ENSG00000112130,87.08010335917312
ENSG00000112137,66.68973791066814
ENSG00000112139,18.87689184200812
ENSG00000112144,61.65559246954596
ENSG00000112146,96.1517165005537
ENSG00000112149,38.865817644887414
ENSG00000112159,66.06220007382798
ENSG00000112164,15.503875968992247
ENSG00000112167,61.60944998154301
ENSG00000112175,37.96142488002953
ENSG00000112182,36.29568106312293
ENSG00000112183,13.187523071244001
ENSG00000112186,51.6703580657069
ENSG00000112195,54.563492063492056
ENSG00000112200,97.66519010705056
ENSG00000112208,74.55703211517165
ENSG00000112210,49.58010335917313
ENSG00000112212,59.23772609819121
ENSG00000112214,13.501291989664082
ENSG00000112218,32.742709486895535
ENSG00000112232,17.8156146179402
ENSG00000112234,74.86157253599114
ENSG00000112237,84.71299372462163
ENSG00000112242,91.16832779623478
ENSG00000112245,91.86969361387966
ENSG00000112246,26.79494278331488
ENSG00000112249,85.40513104466592
ENSG00000112276,43.31395348837209
ENSG00000112280,36.77094868955334
ENSG00000112282,66.87892211148025
ENSG00000112290,67.16961978589886
ENSG00000112293,60.34514581026209
ENSG00000112294,62.338501291989665
ENSG00000112297,80.13565891472868
ENSG00000112299,40.85917312661499
ENSG00000112303,23.481912144702843
ENSG00000112304,82.8857511997047
ENSG00000112305,73.00664451827242
ENSG00000112306,97.68364710225175
ENSG00000112308,96.20708748615725
ENSG00000112309,39.59025470653378
ENSG00000112312,71.60391288298264
ENSG00000112319,39.078073089701
ENSG00000112320,17.284976005906238
ENSG00000112333,11.780177187153932
ENSG00000112335,98.7264673311185
ENSG00000112337,31.981358434846808
ENSG00000112339,85.22978959025471
ENSG00000112343,82.98726467331119
ENSG00000112357,48.0389442598745
ENSG00000112365,61.231081579918786
ENSG00000112367,68.36932447397564
ENSG00000112378,95.8656330749354
ENSG00000112379,92.1234772978959
ENSG00000112394,59.08545588778147
ENSG00000112406,75.35068290882244
ENSG00000112414,53.97286821705426
ENSG00000112419,84.69453672942045
ENSG00000112425,66.80509413067553
ENSG00000112473,81.5845330380214
ENSG00000112486,29.780361757105943
ENSG00000112499,22.57751937984496
ENSG00000112511,74.57087486157253
ENSG00000112514,91.70358065706903
ENSG00000112530,26.144333702473237
ENSG00000112531,87.98449612403101
ENSG00000112539,17.847914359542266
ENSG00000112541,45.671834625323
ENSG00000112561,37.35234403839055
ENSG00000112562,57.35049833887044
ENSG00000112576,99.26172019195275
ENSG00000112578,49.78313030638612
ENSG00000112584,78.23458840900702
ENSG00000112592,65.29623477297896
ENSG00000112599,33.536360280546326
ENSG00000112619,12.80454042081949
ENSG00000112624,62.832225913621265
ENSG00000112640,37.02011812476928
ENSG00000112651,56.56146179401993
ENSG00000112655,57.62735326688815
ENSG00000112658,69.04300479881876
ENSG00000112659,49.524732373569584
ENSG00000112667,75.31376891842008
ENSG00000112679,85.40051679586563
ENSG00000112685,72.96050203026947
ENSG00000112695,94.72591362126246
ENSG00000112697,85.4282022886674
ENSG00000112699,59.40383905500185
ENSG00000112701,88.74123292727944
ENSG00000112706,16.519010705057216
ENSG00000112715,83.14414913252122
ENSG00000112739,87.73532668881506
ENSG00000112742,71.13325950535253
ENSG00000112759,70.92100406053893
ENSG00000112761,31.782945736434108
ENSG00000112763,65.12550756736803
ENSG00000112769,47.20376522702104
ENSG00000112773,60.700442967884825
ENSG00000112787,60.031376891842
ENSG00000112796,83.11646363971946
ENSG00000112799,29.272794389073457
ENSG00000112812,33.619416758951644
ENSG00000112818,32.7703949796973
ENSG00000112837,6.026208933185678
ENSG00000112851,96.59007013658176
ENSG00000112852,64.6733111849391
ENSG00000112855,56.492248062015506
ENSG00000112874,47.15300849021779
ENSG00000112877,22.808231819859724
ENSG00000112893,78.42377260981912
ENSG00000112902,52.33480989294943
ENSG00000112936,38.54743447766704
ENSG00000112941,61.471022517534145
ENSG00000112964,54.037467700258404
ENSG00000112972,80.03414544112218
ENSG00000112977,96.82539682539682
ENSG00000112981,37.555370985603545
ENSG00000112983,82.93189368770764
ENSG00000112984,71.3639719453673
ENSG00000112992,87.48154300479882
ENSG00000112996,80.7078257659653
ENSG00000113013,97.8266888150609
ENSG00000113048,60.94499815430048
ENSG00000113068,84.76375046142488
ENSG00000113070,29.43890734588409
ENSG00000113073,30.601698043558507
ENSG00000113083,54.03285345145811
ENSG00000113088,31.61221853082318
ENSG00000113100,26.841085271317827
ENSG00000113108,31.136950904392762
ENSG00000113119,32.018272425249165
ENSG00000113140,99.69084533038021
ENSG00000113141,88.65356220007384
ENSG00000113161,77.99926172019195
ENSG00000113163,82.34126984126983
ENSG00000113194,88.83351790328534
ENSG00000113205,50.27685492801772
ENSG00000113209,24.058693244739757
ENSG00000113212,15.277777777777779
ENSG00000113231,35.7327427094869
ENSG00000113240,83.8455149501661
ENSG00000113248,16.311369509043928
ENSG00000113249,22.102251753414546
ENSG00000113262,53.931339977851614
ENSG00000113263,70.68567737172388
ENSG00000113269,85.20210409745293
ENSG00000113272,45.15042451088963
ENSG00000113273,57.41048357327428
ENSG00000113282,95.49187892211148
ENSG00000113296,31.866002214839423
ENSG00000113300,71.99150978220746
ENSG00000113302,26.04282022886674
ENSG00000113303,14.774824658545588
ENSG00000113312,82.66426725729052
ENSG00000113318,66.9342930970838
ENSG00000113319,37.05703211517165
ENSG00000113327,86.76172019195275
ENSG00000113328,98.24658545588778
ENSG00000113356,44.038390550018455
ENSG00000113360,66.50055370985604
ENSG00000113361,47.19915097822074
ENSG00000113368,45.82410483573274
ENSG00000113369,99.52011812476928
ENSG00000113384,88.51974898486526
ENSG00000113387,95.87947582133629
ENSG00000113389,34.620708748615726
ENSG00000113391,70.9717607973422
ENSG00000113396,23.075858250276855
ENSG00000113407,87.85068290882244
ENSG00000113430,13.75968992248062
ENSG00000113441,91.46825396825396
ENSG00000113448,91.48209671465486
ENSG00000113456,78.3499446290144
ENSG00000113460,80.63399778516057
ENSG00000113492,22.84514581026209
ENSG00000113494,86.36950904392765
ENSG00000113504,66.58822443706165
ENSG00000113522,89.68715393133998
ENSG00000113532,69.97046880767812
ENSG00000113552,55.81856773717239
ENSG00000113558,99.17866371354744
ENSG00000113569,76.2735326688815
ENSG00000113575,96.27630121816169
ENSG00000113578,36.27722406792174
ENSG00000113580,80.1218161683278
ENSG00000113583,83.12569213732004
ENSG00000113593,70.7595053525286
ENSG00000113594,64.27648578811369
ENSG00000113595,73.08508674787745
ENSG00000113597,68.71077888519748
ENSG00000113600,1.6242155777039495
ENSG00000113615,75.79365079365078
ENSG00000113621,66.15909929863419
ENSG00000113638,81.28922111480252
ENSG00000113643,81.72757475083057
ENSG00000113645,69.87356958287191
ENSG00000113648,94.53211517165005
ENSG00000113649,86.74787744555186
ENSG00000113657,21.93152454780362
ENSG00000113658,87.81376891842008
ENSG00000113712,97.77131782945736
ENSG00000113716,64.48874123292728
ENSG00000113719,78.49298634182355
ENSG00000113721,10.091362126245846
ENSG00000113732,96.89922480620154
ENSG00000113734,55.71705426356589
ENSG00000113739,48.8187523071244
ENSG00000113742,97.13455149501661
ENSG00000113749,17.96327057954965
ENSG00000113758,83.8639719453673
ENSG00000113761,88.86120339608712
ENSG00000113763,33.94702842377261
ENSG00000113790,55.32484311554079
ENSG00000113810,93.37393872277593
ENSG00000113811,90.7530454042082
ENSG00000113812,43.078626799557036
ENSG00000113838,49.390919158361015
ENSG00000113845,76.59653008490218
ENSG00000113851,98.28349944629015
ENSG00000113889,25.004614248800294
ENSG00000113905,36.49870801033592
ENSG00000113916,91.81893687707641
ENSG00000113924,83.74861572535991
ENSG00000113946,20.5703211517165
ENSG00000113966,37.24160206718346
ENSG00000113971,81.29383536360281
ENSG00000114013,26.44425987449243
ENSG00000114019,63.3859357696567
ENSG00000114021,82.7750092284976
ENSG00000114023,72.7436323366556
ENSG00000114026,55.79088224437062
ENSG00000114030,89.31801402731635
ENSG00000114054,85.4328165374677
ENSG00000114062,87.67072720561092
ENSG00000114098,91.18217054263566
ENSG00000114107,62.8922111480251
ENSG00000114115,48.25119970468808
ENSG00000114120,84.8514211886305
ENSG00000114124,27.823920265780732
ENSG00000114125,83.43946105574013
ENSG00000114126,90.19472129937246
ENSG00000114127,95.18733850129199
ENSG00000114166,91.07604282022886
ENSG00000114200,27.20561092654116
ENSG00000114204,28.096160944998154
ENSG00000114209,97.42986341823551
ENSG00000114248,66.68050941306755
ENSG00000114251,33.49483204134367
ENSG00000114268,32.2905131044666
ENSG00000114270,26.499630860095973
ENSG00000114279,55.370985603543744
ENSG00000114302,79.15282392026577
ENSG00000114315,90.2639350313769
ENSG00000114316,87.87375415282392
ENSG00000114331,88.75507567368032
ENSG00000114346,86.58637873754152
ENSG00000114349,37.41232927279439
ENSG00000114353,92.64027316352897
ENSG00000114354,93.12015503875969
ENSG00000114374,51.36120339608712
ENSG00000114378,24.437061646363972
ENSG00000114383,65.93300110741971
ENSG00000114388,75.73827980804725
ENSG00000114391,95.61646363971946
ENSG00000114395,67.22037652270211
ENSG00000114405,82.89497969730529
ENSG00000114416,85.30823181985973
ENSG00000114423,72.42986341823551
ENSG00000114439,91.4267257290513
ENSG00000114446,47.08840900701366
ENSG00000114450,74.7000738279808
ENSG00000114455,54.66039128829826
ENSG00000114473,60.01753414544112
ENSG00000114480,57.17515688445921
ENSG00000114487,29.808047249907716
ENSG00000114491,67.24344776670358
ENSG00000114503,84.17774086378738
ENSG00000114520,75.09689922480621
ENSG00000114529,81.7921742340347
ENSG00000114541,98.71262458471762
ENSG00000114544,52.182539682539684
ENSG00000114547,16.87892211148025
ENSG00000114554,53.65448504983389
ENSG00000114573,92.109634551495
ENSG00000114626,87.55537098560355
ENSG00000114631,73.08047249907716
ENSG00000114638,30.929309708379478
ENSG00000114646,29.766519010705057
ENSG00000114648,69.92432631967516
ENSG00000114650,68.03248431155407
ENSG00000114654,37.70764119601329
ENSG00000114656,64.94093761535622
ENSG00000114670,52.976190476190474
ENSG00000114686,91.75895164267257
ENSG00000114698,44.264488741232924
ENSG00000114735,80.39405684754522
ENSG00000114737,73.59726836471022
ENSG00000114738,65.37006275378369
ENSG00000114739,46.493170911775564
ENSG00000114742,71.05020302694722
ENSG00000114744,69.46751568844593
ENSG00000114745,61.54946474713917
ENSG00000114757,38.41823551125877
ENSG00000114767,47.73901808785529
ENSG00000114770,80.86932447397564
ENSG00000114779,57.58121077888519
ENSG00000114784,95.33960871170174
ENSG00000114786,31.238464377999264
ENSG00000114790,47.056109265411585
ENSG00000114796,93.05094130675526
ENSG00000114805,90.09320782576596
ENSG00000114812,43.484680693983016
ENSG00000114841,32.142857142857146
ENSG00000114850,87.32465854558878
ENSG00000114853,25.927464008859356
ENSG00000114857,95.94868955334071
ENSG00000114859,51.78110003691398
ENSG00000114861,97.48523440383904
ENSG00000114867,90.37006275378369
ENSG00000114902,95.01199704688077
ENSG00000114904,67.03119232189
ENSG00000114923,11.420265780730897
ENSG00000114933,79.96954595791806
ENSG00000114942,94.76744186046511
ENSG00000114948,5.601698043558509
ENSG00000114956,85.76965669988927
ENSG00000114978,97.47139165743816
ENSG00000114982,89.1795865633075
ENSG00000114988,40.42543373938723
ENSG00000114993,66.29752676264305
ENSG00000114999,85.4235880398671
ENSG00000115008,2.579365079365079
ENSG00000115009,37.804540420819485
ENSG00000115020,74.84311554078997
ENSG00000115041,10.811184939091916
ENSG00000115042,70.16426725729052
ENSG00000115053,97.19453672942045
ENSG00000115073,48.643410852713174
ENSG00000115084,91.1544850498339
ENSG00000115085,45.16426725729051
ENSG00000115091,98.11738648947951
ENSG00000115107,60.806570690291615
ENSG00000115109,71.51162790697676
ENSG00000115112,53.82521225544481
ENSG00000115128,89.18881506090808
ENSG00000115129,42.967884828349945
ENSG00000115137,41.888150609080846
ENSG00000115138,18.018641565153192
ENSG00000115145,73.82798080472499
ENSG00000115155,3.6729420450350685
ENSG00000115159,90.72997416020672
ENSG00000115163,47.600590623846436
ENSG00000115165,66.96197858988556
ENSG00000115170,70.390365448505
ENSG00000115183,69.53672942045034
ENSG00000115194,42.82484311554079
ENSG00000115204,81.63067552602436
ENSG00000115207,83.14876338132152
ENSG00000115211,77.05795496493171
ENSG00000115216,94.53672942045034
ENSG00000115221,81.52454780361758
ENSG00000115226,17.46031746031746
ENSG00000115232,71.6592838685862
ENSG00000115233,87.20930232558139
ENSG00000115234,79.78036175710595
ENSG00000115239,92.15577703949796
ENSG00000115241,88.59357696566998
ENSG00000115252,38.78737541528239
ENSG00000115255,73.27427094868956
ENSG00000115257,11.507936507936508
ENSG00000115266,40.536175710594314
ENSG00000115267,78.29457364341084
ENSG00000115268,97.9189737910668
ENSG00000115271,67.64488741232927
ENSG00000115274,34.52842377260982
ENSG00000115275,66.57899593946107
ENSG00000115282,59.11775562938354
ENSG00000115286,84.52842377260981
ENSG00000115289,57.899593946105576
ENSG00000115290,66.70819490586932
ENSG00000115295,41.126799557032115
ENSG00000115297,6.1600221483942414
ENSG00000115306,92.36803248431156
ENSG00000115307,88.70893318567738
ENSG00000115310,96.71004060538945
ENSG00000115317,72.57290513104466
ENSG00000115318,61.54023624953857
ENSG00000115325,79.20358065706903
ENSG00000115339,82.86267995570321
ENSG00000115350,74.9953857511997
ENSG00000115355,88.75968992248062
ENSG00000115361,77.062569213732
