gen_name,peripheral blood mononuclear cell
ENSG00000103152,87.11842105263158
ENSG00000103154,24.39912280701754
ENSG00000103160,58.16228070175439
ENSG00000103168,67.67105263157895
ENSG00000103174,77.41228070175438
ENSG00000103175,64.87719298245615
ENSG00000103184,38.48684210526316
ENSG00000103187,99.29824561403508
ENSG00000103194,78.85526315789474
ENSG00000103196,68.92105263157895
ENSG00000103197,96.8157894736842
ENSG00000103199,72.98245614035088
ENSG00000103202,75.24122807017544
ENSG00000103222,71.48684210526316
ENSG00000103226,78.64912280701755
ENSG00000103227,56.64473684210526
ENSG00000103245,69.44298245614036
ENSG00000103248,51.364035087719294
ENSG00000103249,79.75877192982456
ENSG00000103253,64.25438596491229
ENSG00000103254,84.95175438596492
ENSG00000103257,75.92543859649122
ENSG00000103260,72.32456140350877
ENSG00000103264,55.1578947368421
ENSG00000103266,93.85526315789474
ENSG00000103269,43.122807017543856
ENSG00000103274,75.18859649122807
ENSG00000103275,97.36842105263158
ENSG00000103313,77.01315789473684
ENSG00000103316,52.09649122807017
ENSG00000103319,59.99561403508772
ENSG00000103326,76.51754385964912
ENSG00000103335,78.2719298245614
ENSG00000103342,90.2719298245614
ENSG00000103343,48.179824561403514
ENSG00000103351,58.728070175438596
ENSG00000103353,61.00438596491228
ENSG00000103355,23.99561403508772
ENSG00000103356,53.026315789473685
ENSG00000103363,98.68859649122808
ENSG00000103365,86.07456140350878
ENSG00000103375,27.614035087719298
ENSG00000103381,89.4517543859649
ENSG00000103404,49.18859649122807
ENSG00000103415,83.69736842105263
ENSG00000103423,62.55701754385965
ENSG00000103426,62.2719298245614
ENSG00000103429,87.8421052631579
ENSG00000103479,90.6842105263158
ENSG00000103485,48.00438596491228
ENSG00000103489,61.140350877192986
ENSG00000103490,97.67105263157895
ENSG00000103494,58.98684210526316
ENSG00000103495,93.93859649122807
ENSG00000103496,78.53508771929825
ENSG00000103502,79.8157894736842
ENSG00000103507,76.90350877192984
ENSG00000103510,79.41666666666667
ENSG00000103512,62.66228070175439
ENSG00000103522,65.54385964912281
ENSG00000103528,44.416666666666664
ENSG00000103534,33.40350877192982
ENSG00000103540,65.24122807017544
ENSG00000103544,73.9342105263158
ENSG00000103549,69.09649122807018
ENSG00000103550,76.77631578947368
ENSG00000103569,76.3640350877193
ENSG00000103591,70.14912280701753
ENSG00000103599,25.75438596491228
ENSG00000103642,86.86403508771929
ENSG00000103647,35.85964912280702
ENSG00000103653,94.65350877192982
ENSG00000103657,89.87719298245615
ENSG00000103671,67.10526315789474
ENSG00000103707,64.68859649122807
ENSG00000103723,42.59210526315789
ENSG00000103740,45.223684210526315
ENSG00000103742,14.561403508771932
ENSG00000103769,92.6798245614035
ENSG00000103811,93.82894736842105
ENSG00000103852,25.758771929824558
ENSG00000103855,90.44298245614036
ENSG00000103876,65.53070175438597
ENSG00000103888,19.978070175438596
ENSG00000103932,65.55701754385966
ENSG00000103942,53.17543859649123
ENSG00000103966,83.48245614035088
ENSG00000103978,88.86842105263158
ENSG00000103994,93.51315789473685
ENSG00000103995,58.38157894736842
ENSG00000104043,57.31140350877193
ENSG00000104044,18.67543859649123
ENSG00000104047,63.0
ENSG00000104055,6.684210526315789
ENSG00000104064,70.78070175438597
ENSG00000104067,21.438596491228072
ENSG00000104081,57.00877192982456
ENSG00000104093,87.5701754385965
ENSG00000104112,5.258771929824562
ENSG00000104129,63.18859649122807
ENSG00000104131,79.53947368421052
ENSG00000104133,84.65350877192982
ENSG00000104140,16.50877192982456
ENSG00000104142,68.45614035087719
ENSG00000104147,36.833333333333336
ENSG00000104154,53.21052631578947
ENSG00000104164,98.05263157894737
ENSG00000104177,58.03947368421053
ENSG00000104205,89.60087719298245
ENSG00000104218,67.05701754385966
ENSG00000104219,75.89035087719299
ENSG00000104221,60.23684210526316
ENSG00000104228,48.50877192982456
ENSG00000104231,76.79824561403508
ENSG00000104237,22.50438596491228
ENSG00000104267,80.91666666666667
ENSG00000104290,60.574561403508774
ENSG00000104299,54.62280701754386
ENSG00000104312,82.3640350877193
ENSG00000104320,77.65789473684211
ENSG00000104321,16.030701754385966
ENSG00000104324,74.62280701754386
ENSG00000104325,88.63157894736841
ENSG00000104327,13.596491228070176
ENSG00000104331,75.16666666666667
ENSG00000104332,0.39035087719298245
ENSG00000104341,63.478070175438596
ENSG00000104343,74.9342105263158
ENSG00000104356,46.85087719298245
ENSG00000104361,55.03508771929825
ENSG00000104365,80.60087719298245
ENSG00000104368,95.01315789473685
ENSG00000104369,12.938596491228072
ENSG00000104371,7.56140350877193
ENSG00000104375,91.72807017543859
ENSG00000104381,51.79824561403509
ENSG00000104388,94.89912280701755
ENSG00000104408,98.38157894736842
ENSG00000104412,67.50438596491229
ENSG00000104419,75.3377192982456
ENSG00000104427,52.44298245614035
ENSG00000104432,41.49561403508772
ENSG00000104435,5.925438596491228
ENSG00000104442,67.6842105263158
ENSG00000104447,83.74122807017544
ENSG00000104450,57.53947368421053
ENSG00000104472,79.96491228070175
ENSG00000104490,61.82017543859649
ENSG00000104497,49.26315789473684
ENSG00000104499,29.013157894736842
ENSG00000104517,86.48684210526316
ENSG00000104518,89.24122807017544
ENSG00000104522,77.39035087719299
ENSG00000104524,49.1359649122807
ENSG00000104529,99.32456140350877
ENSG00000104549,72.44736842105263
ENSG00000104611,30.85964912280702
ENSG00000104613,85.59210526315789
ENSG00000104626,59.14912280701754
ENSG00000104635,38.44736842105263
ENSG00000104643,87.28070175438597
ENSG00000104660,96.54824561403508
ENSG00000104671,84.60087719298247
ENSG00000104679,73.52631578947368
ENSG00000104687,76.89473684210526
ENSG00000104689,62.692982456140356
ENSG00000104691,50.00438596491228
ENSG00000104695,66.0
ENSG00000104714,90.6798245614035
ENSG00000104722,30.12719298245614
ENSG00000104723,11.657894736842104
ENSG00000104728,48.06578947368421
ENSG00000104731,80.6798245614035
ENSG00000104738,57.25877192982456
ENSG00000104756,68.9298245614035
ENSG00000104763,97.67543859649123
ENSG00000104765,93.74561403508773
ENSG00000104774,87.13157894736842
ENSG00000104783,60.3859649122807
ENSG00000104804,35.38157894736842
ENSG00000104805,92.71491228070175
ENSG00000104808,26.627192982456137
ENSG00000104812,53.85526315789474
ENSG00000104814,76.38157894736842
ENSG00000104823,91.40350877192982
ENSG00000104824,92.9078947368421
ENSG00000104825,88.96491228070175
ENSG00000104826,20.223684210526315
ENSG00000104833,45.6359649122807
ENSG00000104835,54.1578947368421
ENSG00000104848,74.63157894736842
ENSG00000104852,93.35526315789474
ENSG00000104853,79.61842105263159
ENSG00000104856,87.24122807017544
ENSG00000104859,79.16228070175438
ENSG00000104863,56.52631578947368
ENSG00000104866,60.29824561403508
ENSG00000104870,96.27631578947368
ENSG00000104872,84.14035087719299
ENSG00000104879,36.46052631578947
ENSG00000104880,75.42105263157895
ENSG00000104881,53.25
ENSG00000104883,35.19736842105263
ENSG00000104884,54.76754385964912
ENSG00000104885,70.32894736842105
ENSG00000104886,89.30263157894737
ENSG00000104888,8.679824561403509
ENSG00000104889,58.53947368421053
ENSG00000104892,58.780701754385966
ENSG00000104894,99.10087719298247
ENSG00000104897,85.45175438596492
ENSG00000104899,27.885964912280702
ENSG00000104901,16.45175438596491
ENSG00000104903,89.69298245614034
ENSG00000104904,99.50438596491227
ENSG00000104907,81.35964912280701
ENSG00000104915,91.39473684210526
ENSG00000104918,94.46491228070175
ENSG00000104921,72.75438596491229
ENSG00000104936,50.28947368421053
ENSG00000104938,35.223684210526315
ENSG00000104941,18.24122807017544
ENSG00000104946,70.51315789473685
ENSG00000104951,46.228070175438596
ENSG00000104953,24.521929824561404
ENSG00000104957,78.17543859649123
ENSG00000104960,78.03508771929825
ENSG00000104964,98.87280701754386
ENSG00000104967,29.583333333333332
ENSG00000104969,74.5657894736842
ENSG00000104970,67.78070175438596
ENSG00000104972,88.43859649122807
ENSG00000104973,73.73684210526315
ENSG00000104974,74.59649122807018
ENSG00000104976,70.1359649122807
ENSG00000104979,96.49122807017544
ENSG00000104980,68.99561403508771
ENSG00000104983,52.85087719298246
ENSG00000104998,88.30701754385964
ENSG00000105011,50.50438596491228
ENSG00000105048,63.00438596491228
ENSG00000105053,91.75877192982456
ENSG00000105058,90.53070175438597
ENSG00000105063,88.28508771929825
ENSG00000105072,34.75877192982456
ENSG00000105085,65.58333333333334
ENSG00000105088,37.53508771929825
ENSG00000105122,87.97807017543859
ENSG00000105127,86.08771929824562
ENSG00000105131,33.60087719298245
ENSG00000105135,62.359649122807014
ENSG00000105136,54.00877192982456
ENSG00000105137,2.3289473684210527
ENSG00000105143,5.833333333333333
ENSG00000105146,36.368421052631575
ENSG00000105171,77.31140350877193
ENSG00000105173,45.95175438596491
ENSG00000105176,89.52192982456141
ENSG00000105185,88.60964912280703
ENSG00000105186,60.245614035087726
ENSG00000105193,99.65350877192982
ENSG00000105197,80.71491228070175
ENSG00000105202,90.59210526315789
ENSG00000105204,64.32894736842105
ENSG00000105205,39.64035087719298
ENSG00000105219,27.19736842105263
ENSG00000105220,87.62280701754386
ENSG00000105221,86.34649122807018
ENSG00000105223,87.04385964912281
ENSG00000105227,36.79385964912281
ENSG00000105229,63.978070175438596
ENSG00000105245,51.28508771929825
ENSG00000105246,41.41666666666667
ENSG00000105248,72.17543859649123
ENSG00000105251,27.29824561403509
ENSG00000105254,93.26315789473684
ENSG00000105255,59.021929824561404
ENSG00000105258,86.85526315789474
ENSG00000105261,4.609649122807018
ENSG00000105270,24.06578947368421
ENSG00000105278,33.66228070175439
ENSG00000105281,67.98245614035088
ENSG00000105287,78.42105263157895
ENSG00000105289,41.390350877192986
ENSG00000105290,31.508771929824565
ENSG00000105298,59.23245614035088
ENSG00000105321,64.16666666666667
ENSG00000105323,98.17105263157895
ENSG00000105325,73.84649122807018
ENSG00000105327,73.45614035087719
ENSG00000105329,98.79385964912281
ENSG00000105339,89.6798245614035
ENSG00000105341,72.5482456140351
ENSG00000105352,64.92105263157895
ENSG00000105355,87.53508771929825
ENSG00000105357,24.657894736842106
ENSG00000105364,84.06140350877193
ENSG00000105369,96.8859649122807
ENSG00000105370,47.929824561403514
ENSG00000105371,56.24122807017544
ENSG00000105372,99.79385964912281
ENSG00000105373,98.6359649122807
ENSG00000105374,99.60526315789474
ENSG00000105376,36.59649122807018
ENSG00000105379,91.61842105263159
ENSG00000105383,83.32456140350877
ENSG00000105388,54.26754385964912
ENSG00000105392,98.39035087719297
ENSG00000105393,85.59649122807016
ENSG00000105397,81.28070175438596
ENSG00000105398,33.39912280701755
ENSG00000105401,94.81140350877193
ENSG00000105402,91.59210526315789
ENSG00000105404,96.54385964912281
ENSG00000105409,66.8157894736842
ENSG00000105419,29.017543859649127
ENSG00000105426,32.24122807017544
ENSG00000105427,46.51754385964912
ENSG00000105429,48.81578947368421
ENSG00000105438,89.11842105263158
ENSG00000105443,96.40350877192982
ENSG00000105447,67.43421052631578
ENSG00000105464,28.214912280701753
ENSG00000105467,7.6535087719298245
ENSG00000105472,61.877192982456144
ENSG00000105479,30.76754385964912
ENSG00000105483,85.89912280701755
ENSG00000105486,62.70175438596491
ENSG00000105492,55.10087719298246
ENSG00000105497,71.0219298245614
ENSG00000105499,57.127192982456144
ENSG00000105501,52.381578947368425
ENSG00000105507,45.18421052631579
ENSG00000105509,21.19736842105263
ENSG00000105514,75.71052631578948
ENSG00000105516,71.82456140350877
ENSG00000105518,84.58771929824562
ENSG00000105519,62.25000000000001
ENSG00000105520,65.1842105263158
ENSG00000105523,18.776315789473685
ENSG00000105538,17.30263157894737
ENSG00000105552,59.47807017543859
ENSG00000105556,61.09210526315789
ENSG00000105559,37.074561403508774
ENSG00000105568,89.06140350877193
ENSG00000105576,64.18859649122807
ENSG00000105583,91.67105263157895
ENSG00000105607,66.80263157894737
ENSG00000105609,49.76754385964912
ENSG00000105610,37.333333333333336
ENSG00000105612,80.28508771929825
ENSG00000105613,86.2280701754386
ENSG00000105617,75.70175438596492
ENSG00000105618,84.19736842105263
ENSG00000105619,71.03947368421053
ENSG00000105639,87.46052631578948
ENSG00000105640,99.77631578947368
ENSG00000105641,42.78508771929825
ENSG00000105642,55.81140350877193
ENSG00000105643,87.65350877192982
ENSG00000105647,47.96052631578947
ENSG00000105649,43.68859649122807
ENSG00000105650,63.89912280701754
ENSG00000105655,54.921052631578945
ENSG00000105656,73.83771929824562
ENSG00000105662,59.93859649122807
ENSG00000105664,24.390350877192983
ENSG00000105668,24.776315789473685
ENSG00000105669,96.89473684210526
ENSG00000105671,77.96491228070175
ENSG00000105672,45.473684210526315
ENSG00000105676,60.81578947368421
ENSG00000105677,87.14912280701755
ENSG00000105679,12.82017543859649
ENSG00000105694,34.4078947368421
ENSG00000105695,16.219298245614038
ENSG00000105696,14.964912280701753
ENSG00000105697,43.70175438596491
ENSG00000105698,94.89473684210526
ENSG00000105699,60.09210526315789
ENSG00000105700,86.89912280701755
ENSG00000105701,96.5
ENSG00000105705,62.65350877192982
ENSG00000105707,25.2719298245614
ENSG00000105708,59.75877192982456
ENSG00000105711,62.6578947368421
ENSG00000105717,63.68421052631579
ENSG00000105722,59.026315789473685
ENSG00000105723,84.0
ENSG00000105726,71.68859649122807
ENSG00000105732,50.79824561403509
ENSG00000105737,22.521929824561404
ENSG00000105738,57.80263157894737
ENSG00000105750,48.776315789473685
ENSG00000105755,86.1578947368421
ENSG00000105767,29.57456140350877
ENSG00000105771,60.43421052631579
ENSG00000105778,85.36842105263159
ENSG00000105784,31.842105263157894
ENSG00000105792,23.364035087719298
ENSG00000105793,67.82894736842105
ENSG00000105808,77.75
ENSG00000105810,73.60087719298247
ENSG00000105819,86.4342105263158
ENSG00000105821,87.45614035087719
ENSG00000105825,25.35087719298246
ENSG00000105829,64.5657894736842
ENSG00000105835,98.21491228070175
ENSG00000105849,85.07456140350878
ENSG00000105851,81.23684210526316
ENSG00000105852,5.618421052631579
ENSG00000105854,54.179824561403514
ENSG00000105855,58.688596491228076
ENSG00000105856,90.14473684210526
ENSG00000105865,51.877192982456144
ENSG00000105866,65.65789473684211
ENSG00000105875,59.43421052631579
ENSG00000105877,28.87280701754386
ENSG00000105879,77.6798245614035
ENSG00000105887,97.2719298245614
ENSG00000105889,39.48245614035088
ENSG00000105926,60.73684210526316
ENSG00000105928,30.078947368421055
ENSG00000105929,13.535087719298245
ENSG00000105939,92.66666666666666
ENSG00000105948,38.1359649122807
ENSG00000105953,80.10964912280701
ENSG00000105963,80.35087719298247
ENSG00000105967,70.39035087719299
ENSG00000105968,96.64035087719299
ENSG00000105971,57.71052631578948
ENSG00000105974,34.23245614035088
ENSG00000105976,27.85526315789474
ENSG00000105982,33.54385964912281
ENSG00000105983,62.04824561403509
ENSG00000105988,26.478070175438596
ENSG00000105991,33.381578947368425
ENSG00000105993,97.24122807017544
ENSG00000105996,2.991228070175439
ENSG00000105997,22.140350877192983
ENSG00000106003,81.82894736842105
ENSG00000106004,37.925438596491226
ENSG00000106006,21.12719298245614
ENSG00000106009,66.42543859649123
ENSG00000106012,59.504385964912274
ENSG00000106013,15.078947368421053
ENSG00000106018,53.02192982456141
ENSG00000106025,8.350877192982455
ENSG00000106028,94.6842105263158
ENSG00000106034,48.921052631578945
ENSG00000106049,56.83771929824562
ENSG00000106052,96.25877192982456
ENSG00000106066,95.19736842105263
ENSG00000106069,81.82456140350877
ENSG00000106070,47.25438596491228
ENSG00000106077,65.88157894736842
ENSG00000106078,5.9605263157894735
ENSG00000106080,74.12719298245614
ENSG00000106086,52.285087719298254
ENSG00000106089,52.94736842105263
ENSG00000106100,53.53947368421053
ENSG00000106105,79.0657894736842
ENSG00000106113,0.2149122807017544
ENSG00000106123,63.83333333333333
ENSG00000106125,40.35526315789474
ENSG00000106133,66.13157894736842
ENSG00000106144,71.30701754385966
ENSG00000106153,98.96929824561404
ENSG00000106211,85.92105263157895
ENSG00000106236,20.728070175438596
ENSG00000106244,90.01754385964912
ENSG00000106245,94.83771929824562
ENSG00000106246,62.50438596491228
ENSG00000106258,89.21052631578948
ENSG00000106261,91.27631578947368
ENSG00000106263,91.41666666666667
ENSG00000106266,63.868421052631575
ENSG00000106268,84.9342105263158
ENSG00000106290,65.66666666666666
ENSG00000106299,66.64473684210527
ENSG00000106302,8.394736842105264
ENSG00000106305,62.71491228070175
ENSG00000106327,47.135964912280706
ENSG00000106328,70.39473684210526
ENSG00000106330,69.90350877192982
ENSG00000106333,48.368421052631575
ENSG00000106336,35.6578947368421
ENSG00000106341,36.49561403508772
ENSG00000106344,77.18859649122807
ENSG00000106346,74.85087719298245
ENSG00000106348,87.78947368421053
ENSG00000106351,47.55263157894737
ENSG00000106355,89.5701754385965
ENSG00000106366,45.37719298245614
ENSG00000106367,71.1359649122807
ENSG00000106384,36.776315789473685
ENSG00000106392,80.9122807017544
ENSG00000106397,67.84649122807018
ENSG00000106399,81.15350877192982
ENSG00000106400,92.44736842105263
ENSG00000106404,53.48245614035088
ENSG00000106415,72.38157894736842
ENSG00000106443,83.67543859649122
ENSG00000106459,68.06578947368422
ENSG00000106460,83.03508771929825
