gen_name,hematopoietic stem cell
ENSMUSG00000054034,48.11379611529343
ENSMUSG00000054036,49.07041550555255
ENSMUSG00000054046,32.612402778355445
ENSMUSG00000054051,74.19207253670507
ENSMUSG00000054052,18.17992762966352
ENSMUSG00000054057,54.79349498814624
ENSMUSG00000054065,66.65557542735931
ENSMUSG00000054072,96.65183213409308
ENSMUSG00000054074,44.561826727113925
ENSMUSG00000054079,73.94251965228965
ENSMUSG00000054083,54.4191656615231
ENSMUSG00000054087,7.553133968306784
ENSMUSG00000054091,92.16403942935574
ENSMUSG00000054099,66.22301709437258
ENSMUSG00000054115,59.127396747494075
ENSMUSG00000054116,26.365262238489372
ENSMUSG00000054128,56.91053529093707
ENSMUSG00000054141,48.891569271721494
ENSMUSG00000054142,52.485130807303584
ENSMUSG00000054150,49.153599800357696
ENSMUSG00000054162,32.72470157634238
ENSMUSG00000054169,4.300628041425779
ENSMUSG00000054191,55.2135756769122
ENSMUSG00000054199,74.7702033856008
ENSMUSG00000054203,37.574345963482095
ENSMUSG00000054204,19.344507756935492
ENSMUSG00000054206,43.44299796198477
ENSMUSG00000054226,88.20862621137128
ENSMUSG00000054236,34.55059684731523
ENSMUSG00000054237,81.52060890903797
ENSMUSG00000054252,62.96635195275132
ENSMUSG00000054256,27.417543567774405
ENSMUSG00000054263,47.96822359938444
ENSMUSG00000054277,63.6068710227509
ENSMUSG00000054280,89.21099696377324
ENSMUSG00000054293,52.863619348666965
ENSMUSG00000054302,90.94123029572016
ENSMUSG00000054304,54.38589194360105
ENSMUSG00000054309,87.9757101859169
ENSMUSG00000054310,6.267936613567358
ENSMUSG00000054312,86.51582581208667
ENSMUSG00000054320,55.0680031610032
ENSMUSG00000054321,66.97999417709937
ENSMUSG00000054342,94.85505136630205
ENSMUSG00000054364,83.56278334650418
ENSMUSG00000054379,41.213658861207
ENSMUSG00000054381,50.850559414382566
ENSMUSG00000054383,32.558332986732104
ENSMUSG00000054385,34.5339599883542
ENSMUSG00000054387,96.5936031277295
ENSMUSG00000054400,82.2734267770245
ENSMUSG00000054404,93.22463918812129
ENSMUSG00000054405,96.93049952169031
ENSMUSG00000054408,86.38273094039846
ENSMUSG00000054409,39.13821070581874
ENSMUSG00000054414,85.67566443455476
ENSMUSG00000054423,45.50180925841201
ENSMUSG00000054428,99.1681570519486
ENSMUSG00000054434,49.3948342552926
ENSMUSG00000054435,73.36854801813418
ENSMUSG00000054446,11.72898556752485
ENSMUSG00000054452,87.54315185293017
ENSMUSG00000054453,49.12032608243563
ENSMUSG00000054455,64.76729193528263
ENSMUSG00000054459,23.81566360271181
ENSMUSG00000054469,59.68889073742877
ENSMUSG00000054474,54.4773946678867
ENSMUSG00000054477,30.100237075240194
ENSMUSG00000054484,60.35020588112965
ENSMUSG00000054498,24.872104146737094
ENSMUSG00000054499,79.11658278916941
ENSMUSG00000054509,81.95732645676497
ENSMUSG00000054517,81.19203094455767
ENSMUSG00000054519,67.18379569937196
ENSMUSG00000054520,64.0727030736597
ENSMUSG00000054523,26.78950214199559
ENSMUSG00000054526,8.339225554215364
ENSMUSG00000054545,42.94389219315393
ENSMUSG00000054555,41.14295221062264
ENSMUSG00000054568,48.745996755812506
ENSMUSG00000054580,48.16370669217652
ENSMUSG00000054582,34.91244852971759
ENSMUSG00000054594,10.45210664226594
ENSMUSG00000054598,53.27538160795242
ENSMUSG00000054604,92.48013974961528
ENSMUSG00000054611,90.9661855841617
ENSMUSG00000054612,84.00366010897142
ENSMUSG00000054619,80.63053695462297
ENSMUSG00000054626,53.76616894730275
ENSMUSG00000054640,73.68464833839371
ENSMUSG00000054641,98.85621594642932
ENSMUSG00000054648,90.60017468701909
ENSMUSG00000054659,33.14478226510835
ENSMUSG00000054662,21.569687642973008
ENSMUSG00000054666,60.267021586324496
ENSMUSG00000054667,20.126440128103816
ENSMUSG00000054675,42.37823898847898
ENSMUSG00000054676,64.12261365054277
ENSMUSG00000054679,42.7151353824398
ENSMUSG00000054690,86.19972549182714
ENSMUSG00000054693,98.61082227675415
ENSMUSG00000054702,58.32466830262446
ENSMUSG00000054708,54.976500436717544
ENSMUSG00000054715,69.0970344798902
ENSMUSG00000054716,67.59971717339766
ENSMUSG00000054717,89.2733851848771
ENSMUSG00000054720,67.90333984943643
ENSMUSG00000054723,73.10235827475773
ENSMUSG00000054728,87.22705153267063
ENSMUSG00000054733,87.89668510585201
ENSMUSG00000054737,72.39529176891402
ENSMUSG00000054746,8.634529800773615
ENSMUSG00000054752,68.88491452813709
ENSMUSG00000054753,24.951129226801978
ENSMUSG00000054757,6.77120159713846
ENSMUSG00000054763,42.76088674458262
ENSMUSG00000054766,99.50089423116916
ENSMUSG00000054770,60.716216778272255
ENSMUSG00000054792,63.028740173855184
ENSMUSG00000054793,37.96531214906626
ENSMUSG00000054808,85.77964480306119
ENSMUSG00000054814,68.90571060183838
ENSMUSG00000054823,94.25612444370502
ENSMUSG00000054827,9.295844944474483
ENSMUSG00000054836,70.92708896560329
ENSMUSG00000054843,43.784053570685856
ENSMUSG00000054850,50.36809050451275
ENSMUSG00000054855,53.21715260158882
ENSMUSG00000054863,29.81325125816246
ENSMUSG00000054871,59.57659193944183
ENSMUSG00000054874,75.16116957118496
ENSMUSG00000054885,35.45730566069126
ENSMUSG00000054889,22.12702241816745
ENSMUSG00000054890,33.065757185043466
ENSMUSG00000054892,41.78347128062222
ENSMUSG00000054893,54.23616021295179
ENSMUSG00000054894,79.2704737345589
ENSMUSG00000054901,32.74133843530341
ENSMUSG00000054905,12.469325791290604
ENSMUSG00000054920,83.52119119910161
ENSMUSG00000054931,46.20887576425571
ENSMUSG00000054932,63.17847190450443
ENSMUSG00000054934,46.504180010813954
ENSMUSG00000054938,34.762716799068336
ENSMUSG00000054939,54.22784178347128
ENSMUSG00000054940,46.26294555587905
ENSMUSG00000054942,94.55142869026328
ENSMUSG00000054951,59.86357775651957
ENSMUSG00000054966,42.10789003036226
ENSMUSG00000054967,41.19286278750572
ENSMUSG00000054976,34.07644636692592
ENSMUSG00000054978,41.446574886661395
ENSMUSG00000054986,43.093623923803186
ENSMUSG00000054988,25.23395582913946
ENSMUSG00000054994,18.096743334858377
ENSMUSG00000055003,37.04196647672919
ENSMUSG00000055013,74.54976500436717
ENSMUSG00000055022,52.235577922888154
ENSMUSG00000055024,83.44216611903673
ENSMUSG00000055026,38.95936447198769
ENSMUSG00000055027,1.9298756394792664
ENSMUSG00000055033,34.496527055691885
ENSMUSG00000055041,61.28186998294722
ENSMUSG00000055044,93.34941563032899
ENSMUSG00000055053,95.07548974753567
ENSMUSG00000055065,98.66489206837748
ENSMUSG00000055067,84.48612901884124
ENSMUSG00000055069,33.099030902965524
ENSMUSG00000055088,48.59626502516325
ENSMUSG00000055093,79.76957950338976
ENSMUSG00000055108,32.20064051907
ENSMUSG00000055109,14.378405357068585
ENSMUSG00000055116,73.97163415547145
ENSMUSG00000055128,68.8058894480722
ENSMUSG00000055137,62.10955371625837
ENSMUSG00000055148,96.05706442623632
ENSMUSG00000055150,50.07278625795449
ENSMUSG00000055172,83.7832217277378
ENSMUSG00000055184,45.01518113380194
ENSMUSG00000055198,41.342594518154975
ENSMUSG00000055200,57.180884249053776
ENSMUSG00000055202,40.510751570103565
ENSMUSG00000055204,97.48783429688474
ENSMUSG00000055210,55.27596389801606
ENSMUSG00000055214,49.23678409516283
ENSMUSG00000055216,50.842240984902055
ENSMUSG00000055228,60.570644262363274
ENSMUSG00000055235,38.273094039845276
ENSMUSG00000055239,83.84560994884166
ENSMUSG00000055240,84.7814332653995
ENSMUSG00000055254,49.52376991224057
ENSMUSG00000055296,86.42848230254128
ENSMUSG00000055301,8.929834047331864
ENSMUSG00000055302,98.04100985733893
ENSMUSG00000055305,61.66035852431061
ENSMUSG00000055312,45.81790957867155
ENSMUSG00000055313,53.695462296718375
ENSMUSG00000055319,83.37977789793287
ENSMUSG00000055320,47.073992430229175
ENSMUSG00000055322,92.18067628831676
ENSMUSG00000055333,24.76396456349041
ENSMUSG00000055334,71.72565819573265
ENSMUSG00000055341,47.04903714178763
ENSMUSG00000055368,22.210206712972592
ENSMUSG00000055371,65.00436717547727
ENSMUSG00000055373,18.379569937195857
ENSMUSG00000055385,30.815622010564404
ENSMUSG00000055401,82.53545730566069
ENSMUSG00000055407,48.32591606704654
ENSMUSG00000055409,14.257788129601131
ENSMUSG00000055413,66.62230170943727
ENSMUSG00000055415,36.97957825562534
ENSMUSG00000055416,17.7848022293391
ENSMUSG00000055421,40.75614523977873
ENSMUSG00000055435,60.33356902216861
ENSMUSG00000055436,98.06596514578048
ENSMUSG00000055447,99.14320176350705
ENSMUSG00000055452,24.967766085763007
ENSMUSG00000055471,21.540573139791206
ENSMUSG00000055480,56.29081229463877
ENSMUSG00000055485,82.79748783429689
ENSMUSG00000055489,17.64754814291062
ENSMUSG00000055491,70.28656989560372
ENSMUSG00000055493,55.10543609366552
ENSMUSG00000055497,29.222642765045958
ENSMUSG00000055515,2.957201680322755
ENSMUSG00000055531,94.45160753649711
ENSMUSG00000055538,66.21469866489207
ENSMUSG00000055541,81.08389136131099
ENSMUSG00000055553,90.67919976708397
ENSMUSG00000055560,47.082310859709686
ENSMUSG00000055567,7.524019465124984
ENSMUSG00000055571,29.189369047123904
ENSMUSG00000055609,0.4076030445451899
ENSMUSG00000055610,29.979619847772742
ENSMUSG00000055612,87.61385850351454
ENSMUSG00000055629,64.9045460217111
ENSMUSG00000055632,9.08788420746163
ENSMUSG00000055633,57.010356444703234
ENSMUSG00000055639,77.41130474566403
ENSMUSG00000055643,41.775152851141705
ENSMUSG00000055652,58.852888574637106
ENSMUSG00000055653,59.93844362184419
ENSMUSG00000055660,77.76899721332612
ENSMUSG00000055670,88.06721291020256
ENSMUSG00000055675,61.939025911907834
ENSMUSG00000055676,39.79952584951961
ENSMUSG00000055681,97.928711059352
ENSMUSG00000055691,36.592771284781435
ENSMUSG00000055692,78.31801355904005
ENSMUSG00000055707,60.03826477561036
ENSMUSG00000055717,69.79162334151312
ENSMUSG00000055720,95.72848646175602
ENSMUSG00000055723,64.00615563781558
ENSMUSG00000055725,56.70257455392422
ENSMUSG00000055733,69.27588071372125
ENSMUSG00000055737,73.20633864326416
ENSMUSG00000055745,55.076321590483715
ENSMUSG00000055760,72.7280289481346
ENSMUSG00000055761,34.621303497899596
ENSMUSG00000055762,97.65836210123528
ENSMUSG00000055771,20.338560079856922
ENSMUSG00000055775,29.563698373747037
ENSMUSG00000055780,50.734101401655366
ENSMUSG00000055782,32.49594476562825
ENSMUSG00000055795,20.7087301917398
ENSMUSG00000055799,62.49636068710227
ENSMUSG00000055805,87.38094247806015
ENSMUSG00000055809,60.36268352535041
ENSMUSG00000055817,78.43031235702699
ENSMUSG00000055820,32.95761760179678
ENSMUSG00000055835,75.59372790417169
ENSMUSG00000055839,96.67678742253463
ENSMUSG00000055850,91.09928045584994
ENSMUSG00000055862,66.89680988229424
ENSMUSG00000055865,11.234039013434263
ENSMUSG00000055866,60.48330075281787
ENSMUSG00000055872,30.0128935656948
ENSMUSG00000055884,57.44291477768997
ENSMUSG00000055897,75.13205506800315
ENSMUSG00000055900,64.40128103814
ENSMUSG00000055912,59.443497067753604
ENSMUSG00000055917,75.73098199060017
ENSMUSG00000055923,64.42623632658155
ENSMUSG00000055926,32.171526015888205
ENSMUSG00000055932,87.64297300669634
ENSMUSG00000055943,87.45164912864452
ENSMUSG00000055945,13.737886287069001
ENSMUSG00000055960,44.31643305743875
ENSMUSG00000055963,72.40361019839455
ENSMUSG00000055978,32.25471031069334
ENSMUSG00000055980,24.96360687102275
ENSMUSG00000055991,60.47498232333736
ENSMUSG00000055994,42.57372208127105
ENSMUSG00000056004,60.79524185833714
ENSMUSG00000056014,60.65798777190866
ENSMUSG00000056018,25.516782431476937
ENSMUSG00000056019,56.97292351204093
ENSMUSG00000056025,96.37316474649586
ENSMUSG00000056035,26.519153183878885
ENSMUSG00000056043,48.600424239903504
ENSMUSG00000056050,81.64538535124568
ENSMUSG00000056054,83.05535914819282
ENSMUSG00000056055,62.230170943725824
ENSMUSG00000056069,56.20762799983363
ENSMUSG00000056071,66.2895645302167
ENSMUSG00000056073,43.667595557958656
ENSMUSG00000056076,95.22522147818492
ENSMUSG00000056091,53.34608825853678
ENSMUSG00000056116,96.61023998669052
ENSMUSG00000056121,68.91402903131889
ENSMUSG00000056124,95.79919311234039
ENSMUSG00000056130,52.25221478184918
ENSMUSG00000056131,59.18562575385767
ENSMUSG00000056133,30.611820488291812
ENSMUSG00000056144,89.99708854968182
ENSMUSG00000056148,46.046666389385685
ENSMUSG00000056153,73.48500603086137
ENSMUSG00000056155,46.5291352992555
ENSMUSG00000056158,38.02354115542986
ENSMUSG00000056162,43.3348583787381
ENSMUSG00000056167,86.1373372707233
ENSMUSG00000056174,47.003285779644806
ENSMUSG00000056185,57.447073992430234
ENSMUSG00000056201,99.27629663519527
ENSMUSG00000056204,88.37915401572182
ENSMUSG00000056209,53.59148192821195
ENSMUSG00000056211,95.28760969928878
ENSMUSG00000056214,44.649170236659316
ENSMUSG00000056216,76.7749448904047
ENSMUSG00000056220,92.29297508630371
ENSMUSG00000056222,26.311192446866034
ENSMUSG00000056228,87.2686436800732
ENSMUSG00000056234,94.78434471571767
ENSMUSG00000056258,49.95216903048704
ENSMUSG00000056260,82.55625337936198
ENSMUSG00000056267,87.77190866364431
ENSMUSG00000056268,83.81649544565985
ENSMUSG00000056271,14.914944058561744
ENSMUSG00000056281,46.8577132637358
ENSMUSG00000056290,58.420330241650376
ENSMUSG00000056296,32.07170486212203
ENSMUSG00000056300,36.883916316599425
ENSMUSG00000056305,69.46720459177307
ENSMUSG00000056306,30.62845734725284
ENSMUSG00000056310,74.64126772865282
ENSMUSG00000056313,3.156843987855093
ENSMUSG00000056328,30.374745248097156
ENSMUSG00000056342,94.36842324169197
ENSMUSG00000056367,54.094746911783055
ENSMUSG00000056370,23.20841825063428
ENSMUSG00000056383,82.01971467786882
ENSMUSG00000056394,69.53791124235744
ENSMUSG00000056412,54.148816703406396
ENSMUSG00000056413,65.11250675872395
ENSMUSG00000056427,17.98444453687144
ENSMUSG00000056429,93.97329784136755
ENSMUSG00000056457,2.1211995175310903
ENSMUSG00000056458,28.67778563407229
ENSMUSG00000056459,68.31094289398162
ENSMUSG00000056476,77.4612153225471
ENSMUSG00000056481,48.87493241276047
ENSMUSG00000056486,39.93677993594809
ENSMUSG00000056487,32.658154140498276
ENSMUSG00000056492,49.32412760470823
ENSMUSG00000056493,62.962192738011055
ENSMUSG00000056494,2.8948134592188994
ENSMUSG00000056498,67.84095162833256
ENSMUSG00000056501,78.85871147527347
ENSMUSG00000056508,31.75144532712224
ENSMUSG00000056515,84.39046707981534
ENSMUSG00000056529,80.21877469533753
ENSMUSG00000056531,64.77145115002287
ENSMUSG00000056536,88.88241899929294
ENSMUSG00000056537,94.02736763299089
ENSMUSG00000056553,8.684440377656697
ENSMUSG00000056564,36.646841076404776
ENSMUSG00000056569,31.510210872187333
ENSMUSG00000056592,35.04970261614607
ENSMUSG00000056598,47.44416254211205
ENSMUSG00000056600,60.470823108597095
ENSMUSG00000056602,85.07673751195775
ENSMUSG00000056608,97.1343010439629
ENSMUSG00000056612,75.61452397787298
ENSMUSG00000056617,21.711100944141744
ENSMUSG00000056629,84.38630786507507
ENSMUSG00000056632,16.682610323170984
ENSMUSG00000056643,30.453770328162044
ENSMUSG00000056648,41.829222642765046
ENSMUSG00000056656,18.94938235661107
ENSMUSG00000056665,25.096701742710977
ENSMUSG00000056666,68.48978912781267
ENSMUSG00000056671,68.7684565154099
ENSMUSG00000056673,69.99542486378571
ENSMUSG00000056679,40.19465124984403
ENSMUSG00000056682,18.695670257455394
ENSMUSG00000056692,87.3268726864368
ENSMUSG00000056698,64.97941188703574
ENSMUSG00000056708,76.86644761469034
ENSMUSG00000056718,25.67067337686645
ENSMUSG00000056724,88.52888574637109
ENSMUSG00000056737,97.26323670091087
ENSMUSG00000056749,55.155346670548596
ENSMUSG00000056752,11.953583163498731
ENSMUSG00000056755,3.3232125774653745
ENSMUSG00000056758,76.96210955371626
ENSMUSG00000056763,86.78617477020339
ENSMUSG00000056770,77.61926548267687
ENSMUSG00000056772,18.803809840702076
ENSMUSG00000056777,26.09075406563241
ENSMUSG00000056782,49.344923678409515
ENSMUSG00000056797,10.360603917980285
ENSMUSG00000056812,30.798985151603375
ENSMUSG00000056820,86.18308863286612
ENSMUSG00000056824,34.72528386640602
ENSMUSG00000056832,52.306284573472524
ENSMUSG00000056836,54.61048953957493
ENSMUSG00000056849,28.7734475730982
ENSMUSG00000056851,98.24065216487126
ENSMUSG00000056853,36.71338851224889
ENSMUSG00000056854,32.408601256082854
ENSMUSG00000056856,17.497816412261365
ENSMUSG00000056870,69.9288774279416
ENSMUSG00000056877,25.758016886411845
ENSMUSG00000056880,35.831634987314395
ENSMUSG00000056883,29.713430104396288
ENSMUSG00000056888,97.2216445535083
ENSMUSG00000056895,42.58204051075157
ENSMUSG00000056899,80.52239737137629
ENSMUSG00000056900,44.66996631036061
ENSMUSG00000056904,27.750280746994964
ENSMUSG00000056910,33.06991639978372
ENSMUSG00000056912,29.218483550305702
ENSMUSG00000056917,80.72619889364888
ENSMUSG00000056919,62.292559164829676
ENSMUSG00000056921,39.36696751653288
ENSMUSG00000056938,57.04363016262529
ENSMUSG00000056941,90.26327829305826
ENSMUSG00000056947,31.385434429979618
ENSMUSG00000056952,42.4531048538036
ENSMUSG00000056962,79.73214657072745
ENSMUSG00000056966,44.437050284906206
ENSMUSG00000056972,6.035020588112965
ENSMUSG00000056995,61.21948176184336
ENSMUSG00000056999,91.48608742669384
ENSMUSG00000057000,5.935199434346796
ENSMUSG00000057003,27.837624256540366
ENSMUSG00000057036,99.13072411928628
ENSMUSG00000057037,22.979661439920143
ENSMUSG00000057047,15.52634862537953
ENSMUSG00000057050,40.989061265233126
ENSMUSG00000057054,46.23383105269725
ENSMUSG00000057058,58.94023208418251
ENSMUSG00000057060,26.015888200307778
ENSMUSG00000057067,7.478268102982157
ENSMUSG00000057068,25.59996672628208
ENSMUSG00000057069,69.44640851807179
ENSMUSG00000057072,23.43301584660816
ENSMUSG00000057074,36.160212951794705
ENSMUSG00000057093,52.18982656074533
ENSMUSG00000057098,82.87651291436177
ENSMUSG00000057101,68.8558000249553
ENSMUSG00000057103,58.669883126065805
ENSMUSG00000057110,90.91627500727863
ENSMUSG00000057113,99.62982988811713
ENSMUSG00000057116,29.08538867861748
ENSMUSG00000057123,80.78858711475273
ENSMUSG00000057130,91.85625753857671
ENSMUSG00000057132,99.05585825396165
ENSMUSG00000057133,91.24069375701868
ENSMUSG00000057134,94.38921931539326
ENSMUSG00000057135,23.757434596348208
ENSMUSG00000057137,76.83317389676829
ENSMUSG00000057143,85.83371459468452
ENSMUSG00000057147,86.57821403319053
ENSMUSG00000057149,19.623175144532713
ENSMUSG00000057156,63.34068127937446
ENSMUSG00000057157,44.852971758931915
ENSMUSG00000057160,45.00686270432143
ENSMUSG00000057173,43.2475148691927
ENSMUSG00000057176,53.059102441459046
ENSMUSG00000057177,65.18321340930832
ENSMUSG00000057181,86.34529800773613
ENSMUSG00000057182,53.87014931580918
ENSMUSG00000057191,48.072203967890864
ENSMUSG00000057193,91.38210705818742
ENSMUSG00000057203,42.70681695295928
ENSMUSG00000057207,50.56357359730483
ENSMUSG00000057216,28.091336355696043
ENSMUSG00000057219,57.6716715884041
ENSMUSG00000057223,19.714677868818367
ENSMUSG00000057228,34.151312232250554
ENSMUSG00000057229,75.83912157384685
ENSMUSG00000057230,77.28652830345631
ENSMUSG00000057234,57.05610780684607
ENSMUSG00000057236,92.68810048662812
ENSMUSG00000057244,52.71804683275797
ENSMUSG00000057246,53.308655325874476
ENSMUSG00000057262,38.751403734974836
ENSMUSG00000057265,58.162458927754436
ENSMUSG00000057270,17.610115210248306
ENSMUSG00000057278,97.23828141246933
ENSMUSG00000057280,84.24905377864658
ENSMUSG00000057286,65.2040094830096
ENSMUSG00000057290,38.015222725949336
ENSMUSG00000057315,42.66522480555671
ENSMUSG00000057322,99.32620721207836
ENSMUSG00000057329,92.73385184877095
ENSMUSG00000057335,71.22239321216153
ENSMUSG00000057337,41.66701326789502
ENSMUSG00000057342,61.9806180593104
ENSMUSG00000057346,37.86133178055983
ENSMUSG00000057349,12.332071704862122
