gen_name,granulocyte macrophage progenitor,lymphoid-primed multipotent progenitor,multi-lymphoid progenitor
ENSG00000147383,65.70095275131246,61.787867003694345,20.887614232937974
ENSG00000147394,49.7812560762201,30.488041998833364,0.0
ENSG00000147400,92.65506513707953,84.66848143107136,80.16721757728952
ENSG00000147403,99.61598288936419,99.63056581761617,99.55279020027221
ENSG00000147408,63.90239160023332,76.14232937973945,64.13571845226521
ENSG00000147416,93.86058720591095,83.68170328601984,88.02741590511374
ENSG00000147419,68.31129690841921,77.52770756367879,80.72136885086525
ENSG00000147421,72.20493875170135,62.58506708146996,76.52634649037526
ENSG00000147432,40.24402099941668,52.06591483569901,53.63114913474626
ENSG00000147434,15.613455181800507,19.745284853198523,14.840559984444877
ENSG00000147437,61.10246937585067,22.5063192689092,33.258798366712035
ENSG00000147439,68.02936029554735,71.10635815671786,30.2061053859615
ENSG00000147443,12.39548901419405,0.0,61.76842309935835
ENSG00000147454,92.30021388294769,94.21543846004278,92.50437487847559
ENSG00000147457,54.515846782033826,76.55551234687925,75.46179272797978
ENSG00000147459,97.98755590122497,97.12230215827337,97.17091191911335
ENSG00000147465,60.645537623954894,43.50087497569512,46.20357767839782
ENSG00000147471,85.50456931751896,91.21621621621621,82.2963251020805
ENSG00000147475,85.09624732646316,83.312269103636,56.84425432626872
ENSG00000147481,40.521096636204554,49.41182189383628,39.65098191716896
ENSG00000147485,3.7575345129301962,0.0,26.55551234687925
ENSG00000147488,51.531207466459264,44.30779700563873,62.17674509041415
ENSG00000147526,95.90219716118996,94.92027999222243,95.4209605288742
ENSG00000147533,94.3758506708147,90.2099941668287,93.68559206688704
ENSG00000147535,86.21427182578262,81.6741201633288,85.78650593039082
ENSG00000147536,69.90083608788645,59.60528874197939,66.00719424460432
ENSG00000147548,93.36476764534318,94.6091775228466,92.11549679175577
ENSG00000147570,26.361073303519344,35.91775228465876,35.30526929807505
ENSG00000147576,30.47832004666537,93.21407738673926,83.07894225160413
ENSG00000147586,77.44507097025082,69.84736535096248,78.70406377600622
ENSG00000147588,28.626288158662263,19.302936029554736,35.65525957612288
ENSG00000147592,70.6299825004861,55.28388100330547,41.44468209216411
ENSG00000147596,25.31596344545985,25.719424460431657,40.58915030138051
ENSG00000147601,84.65389850281937,90.32665759284464,89.7773672953529
ENSG00000147604,99.97569511958001,99.970834143496,99.96111219132801
ENSG00000147614,40.229438071164694,42.57728951973556,51.963834337935054
ENSG00000147642,42.2953529068637,31.78592261326074,31.52342990472487
ENSG00000147647,7.427571456348435,0.0,17.06202605483181
ENSG00000147649,96.51468014777367,93.36962862142718,94.00155551234688
ENSG00000147650,70.4015166245382,82.13105191522457,67.78145051526346
ENSG00000147654,78.25199300019445,75.93816838421155,70.50845809838616
ENSG00000147655,36.880225549290294,38.24129885280965,48.40073886836477
ENSG00000147669,89.94264048220883,98.47851448570873,86.31149134746256
ENSG00000147677,98.1042193272409,97.92922418821699,97.37507291464127
ENSG00000147679,84.42543262687148,58.05949834726813,77.02216605094303
ENSG00000147684,97.40423877114524,96.29107524790979,98.64864864864865
ENSG00000147687,88.88294769589734,84.63931557456738,85.06222049387517
ENSG00000147689,43.695314019055026,51.52634649037526,50.15555123468792
ENSG00000147697,24.00349990278048,30.8380322768812,25.461792727979777
ENSG00000147724,29.092941862726036,34.92125218743924,37.55590122496597
ENSG00000147789,75.17985611510791,67.17382850476376,60.786505930390824
ENSG00000147804,69.70153606844254,72.26813144079331,66.86272603538791
ENSG00000147813,70.92650204160995,63.06630371378573,70.56678981139413
ENSG00000147852,61.802449931946335,63.86350379156135,44.52167995333463
ENSG00000147853,91.60023332685203,92.46062609371963,79.5984833754618
ENSG00000147854,89.71903558234493,77.88255881781062,89.26210383044916
ENSG00000147862,41.891891891891895,51.15691230799144,48.58059498347268
ENSG00000147872,94.52167995333463,82.65117635621233,67.35368461987167
ENSG00000147874,84.02197161189967,80.51234687925334,78.25685397627844
ENSG00000147883,17.16410655259576,0.0,25.99650009721952
ENSG00000147894,96.14038498930584,94.86194827921447,96.00913863503791
ENSG00000147905,87.72117441182189,86.91425238187827,89.09683064359324
ENSG00000147912,7.962278825588179,0.0,59.1580789422516
ENSG00000147955,66.77522846587594,77.12910752479097,63.9412794089053
ENSG00000147996,96.09177522846588,94.23488236437876,94.11821893836282
ENSG00000148019,73.29379739451683,73.09935835115692,67.73284075442348
ENSG00000148053,21.490375267353684,0.0,28.747812560762203
ENSG00000148057,75.6124829865837,96.38343379350573,81.20260548318102
ENSG00000148082,9.279603344351546,0.0,8.652537429515847
ENSG00000148090,70.27513124635428,59.425432626871476,67.06202605483182
ENSG00000148110,74.25627065914836,74.21738285047638,91.678008944196
ENSG00000148120,63.3239354462376,66.0363601011083,60.85942057165079
ENSG00000148123,3.7575345129301962,7.529651954112386,24.547929224188216
ENSG00000148143,42.246743146023725,67.01827727007583,50.2187439237799
ENSG00000148153,62.969084192105775,75.07291464125997,84.04141551623566
ENSG00000148154,54.9873614621816,16.075247909780284,26.224965973167414
ENSG00000148158,78.7526735368462,67.58701147190355,87.46840365545403
ENSG00000148175,93.60781644954307,94.31265798172272,85.39276686758701
ENSG00000148180,82.32062998250048,75.68539762784367,67.83492125218744
ENSG00000148187,78.49990278047832,85.12055220688313,92.25160412210772
ENSG00000148200,68.19463348240326,86.71981333851836,51.92008555317907
ENSG00000148218,54.27765895391795,72.7104802644371,67.98075053470737
ENSG00000148219,80.1866614816255,81.265798172273,78.66517596733425
ENSG00000148225,40.98288936418433,46.616760645537624,53.514485708730305
ENSG00000148229,93.56892864087108,80.06513707952557,90.14194050165273
ENSG00000148248,86.51079136690647,71.30079720007777,66.97938946140385
ENSG00000148288,65.95858448376434,58.37060081664398,28.98113941279409
ENSG00000148290,69.74528485319851,68.3064359323352,67.02799922224384
ENSG00000148291,70.6202605483181,60.55804005444293,64.48570873031305
ENSG00000148296,60.15457903947112,62.13785728174217,74.32918530040831
ENSG00000148297,66.93077970056387,53.66517596733424,43.68559206688703
ENSG00000148300,35.03305463737119,54.74431265798172,64.66556484542096
ENSG00000148303,99.42640482208827,99.01322185494847,98.36185105969278
ENSG00000148308,73.91114135718452,58.92475209021971,70.91678008944196
ENSG00000148331,54.60820532762979,33.142134940696096,62.565623177133965
ENSG00000148334,49.7958390044721,54.029749173634066,16.39607233132413
ENSG00000148335,68.1314407933113,66.31343573789617,80.67762006610928
ENSG00000148337,57.57826171495236,63.57670620260548,73.05074859031694
ENSG00000148339,50.870114719035584,51.759673342407154,68.17032860198327
ENSG00000148341,37.667703674897915,26.847170911919115,51.52634649037526
ENSG00000148343,44.68209216410655,30.959556678981137,49.73264631538013
ENSG00000148344,39.19405016527319,36.748979195022365,41.73147968111997
ENSG00000148356,43.9529457515069,60.10596927863114,68.03908224771534
ENSG00000148357,35.90803033249077,46.81606066498153,46.0480264437099
ENSG00000148358,72.69589733618511,63.3190744701536,53.65545401516625
ENSG00000148362,58.958778922807696,52.11938557262298,65.2294380711647
ENSG00000148377,62.89616955084581,17.73284075442349,25.277075636787867
ENSG00000148384,22.934085164300992,27.99922224382656,20.31401905502625
ENSG00000148396,67.27104802644371,72.5063192689092,74.54306824810422
ENSG00000148399,73.48823643787674,79.23391016916197,84.83861559401127
ENSG00000148400,61.739257242854364,67.13007972000777,70.81956056776201
ENSG00000148408,13.012832976861755,36.802449931946335,34.274742368267546
ENSG00000148411,32.51506902586039,21.179272797977834,32.27688119774451
ENSG00000148426,57.39840559984445,14.50029165856504,16.264825977056194
ENSG00000148429,72.3021582733813,80.07485903169356,66.77522846587594
ENSG00000148444,93.70017499513902,95.6202605483181,96.35912891308574
ENSG00000148450,58.89558623371573,18.243243243243242,62.27882558817811
ENSG00000148459,64.27668675870115,13.163523235465682,31.620649426404825
ENSG00000148481,42.31479681119969,73.21116080108887,74.03266575928447
ENSG00000148482,8.910169161967724,0.0,17.06202605483181
ENSG00000148483,45.95566789811394,52.202022166050945,52.644370989694735
ENSG00000148484,94.29807505347074,95.69317518957807,88.9607233132413
ENSG00000148488,73.98891697452848,84.3427960334435,68.00991639121136
ENSG00000148498,20.722341046082054,75.76803422127163,75.95275131246353
ENSG00000148513,14.597511180244993,13.076025665953722,0.0
ENSG00000148516,85.14485708730312,79.89500291658565,89.34474042387711
ENSG00000148541,16.221077192300214,23.531985222632702,15.088469764728757
ENSG00000148572,70.28485319852227,65.93914057942834,74.49931946334824
ENSG00000148584,24.348629204744313,28.242271048026446,36.53995722341046
ENSG00000148600,0.0,23.00213882947696,0.0
ENSG00000148604,39.76764534318491,49.80556095664009,32.63173245187634
ENSG00000148606,66.27940890530819,63.819755006805366,65.38498930585261
ENSG00000148634,81.20260548318102,86.8802255492903,92.21271631343573
ENSG00000148655,81.92202994361267,78.57767839782228,72.51604122107719
ENSG00000148660,83.9441959945557,93.36476764534318,95.57651176356212
ENSG00000148672,89.43709896947307,93.72447987555901,89.88916974528486
ENSG00000148677,35.53859615010694,28.66517596733424,32.26229826949251
ENSG00000148680,18.768228660314993,7.437293408516431,4.8706980361656615
ENSG00000148688,82.7143690453043,72.25354851254131,85.8496986194828
ENSG00000148690,70.86330935251799,80.57067859226133,79.40404433210189
ENSG00000148700,86.85105969278631,92.14466264825977,93.81197744507097
ENSG00000148702,4.545012638537818,0.0,20.89733618510597
ENSG00000148704,19.205716507874783,0.0,7.9282519930001945
ENSG00000148719,72.65214855142914,62.32743534901808,76.80828310324713
ENSG00000148730,94.11335796227883,88.60101108302547,86.29204744312659
ENSG00000148734,54.43321018860588,50.461792727979784,57.242854365156525
ENSG00000148735,22.107719230021388,21.675092358545594,27.9214466264826
ENSG00000148737,88.55240132218549,87.67256465098193,90.50651370795255
ENSG00000148773,62.30313046859809,23.706980361656623,31.037332296325104
ENSG00000148795,42.65992611316352,36.889947501458295,35.87400349990278
ENSG00000148798,29.45751506902586,12.764923196577874,49.86389266964807
ENSG00000148803,55.692202994361274,63.566984250437486,59.29418627260355
ENSG00000148814,62.147579233910164,58.424071553567956,60.645537623954894
ENSG00000148824,82.20882753256853,80.13805172078553,86.34551818005055
ENSG00000148826,26.740229438071168,16.33287964223216,6.83453237410072
ENSG00000148834,95.31888003111024,94.66750923585457,94.29321407738675
ENSG00000148835,21.791755784561538,63.7371184133774,62.10383044915419
ENSG00000148840,60.927474236826754,24.100719424460433,15.52109663620455
ENSG00000148841,66.0460820532763,60.36360101108302,30.142912696869534
ENSG00000148842,69.06960917752285,69.13766284269882,59.07058137273965
ENSG00000148843,87.33229632510208,61.95314019055026,77.2846587594789
ENSG00000148848,57.36923974334046,28.32004666537041,31.382461598288934
ENSG00000148908,64.09683064359324,86.74411821893835,71.13552401322185
ENSG00000148925,72.53548512541317,73.1042193272409,77.36729535290686
ENSG00000148935,39.96208438654482,36.029554734590704,71.56328990861365
ENSG00000148942,29.982500486097607,19.842504374878477,52.226327046470935
ENSG00000148943,86.06358156717869,88.46490375267354,82.2914641259965
ENSG00000148948,19.545984833754616,20.25082636593428,24.985417071748007
ENSG00000148950,74.30001944390433,77.56659537235076,75.69511958001168
ENSG00000148985,58.86155940112775,76.42912696869531,54.03461014971806
ENSG00000149016,42.60645537623955,61.87050359712231,75.6416488430877
ENSG00000149043,7.286603149912503,20.114719035582347,10.767062026054832
ENSG00000149054,43.5349018082831,33.676842309935836,34.070581372739646
ENSG00000149084,93.45712619093915,77.04160995527903,63.34337935057359
ENSG00000149089,77.39646120941084,69.22516041221077,75.65137079525569
ENSG00000149090,19.71125802061054,15.336379545012639,20.090414155162357
ENSG00000149091,49.090997472292436,43.04880419988334,40.25374295158468
ENSG00000149100,98.43962667703676,97.75422904919307,97.43826560373323
ENSG00000149115,55.10888586428154,19.64806533151857,12.23021582733813
ENSG00000149124,25.52498541707175,38.02741590511375,0.0
ENSG00000149131,86.71495236243437,90.99747229243633,87.0892475209022
ENSG00000149136,90.04958195605678,76.87147579233911,80.46373711841338
ENSG00000149150,59.03655454015166,20.659148356990084,72.86117052304103
ENSG00000149177,46.845226521485515,54.66167606455377,57.028971417460625
ENSG00000149179,81.78592261326074,74.83958778922808,65.34124052109664
ENSG00000149182,76.20066109274742,86.22885475403461,77.97977833949057
ENSG00000149187,93.05366517596734,88.7322574372934,85.14485708730312
ENSG00000149196,90.73497958390044,91.91133579622787,87.07952556873421
ENSG00000149201,33.99766673147968,53.92766867587011,39.71903558234494
ENSG00000149212,81.31440793311296,80.54151273575734,85.67470348045887
ENSG00000149218,47.4965973167412,55.288741979389464,21.50009721952168
ENSG00000149231,91.44468209216411,95.51331907447015,84.40598872253548
ENSG00000149243,34.91639121135524,37.905891503013805,41.47870892475209
ENSG00000149256,27.87283686564262,37.60451098580595,31.188022554929027
ENSG00000149257,50.88955862337158,58.108108108108105,43.3307408127552
ENSG00000149260,29.015166245382073,27.012444098775035,54.93875170134162
ENSG00000149262,86.23857670620261,56.8831421349407,78.17907835893448
ENSG00000149269,86.52051331907447,90.57456737312852,93.37935057359518
ENSG00000149273,99.7666731479681,99.8055609566401,99.72292436321213
ENSG00000149289,66.25024304880421,81.55259576122886,85.13999611121913
ENSG00000149292,29.355434571261906,53.60198327824227,0.0
ENSG00000149294,29.180439432237993,36.08302547151468,43.379350573595175
ENSG00000149295,8.535874003499904,0.0,3.5825393739062803
ENSG00000149300,9.64417655065137,14.257242854365156,14.242659926113163
ENSG00000149305,51.37079525568734,55.069998055609574,49.45070970250826
ENSG00000149308,73.77503402683259,70.12930196383434,84.02197161189967
ENSG00000149311,71.21816060664982,85.29554734590707,86.32607427571456
ENSG00000149313,84.31849115302353,81.49912502430489,65.17596733424071
ENSG00000149328,37.993389072525765,40.26832587983667,43.82656037332296
ENSG00000149346,94.32237993389072,95.79039471125802,97.32160217771728
ENSG00000149357,83.61851059692786,83.59420571650787,77.98463931557457
ENSG00000149380,21.942446043165468,32.991444682092165,34.1532179661676
ENSG00000149403,0.0,25.252770756367877,19.29321407738674
ENSG00000149428,76.11316352323546,60.03305463737119,61.889947501458295
ENSG00000149451,24.31460237215633,25.277075636787867,26.02566595372351
ENSG00000149452,3.8693369628621426,0.0,13.878086719813338
ENSG00000149474,54.18530040832199,64.25724285436516,78.75753451293019
ENSG00000149476,60.40248881975501,79.40404433210189,52.40132218549485
ENSG00000149480,64.7773672953529,65.68150884697647,71.8841143301575
ENSG00000149483,76.91522457709507,78.16935640676648,85.91289130857476
ENSG00000149485,81.4748201438849,75.71942446043165,85.06708146995918
ENSG00000149488,47.52090219716119,54.73945168189772,55.2158273381295
ENSG00000149489,32.0727202022166,43.238382267159245,59.24071553567957
ENSG00000149499,37.59478903363795,29.156134551818003,30.91580789422516
ENSG00000149516,86.46218160606651,23.138246159828892,29.948473653509627
