gen_name,extra thymic aire-expressing cells
ENSG00000157570,26.887917329093803
ENSG00000157578,24.54789348171701
ENSG00000157593,73.10711446740858
ENSG00000157600,58.41613672496025
ENSG00000157601,86.39705882352942
ENSG00000157613,49.86585850556439
ENSG00000157617,69.15242448330685
ENSG00000157625,69.21204292527821
ENSG00000157637,88.30981717011129
ENSG00000157654,96.07015103338632
ENSG00000157657,62.1720985691574
ENSG00000157680,1.8928855325914147
ENSG00000157693,89.25377583465819
ENSG00000157734,65.74920508744037
ENSG00000157741,68.80465023847377
ENSG00000157764,76.77364864864865
ENSG00000157765,42.244634340222575
ENSG00000157766,32.367845786963436
ENSG00000157778,69.1077106518283
ENSG00000157782,33.68938791732909
ENSG00000157796,62.8924880763116
ENSG00000157800,77.42448330683625
ENSG00000157823,64.9095786963434
ENSG00000157827,89.88970588235294
ENSG00000157833,43.556240063593
ENSG00000157837,89.8400238473768
ENSG00000157851,41.459658187599366
ENSG00000157856,28.045508744038155
ENSG00000157869,43.47178060413355
ENSG00000157870,73.0474960254372
ENSG00000157873,96.24900635930048
ENSG00000157881,57.20886327503975
ENSG00000157890,34.38990461049284
ENSG00000157895,68.92885532591416
ENSG00000157911,57.983903020667725
ENSG00000157916,85.47794117647058
ENSG00000157927,50.75516693163752
ENSG00000157933,44.26669316375199
ENSG00000157954,74.52305246422894
ENSG00000157978,34.79232909379969
ENSG00000157985,30.93700317965024
ENSG00000157992,37.82293322734499
ENSG00000158006,46.54213036565978
ENSG00000158008,8.187599364069953
ENSG00000158014,47.50099364069953
ENSG00000158019,77.68779809220986
ENSG00000158023,92.73151828298887
ENSG00000158042,71.36327503974563
ENSG00000158050,81.46363275039745
ENSG00000158055,37.06776629570747
ENSG00000158062,64.23887122416534
ENSG00000158077,2.2505961844197135
ENSG00000158079,52.63811605723371
ENSG00000158089,26.356319554848966
ENSG00000158092,89.67607313195548
ENSG00000158106,55.529610492845784
ENSG00000158109,54.650238473767885
ENSG00000158113,4.863871224165342
ENSG00000158122,68.83942766295708
ENSG00000158125,33.99244833068362
ENSG00000158156,46.65143084260731
ENSG00000158158,37.43044515103339
ENSG00000158161,79.34220985691573
ENSG00000158163,66.33048489666137
ENSG00000158169,47.11347376788553
ENSG00000158186,61.74980127186009
ENSG00000158195,96.24403815580285
ENSG00000158201,72.93322734499205
ENSG00000158220,42.358903020667725
ENSG00000158234,48.82253577106518
ENSG00000158246,26.49046104928458
ENSG00000158258,26.828298887122415
ENSG00000158270,62.24165341812401
ENSG00000158286,59.66315580286169
ENSG00000158290,72.13334658187598
ENSG00000158292,83.80365659777425
ENSG00000158296,19.385930047694757
ENSG00000158315,22.823926868044513
ENSG00000158321,87.55961844197138
ENSG00000158352,23.30087440381558
ENSG00000158373,34.67309220985692
ENSG00000158402,7.1939586645469
ENSG00000158406,27.79709856915739
ENSG00000158411,79.77941176470588
ENSG00000158417,86.34240858505564
ENSG00000158427,47.17309220985692
ENSG00000158428,52.49900635930048
ENSG00000158435,59.75755166931638
ENSG00000158445,65.77901430842607
ENSG00000158457,96.11983306836248
ENSG00000158458,34.41474562798092
ENSG00000158467,81.73191573926869
ENSG00000158470,67.94515103338632
ENSG00000158473,57.07472178060413
ENSG00000158477,75.95389507154214
ENSG00000158480,48.514507154213035
ENSG00000158481,87.47515898251193
ENSG00000158482,20.285174880763115
ENSG00000158483,26.80345786963434
ENSG00000158485,66.30067567567568
ENSG00000158486,33.41613672496025
ENSG00000158488,97.3320747217806
ENSG00000158517,84.06697138314784
ENSG00000158525,5.1818362480127185
ENSG00000158526,80.71840222575517
ENSG00000158528,36.91872019077901
ENSG00000158545,82.9093799682035
ENSG00000158552,86.04431637519873
ENSG00000158555,58.515500794912555
ENSG00000158560,25.70051669316375
ENSG00000158571,5.703497615262322
ENSG00000158604,87.00317965023847
ENSG00000158615,94.48032591414945
ENSG00000158623,39.87976947535771
ENSG00000158636,64.08485691573927
ENSG00000158669,84.57869634340223
ENSG00000158683,47.09360095389507
ENSG00000158691,37.59936406995231
ENSG00000158710,99.17031001589825
ENSG00000158711,69.11267885532591
ENSG00000158714,93.86426868044515
ENSG00000158715,29.570747217806044
ENSG00000158716,67.9054054054054
ENSG00000158717,74.90560413354531
ENSG00000158747,35.766096979332275
ENSG00000158748,59.80723370429253
ENSG00000158769,90.0089427662957
ENSG00000158773,63.607909379968206
ENSG00000158786,28.51251987281399
ENSG00000158792,51.381160572337045
ENSG00000158793,81.25
ENSG00000158796,78.45786963434023
ENSG00000158805,78.3535373608903
ENSG00000158813,31.612678855325914
ENSG00000158815,16.737877583465817
ENSG00000158816,61.72496025437202
ENSG00000158828,55.38553259141494
ENSG00000158850,84.79232909379968
ENSG00000158856,16.131756756756758
ENSG00000158859,59.30047694753577
ENSG00000158863,68.24821144674085
ENSG00000158864,90.55047694753577
ENSG00000158865,19.718799682034977
ENSG00000158869,99.32929252782195
ENSG00000158874,21.73092209856916
ENSG00000158882,68.64566772655007
ENSG00000158901,20.801868044515103
ENSG00000158941,66.71303656597775
ENSG00000158955,29.535969793322735
ENSG00000158966,45.97078696343402
ENSG00000158985,95.70747217806041
ENSG00000158987,73.35055643879174
ENSG00000159023,78.85532591414945
ENSG00000159055,48.00775039745628
ENSG00000159063,76.00357710651828
ENSG00000159069,91.03239268680446
ENSG00000159079,57.462241653418126
ENSG00000159082,55.778020667726544
ENSG00000159086,73.7927265500795
ENSG00000159110,79.3322734499205
ENSG00000159111,69.31140699523053
ENSG00000159128,95.38950715421304
ENSG00000159131,81.43879173290938
ENSG00000159140,98.5393481717011
ENSG00000159147,58.85333863275039
ENSG00000159164,20.791931637519873
ENSG00000159166,96.57193958664547
ENSG00000159167,4.242845786963434
ENSG00000159173,43.9139507154213
ENSG00000159176,92.65202702702703
ENSG00000159184,57.869634340222575
ENSG00000159189,98.80266295707473
ENSG00000159199,85.99463434022258
ENSG00000159200,67.17507949125596
ENSG00000159202,98.68839427662957
ENSG00000159208,18.36248012718601
ENSG00000159210,60.17984896661367
ENSG00000159212,26.5302066772655
ENSG00000159214,38.786764705882355
ENSG00000159216,71.1297694753577
ENSG00000159217,31.890898251192368
ENSG00000159228,94.85294117647058
ENSG00000159231,28.532392686804453
ENSG00000159239,55.39546899841018
ENSG00000159247,28.12003179650239
ENSG00000159248,7.0548489666136724
ENSG00000159251,5.5693561208267095
ENSG00000159256,82.98887122416534
ENSG00000159259,57.29829093799682
ENSG00000159261,17.130365659777425
ENSG00000159263,34.12162162162162
ENSG00000159267,60.49781399046105
ENSG00000159289,8.232313195548489
ENSG00000159307,42.85572337042925
ENSG00000159314,85.94495230524643
ENSG00000159322,97.01907790143083
ENSG00000159335,78.50258346581876
ENSG00000159337,28.23926868044515
ENSG00000159339,14.581677265500796
ENSG00000159346,90.80385532591416
ENSG00000159348,60.98469793322735
ENSG00000159352,94.7883545310016
ENSG00000159363,85.05564387917329
ENSG00000159374,36.89884737678855
ENSG00000159377,94.57968998410175
ENSG00000159387,29.466414944356124
ENSG00000159388,93.36744833068363
ENSG00000159399,62.22674880763116
ENSG00000159403,22.088632750397455
ENSG00000159409,28.3535373608903
ENSG00000159423,55.86744833068362
ENSG00000159433,69.5349761526232
ENSG00000159445,68.37738473767885
ENSG00000159450,9.573728139904611
ENSG00000159459,73.1766693163752
ENSG00000159461,89.11466613672496
ENSG00000159479,70.80683624801271
ENSG00000159495,21.522257551669316
ENSG00000159496,18.322734499205087
ENSG00000159556,27.340023847376788
ENSG00000159579,89.7108505564388
ENSG00000159588,39.204093799682035
ENSG00000159592,81.22515898251193
ENSG00000159593,61.46661367249603
ENSG00000159596,79.25775039745628
ENSG00000159618,72.91832273449921
ENSG00000159625,15.361685214626391
ENSG00000159640,58.22734499205088
ENSG00000159648,6.274841017488077
ENSG00000159650,34.68302861685215
ENSG00000159658,92.39368044515103
ENSG00000159674,49.45349761526232
ENSG00000159685,31.384141494435614
ENSG00000159692,81.70210651828299
ENSG00000159708,26.902821939586648
ENSG00000159712,9.151430842607313
ENSG00000159713,28.919912559618442
ENSG00000159714,52.33505564387917
ENSG00000159720,97.20786963434023
ENSG00000159733,47.20290143084261
ENSG00000159753,34.81220190779014
ENSG00000159761,53.26907790143084
ENSG00000159784,18.650635930047695
ENSG00000159788,92.70170906200318
ENSG00000159792,40.2325119236884
ENSG00000159840,97.81399046104929
ENSG00000159842,90.88831478537361
ENSG00000159860,30.529610492845787
ENSG00000159871,57.641096979332275
ENSG00000159873,52.84181240063594
ENSG00000159882,49.80127186009539
ENSG00000159884,60.636923688394276
ENSG00000159885,37.76828298887123
ENSG00000159899,41.76768680445151
ENSG00000159905,33.003775834658185
ENSG00000159915,48.1766693163752
ENSG00000159917,55.67368839427663
ENSG00000159921,54.968203497615264
ENSG00000159958,75.9737678855326
ENSG00000159961,14.83008744038156
ENSG00000160007,71.487480127186
ENSG00000160013,88.76192368839428
ENSG00000160014,89.34817170111288
ENSG00000160049,71.07015103338632
ENSG00000160050,70.76212241653418
ENSG00000160051,31.866057233704293
ENSG00000160055,57.680842607313195
ENSG00000160058,79.24284578696343
ENSG00000160062,53.32372813990462
ENSG00000160072,53.62678855325914
ENSG00000160075,89.59161367249602
ENSG00000160087,71.13970588235294
ENSG00000160094,88.40421303656598
ENSG00000160111,43.69038155802862
ENSG00000160113,40.27225755166931
ENSG00000160117,81.03636724960255
ENSG00000160124,30.857511923688396
ENSG00000160131,79.46641494435612
ENSG00000160145,39.7456279809221
ENSG00000160161,41.429848966613676
ENSG00000160172,12.629173290937997
ENSG00000160179,78.00576311605724
ENSG00000160181,11.441772655007949
ENSG00000160183,33.95767090620031
ENSG00000160185,11.600755166931638
ENSG00000160188,5.877384737678856
ENSG00000160190,60.26927662957075
ENSG00000160191,23.613871224165344
ENSG00000160193,33.043521462639106
ENSG00000160194,80.93700317965023
ENSG00000160199,76.83823529411765
ENSG00000160200,25.31299682034976
ENSG00000160201,87.64407790143083
ENSG00000160208,63.568163751987285
ENSG00000160209,71.3533386327504
ENSG00000160211,59.20608108108109
ENSG00000160213,95.81180445151033
ENSG00000160214,64.14944356120826
ENSG00000160216,82.53676470588235
ENSG00000160218,76.31160572337043
ENSG00000160219,95.4143481717011
ENSG00000160221,64.76550079491255
ENSG00000160223,73.23131955484897
ENSG00000160224,85.42329093799682
ENSG00000160226,68.12400635930048
ENSG00000160229,91.81736883942766
ENSG00000160233,45.210651828298886
ENSG00000160255,99.27961049284578
ENSG00000160256,44.38593004769476
ENSG00000160271,91.41991255961844
ENSG00000160282,32.596383147853736
ENSG00000160284,45.314984101748806
ENSG00000160285,73.45985691573927
ENSG00000160293,69.23191573926869
ENSG00000160294,93.0643879173291
ENSG00000160298,33.55524642289348
ENSG00000160299,85.38354531001589
ENSG00000160305,85.24940381558028
ENSG00000160307,99.04113672496025
ENSG00000160310,95.50377583465819
ENSG00000160318,5.892289348171701
ENSG00000160321,63.04153418124007
ENSG00000160323,33.3664546899841
ENSG00000160325,51.902821939586644
ENSG00000160326,94.35115262321145
ENSG00000160336,43.28298887122416
ENSG00000160345,7.869634340222575
ENSG00000160352,61.660373608903015
ENSG00000160360,59.05206677265501
ENSG00000160392,24.701907790143085
ENSG00000160396,12.191971383147854
ENSG00000160401,33.52543720190779
ENSG00000160404,77.39467408585055
ENSG00000160408,52.71760731319554
ENSG00000160410,95.59817170111288
ENSG00000160439,62.40560413354531
ENSG00000160445,64.67110492845786
ENSG00000160446,78.8404213036566
ENSG00000160447,32.482114467408586
ENSG00000160460,68.01967408585055
ENSG00000160469,12.082670906200319
ENSG00000160471,31.518282988871228
ENSG00000160539,22.19296502384738
ENSG00000160551,92.23469793322735
ENSG00000160563,68.64069952305246
ENSG00000160570,82.10453100158982
ENSG00000160584,57.06975357710652
ENSG00000160588,62.85274244833068
ENSG00000160593,99.10572337042926
ENSG00000160602,53.825516693163756
ENSG00000160606,33.89805246422893
ENSG00000160613,93.16872019077903
ENSG00000160633,86.69018282988871
ENSG00000160654,99.11069157392687
ENSG00000160678,6.086049284578697
ENSG00000160679,88.03159777424483
ENSG00000160683,44.1077106518283
ENSG00000160685,40.818759936407
ENSG00000160688,76.58982511923689
ENSG00000160691,65.20767090620032
ENSG00000160695,64.51212241653418
ENSG00000160703,41.51927662957075
ENSG00000160710,95.78696343402225
ENSG00000160712,96.49741653418124
ENSG00000160714,64.94435612082671
ENSG00000160741,75.27821939586646
ENSG00000160746,86.8143879173291
ENSG00000160752,83.69932432432432
ENSG00000160753,57.288354531001595
ENSG00000160766,32.188990461049286
ENSG00000160767,54.79928457869634
ENSG00000160781,22.247615262321144
ENSG00000160783,75.49185214626391
ENSG00000160785,78.95965818759937
ENSG00000160789,96.02543720190779
ENSG00000160791,56.970389507154216
ENSG00000160796,60.552464228934824
ENSG00000160799,76.12778219395867
ENSG00000160801,50.66573926868044
ENSG00000160803,66.13672496025437
ENSG00000160808,50.05961844197139
ENSG00000160813,25.089427662957075
ENSG00000160818,62.49503179650239
ENSG00000160838,14.149443561208267
ENSG00000160856,74.06100953895071
ENSG00000160862,9.931438791732909
ENSG00000160867,64.44256756756756
ENSG00000160868,11.233108108108109
ENSG00000160877,39.278616852146264
ENSG00000160882,21.95945945945946
ENSG00000160883,50.22356915739269
ENSG00000160886,14.795310015898252
ENSG00000160888,99.2498012718601
ENSG00000160908,92.4135532591415
ENSG00000160917,55.231518282988866
ENSG00000160932,95.03179650238474
ENSG00000160948,90.11327503974563
ENSG00000160949,46.17448330683625
ENSG00000160951,17.89050079491256
ENSG00000160953,73.75298092209857
ENSG00000160957,33.54531001589825
ENSG00000160959,74.40878378378379
ENSG00000160961,85.88036565977742
ENSG00000160963,38.63275039745628
ENSG00000160972,62.58942766295708
ENSG00000160973,40.48092209856915
ENSG00000160991,88.74205087440382
ENSG00000160993,45.14606518282989
ENSG00000160994,10.88533386327504
ENSG00000160999,43.19356120826709
ENSG00000161010,88.41911764705883
ENSG00000161011,98.71820349761526
ENSG00000161013,36.86406995230524
ENSG00000161016,99.33922893481717
ENSG00000161021,55.83763910969793
ENSG00000161036,66.10691573926869
ENSG00000161040,16.196343402225754
ENSG00000161048,63.59300476947536
ENSG00000161055,12.48012718600954
ENSG00000161057,86.3622813990461
ENSG00000161082,33.29193163751987
ENSG00000161091,80.10234499205087
ENSG00000161103,52.66295707472178
ENSG00000161132,4.0739268680445155
ENSG00000161133,4.858903020667727
ENSG00000161179,74.32929252782195
ENSG00000161180,5.713434022257552
ENSG00000161202,70.92607313195548
ENSG00000161203,94.51510333863276
ENSG00000161204,68.10413354531002
ENSG00000161217,75.37261526232115
ENSG00000161243,78.53239268680446
ENSG00000161249,26.16255961844197
ENSG00000161265,88.04650238473768
ENSG00000161267,54.85393481717011
ENSG00000161270,44.01331478537361
ENSG00000161277,52.3449920508744
ENSG00000161281,3.2293322734499204
ENSG00000161298,67.36387122416534
ENSG00000161328,27.270468998410173
ENSG00000161381,41.886923688394276
ENSG00000161395,28.56220190779014
ENSG00000161405,74.3839427662957
ENSG00000161509,32.641096979332275
ENSG00000161513,32.18402225755167
ENSG00000161526,87.61923688394276
ENSG00000161533,85.68660572337043
ENSG00000161542,72.99781399046104
ENSG00000161544,35.40341812400636
ENSG00000161547,96.21919713831478
ENSG00000161551,62.16713036565977
ENSG00000161558,38.15580286168522
ENSG00000161609,21.974364069952305
ENSG00000161610,2.0468998410174883
ENSG00000161618,84.71283783783784
ENSG00000161634,11.034379968203497
ENSG00000161638,80.06756756756756
ENSG00000161640,22.689785373608903
ENSG00000161642,76.22217806041336
ENSG00000161643,5.584260731319555
ENSG00000161647,63.632750397456284
ENSG00000161649,31.62758346581876
ENSG00000161652,25.745230524642288
ENSG00000161653,44.703895071542135
ENSG00000161654,77.53378378378379
ENSG00000161664,51.1724960254372
ENSG00000161671,83.05345786963434
ENSG00000161677,69.91255961844197
ENSG00000161681,69.137519872814
ENSG00000161682,35.537559618441975
ENSG00000161692,42.065779014308426
ENSG00000161714,55.196740858505564
ENSG00000161791,91.97635135135135
ENSG00000161800,30.867448330683622
ENSG00000161813,81.33942766295708
ENSG00000161835,72.69475357710652
ENSG00000161847,61.208267090620026
ENSG00000161850,7.179054054054054
ENSG00000161860,6.0562400635930045
ENSG00000161888,50.46701112877583
ENSG00000161896,8.500596184419713
ENSG00000161904,69.14745627980922
ENSG00000161905,57.67090620031796
ENSG00000161911,92.42845786963434
ENSG00000161912,49.82114467408585
ENSG00000161914,10.274244833068362
ENSG00000161920,61.78457869634341
ENSG00000161921,92.14527027027027
ENSG00000161929,89.90461049284578
ENSG00000161939,50.28318759936406
ENSG00000161940,23.52941176470588
ENSG00000161944,69.61943561208267
ENSG00000161955,92.97992845786963
ENSG00000161956,40.87341017488077
ENSG00000161958,60.398449920508746
ENSG00000161960,99.10075516693165
ENSG00000161970,97.82889507154214
ENSG00000161973,8.296899841017488
