gen_name,embryonic stem cell,induced pluripotent stem cell,neuron
ENSG00000224421,0.0,14.727258518286964,0.0
ENSG00000224426,0.0,5.579868708971554,0.0
ENSG00000224427,23.47608627696155,12.789152860268835,20.834635823694907
ENSG00000224430,0.0,45.83072835261019,43.58783994998437
ENSG00000224431,49.1325414191935,44.584245076586434,50.4454517036574
ENSG00000224435,0.0,16.317599249765554,14.145045326664581
ENSG00000224437,29.259143482338228,31.373085339168487,0.0
ENSG00000224438,18.794935917474213,12.746170678336979,17.806345733041574
ENSG00000224439,0.0,15.493122850890902,0.0
ENSG00000224442,22.901688027508595,12.300718974679588,21.326977180368864
ENSG00000224451,66.8919974992185,55.64238824632698,50.355579868708965
ENSG00000224452,0.0,17.04438887152235,0.0
ENSG00000224458,32.381212879024694,12.656298843388559,25.16020631447327
ENSG00000224462,0.0,20.834635823694907,0.0
ENSG00000224463,22.706314473272897,3.5323538605814315,21.10425132854017
ENSG00000224464,0.0,23.323694904657703,27.250703344795248
ENSG00000224470,63.54720225070335,67.13426070647077,62.492185057830575
ENSG00000224473,40.48140043763676,15.922944670209441,0.0
ENSG00000224475,0.0,2.5554860894029385,0.0
ENSG00000224476,0.0,7.174116911534854,0.0
ENSG00000224479,43.9864020006252,38.30103157236636,45.52985307908721
ENSG00000224484,38.656611441075334,29.884338855892466,40.75883088465145
ENSG00000224488,22.632072522663332,2.1022194435761175,0.0
ENSG00000224493,0.0,27.08658955923726,43.482338230697096
ENSG00000224494,0.0,14.516255079712408,15.801813066583307
ENSG00000224523,0.0,21.119881212879026,33.7527352297593
ENSG00000224530,0.0,13.457330415754923,26.008127539856208
ENSG00000224531,56.3183807439825,64.67255392310098,75.91825570490779
ENSG00000224543,32.525789309159116,25.71897467958737,39.457643013441704
ENSG00000224545,40.34073147858706,29.380275085964364,0.0
ENSG00000224546,0.0,9.983588621444202,19.51000312597687
ENSG00000224550,24.585808065020316,9.401375429821819,16.005001562988433
ENSG00000224553,0.0,4.6147233510472025,0.0
ENSG00000224557,29.10284463894967,32.474992185057836,35.503282275711165
ENSG00000224566,24.878868396373864,1.3480775242263205,0.0
ENSG00000224571,0.0,12.613316661456706,0.0
ENSG00000224573,0.0,4.231791184745233,0.0
ENSG00000224578,55.306345733041574,59.60847139731166,54.48577680525164
ENSG00000224584,52.86417630509534,31.021412941544234,28.180681462957175
ENSG00000224593,54.09502969678024,54.45842450765864,57.99077836824007
ENSG00000224594,18.154110659581118,13.863707408565176,0.0
ENSG00000224597,33.53782432010003,54.685057830572056,82.68208815254768
ENSG00000224598,48.96842763363551,55.0914348233823,57.049077836824004
ENSG00000224599,27.88371366051891,32.92825883088465,27.09440450140669
ENSG00000224600,20.256330103157236,2.914973429196624,18.005626758361988
ENSG00000224625,21.819318537042825,3.497186620819006,18.290872147546107
ENSG00000224628,18.560487652391373,8.092372616442638,18.150203188496405
ENSG00000224629,43.68943419818693,32.67818068146296,34.15129728040012
ENSG00000224631,27.735229759299777,21.38168177555486,22.085026570803375
ENSG00000224632,0.0,19.13879337292904,0.0
ENSG00000224646,0.0,8.86214442013129,15.3524538918412
ENSG00000224647,0.0,23.0423569865583,0.0
ENSG00000224656,0.0,5.107064707721163,13.914504532666458
ENSG00000224664,16.462175679899968,9.823382306970927,0.0
ENSG00000224667,25.12894654579556,13.97311659893717,23.823851203501096
ENSG00000224668,0.0,7.162394498280713,0.0
ENSG00000224672,18.35339168490153,5.9628008752735235,0.0
ENSG00000224674,44.459206001875586,36.34729603000938,39.56705220381369
ENSG00000224678,0.0,12.48046264457643,11.741950609565489
ENSG00000224680,0.0,1.0784620193810566,17.93919974992185
ENSG00000224682,0.0,17.853235386058145,21.475461081587994
ENSG00000224683,0.0,18.07596123788684,21.09643638637074
ENSG00000224689,50.726789621756794,49.58971553610503,48.167396061269145
ENSG00000224695,21.260550171928728,11.687246014379493,21.647389809315413
ENSG00000224706,17.020944045014065,10.077367927477336,0.0
ENSG00000224712,46.58096280087528,23.655829946858393,39.36386370740856
ENSG00000224722,27.856361362925913,11.83182244451391,19.013754298218196
ENSG00000224725,25.613472960300093,0.9885901844326352,0.0
ENSG00000224727,0.0,14.524070021881839,21.151140981556736
ENSG00000224728,0.0,19.0723663644889,23.941075336042513
ENSG00000224747,48.991872460143796,50.117224132541416,59.37402313222883
ENSG00000224751,0.0,10.706470772116287,27.985307908721474
ENSG00000224761,34.5342294467021,30.60331353547984,0.0
ENSG00000224762,18.576117536730226,0.5392310096905283,17.34135667396061
ENSG00000224763,23.057986870897153,15.739293529227883,22.104563926226948
ENSG00000224769,32.181931853704285,19.556892778993433,32.11550484526414
ENSG00000224773,24.171616130040636,12.976711472335104,20.678336980306344
ENSG00000224775,17.974366989684277,28.336980306345733,52.00062519537355
ENSG00000224776,0.0,6.3769928102532045,0.0
ENSG00000224778,29.21225382932166,19.76789621756799,22.210065645514224
ENSG00000224781,0.0,10.78852766489528,19.986714598311973
ENSG00000224785,17.302281963113472,7.00218818380744,0.0
ENSG00000224786,47.21788058768365,51.13316661456705,49.624882775867455
ENSG00000224791,22.66723976242576,2.01625507971241,0.0
ENSG00000224796,0.0,6.357455454829634,0.0
ENSG00000224797,26.23476086276962,3.1142544545170363,26.45748671459831
ENSG00000224800,0.0,23.898093154110658,15.434510784620196
ENSG00000224802,0.0,28.067364801500467,26.07455454829634
ENSG00000224807,0.0,8.26039387308534,20.275867458580805
ENSG00000224815,26.144889027821193,9.909346670834635,24.33963738668334
ENSG00000224820,0.0,3.590965926852141,0.0
ENSG00000224826,42.560175054704594,34.753047827446075,42.864957799312286
ENSG00000224827,0.0,7.873554235698656,14.801500468896531
ENSG00000224829,0.0,2.621913097843076,0.0
ENSG00000224831,36.359018443263516,47.60081275398562,44.31462957174117
ENSG00000224834,19.271647389809317,5.392310096905282,13.398718349484215
ENSG00000224837,42.1420756486402,45.15473585495467,32.811034698343235
ENSG00000224839,0.0,7.0568927789934355,12.53125976867771
ENSG00000224856,0.0,5.372772741481713,11.777117849327915
ENSG00000224858,34.542044388871524,23.628477649265395,27.78993435448578
ENSG00000224861,19.861675523601125,12.058455767427322,19.662394498280715
ENSG00000224864,22.557830572053767,26.836511409815568,17.087371053454202
ENSG00000224869,0.0,29.40762738355736,0.0
ENSG00000224877,48.51906845889341,42.69693654266958,35.909659268521416
ENSG00000224881,31.791184745232886,44.830415754923415,46.139418568302595
ENSG00000224886,16.630196936542667,13.57455454829634,0.0
ENSG00000224891,34.35839324788997,27.797749296655205,24.1051891216005
ENSG00000224892,31.869334166927167,23.816036261331668,43.39246639574867
ENSG00000224895,30.76351984995311,26.05501719287277,0.0
ENSG00000224906,0.0,16.696623944982807,17.571897467958735
ENSG00000224907,0.0,10.319631134729603,18.271334792122538
ENSG00000224908,0.0,15.180525164113787,12.601594248202563
ENSG00000224936,21.510628321350424,8.975461081587996,21.143326039387308
ENSG00000224940,0.0,24.65614254454517,0.0
ENSG00000224962,0.0,7.869646764613941,13.015786183182247
ENSG00000224967,0.0,23.460456392622696,0.0
ENSG00000224971,19.857768052516413,8.186151922475773,11.609096592685214
ENSG00000224976,0.0,10.550171928727728,23.636292591434824
ENSG00000224980,0.0,1.7075648640200063,0.0
ENSG00000224981,66.11050328227572,76.90684588934042,67.7008440137543
ENSG00000224982,36.61300406376993,27.10221944357612,34.37793060331353
ENSG00000224986,25.136761487964986,28.454204438887153,0.0
ENSG00000224987,0.0,2.1178493279149735,13.156455142231948
ENSG00000224993,22.889965614254454,9.85464207564864,12.488277586745857
ENSG00000225005,45.63926226945921,37.83213504220069,37.03501094091904
ENSG00000225008,21.97170990934667,7.193654266958424,0.0
ENSG00000225017,21.526258205689278,38.78555798687089,0.0
ENSG00000225018,0.0,0.9846827133479212,15.965926852141294
ENSG00000225022,24.511566114410755,13.082213191622383,0.0
ENSG00000225026,20.06486402000625,8.377618005626758,24.39434198186933
ENSG00000225031,22.174898405751797,17.22022507033448,19.83823069709284
ENSG00000225036,32.61175367302282,38.26977180368865,31.27539856205064
ENSG00000225043,0.0,11.558299468583932,27.957955611128476
ENSG00000225051,26.559080962800873,21.87402313222882,38.14082525789309
ENSG00000225053,19.123163488590183,3.1337918099406066,0.0
ENSG00000225055,15.938574554548296,2.0123476086276963,0.0
ENSG00000225066,59.206001875586125,40.852610190684594,37.41794310722101
ENSG00000225067,23.35886214442013,16.51297280400125,20.06486402000625
ENSG00000225071,16.090965926852142,11.992028758987184,16.17693029071585
ENSG00000225078,0.0,23.42528915286027,30.35323538605814
ENSG00000225080,41.548140043763674,35.23757424195061,34.479524851516096
ENSG00000225082,33.14316974054392,17.314004376367613,35.913566739606125
ENSG00000225093,24.78508909034073,22.850890903407315,23.843388558924662
ENSG00000225094,0.0,16.145670522038134,0.0
ENSG00000225098,0.0,8.88168177555486,14.801500468896531
ENSG00000225099,0.0,22.37417943107221,14.723351047202252
ENSG00000225100,25.11722413254142,9.155204751484838,24.167708658955924
ENSG00000225101,33.86995936230072,18.986402000625198,0.0
ENSG00000225108,0.0,25.781494216942797,0.0
ENSG00000225118,39.35604876523914,25.015629884338857,13.039231009690527
ENSG00000225121,0.0,5.978430759612379,0.0
ENSG00000225124,40.8565176617693,39.93044701469209,37.83213504220069
ENSG00000225125,26.856048765239137,48.66755236011254,52.81728665207878
ENSG00000225131,18.947327289778055,7.271803688652705,12.054548296342608
ENSG00000225133,0.0,32.30697092841513,46.24492028758988
ENSG00000225137,21.045639262269457,14.168490153172867,23.31978743357299
ENSG00000225142,16.90371991247265,14.93826195686152,19.41622381994373
ENSG00000225151,63.22288215067209,56.787277274148174,64.0082838386996
ENSG00000225154,15.973741794310722,21.452016255079712,25.922163175992495
ENSG00000225159,27.08268208815255,29.974210690840884,27.110034385745546
ENSG00000225165,0.0,2.3366677086589562,0.0
ENSG00000225167,20.43607377305408,14.836667708658958,0.0
ENSG00000225170,0.0,26.570803376055018,35.370428258830884
ENSG00000225171,34.57330415754923,43.12285089090341,44.15833072835261
ENSG00000225178,47.47968115035949,52.85636136292592,42.03266645826821
ENSG00000225180,0.0,12.066270709596749,11.695060956548922
ENSG00000225183,26.10972178805877,5.23210378243201,13.605814316974055
ENSG00000225185,0.0,7.545326664582682,0.0
ENSG00000225189,0.0,5.665833072835261,0.0
ENSG00000225190,53.88402625820569,60.45639262269459,69.68193185370428
ENSG00000225191,0.0,1.5200062519537356,18.25570490778368
ENSG00000225193,49.30447014692091,18.77539856205064,31.318380743982495
ENSG00000225196,19.03329165364176,7.967333541731792,20.744763988746485
ENSG00000225198,0.0,18.146295717411693,27.285870584557674
ENSG00000225200,20.41653641763051,10.546264457643014,18.779306033135352
ENSG00000225210,47.3155673648015,53.33307283526102,48.163488590184436
ENSG00000225215,0.0,1.727102219443576,29.610815879962487
ENSG00000225222,0.0,13.426070647077212,32.908721475461086
ENSG00000225224,40.160987808690216,42.22022507033448,38.480775242263206
ENSG00000225225,0.0,16.790403251015942,25.75804939043451
ENSG00000225239,0.0,13.79728040012504,16.00109409190372
ENSG00000225246,17.079556111284777,31.74429509221632,34.76867771178493
ENSG00000225251,23.143951234760863,13.469052829009065,21.592685214129414
ENSG00000225254,20.17036573929353,14.379493591747423,53.055642388246326
ENSG00000225259,23.331509846827135,13.347921225382933,21.397311659893717
ENSG00000225264,23.5737730540794,24.034854642075647,34.42872772741482
ENSG00000225267,0.0,10.354798374492029,0.0
ENSG00000225270,20.479055954985935,14.87964989059081,21.55751797436699
ENSG00000225271,0.0,2.03579243513598,0.0
ENSG00000225272,0.0,18.001719287277275,16.790403251015942
ENSG00000225282,46.95998749609253,1.0706470772116288,0.0
ENSG00000225286,41.34104407627384,19.748358862144418,36.02297592997812
ENSG00000225294,17.1420756486402,5.0289152860268835,0.0
ENSG00000225297,25.7267896217568,29.055954985933102,27.993122850890906
ENSG00000225308,0.0,6.970928415129728,0.0
ENSG00000225314,16.95451703657393,0.734604563926227,14.47718036886527
ENSG00000225326,0.0,0.26961550484526414,0.0
ENSG00000225333,16.645826820881528,4.423257267896218,24.652235073460457
ENSG00000225336,0.0,2.735229759299781,17.72428884026258
ENSG00000225338,26.660675211003436,37.92982181931854,39.72335104720225
ENSG00000225343,21.377774304470147,9.76477024070022,12.753985620506409
ENSG00000225345,45.7486714598312,53.954360737730546,45.86980306345733
ENSG00000225347,21.45592372616443,7.052985307908721,15.039856205064083
ENSG00000225349,57.80712722725851,51.57471084713973,54.55220381369178
ENSG00000225354,0.0,1.1995936230071897,13.250234448265083
ENSG00000225355,19.826508283838702,10.151609878086902,11.847452328852766
ENSG00000225356,34.04188809002813,31.658330728352613,35.96436386370741
ENSG00000225357,0.0,2.895436073773054,14.930447014692092
ENSG00000225358,0.0,31.32619568615192,0.0
ENSG00000225362,0.0,0.0,46.0573616755236
ENSG00000225364,0.0,37.14051266020631,23.41747421069084
ENSG00000225366,37.605501719287275,39.32869646764614,49.59362300718975
ENSG00000225369,32.75242263207252,19.998437011566114,31.720850265708034
ENSG00000225381,0.0,3.555798687089715,15.622069396686463
ENSG00000225384,0.0,44.510003125976866,0.0
ENSG00000225392,0.0,13.914504532666458,32.02954048140044
ENSG00000225398,0.0,16.071428571428573,27.00453266645827
ENSG00000225400,28.708190059393562,31.244138793372926,34.799937480462646
ENSG00000225401,17.1420756486402,34.38965301656768,24.749921850578303
ENSG00000225402,20.10393873085339,9.573304157549234,11.92950922163176
ENSG00000225405,0.0,4.4349796811503595,0.0
ENSG00000225406,43.0095342294467,49.63269771803689,25.99249765551735
ENSG00000225415,33.889496717724285,18.669896842763364,0.0
ENSG00000225416,38.50422006877149,20.924507658643325,0.0
ENSG00000225419,19.685839324788997,12.003751172241325,19.67802438261957
ENSG00000225422,0.0,9.604563926226946,0.0
ENSG00000225423,64.85229759299781,63.902782119412315,51.058924663957484
ENSG00000225443,17.302281963113472,4.688965301656768,12.015473585495467
ENSG00000225447,33.39715536105033,42.505470459518605,43.732416380118785
ENSG00000225448,0.0,3.9934354485776806,15.278211941231634
ENSG00000225449,50.17583619881213,33.97936855267271,34.506877149109094
ENSG00000225451,17.22022507033448,2.8524538918412006,13.43388558924664
ENSG00000225455,23.183025945608,12.84385745545483,18.916067521100345
ENSG00000225462,19.228665207877462,6.9631134729603,12.058455767427322
ENSG00000225471,0.0,9.905439199749921,12.55861206627071
ENSG00000225475,16.075336042513285,1.0472022507033447,0.0
ENSG00000225480,25.683807439824946,13.090028133791808,24.058299468583932
ENSG00000225483,0.0,22.01859956236324,0.0
ENSG00000225486,35.901844326351984,5.189121600500156,17.110815879962487
ENSG00000225487,0.0,1.4262269459206003,0.0
ENSG00000225491,16.282432010003127,19.045014066895906,26.79743669896843
ENSG00000225492,38.258049390434515,38.37527352297593,41.39965614254454
ENSG00000225496,16.95451703657393,31.189434198186934,23.694904657705532
ENSG00000225499,16.790403251015942,10.526727102219443,0.0
ENSG00000225505,32.283526101906844,40.4384182557049,28.641763050953422
ENSG00000225507,37.308533916849015,47.546108158799626,55.26727102219443
ENSG00000225509,0.0,18.681619256017505,0.0
ENSG00000225511,0.0,15.461863082213192,36.79274773366677
ENSG00000225513,23.390121913097843,29.75929978118162,0.0
ENSG00000225516,20.482963426070647,4.462331978743357,0.0
ENSG00000225526,47.2882150672085,46.29571741169115,53.79024695217255
ENSG00000225528,31.033135354798375,24.46076899030947,32.41638011878712
ENSG00000225531,17.1420756486402,11.058143169740543,20.72522663332291
ENSG00000225536,0.0,3.4893716786495785,12.85167239762426
ENSG00000225544,0.0,9.444357611753674,0.0
ENSG00000225549,0.0,21.565332916536416,0.0
ENSG00000225558,0.0,31.81072210065646,24.542825883088465
ENSG00000225560,16.165207877461707,2.5359487339793687,14.684276336355111
ENSG00000225568,0.0,27.551578618318224,0.0
ENSG00000225569,39.21537980618943,54.69287277274149,27.766489527977495
ENSG00000225573,18.5683025945608,12.820412628946546,18.900437636761488
ENSG00000225580,0.0,4.735854954673336,14.012191309784308
ENSG00000225591,42.30228196311347,46.46373866833385,47.31947483588622
ENSG00000225594,20.963582369490467,0.6759924976555173,0.0
ENSG00000225603,18.712879024695216,5.376680212566427,0.0
ENSG00000225614,29.622538293216632,29.911691153485464,13.66051891216005
ENSG00000225616,20.17036573929353,5.157861831822444,14.340418880900282
