gen_name,neural crest-derived cell
ENSMUSG00000112226,56.93672564115637
ENSMUSG00000112239,30.36251465864478
ENSMUSG00000112241,10.77346657828991
ENSMUSG00000112252,22.230153469637486
ENSMUSG00000112259,2.0190689848569825
ENSMUSG00000112297,27.915158313363587
ENSMUSG00000112298,1.5244990567480754
ENSMUSG00000112311,0.09177586294804467
ENSMUSG00000112313,1.2593687860092795
ENSMUSG00000112328,21.786570132055267
ENSMUSG00000112341,11.344516392188854
ENSMUSG00000112349,67.6082190383929
ENSMUSG00000112357,11.140570030082088
ENSMUSG00000112368,11.701422525875694
ENSMUSG00000112370,0.8769693570590934
ENSMUSG00000112395,12.155203181563248
ENSMUSG00000112419,9.146994340488451
ENSMUSG00000112423,3.043899454443481
ENSMUSG00000112424,10.987610258502013
ENSMUSG00000112427,38.54076377912609
ENSMUSG00000112428,2.197522051700403
ENSMUSG00000112435,17.121297098863
ENSMUSG00000112443,8.616733799010861
ENSMUSG00000112445,26.28868607556213
ENSMUSG00000112447,22.02110844847805
ENSMUSG00000112449,63.61596900015296
ENSMUSG00000112450,13.164737673991741
ENSMUSG00000112463,8.193545097639321
ENSMUSG00000112471,8.453576709325446
ENSMUSG00000112474,9.738438790598073
ENSMUSG00000112479,4.84372610003569
ENSMUSG00000112495,17.779024116657318
ENSMUSG00000112499,26.222403507877427
ENSMUSG00000112515,20.96058736552287
ENSMUSG00000112516,58.400040789272424
ENSMUSG00000112522,49.615051241523474
ENSMUSG00000112534,14.413909141895681
ENSMUSG00000112546,9.998470402284198
ENSMUSG00000112550,29.352980166216287
ENSMUSG00000112553,1.5601896701167592
ENSMUSG00000112557,74.8636108703411
ENSMUSG00000112567,3.467088155815021
ENSMUSG00000112574,1.488808443379391
ENSMUSG00000112584,39.73384999745067
ENSMUSG00000112594,26.14082496303472
ENSMUSG00000112595,22.923571100800487
ENSMUSG00000112597,10.763269260184572
ENSMUSG00000112605,8.698312343853566
ENSMUSG00000112614,12.955692652832305
ENSMUSG00000112617,17.702544230867282
ENSMUSG00000112621,20.068322031305765
ENSMUSG00000112625,13.307500127466476
ENSMUSG00000112632,4.461326671085505
ENSMUSG00000112640,59.134247692856775
ENSMUSG00000112643,4.578595829296895
ENSMUSG00000112667,54.85137408861469
ENSMUSG00000112673,6.531382246469179
ENSMUSG00000112680,22.71962473869372
ENSMUSG00000112686,5.9960230459389185
ENSMUSG00000112689,59.47585784938562
ENSMUSG00000112690,22.138377606689442
ENSMUSG00000112693,40.3405904247183
ENSMUSG00000112698,13.195329628307755
ENSMUSG00000112708,1.6366695559067965
ENSMUSG00000112714,8.213939733849998
ENSMUSG00000112719,8.02528934890124
ENSMUSG00000112724,0.8565747208484169
ENSMUSG00000112727,9.498801815122624
ENSMUSG00000112737,8.341406210166726
ENSMUSG00000112743,17.860602661500025
ENSMUSG00000112779,27.971243562942945
ENSMUSG00000112781,9.141895681435782
ENSMUSG00000112782,10.977412940396675
ENSMUSG00000112804,0.7087136083210116
ENSMUSG00000112808,82.53709274460816
ENSMUSG00000112811,6.327435884362413
ENSMUSG00000112814,9.146994340488451
ENSMUSG00000112823,0.22943965737011168
ENSMUSG00000112825,54.81058481619334
ENSMUSG00000112827,16.82557487380819
ENSMUSG00000112829,16.33100494569928
ENSMUSG00000112844,71.79421812063427
ENSMUSG00000112855,51.598429613011774
ENSMUSG00000112858,23.68836995870086
ENSMUSG00000112861,7.673481874267067
ENSMUSG00000112903,11.079386121450058
ENSMUSG00000112908,7.7448631010044355
ENSMUSG00000112909,21.439861316473767
ENSMUSG00000112917,48.94202824657115
ENSMUSG00000112919,21.179829704787643
ENSMUSG00000112923,4.027940651608627
ENSMUSG00000112926,19.39529903635344
ENSMUSG00000112938,18.212410136134196
ENSMUSG00000112949,3.9973486972926118
ENSMUSG00000112972,82.85320960587366
ENSMUSG00000112974,16.096466629276502
ENSMUSG00000112994,12.608983837250804
ENSMUSG00000112999,17.19777698465304
ENSMUSG00000113002,3.3090297251822767
ENSMUSG00000113004,73.19125070106563
ENSMUSG00000113015,23.73935654922755
ENSMUSG00000113022,20.23147912099118
ENSMUSG00000113026,40.646509967878444
ENSMUSG00000113036,23.775047162596238
ENSMUSG00000113053,21.53673583847448
ENSMUSG00000113059,5.022179166879111
ENSMUSG00000113061,85.65237342578902
ENSMUSG00000113069,59.71549482486106
ENSMUSG00000113072,19.75220517004028
ENSMUSG00000113080,4.660174374139602
ENSMUSG00000113081,17.014225258756944
ENSMUSG00000113097,26.834242594197725
ENSMUSG00000113107,1.7029521235914953
ENSMUSG00000113108,20.777035639626778
ENSMUSG00000113110,10.263600673022994
ENSMUSG00000113111,8.173150461428644
ENSMUSG00000113113,15.02064956916331
ENSMUSG00000113118,2.345383164227808
ENSMUSG00000113137,18.829347881507164
ENSMUSG00000113141,31.137510834650488
ENSMUSG00000113146,49.314230357416
ENSMUSG00000113149,48.7023912710957
ENSMUSG00000113151,3.6659358588691173
ENSMUSG00000113155,22.174068220058125
ENSMUSG00000113168,4.354254830979452
ENSMUSG00000113174,20.70565441288941
ENSMUSG00000113175,56.26370264620405
ENSMUSG00000113181,22.204660174374137
ENSMUSG00000113191,33.63585377045837
ENSMUSG00000113197,15.851730994748381
ENSMUSG00000113198,7.326773058685565
ENSMUSG00000113221,23.474226278488757
ENSMUSG00000113232,48.197624024881456
ENSMUSG00000113237,8.040585326059247
ENSMUSG00000113240,5.486157140672003
ENSMUSG00000113249,1.4939071024320605
ENSMUSG00000113255,46.71391424055473
ENSMUSG00000113258,8.718706980064244
ENSMUSG00000113260,17.93708254729006
ENSMUSG00000113262,44.776423800540464
ENSMUSG00000113263,31.53520624075868
ENSMUSG00000113267,10.248304695864988
ENSMUSG00000113275,7.107530719420792
ENSMUSG00000113285,16.886758782440218
ENSMUSG00000113287,0.17335440779075104
ENSMUSG00000113289,9.126599704277776
ENSMUSG00000113291,30.117779024116658
ENSMUSG00000113308,1.0503237648498445
ENSMUSG00000113318,15.255187885586091
ENSMUSG00000113332,12.348952225564675
ENSMUSG00000113337,50.813236118900726
ENSMUSG00000113350,16.830673532860857
ENSMUSG00000113356,30.3421200224341
ENSMUSG00000113364,0.6781216540049967
ENSMUSG00000113368,9.197980931015143
ENSMUSG00000113377,11.13037271197675
ENSMUSG00000113388,79.45240401774333
ENSMUSG00000113389,12.33875490745934
ENSMUSG00000113392,21.001376637944222
ENSMUSG00000113393,82.88380156018967
ENSMUSG00000113395,43.527252332636515
ENSMUSG00000113397,28.04772344873298
ENSMUSG00000113409,5.62891959414674
ENSMUSG00000113411,46.102075154234434
ENSMUSG00000113413,5.4402692091979805
ENSMUSG00000113416,32.49885280171315
ENSMUSG00000113419,8.5606485494315
ENSMUSG00000113423,40.18763065313822
ENSMUSG00000113428,6.164278794677
ENSMUSG00000113431,3.5486667006577273
ENSMUSG00000113450,76.01080915719166
ENSMUSG00000113451,12.292866975985316
ENSMUSG00000113466,18.66619079182175
ENSMUSG00000113468,16.05057869780248
ENSMUSG00000113473,14.07229898536685
ENSMUSG00000113486,13.593025034415948
ENSMUSG00000113491,28.164992606944374
ENSMUSG00000113506,27.87436904094223
ENSMUSG00000113508,9.69255085912405
ENSMUSG00000113511,34.466935196043444
ENSMUSG00000113521,26.62519757303829
ENSMUSG00000113523,60.77601590781625
ENSMUSG00000113536,46.316218834446545
ENSMUSG00000113542,9.93728649365217
ENSMUSG00000113545,12.292866975985316
ENSMUSG00000113552,4.451129352980166
ENSMUSG00000113555,24.340998317442512
ENSMUSG00000113568,10.503237648498445
ENSMUSG00000113569,38.06658848722786
ENSMUSG00000113577,25.003823994289505
ENSMUSG00000113600,32.30000509865905
ENSMUSG00000113604,4.160505786978025
ENSMUSG00000113612,51.05287309437618
ENSMUSG00000113617,0.6424310406363126
ENSMUSG00000113623,14.90338041095192
ENSMUSG00000113624,13.664406261153317
ENSMUSG00000113625,13.16983633304441
ENSMUSG00000113626,41.91607607199306
ENSMUSG00000113632,11.19665527966145
ENSMUSG00000113633,34.4414419007801
ENSMUSG00000113640,19.859277010146332
ENSMUSG00000113642,46.97394585224086
ENSMUSG00000113646,18.757966654769795
ENSMUSG00000113659,11.737113139244379
ENSMUSG00000113660,1.7335440779075104
ENSMUSG00000113664,6.674144699943915
ENSMUSG00000113667,52.398919084280834
ENSMUSG00000113670,39.56049558965992
ENSMUSG00000113675,28.832916942844033
ENSMUSG00000113678,2.651302707387957
ENSMUSG00000113681,10.023963697547543
ENSMUSG00000113684,54.825880793351345
ENSMUSG00000113690,23.95350022943966
ENSMUSG00000113691,48.391373068882885
ENSMUSG00000113701,20.11420996277979
ENSMUSG00000113706,14.199765461683578
ENSMUSG00000113711,3.3498189976036303
ENSMUSG00000113712,21.97012185795136
ENSMUSG00000113724,2.493244276755213
ENSMUSG00000113736,18.003365114974763
ENSMUSG00000113749,20.16519655330648
ENSMUSG00000113750,22.367817264059553
ENSMUSG00000113753,13.317697445571813
ENSMUSG00000113756,10.447152398919084
ENSMUSG00000113786,50.52771121195126
ENSMUSG00000113795,78.47346147963086
ENSMUSG00000113804,11.716718503033702
ENSMUSG00000113814,0.23453831642278078
ENSMUSG00000113817,39.9428950186101
ENSMUSG00000113820,8.020190689848569
ENSMUSG00000113828,11.90536888798246
ENSMUSG00000113836,60.179472798653954
ENSMUSG00000113843,4.502115943506857
ENSMUSG00000113848,12.124611227247234
ENSMUSG00000113850,62.39229082751236
ENSMUSG00000113854,31.101820221281802
ENSMUSG00000113857,5.837964615306174
ENSMUSG00000113869,33.99785856319788
ENSMUSG00000113871,30.668434201804924
ENSMUSG00000113873,16.733799010860142
ENSMUSG00000113876,1.7590373731708562
ENSMUSG00000113878,24.519451384285933
ENSMUSG00000113889,62.09146994340489
ENSMUSG00000113890,59.06796512517209
ENSMUSG00000113893,43.792382603375316
ENSMUSG00000113898,30.902972518227706
ENSMUSG00000113899,8.050782644164585
ENSMUSG00000113902,63.355937388466835
ENSMUSG00000113914,0.9432519247437925
ENSMUSG00000113916,11.120175393871412
ENSMUSG00000113921,65.20675062458572
ENSMUSG00000113924,89.77718859939836
ENSMUSG00000113926,5.812471320042829
ENSMUSG00000113931,2.9164329781267524
ENSMUSG00000113938,18.283791362871565
ENSMUSG00000113941,18.890531790139192
ENSMUSG00000113948,29.725182277061137
ENSMUSG00000113949,81.90485902207719
ENSMUSG00000113957,19.410595013511447
ENSMUSG00000113961,64.7835619232142
ENSMUSG00000113963,6.383521133941773
ENSMUSG00000113972,16.601233875490745
ENSMUSG00000113978,56.84494977820833
ENSMUSG00000113980,5.052771121195126
ENSMUSG00000113993,40.661805945036456
ENSMUSG00000113996,20.032631417937083
ENSMUSG00000114003,14.42410646000102
ENSMUSG00000114004,39.69306072502932
ENSMUSG00000114007,32.25411716718503
ENSMUSG00000114025,42.691072247998775
ENSMUSG00000114029,1.5143017386427369
ENSMUSG00000114041,6.82710447152399
ENSMUSG00000114046,14.322133278947637
ENSMUSG00000114047,14.566868913475755
ENSMUSG00000114054,1.621373578748789
ENSMUSG00000114064,8.779890888696274
ENSMUSG00000114083,38.178758986386576
ENSMUSG00000114096,22.729822056799062
ENSMUSG00000114102,26.268291439351447
ENSMUSG00000114103,4.063631264977311
ENSMUSG00000114106,24.95283740376281
ENSMUSG00000114114,40.74848314893183
ENSMUSG00000114123,81.16555345944016
ENSMUSG00000114127,2.9062356600214145
ENSMUSG00000114133,83.52623260082598
ENSMUSG00000114135,52.86799571712639
ENSMUSG00000114139,29.847550094325193
ENSMUSG00000114147,33.94687197267119
ENSMUSG00000114152,3.0082088410747976
ENSMUSG00000114155,8.9736399326977
ENSMUSG00000114158,9.259164839647173
ENSMUSG00000114167,14.480191709580382
ENSMUSG00000114172,47.36144394024372
ENSMUSG00000114179,1.9425890990669454
ENSMUSG00000114184,22.709427420588383
ENSMUSG00000114191,3.905572834344567
ENSMUSG00000114194,5.3382960281445975
ENSMUSG00000114201,3.4466935196043442
ENSMUSG00000114202,7.525620761739662
ENSMUSG00000114216,40.17233467598022
ENSMUSG00000114217,4.639779737928925
ENSMUSG00000114228,30.495079794014174
ENSMUSG00000114245,10.426757762708409
ENSMUSG00000114251,22.97455769132718
ENSMUSG00000114254,3.9361647886605824
ENSMUSG00000114257,78.02477948299598
ENSMUSG00000114259,4.170703105083363
ENSMUSG00000114268,58.6855656962219
ENSMUSG00000114277,24.1115586600724
ENSMUSG00000114278,26.130627644929383
ENSMUSG00000114279,37.189619130168765
ENSMUSG00000114281,0.7749961760057105
ENSMUSG00000114283,18.11553561413348
ENSMUSG00000114285,23.43853566512007
ENSMUSG00000114287,14.867689797583235
ENSMUSG00000114292,6.959669606893387
ENSMUSG00000114312,14.317034619894967
ENSMUSG00000114313,0.9279559475857849
ENSMUSG00000114325,2.855249069494723
ENSMUSG00000114326,2.0088716667516446
ENSMUSG00000114338,15.81094172232703
ENSMUSG00000114339,45.893030133075
ENSMUSG00000114340,37.087645949115384
ENSMUSG00000114349,6.638454086575231
ENSMUSG00000114353,19.594146739407535
ENSMUSG00000114356,38.09718044154388
ENSMUSG00000114359,6.087798908886962
ENSMUSG00000114367,80.15092030795901
ENSMUSG00000114374,4.277774945189415
ENSMUSG00000114376,18.105338296028144
ENSMUSG00000114378,35.802783867842756
ENSMUSG00000114398,29.63340641411309
ENSMUSG00000114409,13.185132310202416
ENSMUSG00000114413,46.27542956202519
ENSMUSG00000114426,13.496150512415234
ENSMUSG00000114434,19.079182175087954
ENSMUSG00000114443,22.49528374037628
ENSMUSG00000114449,8.530056595115484
ENSMUSG00000114455,22.84709121501045
ENSMUSG00000114456,36.654259929638506
ENSMUSG00000114462,1.1166063325345434
ENSMUSG00000114465,0.37730076989751693
ENSMUSG00000114470,41.0187120787233
ENSMUSG00000114473,18.50813236118901
ENSMUSG00000114494,49.25814510783664
ENSMUSG00000114497,23.6985672768062
ENSMUSG00000114500,11.823790343139756
ENSMUSG00000114506,8.224137051955335
ENSMUSG00000114507,15.897618926222403
ENSMUSG00000114518,21.720287564370572
ENSMUSG00000114529,6.296843930046397
ENSMUSG00000114533,7.209503900474175
ENSMUSG00000114540,10.691888033447203
ENSMUSG00000114544,15.214398613164736
ENSMUSG00000114547,81.35420384438893
ENSMUSG00000114550,28.634069239789934
ENSMUSG00000114551,19.634936011828888
ENSMUSG00000114558,12.970988629990313
ENSMUSG00000114561,40.02447356345281
ENSMUSG00000114574,37.03156069953602
ENSMUSG00000114579,11.109978075766074
ENSMUSG00000114581,5.455565186355988
ENSMUSG00000114582,18.406159180135624
ENSMUSG00000114593,29.301993575689593
ENSMUSG00000114603,15.90781624432774
ENSMUSG00000114606,37.8116555345944
ENSMUSG00000114607,14.077397644419518
ENSMUSG00000114622,22.485086422270943
ENSMUSG00000114628,1.9731810533829603
ENSMUSG00000114642,8.346504869219395
ENSMUSG00000114643,32.78437770866262
ENSMUSG00000114676,57.16106663947382
ENSMUSG00000114677,1.8661092132769082
ENSMUSG00000114687,3.487482792025697
ENSMUSG00000114711,13.327894763677154
ENSMUSG00000114729,33.477795339825626
ENSMUSG00000114730,19.298424514352725
ENSMUSG00000114733,18.26339672666089
ENSMUSG00000114737,9.616070973334013
ENSMUSG00000114738,8.295518278692704
ENSMUSG00000114739,15.09203079590068
ENSMUSG00000114748,1.310355376535971
ENSMUSG00000114755,11.645337276296335
ENSMUSG00000114759,5.7920766838321525
ENSMUSG00000114766,10.523632284709121
ENSMUSG00000114777,5.516749094988018
ENSMUSG00000114779,11.502574822821598
ENSMUSG00000114781,1.3817366032733391
ENSMUSG00000114797,84.60204966093917
ENSMUSG00000114809,0.9789425381124764
ENSMUSG00000114812,24.086065364809055
ENSMUSG00000114816,1.1217049915872126
ENSMUSG00000114820,5.552439708356703
ENSMUSG00000114827,48.61061540814766
ENSMUSG00000114829,39.616580839239276
ENSMUSG00000114836,53.60220262071075
ENSMUSG00000114839,36.552286748585125
ENSMUSG00000114867,23.21419466680263
ENSMUSG00000114886,20.21618314383317
ENSMUSG00000114887,3.2478458165502473
ENSMUSG00000114902,32.40707693876511
ENSMUSG00000114905,39.2494773874471
ENSMUSG00000114918,6.592566155101208
ENSMUSG00000114923,29.123540508846173
ENSMUSG00000114931,3.9667567429765973
ENSMUSG00000114933,38.39290266659868
ENSMUSG00000114940,19.27293121908938
ENSMUSG00000114942,32.14704532707898
ENSMUSG00000114947,20.74134502625809
ENSMUSG00000114951,19.27293121908938
ENSMUSG00000114956,15.86702697190639
ENSMUSG00000114982,28.588181308315914
ENSMUSG00000114993,6.082700249834294
ENSMUSG00000114999,5.669708866568093
ENSMUSG00000115005,28.47601080915719
ENSMUSG00000115010,2.8705450466527305
ENSMUSG00000115017,12.369346861775353
ENSMUSG00000115018,49.931168102788966
ENSMUSG00000115020,65.25263855605976
ENSMUSG00000115021,43.04797838168562
ENSMUSG00000115027,76.18416356498241
ENSMUSG00000115030,41.854892163361036
ENSMUSG00000115031,34.58420435425483
ENSMUSG00000115035,17.371131392443786
ENSMUSG00000115045,28.01713149441697
ENSMUSG00000115053,25.467801968082394
ENSMUSG00000115074,11.686126548717688
ENSMUSG00000115086,31.47912099117932
ENSMUSG00000115098,0.688318972110335
ENSMUSG00000115108,10.972314281344007
ENSMUSG00000115114,28.93998878295008
ENSMUSG00000115160,3.681231836027125
ENSMUSG00000115163,2.51363891296589
ENSMUSG00000115170,30.78060470096365
ENSMUSG00000115171,9.034823841329729
ENSMUSG00000115188,9.254066180594505
ENSMUSG00000115193,0.6628256768469892
ENSMUSG00000115194,9.46311120175394
ENSMUSG00000115195,1.2134808545352573
ENSMUSG00000115199,31.657574058022742
ENSMUSG00000115205,13.985621781471473
ENSMUSG00000115206,15.657981950746954
ENSMUSG00000115212,5.103757711721817
ENSMUSG00000115216,31.402641105389286
ENSMUSG00000115219,62.74409830214653
ENSMUSG00000115224,49.15617192678325
ENSMUSG00000115227,6.725131290470607
ENSMUSG00000115232,43.76179064905929
ENSMUSG00000115235,20.282465711517872
ENSMUSG00000115238,32.12155203181563
ENSMUSG00000115239,16.070973334013157
ENSMUSG00000115243,1.3052567174833019
ENSMUSG00000115248,36.17498597868761
ENSMUSG00000115253,40.13154540355887
ENSMUSG00000115267,59.042471829908735
ENSMUSG00000115277,11.522969459032275
ENSMUSG00000115279,70.79488094631112
ENSMUSG00000115280,15.581502064956917
ENSMUSG00000115287,27.609238770203437
ENSMUSG00000115288,4.344057512874114
ENSMUSG00000115290,20.970784683628203
ENSMUSG00000115295,15.6834752460103
ENSMUSG00000115301,20.82802223015347
ENSMUSG00000115305,11.288431142609493
ENSMUSG00000115308,3.8647835619232143
ENSMUSG00000115312,1.7233467598021721
ENSMUSG00000115323,5.50655177688268
ENSMUSG00000115338,67.30739815428542
ENSMUSG00000115346,15.612094019272932
ENSMUSG00000115370,17.427216642023147
ENSMUSG00000115378,24.06567072859838
ENSMUSG00000115379,13.542038443889256
ENSMUSG00000115384,3.7220211084484784
ENSMUSG00000115388,18.58461224697904
ENSMUSG00000115396,5.5575383674093715
ENSMUSG00000115404,2.5340335491765664
ENSMUSG00000115412,17.223270279916385
ENSMUSG00000115423,47.601080915719166
ENSMUSG00000115431,22.908275123642483
ENSMUSG00000115448,5.475959822566665
ENSMUSG00000115457,13.674603579258655
ENSMUSG00000115473,1.4735124662213839
ENSMUSG00000115481,19.604344057512872
ENSMUSG00000115484,12.614082496303473
ENSMUSG00000115486,2.559526844439912
ENSMUSG00000115491,4.257380308978739
ENSMUSG00000115499,11.772803752613063
ENSMUSG00000115503,13.715392851680008
ENSMUSG00000115507,20.017335440779075
ENSMUSG00000115512,11.211951256819457
ENSMUSG00000115514,2.263804619385102
ENSMUSG00000115516,2.8960383419160762
ENSMUSG00000115525,5.333197369091929
ENSMUSG00000115527,0.8208841074797327
ENSMUSG00000115537,15.194003976954063
ENSMUSG00000115539,2.783867842757355
ENSMUSG00000115584,9.927089175546831
ENSMUSG00000115593,7.036149492683425
ENSMUSG00000115595,4.629582419823587
ENSMUSG00000115598,7.83663896395248
ENSMUSG00000115602,14.42920511905369
ENSMUSG00000115604,0.9585479019017998
ENSMUSG00000115618,4.859022077193698
ENSMUSG00000115621,7.163615969000153
ENSMUSG00000115622,27.782593177994187
ENSMUSG00000115630,2.467750981491868
ENSMUSG00000115632,46.74450619487075
ENSMUSG00000115633,4.104420537398664
