gen_name,plant protoplast
AT4G03320,68.6200990603157
AT4G03330,32.166828681201686
AT4G03340,26.945331666898113
AT4G03360,35.34231356756006
AT4G03380,9.813451835393233
AT4G03390,79.7852150164329
AT4G03400,25.903809656066283
AT4G03410,25.089107994260058
AT4G03415,37.57811415081239
AT4G03420,38.34652594547054
AT4G03430,88.0386983289358
AT4G03440,29.99583391195667
AT4G03450,6.397259639864833
AT4G03460,26.061195204369763
AT4G03470,6.415775586724067
AT4G03480,21.330370781835857
AT4G03490,45.75290468916354
AT4G03495,2.485765865851965
AT4G03500,29.40332361246123
AT4G03505,16.20145350182845
AT4G03510,84.09017266120446
AT4G03520,86.22876452344582
AT4G03540,1.01374809054298
AT4G03550,69.22649631995557
AT4G03560,93.8989955098829
AT4G03600,14.660000925797343
AT4G03610,40.744341063741146
AT4G03620,7.508216451418784
AT4G03635,28.4728972827848
AT4G03820,62.67185113178725
AT4G03930,6.175068277554043
AT4G03940,17.002268203490257
AT4G03960,24.41790492061288
AT4G03965,13.192612137203167
AT4G04020,44.44290144887284
AT4G04025,13.187983150488359
AT4G04030,3.7448502522797757
AT4G04040,29.60699902791279
AT4G04180,37.24945609406101
AT4G04190,42.7116604175346
AT4G04200,56.92727861871036
AT4G04210,70.54575753367588
AT4G04220,12.387168448826552
AT4G04260,6.082488543257881
AT4G04320,44.78544646576864
AT4G04330,14.072119613016712
AT4G04340,66.99532472341805
AT4G04350,32.787112900985974
AT4G04360,28.014627598018794
AT4G04370,12.326991621534047
AT4G04423,0.754524834513725
AT4G04450,15.460815627459148
AT4G04460,51.77521640512892
AT4G04470,82.05804749340369
AT4G04570,3.342128408091469
AT4G04610,96.21811785400176
AT4G04614,68.58306716659723
AT4G04620,58.17710503170856
AT4G04630,7.836874508170162
AT4G04640,20.936906911077166
AT4G04670,51.53913808267371
AT4G04680,9.69309818080822
AT4G04695,39.78151182706105
AT4G04700,41.39702819052909
AT4G04720,76.58195620978567
AT4G04740,53.86288941350739
AT4G04745,43.48470119890756
AT4G04750,20.34902559829653
AT4G04760,21.608109984724344
AT4G04770,64.68083136601398
AT4G04780,66.32412164977086
AT4G04790,32.689904179975
AT4G04800,81.13687913715688
AT4G04810,20.05739943526362
AT4G04830,62.50983659676896
AT4G04840,48.84043882794057
AT4G04850,25.940841549784754
AT4G04860,63.22270055084942
AT4G04870,68.88395130305976
AT4G04880,38.94829421839559
AT4G04885,59.10753136138499
AT4G04890,10.341156320881359
AT4G04900,18.82145998240985
AT4G04910,88.25626070453177
AT4G04920,61.45442762579272
AT4G04925,43.368976531037355
AT4G04930,14.053603666157477
AT4G04940,73.83233810118965
AT4G04950,71.9205665879739
AT4G04955,69.88381243345832
AT4G04960,32.64361431282693
AT4G04970,53.57589223718928
AT4G04972,24.603064389205205
AT4G04980,4.42531129935657
AT4G05000,55.37193908253484
AT4G05010,93.06577790121743
AT4G05018,2.1061889552376987
AT4G05020,95.7320742489469
AT4G05030,8.637689209831969
AT4G05040,38.77239272323288
AT4G05050,98.62519094570199
AT4G05060,56.94116557885479
AT4G05070,89.60792482525575
AT4G05090,47.516548627505436
AT4G05091,3.842058973290747
AT4G05097,3.939267694301717
AT4G05100,40.69805119659306
AT4G05110,5.327963708744156
AT4G05120,53.79345461278526
AT4G05150,81.23408785816785
AT4G05160,68.81451650233764
AT4G05170,25.4547979447299
AT4G05180,11.965930657779014
AT4G05190,69.40702680183308
AT4G05200,25.35296023700412
AT4G05210,32.51400268481229
AT4G05220,7.679488959866686
AT4G05320,99.75929269082998
AT4G05330,52.38161366476878
AT4G05390,72.41586816645837
AT4G05400,75.06827755404342
AT4G05410,75.59135305281673
AT4G05420,78.38263204184605
AT4G05440,47.058278942739435
AT4G05450,67.24991899273249
AT4G05460,60.982270980882284
AT4G05520,65.27334166550942
AT4G05530,76.5402953293524
AT4G05590,54.1637735499699
AT4G05631,29.08855251585428
AT4G06534,4.244780817479054
AT4G06536,15.321946026014905
AT4G06598,7.586909225570522
AT4G06599,63.48192380687867
AT4G06634,69.04133685136323
AT4G06676,71.95759848169236
AT4G06744,28.84321621996945
AT4G06746,34.39800027773921
AT4G07390,77.52626949960654
AT4G07400,18.076193121325744
AT4G07408,16.22459843540249
AT4G07410,86.18247465629774
AT4G07455,31.856686571309538
AT4G07670,4.740082395963523
AT4G07820,7.651715039577836
AT4G07825,45.614035087719294
AT4G07950,69.74031384529926
AT4G07960,39.517659584316995
AT4G07990,65.53256492153866
AT4G08040,29.73661065592742
AT4G08150,14.970143035689487
AT4G08160,32.088135907049946
AT4G08170,80.6369485719576
AT4G08180,73.78141924732677
AT4G08190,4.073508309031153
AT4G08210,22.31171596537518
AT4G08230,90.27449891218812
AT4G08240,63.41248900615655
AT4G08250,14.51650233763829
AT4G08280,66.5648289589409
AT4G08290,13.761977503124568
AT4G08300,7.332314956256075
AT4G08310,88.30717955839467
AT4G08320,64.69934731287321
AT4G08330,36.76341248900616
AT4G08350,86.24728047030506
AT4G08390,95.36638429847706
AT4G08400,45.59551914086006
AT4G08410,48.95616349581077
AT4G08450,17.367958153960096
AT4G08455,21.358144702124704
AT4G08460,83.8864972457529
AT4G08470,47.87298060454567
AT4G08480,21.55256214414665
AT4G08500,56.87635976484747
AT4G08510,41.531268805258534
AT4G08520,93.20001851594685
AT4G08540,50.335601536823596
AT4G08545,5.1057723464333655
AT4G08555,87.94148960792482
AT4G08580,70.6799981484053
AT4G08590,50.627227699856505
AT4G08620,14.502615377493866
AT4G08685,34.13877702170995
AT4G08690,81.19705596444938
AT4G08691,4.795630236541221
AT4G08700,25.403879090867008
AT4G08770,72.98986251909457
AT4G08780,16.835624681757164
AT4G08790,37.7586446326899
AT4G08810,64.06054714622968
AT4G08850,58.78350229134842
AT4G08868,11.74836828218303
AT4G08900,37.33740684164236
AT4G08920,60.87580428644169
AT4G08930,44.92894505392769
AT4G08940,28.255334907188818
AT4G08950,78.5816784705828
AT4G08960,56.2051566912003
AT4G08980,71.59190853122251
AT4G09000,97.24575290468917
AT4G09010,12.78526130630005
AT4G09012,42.3135675600611
AT4G09020,52.094616488450676
AT4G09030,92.49641253529603
AT4G09035,25.140026848122947
AT4G09040,51.363236587511
AT4G09060,46.13711058649262
AT4G09080,16.020923019950935
AT4G09100,17.73827709114475
AT4G09130,0.05091885386288941
AT4G09140,52.32143683747628
AT4G09150,90.3763366199139
AT4G09160,63.50506874045272
AT4G09170,20.890617043929083
AT4G09180,47.76651391010508
AT4G09250,37.504050363375455
AT4G09300,15.548766375040504
AT4G09310,77.68365504791002
AT4G09320,99.72688978382632
AT4G09340,44.873397213349996
AT4G09420,12.174235059945378
AT4G09460,51.627088830255055
AT4G09490,16.307920196269038
AT4G09500,19.585242790353192
AT4G09510,42.26264870619821
AT4G09520,56.593991575244175
AT4G09550,60.69064481784937
AT4G09560,26.695366384298474
AT4G09570,89.07096236633801
AT4G09580,52.571402120075916
AT4G09620,58.15396009813452
AT4G09630,74.39707448039624
AT4G09640,45.46590751284544
AT4G09649,1.4303568948757117
AT4G09650,37.61051705781605
AT4G09670,40.3184742859788
AT4G09680,59.55654307272138
AT4G09690,0.4073508309031153
AT4G09720,82.77554043419896
AT4G09730,70.05045595519141
AT4G09731,4.462343193075036
AT4G09750,71.74003610609637
AT4G09760,74.56834698884414
AT4G09770,19.49266305605703
AT4G09780,1.1942785724204972
AT4G09784,2.990325417766051
AT4G09800,98.68073878627969
AT4G09810,34.143406008424755
AT4G09820,10.128222932000185
AT4G09830,81.76179234365597
AT4G09840,14.64611396565292
AT4G09870,2.032125167800768
AT4G09890,23.81613664768782
AT4G09900,1.5738554830347635
AT4G09940,9.901402582974587
AT4G09950,9.577373512938017
AT4G09960,13.178725177058743
AT4G09970,11.641901587742442
AT4G09980,60.38976068138684
AT4G09990,82.21543304170717
AT4G10000,16.858769615331205
AT4G10010,3.1523399527843354
AT4G10030,54.17303152339953
AT4G10040,90.14025829745869
AT4G10050,60.10739249178355
AT4G10060,4.439198259500995
AT4G10070,53.580521223904086
AT4G10080,62.458917742906074
AT4G10090,48.622876452344585
AT4G10100,65.97231865944545
AT4G10110,56.450492987085134
AT4G10120,11.07716520853585
AT4G10130,41.43406008424756
AT4G10140,71.17067074017498
AT4G10170,43.35971855760774
AT4G10180,42.58667777623478
AT4G10250,56.53844373466648
AT4G10270,13.512012220524927
AT4G10280,41.572929685691804
AT4G10300,46.91940934129519
AT4G10310,2.6755543211590984
AT4G10320,92.63528213674027
AT4G10330,50.4004073508309
AT4G10340,37.883627273989724
AT4G10350,54.03416192195528
AT4G10360,71.4067490626302
AT4G10370,37.46701846965699
AT4G10380,90.14951627088831
AT4G10390,38.44836365319632
AT4G10400,26.681479424154052
AT4G10420,28.880248113687912
AT4G10430,71.1290098597417
AT4G10440,5.781604406795352
AT4G10450,97.57903994815534
AT4G10470,29.421839559320468
AT4G10480,98.069712539925
AT4G10490,17.4235059945378
AT4G10500,28.76915243253252
AT4G10550,26.996250520761006
AT4G10560,31.65764014257279
AT4G10570,48.534925704763225
AT4G10590,45.40573068555293
AT4G10610,85.31685414062862
AT4G10613,10.373559227885016
AT4G10620,49.73846225061334
AT4G10630,15.965375179373234
AT4G10640,53.7008748784891
AT4G10650,25.065963060686013
AT4G10670,5.83715224737305
AT4G10710,84.78452066842567
AT4G10720,14.345229829190389
AT4G10730,79.36860621210016
AT4G10750,72.70286534277646
AT4G10760,58.22339489885664
AT4G10770,46.618525204832665
AT4G10780,0.013886960144424384
AT4G10790,72.16590288385872
AT4G10800,32.666759246400964
AT4G10810,71.37897514234133
AT4G10840,91.77891959450076
AT4G10843,12.433458315974633
AT4G10850,6.837013377771606
AT4G10890,53.71476183863352
AT4G10920,81.88677498495579
AT4G10925,36.754154515576545
AT4G10930,70.68462713512012
AT4G10950,15.90519835208073
AT4G10955,59.0566125075221
AT4G10960,51.28917280007407
AT4G10970,74.258204878952
AT4G11010,98.34282275609868
AT4G11020,18.58075267323983
AT4G11040,5.906587048095172
AT4G11050,63.1578947368421
AT4G11060,69.08762671851132
AT4G11070,12.5862148775633
AT4G11080,81.60903578206731
AT4G11090,25.413137064296627
AT4G11100,19.599129750497614
AT4G11110,56.13572189047817
AT4G11120,81.65532564921538
AT4G11130,33.2592695458964
AT4G11140,12.914872934314678
AT4G11150,98.38911262324676
AT4G11160,79.83150488358099
AT4G11170,2.2543165301115584
AT4G11175,35.39786140813776
AT4G11190,45.183539323242144
AT4G11210,63.87538767763736
AT4G11211,32.546405591815954
AT4G11220,93.51478961255381
AT4G11230,50.44206823126418
AT4G11240,75.47099939823173
AT4G11260,94.49150580937832
AT4G11270,64.01888626579641
AT4G11280,90.61704392908392
AT4G11290,78.34097116141277
AT4G11300,41.55904272554738
AT4G11320,27.815581169282044
AT4G11330,37.40684164236448
AT4G11340,2.6061195204369763
AT4G11350,56.510669814377636
AT4G11360,81.76642133037079
AT4G11370,23.848539554691477
AT4G11380,89.31166967550803
AT4G11390,8.947831319724113
AT4G11393,5.04559551914086
AT4G11400,23.42267277692913
AT4G11410,50.99291765032634
AT4G11420,98.25024302180253
AT4G11440,33.092626024163316
AT4G11450,60.92209415358978
AT4G11460,0.3518029903254178
AT4G11470,12.655649678285425
AT4G11521,13.886960144424384
AT4G11530,33.666620376799514
AT4G11543,16.257001342406145
AT4G11547,47.845206684256816
AT4G11550,29.880109244086466
AT4G11560,80.88228486784243
AT4G11570,84.11331759477851
AT4G11590,5.9482479285284455
AT4G11600,99.22695921862704
AT4G11610,72.80007406378743
AT4G11630,76.75785770494838
AT4G11640,39.61949729204277
AT4G11650,8.994121186872194
AT4G11655,17.344813220386058
AT4G11660,73.04078137295747
AT4G11670,42.369115400638805
AT4G11680,37.68920983196779
AT4G11690,17.502198768689535
AT4G11720,11.590982733879555
AT4G11740,74.65629773642549
AT4G11780,74.70721659028838
AT4G11790,68.5090033791603
AT4G11800,60.0194417442022
AT4G11820,96.90783687450816
AT4G11830,85.09929176503263
AT4G11840,49.70605934360968
AT4G11845,22.13581447021247
AT4G11850,83.8818682590381
AT4G11860,68.64324399388974
AT4G11870,0.032402907003656896
AT4G11880,8.623802249687543
AT4G11920,40.68416423644864
AT4G11950,2.1756237559598204
AT4G11960,19.015877424431793
AT4G11970,40.49437578114151
AT4G11980,44.58640003703189
AT4G11990,22.07100865620516
AT4G12000,73.31852057584595
AT4G12005,19.353793454612784
AT4G12010,34.04156830069898
AT4G12020,65.85196500486043
AT4G12030,13.100032402907003
AT4G12040,94.59797250381892
AT4G12050,70.51798361338703
AT4G12060,60.95449706059344
AT4G12070,45.90566125075221
AT4G12080,88.26088969124659
AT4G12090,49.460723047724855
AT4G12110,51.17344813220386
AT4G12120,50.77535527473036
AT4G12130,61.51460445308522
AT4G12170,13.544415127528584
AT4G12230,70.47632273295376
AT4G12240,33.624959496366245
AT4G12250,59.195482108966345
AT4G12270,12.0723973522196
AT4G12290,24.964125352960238
AT4G12300,28.639540804517893
AT4G12310,10.257834560014812
AT4G12320,5.295560801740499
AT4G12330,48.43308799703745
AT4G12340,84.31236402351526
AT4G12350,11.415081238716846
AT4G12382,14.636855992223301
AT4G12390,33.01856223672638
AT4G12400,89.46905522381151
AT4G12410,19.969448687682267
AT4G12420,92.5334444290145
AT4G12430,46.36393093551822
AT4G12440,16.710642040457344
AT4G12450,47.456371800212935
AT4G12460,65.0881821969171
AT4G12510,95.69967134194324
AT4G12520,96.95875572837106
AT4G12530,9.61903439337129
AT4G12540,23.135675600611027
AT4G12543,25.237235569133915
AT4G12545,88.23311577095774
AT4G12550,90.10785539045503
AT4G12555,21.284080914687774
AT4G12560,78.36874508170162
AT4G12570,47.06290792945425
AT4G12580,12.160348099800954
AT4G12590,91.0660556404203
AT4G12600,98.50946627783178
AT4G12610,81.63218071564134
AT4G12620,56.959681525714025
AT4G12640,55.80243484701198
AT4G12650,93.67217516085728
AT4G12670,48.57195759848169
AT4G12680,35.10623524510484
AT4G12690,42.37837337406842
AT4G12700,44.79933342591307
AT4G12710,60.33884182752396
AT4G12720,95.52376984678054
AT4G12730,89.5755219182521
AT4G12735,15.75244179049206
AT4G12740,36.27273989723649
AT4G12750,52.90006017682729
AT4G12760,58.528908022033974
AT4G12770,79.97500347174004
AT4G12780,73.14261908068323
AT4G12790,87.40915613572189
AT4G12800,16.979123269916215
AT4G12830,4.8974679442669995
AT4G12840,47.09068184974309
AT4G12850,34.351710410591124
AT4G12880,82.98384483636532
AT4G12910,71.24936351432672
AT4G12980,29.52830625376105
AT4G12990,33.453686987918346
AT4G13000,12.734342452437161
AT4G13010,77.8456695829283
AT4G13020,84.47900754524834
AT4G13030,40.77211498403
AT4G13040,53.65458501134101
AT4G13050,72.23070869786604
AT4G13070,45.003008841364625
AT4G13095,6.286163958709438
AT4G13100,29.7829005230755
AT4G13110,57.279081609035785
AT4G13130,38.45299263991112
AT4G13150,24.621580336064437
AT4G13160,34.971994630375406
AT4G13170,93.70920705457576
AT4G13180,96.68101652548258
AT4G13195,2.74498912188122
AT4G13200,46.169513493496275
AT4G13210,34.65259454705365
AT4G13220,38.33726797204092
AT4G13235,19.330648521038746
AT4G13250,36.37457760496227
AT4G13270,73.26760172198306
AT4G13280,7.938712215895941
AT4G13290,8.406239874091561
AT4G13300,5.753830486506504
AT4G13310,12.188122020089802
AT4G13320,1.735870018053048
AT4G13330,40.33236124612322
AT4G13340,92.79266768504374
AT4G13345,12.725084479007545
AT4G13350,82.1784011479887
AT4G13360,61.361847891496545
AT4G13370,41.21649770865158
AT4G13390,47.59524140165718
AT4G13395,83.99759292690831
AT4G13400,42.11452113132435
AT4G13420,7.235106235245105
AT4G13430,95.06087117529972
AT4G13440,52.724158681664576
AT4G13460,45.882516317178165
AT4G13500,19.488034069342223
AT4G13510,90.17266120446234
AT4G13520,90.31615979262139
AT4G13530,53.737906772207566
AT4G13540,4.1012822293200015
AT4G13550,33.95824653983243
AT4G13577,1.4997916955978337
AT4G13580,68.63398602046013
AT4G13590,77.45220571216962
AT4G13600,8.43401379438041
AT4G13615,97.37073554598898
AT4G13620,67.74522057121696
AT4G13630,62.92181641438689
AT4G13640,62.10248576586586
AT4G13650,29.6116280146276
AT4G13660,83.04865065037264
AT4G13670,25.806600935055318
AT4G13690,44.40124056843957
AT4G13710,38.69369994908114
AT4G13720,87.39064018886266
AT4G13730,62.8107207332315
AT4G13750,46.799055686710176
AT4G13780,89.16817108734898
AT4G13810,0.4628986714808128
AT4G13830,44.31791880757302
AT4G13840,68.67101791417859
AT4G13850,98.49095033097255
AT4G13860,45.48905244641948
AT4G13870,34.379484330879976
AT4G13880,6.929593112067768
AT4G13885,5.240012961162802
AT4G13890,32.398278016942086
AT4G13920,5.017821598852011
AT4G13930,99.01402582974586
AT4G13940,99.90742026570383
AT4G13950,34.67573948062769
AT4G13955,0.25459426931444706
AT4G13970,54.57575336758783
AT4G13980,49.78475211776142
AT4G13990,49.00708234967366
AT4G14000,68.82377447576725
AT4G14010,60.630467990556866
AT4G14020,15.428412720455492
AT4G14030,92.49178354858122
AT4G14040,18.710364301254458
AT4G14050,31.528028514558166
AT4G14070,34.70814238763135
AT4G14090,9.049669027449891
AT4G14096,20.747118455770032
AT4G14100,43.35046058417812
AT4G14103,18.048419201036893
AT4G14110,82.0626764801185
AT4G14120,30.10692959311207
AT4G14130,78.77146692588992
AT4G14145,67.41193352775078
AT4G14147,73.81845114104523
AT4G14150,42.8829329259825
AT4G14160,82.92366800907281
AT4G14170,16.243114382261723
AT4G14180,21.98768689533861
AT4G14190,29.31074387816507
AT4G14200,61.99139008471045
AT4G14210,51.94185992686201
AT4G14220,67.04624357728093
AT4G14225,13.947136971716892
AT4G14230,51.57616997639217
AT4G14240,68.78211359533398
AT4G14270,66.24079988890432
AT4G14280,16.86802758876082
AT4G14290,47.17400361060964
AT4G14300,80.69249641253529
AT4G14305,45.493681433134284
AT4G14310,64.49567189742166
AT4G14320,99.29639401934917
AT4G14330,55.135860760079616
AT4G14340,69.38851085497384
AT4G14342,85.58070638337269
AT4G14350,82.71073462019164
AT4G14358,14.354487802620005
AT4G14360,82.89589408878396
AT4G14365,24.848400685090034
AT4G14368,35.98111373420358
AT4G14370,52.11313243530991
AT4G14380,43.1051242882933
AT4G14385,68.226635189557
AT4G14390,16.706013053742534
AT4G14410,87.89519974077675
AT4G14420,95.32009443132898
AT4G14430,70.90218951071611
AT4G14440,25.339073276859697
AT4G14450,5.758459473221312
AT4G14455,80.25274267462852
AT4G14465,34.36559737073554
AT4G14480,8.563625422395038
AT4G14490,42.98477063370828
AT4G14500,88.34421145211313
AT4G14510,42.22561681247975
AT4G14520,44.9891218812202
AT4G14530,1.6895801509049668
AT4G14540,9.642179326945332
AT4G14550,59.17233717539231
AT4G14560,87.73318520575846
AT4G14570,84.33087997037448
AT4G14580,26.39448224783595
AT4G14590,18.42799611165116
AT4G14600,61.93584224413276
AT4G14605,23.163449520899874
AT4G14615,88.77933620330509
AT4G14620,33.73605517752164
AT4G14630,19.057538304865066
AT4G14640,52.4510484654909
AT4G14650,30.87071240105541
AT4G14660,40.54992362171921
AT4G14680,64.20404573438874
AT4G14690,68.91635421006342
AT4G14695,52.076100541591444
AT4G14700,27.89890293014859
AT4G14710,83.70596676387538
AT4G14713,40.883210665185395
AT4G14716,79.951858538166
AT4G14720,52.34921075776513
AT4G14723,0.5601073924917835
AT4G14730,3.457853075961672
AT4G14740,18.830717955839464
AT4G14746,49.38665926028792
AT4G14750,74.04990047678564
AT4G14760,51.75670045826969
AT4G14770,41.285932509373694
AT4G14780,24.246632412164978
AT4G14790,46.5259454705365
AT4G14800,94.0795259917604
AT4G14820,28.051659491737258
AT4G14830,23.024579919455633
AT4G14840,34.61556265333519
AT4G14850,24.14016571772439
AT4G14860,4.05499236217192
AT4G14870,26.44077211498403
AT4G14880,98.33819376938389
AT4G14890,13.572189047817432
AT4G14900,72.44827107346202
