gen_name,embryonic stem cell,retinal cell
ENSG00000174243,80.73095121553271,70.7741882852015
ENSG00000174255,27.051721324849076,28.887257301354218
ENSG00000174276,30.76766193506282,44.18339043889705
ENSG00000174282,78.45488660466634,91.46679719366944
ENSG00000174292,38.76244085495187,31.713982705172132
ENSG00000174306,70.2520802741067,64.1866536139664
ENSG00000174307,52.541197585250444,41.95219448523414
ENSG00000174325,33.44346549192364,39.09283733072279
ENSG00000174326,15.173764072442486,19.742209169521946
ENSG00000174327,20.916952194485233,18.441018110621634
ENSG00000174332,30.23331701745799,11.800456844509707
ENSG00000174343,29.731603850546584,0.0
ENSG00000174348,31.840430739109156,37.065589818893784
ENSG00000174353,75.24065916136401,73.18485886767824
ENSG00000174358,17.33969652471855,0.0
ENSG00000174370,24.99592103116332,0.0
ENSG00000174371,46.834720182737804,32.74188285201501
ENSG00000174373,94.81155163974547,97.44248653940284
ENSG00000174384,56.26937510197422,46.76945668135096
ENSG00000174405,75.354870288791,77.46369717735357
ENSG00000174408,8.484255180290424,9.793604176864088
ENSG00000174418,3.2754119758525047,0.0
ENSG00000174428,77.19040626529613,70.29694893131017
ENSG00000174429,45.39076521455377,71.8918257464513
ENSG00000174437,86.08663729809103,88.59112416381139
ENSG00000174442,79.75199869472998,83.31293848914994
ENSG00000174444,99.52276064610867,97.05090553108174
ENSG00000174446,72.81367270354055,74.75526186979931
ENSG00000174448,23.63354543971284,35.77663566650351
ENSG00000174450,23.73959862946647,32.623592755751346
ENSG00000174453,37.59585576766193,67.90667319301681
ENSG00000174456,81.7751672377223,85.07097405775819
ENSG00000174460,85.66242453907653,0.0
ENSG00000174469,94.53418175885136,86.48637624408549
ENSG00000174473,37.387828356991356,37.68967205090553
ENSG00000174482,44.94207864251917,45.92511013215859
ENSG00000174483,72.09169521944852,69.97471039321259
ENSG00000174485,91.25061184532551,98.94354707130037
ENSG00000174495,8.537281775167237,12.595855767661934
ENSG00000174498,51.98237885462555,58.37412302170012
ENSG00000174500,19.64023494860499,0.0
ENSG00000174501,95.42339696524719,97.31603850546581
ENSG00000174514,58.87175721977484,84.28781204111601
ENSG00000174516,52.108826888562575,57.13411649534997
ENSG00000174521,54.40528634361234,41.35666503507913
ENSG00000174527,29.286996247348668,26.749877630934897
ENSG00000174529,45.464186653613964,55.03752651329744
ENSG00000174547,63.85217816935879,57.6888562571382
ENSG00000174564,48.12775330396476,35.24229074889868
ENSG00000174567,8.777940936531245,30.188448360254526
ENSG00000174572,11.547560776635667,11.119269048784467
ENSG00000174574,91.26284875183553,77.26382770435633
ENSG00000174576,41.74416707456355,77.16185348343939
ENSG00000174579,89.62310327949095,84.48360254527655
ENSG00000174586,48.55196606297928,36.48637624408549
ENSG00000174599,62.73454070810899,74.60434002284224
ENSG00000174600,32.5950399738946,35.650187632566485
ENSG00000174606,82.66030347528145,85.64610866372982
ENSG00000174607,59.14504813183227,50.93408386359928
ENSG00000174611,25.79131995431555,50.27329091205743
ENSG00000174628,78.02659487681514,92.08272148800783
ENSG00000174652,85.28715940610215,73.79670419317996
ENSG00000174667,53.210148474465655,57.20753793441018
ENSG00000174669,36.58019252732909,30.486213085332025
ENSG00000174672,38.39533365965084,52.50856583455702
ENSG00000174684,77.72475118290096,86.27834883341491
ENSG00000174695,98.69880894109968,96.30037526513297
ENSG00000174697,34.79360417686409,41.968510360580844
ENSG00000174705,69.7299722630119,64.26823299069994
ENSG00000174715,27.406591613640074,0.0
ENSG00000174718,86.98401044216023,89.71284059389785
ENSG00000174720,93.29417523250122,88.89704682656225
ENSG00000174721,59.993473649861315,57.51753956599771
ENSG00000174738,92.21324849078152,89.65573503018437
ENSG00000174740,53.78936204927395,55.41687061510851
ENSG00000174744,67.2010115842715,48.90683635177027
ENSG00000174748,99.86131505955295,99.55539239680209
ENSG00000174749,96.16169032468592,96.1290585739925
ENSG00000174775,48.662098221569586,41.66666666666667
ENSG00000174776,34.491760482949914,0.0
ENSG00000174780,93.69799314733235,90.25942241801272
ENSG00000174788,8.802414749551312,77.94909446891826
ENSG00000174791,33.590308370044056,36.84124653287649
ENSG00000174792,46.81432533855441,72.5444607603198
ENSG00000174796,72.5607766356665,91.50758688203622
ENSG00000174799,70.66813509544787,77.67580355686083
ENSG00000174804,66.40153369228258,52.7002773698809
ENSG00000174807,32.056616087453094,0.0
ENSG00000174808,44.10589003100016,49.35552292380486
ENSG00000174827,49.72670908794257,37.23690651003426
ENSG00000174837,32.925436449665526,30.045684450970793
ENSG00000174839,69.51378691466797,75.33855441344429
ENSG00000174840,83.10083210964268,87.80388317833253
ENSG00000174842,87.06151085005712,92.04601076847773
ENSG00000174844,45.8108990047316,34.11649534997553
ENSG00000174851,69.13852178169358,62.50611845325502
ENSG00000174871,32.007668461412955,30.853320280633056
ENSG00000174876,15.997715777451461,22.532223853809757
ENSG00000174886,80.00081579376733,71.27998042094958
ENSG00000174891,83.75754609234785,88.48507097405775
ENSG00000174898,38.65638766519824,18.950889215206395
ENSG00000174903,73.96394191548377,69.25681187795725
ENSG00000174912,30.959373470386687,30.396475770925107
ENSG00000174914,19.419970631424377,26.994615761135588
ENSG00000174915,50.8565834557024,50.844346549192366
ENSG00000174917,75.79131995431555,66.16495349975526
ENSG00000174928,60.650187632566485,65.71626692772067
ENSG00000174938,73.49893946810246,66.80535160711372
ENSG00000174939,40.78968836678088,33.86359928210149
ENSG00000174943,67.03377386196769,62.35519660629792
ENSG00000174944,18.94273127753304,42.992331538587045
ENSG00000174945,47.02235274922499,44.68510360580845
ENSG00000174946,34.93636808614782,58.27622776961984
ENSG00000174948,27.410670582476747,47.385380975689344
ENSG00000174951,52.66356665035079,59.393865230869636
ENSG00000174953,97.39761788219938,95.2153695545766
ENSG00000174963,54.90292054168706,56.102137379670424
ENSG00000174970,3.210148474465655,15.496002610540055
ENSG00000174977,20.280633055963452,27.92054168706151
ENSG00000174989,56.489639419154834,45.276554087126776
ENSG00000174990,1.7172458802414752,34.50807635829663
ENSG00000174992,35.93163648229727,42.11127426986458
ENSG00000174996,49.65328764888236,55.800293685756245
ENSG00000175003,32.93767335617556,33.94517865883505
ENSG00000175029,96.18616413770599,96.74906183716756
ENSG00000175040,43.55115026921194,51.896720509055314
ENSG00000175048,60.32387012563224,53.95252080274106
ENSG00000175054,85.29123837493881,95.40300212106379
ENSG00000175063,77.76554087126775,0.0
ENSG00000175066,79.66226138032305,88.72573013542177
ENSG00000175073,87.05335291238376,88.34230706477403
ENSG00000175087,77.87159406102137,86.79229890683635
ENSG00000175093,49.24131179637787,28.936204927394353
ENSG00000175097,8.741230217001142,0.0
ENSG00000175104,79.17686408875836,77.01908957415566
ENSG00000175105,88.61151900799477,92.71904062652962
ENSG00000175106,75.40789688366782,73.89867841409692
ENSG00000175110,82.41148637624408,69.70549844999184
ENSG00000175115,50.59960841899168,60.99282101484744
ENSG00000175130,92.58443465491924,58.68004568445097
ENSG00000175137,54.96818404307391,42.19285364659814
ENSG00000175155,78.89133627019089,97.15695872083538
ENSG00000175161,97.38130200685266,98.80486213085332
ENSG00000175164,50.44868657203458,55.00489476260402
ENSG00000175166,94.27312775330397,85.00571055637135
ENSG00000175175,84.30412791646272,80.8451623429597
ENSG00000175182,58.70044052863436,63.790993636808615
ENSG00000175183,92.00930004894762,74.81644640234948
ENSG00000175193,73.73959862946647,74.66960352422907
ENSG00000175197,98.17670093000488,99.09038994942078
ENSG00000175198,76.43987599934736,82.17490618371676
ENSG00000175202,14.582313591124162,10.279001468428781
ENSG00000175203,92.3111437428618,87.37559145048131
ENSG00000175206,40.57350301843694,24.008810572687224
ENSG00000175213,50.575134605971606,47.62196116821668
ENSG00000175215,89.75770925110133,81.45700766846142
ENSG00000175216,95.52537118616414,96.78169358786099
ENSG00000175220,84.7936041768641,83.81873062489802
ENSG00000175221,62.83243596018926,52.06395823135911
ENSG00000175224,92.78022515907979,96.85919399575788
ENSG00000175229,32.374775656713986,44.00799477891989
ENSG00000175262,33.85952031326481,47.37722303801599
ENSG00000175264,41.813509544787074,55.42094958394518
ENSG00000175265,94.10589003100016,92.739435470713
ENSG00000175267,43.20443791809431,22.087616250611845
ENSG00000175274,68.08206885299396,29.209495839451787
ENSG00000175279,57.85201501060532,43.836678087779404
ENSG00000175283,61.70664056126611,64.10099526839616
ENSG00000175287,66.16495349975526,85.79295154185021
ENSG00000175305,71.57774514602708,85.09544787077826
ENSG00000175309,69.89720998531571,54.75607766356665
ENSG00000175311,47.76472507750041,52.610540055473976
ENSG00000175318,42.08680045684451,52.414749551313434
ENSG00000175322,72.40577581987273,72.61380323054331
ENSG00000175324,83.36596508402675,66.69521944852342
ENSG00000175329,10.605318975363028,12.408223201174744
ENSG00000175334,88.97454723445914,80.80437265459291
ENSG00000175336,34.15728503834231,35.59308206885299
ENSG00000175344,76.55816609561103,60.59716103768967
ENSG00000175348,78.24278022515908,68.81628324359602
ENSG00000175352,75.45276554087127,81.17555881873062
ENSG00000175354,86.3191385217817,93.09022679066732
ENSG00000175356,34.72426170664056,42.890357317670095
ENSG00000175376,85.23005384238864,93.17180616740089
ENSG00000175387,99.44933920704845,99.19644313917442
ENSG00000175390,97.04682656224507,89.14586392559961
ENSG00000175395,77.69619840104421,83.48425518029042
ENSG00000175414,75.56697666829825,67.26219611682167
ENSG00000175416,62.722303801598954,73.17262196116822
ENSG00000175426,44.5831293848915,81.51819220101159
ENSG00000175445,53.458965573503015,58.622940120737475
ENSG00000175449,41.09153206069506,49.93881546744983
ENSG00000175455,93.82444118126938,90.16968510360581
ENSG00000175463,24.592103116332193,0.0
ENSG00000175467,55.49844999184206,63.631913852178165
ENSG00000175470,74.28618045358132,69.47299722630119
ENSG00000175471,83.59030837004406,61.763746124979605
ENSG00000175482,53.471202480013055,64.01125795398923
ENSG00000175489,39.86784140969163,49.61249796051558
ENSG00000175497,94.1548376570403,46.54103442649698
ENSG00000175505,54.92331538587045,24.91842062326644
ENSG00000175518,36.62506118453255,0.0
ENSG00000175536,49.66144558655572,31.159242943383912
ENSG00000175538,45.9047152879752,49.220916952194486
ENSG00000175544,55.9756893457334,93.22891173111437
ENSG00000175548,83.1905694240496,91.64627182248327
ENSG00000175550,50.522108011094794,50.46092347854463
ENSG00000175556,54.327785935715454,60.748082884646756
ENSG00000175564,44.501550008157935,21.45537608092674
ENSG00000175567,70.99853157121879,60.89492576276717
ENSG00000175573,56.84450970794583,49.922499592103115
ENSG00000175575,82.71740903899494,85.19334312285855
ENSG00000175581,83.57399249469734,86.1682166748246
ENSG00000175582,97.45472344591288,89.91271006689509
ENSG00000175592,45.87616250611845,57.07701093163649
ENSG00000175595,79.33186490455213,86.54348180779898
ENSG00000175600,18.66128242780225,45.65997715777452
ENSG00000175602,30.131342796541034,55.31897536302822
ENSG00000175606,76.02790014684288,71.2759014521129
ENSG00000175634,59.37347038668624,62.51835535976505
ENSG00000175643,56.68542992331539,41.03442649698156
ENSG00000175662,66.36482297275249,76.1176374612498
ENSG00000175664,36.922825909610054,0.0
ENSG00000175676,8.472018273780387,9.45097079458313
ENSG00000175691,63.954152390275745,84.11241638113884
ENSG00000175697,37.971120900636315,38.59928210148475
ENSG00000175699,31.709903736335455,39.521129058574
ENSG00000175701,20.056289769946158,58.1905694240496
ENSG00000175707,0.0,56.2163485070974
ENSG00000175711,58.614782183064115,52.19448523413281
ENSG00000175727,86.05400554739762,72.32419644313917
ENSG00000175741,46.84287812041116,38.37493881546745
ENSG00000175745,87.27769619840105,55.12318485886768
ENSG00000175749,23.42143906020558,19.105890031000165
ENSG00000175756,63.754282917278516,67.84140969162996
ENSG00000175764,34.11241638113885,44.64431391744167
ENSG00000175766,35.850057105563714,48.001305270027736
ENSG00000175768,93.9875999347365,73.55604503181596
ENSG00000175782,88.95007342143906,93.93049437102302
ENSG00000175785,47.752488170990375,52.818567466144565
ENSG00000175787,56.665035079132,87.6570403002121
ENSG00000175792,77.08843204437919,69.13444281285692
ENSG00000175793,23.649861315059553,31.644640234948607
ENSG00000175806,54.28291727851199,36.257953989231524
ENSG00000175809,12.196116821667482,0.0
ENSG00000175820,61.176374612497966,17.94338391254691
ENSG00000175826,69.66470876162506,55.796214716919565
ENSG00000175832,58.67188774677762,36.914667971936694
ENSG00000175854,66.27916462718225,64.06836351770272
ENSG00000175857,29.764235601240006,30.702398433675963
ENSG00000175866,60.450318159569264,69.35062816120085
ENSG00000175868,59.271496165769285,24.64105074237233
ENSG00000175874,58.431228585413606,50.59960841899168
ENSG00000175877,10.68689835209659,17.421275901452113
ENSG00000175886,20.761951378691467,18.60417686408876
ENSG00000175893,80.57595039973894,84.76913036384403
ENSG00000175894,10.79295154185022,52.145537608092674
ENSG00000175895,46.40642845488661,89.81481481481481
ENSG00000175899,84.9037363354544,90.43481807798989
ENSG00000175906,73.27459618208518,94.35470713003753
ENSG00000175928,90.29613313754284,38.195464186653616
ENSG00000175931,71.31261217164301,72.20998531571219
ENSG00000175938,48.853809756893455,55.13134279654104
ENSG00000175970,77.05580029368576,51.68869309838473
ENSG00000175984,60.67058247674988,83.29254364496656
ENSG00000175985,46.96524718551151,66.09968999836842
ENSG00000176014,73.13999021047479,51.05237395986295
ENSG00000176018,73.53157121879589,86.94322075379344
ENSG00000176020,44.35062816120085,34.49991842062327
ENSG00000176022,57.39109153206069,33.182411486376246
ENSG00000176024,57.60727688040463,59.3082068852994
ENSG00000176029,0.0,37.34703866862457
ENSG00000176040,25.44460760319791,31.55082395170501
ENSG00000176043,5.367922989068363,12.265459291891009
ENSG00000176046,72.30380159895579,77.3454070810899
ENSG00000176049,82.44003915810083,82.30135421765378
ENSG00000176054,25.187632566487196,26.884483602545277
ENSG00000176055,72.17327459618208,56.96687877304617
ENSG00000176058,30.56779246206559,29.083047805514767
ENSG00000176083,22.621961168216675,30.653450807635828
ENSG00000176087,79.81318322728015,82.45635503344755
ENSG00000176095,77.39027573829335,58.031489639419156
ENSG00000176101,63.39125469081416,58.33741230217001
ENSG00000176102,78.95252080274106,81.8689835209659
ENSG00000176105,87.43269701419482,68.54707130037526
ENSG00000176108,62.19611682166748,57.521618534834396
ENSG00000176115,6.99543155490292,0.0
ENSG00000176125,11.343612334801762,0.0
ENSG00000176134,23.686572034589656,29.535813346386036
ENSG00000176136,12.661119269048784,53.73225648556045
ENSG00000176142,77.07211616903247,65.46337085984662
ENSG00000176148,60.27900146842878,65.81824114863763
ENSG00000176153,27.08843204437918,34.91189427312775
ENSG00000176155,62.416381138848095,63.99494207864252
ENSG00000176160,34.75281448849731,0.0
ENSG00000176165,86.53124490128896,42.037852830804376
ENSG00000176170,50.23658019252733,59.20623266438244
ENSG00000176171,96.70011421112743,95.99445260238213
ENSG00000176182,35.08728993310491,45.39892315222712
ENSG00000176183,20.256159242943383,22.666829825420134
ENSG00000176204,67.58035568608256,89.17441670745634
ENSG00000176208,83.70044052863436,79.06265296133137
ENSG00000176209,70.93326806983194,56.46516560613477
ENSG00000176222,71.78169358786099,87.19611682166747
ENSG00000176225,87.22466960352423,92.06232664382445
ENSG00000176230,55.714635340186,55.05384238864415
ENSG00000176231,9.165442976015663,18.01680535160711
ENSG00000176244,69.3383912546908,75.70158263990862
ENSG00000176248,42.34785446239191,26.758035568608257
ENSG00000176253,42.56403981073585,47.4139337575461
ENSG00000176261,83.98188937836515,87.97927883830967
ENSG00000176268,22.60972426170664,30.89410996899984
