gen_name,retinal ganglion cell
ENSG00000064995,89.30722074540228
ENSG00000064999,47.094884175120704
ENSG00000065000,87.66885477133403
ENSG00000065029,60.61411598763088
ENSG00000065054,47.436662507459445
ENSG00000065057,74.34492486301741
ENSG00000065060,51.04974773504042
ENSG00000065135,89.71409971247219
ENSG00000065150,90.62550859870883
ENSG00000065154,77.95801009059838
ENSG00000065183,48.41859708132154
ENSG00000065243,87.0232734769164
ENSG00000065268,79.72115228123474
ENSG00000065308,51.10942331687735
ENSG00000065320,9.727119839418434
ENSG00000065328,46.362502034394836
ENSG00000065357,32.816144957413336
ENSG00000065361,22.866597949330007
ENSG00000065413,25.443498074106223
ENSG00000065427,86.51874355774969
ENSG00000065457,41.469104323767155
ENSG00000065485,74.35577496880595
ENSG00000065491,33.59192752129333
ENSG00000065518,97.33087397602127
ENSG00000065526,73.55286714045461
ENSG00000065534,61.899853523571856
ENSG00000065548,92.64362827537569
ENSG00000065559,72.41360603265882
ENSG00000065600,54.185428307925996
ENSG00000065609,24.580914663917973
ENSG00000065613,71.32859545380568
ENSG00000065615,75.30515922530245
ENSG00000065618,25.242771117018393
ENSG00000065621,66.16394509846471
ENSG00000065665,62.33385775511311
ENSG00000065675,15.49937611891716
ENSG00000065717,37.286388542288286
ENSG00000065802,53.44762111430587
ENSG00000065809,56.76232843270221
ENSG00000065833,31.86133564802257
ENSG00000065882,66.6413497531601
ENSG00000065883,84.24022134215808
ENSG00000065911,82.50962946888733
ENSG00000065923,54.22882873108013
ENSG00000065970,32.54489231270005
ENSG00000065978,99.50632018662182
ENSG00000065989,30.944501708891664
ENSG00000066027,52.08593283784517
ENSG00000066032,44.6427602669126
ENSG00000066044,93.8588401236912
ENSG00000066056,64.84565724515814
ENSG00000066084,55.63391743069494
ENSG00000066117,82.2763521944339
ENSG00000066135,58.384419248087674
ENSG00000066136,74.67585308956762
ENSG00000066185,17.777898334508762
ENSG00000066230,63.98307383496989
ENSG00000066248,32.10546302826452
ENSG00000066279,85.79178646991808
ENSG00000066294,7.9856778603591385
ENSG00000066322,67.23268051863506
ENSG00000066336,13.090652633863181
ENSG00000066379,75.83681440894048
ENSG00000066382,79.33597352574188
ENSG00000066422,50.029837790918464
ENSG00000066427,72.63603320132371
ENSG00000066455,60.06618564531004
ENSG00000066468,50.36619107036293
ENSG00000066557,56.15472250854447
ENSG00000066583,69.05549829110834
ENSG00000066629,82.94905875332284
ENSG00000066651,71.55644767536484
ENSG00000066654,77.48603048879727
ENSG00000066697,66.69560028210275
ENSG00000066735,46.19975044756686
ENSG00000066739,42.3805132100038
ENSG00000066777,74.6487278250963
ENSG00000066813,14.810394401345414
ENSG00000066827,28.21027505018174
ENSG00000066855,85.04312917050942
ENSG00000066923,25.78527640644496
ENSG00000066926,48.76580046655455
ENSG00000066933,67.9379373948896
ENSG00000067057,87.96180762762437
ENSG00000067064,87.95095752183583
ENSG00000067066,34.83426463408018
ENSG00000067082,80.35045841696956
ENSG00000067113,59.111376335919275
ENSG00000067141,65.66484023219226
ENSG00000067167,89.8551510877231
ENSG00000067177,41.181576520371074
ENSG00000067182,87.45185265556339
ENSG00000067191,32.83242011609613
ENSG00000067208,78.62529159659307
ENSG00000067221,44.53425920902729
ENSG00000067225,99.30016817663973
ENSG00000067248,76.12434221233657
ENSG00000067334,70.0591330765475
ENSG00000067365,66.57082406553464
ENSG00000067369,74.51310150273966
ENSG00000067445,51.847230510497475
ENSG00000067533,73.18396354364455
ENSG00000067560,97.8625291596593
ENSG00000067596,47.490913036402105
ENSG00000067601,46.04784896652742
ENSG00000067606,65.49666359247003
ENSG00000067704,83.91471816850215
ENSG00000067715,96.13193728638855
ENSG00000067798,36.8089838875929
ENSG00000067829,85.3794824499539
ENSG00000067836,76.99777572831336
ENSG00000067840,27.277165952368037
ENSG00000067900,86.64894482721206
ENSG00000067955,71.19296913144903
ENSG00000067992,82.76460695491781
ENSG00000068001,88.84609124938969
ENSG00000068024,37.08023653230619
ENSG00000068028,58.11859165626865
ENSG00000068078,39.46725980578311
ENSG00000068079,43.82357727987848
ENSG00000068097,53.897900504529915
ENSG00000068120,80.10633103672761
ENSG00000068137,66.96142787392178
ENSG00000068305,67.6992350675419
ENSG00000068308,73.4931915586177
ENSG00000068323,71.5455975695763
ENSG00000068354,34.747463787771935
ENSG00000068366,74.33407475722889
ENSG00000068383,28.530353170943417
ENSG00000068394,52.43313622307818
ENSG00000068400,85.45000813757933
ENSG00000068438,54.348179894753976
ENSG00000068489,65.2796614766994
ENSG00000068615,32.4255411490262
ENSG00000068650,48.293820864753435
ENSG00000068654,45.86882222101665
ENSG00000068697,96.64189225844953
ENSG00000068724,31.704009114088862
ENSG00000068745,92.04687245700646
ENSG00000068781,33.26099929474312
ENSG00000068784,44.029729289860576
ENSG00000068796,84.78815168447892
ENSG00000068831,28.188574838604673
ENSG00000068878,63.63044539684262
ENSG00000068885,60.494764823957034
ENSG00000068903,81.28356751478327
ENSG00000068912,87.60375413660283
ENSG00000068971,55.362664785981664
ENSG00000068976,40.373243639125484
ENSG00000069011,24.504963923398254
ENSG00000069020,67.46595779308848
ENSG00000069188,85.50968371941626
ENSG00000069248,60.407963977648784
ENSG00000069275,98.22058265068084
ENSG00000069329,89.60017360169262
ENSG00000069345,79.82422828622579
ENSG00000069399,49.7857104106765
ENSG00000069424,37.38403949438507
ENSG00000069431,53.90875061031844
ENSG00000069482,92.79010470352085
ENSG00000069493,68.99039765637714
ENSG00000069509,76.69397276623448
ENSG00000069535,38.1869473227364
ENSG00000069667,63.61959529105409
ENSG00000069696,26.165030109043563
ENSG00000069702,35.39847013508381
ENSG00000069812,52.69353876200293
ENSG00000069849,94.2874193023382
ENSG00000069869,92.09569793305484
ENSG00000069943,44.70243584874953
ENSG00000069956,85.28725655075137
ENSG00000069966,91.93837139912114
ENSG00000069974,82.29805240601095
ENSG00000069998,89.25839526935387
ENSG00000070010,85.65616014756145
ENSG00000070018,67.06450387891282
ENSG00000070031,18.60793142733142
ENSG00000070047,41.550480117181145
ENSG00000070061,45.25036619107036
ENSG00000070081,90.52785764661205
ENSG00000070087,98.2748331796235
ENSG00000070159,19.915369174849452
ENSG00000070182,22.410893506211686
ENSG00000070190,41.0351000922259
ENSG00000070193,11.555362664785982
ENSG00000070214,70.85661585200455
ENSG00000070269,61.30852275809689
ENSG00000070366,71.32317040091141
ENSG00000070367,82.85683285412033
ENSG00000070371,20.457874464276028
ENSG00000070388,22.589920251722454
ENSG00000070404,64.42792817229967
ENSG00000070413,70.2164596104812
ENSG00000070423,80.26908262355558
ENSG00000070444,67.25438073021212
ENSG00000070476,38.96815493951066
ENSG00000070495,58.86724895567732
ENSG00000070501,64.08072478706669
ENSG00000070526,15.092497151847232
ENSG00000070540,63.41344328107199
ENSG00000070601,79.52042532414691
ENSG00000070610,48.79835078392014
ENSG00000070614,46.97553301144686
ENSG00000070669,64.38452774914556
ENSG00000070718,69.27792545977324
ENSG00000070729,6.152009982097326
ENSG00000070731,16.709162914338414
ENSG00000070756,99.02891553192643
ENSG00000070759,23.235501546140075
ENSG00000070761,81.93457386209515
ENSG00000070770,67.36288178809743
ENSG00000070778,31.470731839635434
ENSG00000070785,54.96663592470027
ENSG00000070808,28.71480496934845
ENSG00000070814,80.52948516248033
ENSG00000070831,97.71605273151414
ENSG00000070882,56.41512504746922
ENSG00000070950,45.65724515814029
ENSG00000070961,86.4210926056529
ENSG00000070985,1.2477621656811153
ENSG00000071051,53.39879563825747
ENSG00000071054,82.8785330656974
ENSG00000071073,91.4718168502143
ENSG00000071082,99.64737156187273
ENSG00000071127,92.65990343405848
ENSG00000071189,65.52378885694135
ENSG00000071205,47.54516356534476
ENSG00000071242,48.700699831823364
ENSG00000071243,59.54538056746054
ENSG00000071246,62.72446156350024
ENSG00000071282,57.10953181793522
ENSG00000071462,84.47349861661151
ENSG00000071537,62.82211251559703
ENSG00000071539,55.78581891173439
ENSG00000071553,76.92182498779363
ENSG00000071564,78.13703683610915
ENSG00000071575,74.01942168936148
ENSG00000071626,79.16779688601963
ENSG00000071655,67.80773612542723
ENSG00000071794,87.70140508869962
ENSG00000071859,89.0956436825259
ENSG00000071889,77.05745131015027
ENSG00000071894,63.90169804155591
ENSG00000071909,22.54651982856833
ENSG00000071967,53.973851245049644
ENSG00000071994,89.42114685618185
ENSG00000072041,74.9796560516465
ENSG00000072042,80.24738241197852
ENSG00000072062,59.67015678402865
ENSG00000072071,66.87462702761351
ENSG00000072080,15.76520371073618
ENSG00000072110,92.58395269353876
ENSG00000072121,34.1507079694027
ENSG00000072133,39.673411815765206
ENSG00000072134,73.35756523626105
ENSG00000072135,67.80231107253296
ENSG00000072163,34.10730754624858
ENSG00000072182,36.065751641078506
ENSG00000072195,56.024521239082084
ENSG00000072201,41.555905170075405
ENSG00000072210,85.98708837411164
ENSG00000072274,58.24879292573103
ENSG00000072310,33.41832582867683
ENSG00000072364,88.13540932024088
ENSG00000072401,85.08110454076927
ENSG00000072415,62.58341018824933
ENSG00000072422,75.34855964845657
ENSG00000072501,84.25107144794661
ENSG00000072506,90.0613030977052
ENSG00000072518,49.82911083383063
ENSG00000072571,52.850865295936636
ENSG00000072609,77.58368144089405
ENSG00000072657,23.940758422394616
ENSG00000072682,72.47328161449575
ENSG00000072736,67.72093527911898
ENSG00000072756,73.46606629414637
ENSG00000072778,95.06862691911246
ENSG00000072786,80.06835566646775
ENSG00000072803,74.88200509954972
ENSG00000072818,61.21629685889437
ENSG00000072832,62.90348830901101
ENSG00000072840,12.184668800520805
ENSG00000072849,75.02305647480063
ENSG00000072864,52.23240926599034
ENSG00000072952,37.72581782672381
ENSG00000072954,39.505235176042966
ENSG00000072958,95.63825747301036
ENSG00000073008,42.364238051321
ENSG00000073050,76.80789887701405
ENSG00000073060,57.26685835186893
ENSG00000073067,18.76525796126512
ENSG00000073111,56.18727282591005
ENSG00000073146,11.191884120870178
ENSG00000073150,22.058265068084417
ENSG00000073169,29.262735311669292
ENSG00000073282,9.157489285520533
ENSG00000073331,44.85976238268323
ENSG00000073350,33.944555959420605
ENSG00000073417,42.07128519503065
ENSG00000073464,55.183638040470896
ENSG00000073536,46.87788205935008
ENSG00000073578,76.48239570335811
ENSG00000073584,94.62919763467694
ENSG00000073605,40.59024575489611
ENSG00000073614,82.53132968046438
ENSG00000073670,21.987739380458958
ENSG00000073711,60.342863342917596
ENSG00000073712,86.05218900884284
ENSG00000073734,96.41404003689036
ENSG00000073737,1.063310367276081
ENSG00000073756,8.598708837411165
ENSG00000073792,94.2385938262898
ENSG00000073803,85.61275972440731
ENSG00000073849,51.418651331850484
ENSG00000073910,22.307817501220637
ENSG00000073921,73.23278901969294
ENSG00000073969,49.54700808332881
ENSG00000074047,49.46020723702056
ENSG00000074054,61.38447349861661
ENSG00000074071,93.66353821949764
ENSG00000074181,66.55997395974612
ENSG00000074201,95.32360440514294
ENSG00000074211,1.4050886996148213
ENSG00000074219,87.32165138610102
ENSG00000074266,53.20891878695817
ENSG00000074317,25.020343948353496
ENSG00000074319,86.70319535615472
ENSG00000074356,90.89676124342212
ENSG00000074370,9.407041718656757
ENSG00000074410,33.32067487658005
ENSG00000074416,75.93989041393154
ENSG00000074527,17.691097488200512
ENSG00000074582,54.5651820105246
ENSG00000074590,58.24336787283676
ENSG00000074603,56.73520316823088
ENSG00000074621,29.094558671947052
ENSG00000074657,71.16041881408344
ENSG00000074660,20.53925025769001
ENSG00000074695,95.90408506482937
ENSG00000074696,93.78831443606576
ENSG00000074706,12.548147344436607
ENSG00000074755,95.13372755384366
ENSG00000074800,99.4791949221505
ENSG00000074803,19.991319915369175
ENSG00000074842,93.61471274344925
ENSG00000074855,26.81061140346118
ENSG00000074935,55.60679216622362
ENSG00000074964,40.394943850702546
ENSG00000074966,3.7378614441490807
ENSG00000075035,32.875820539250256
ENSG00000075043,35.62089730374871
ENSG00000075089,62.691911246134644
ENSG00000075131,44.68073563717246
ENSG00000075142,96.57136657082407
ENSG00000075151,81.32154288504313
ENSG00000075188,73.62339282808007
ENSG00000075213,79.02132045787447
ENSG00000075218,80.7573373840395
ENSG00000075223,51.79840503444909
ENSG00000075234,43.98090381381218
ENSG00000075239,75.05560679216622
ENSG00000075240,39.95551456626702
ENSG00000075275,45.993598437584765
ENSG00000075292,91.68339391309065
ENSG00000075303,48.46742255736993
ENSG00000075336,59.87630879401075
ENSG00000075340,53.43677100851734
ENSG00000075391,87.44642760266913
ENSG00000075399,35.3225193945641
ENSG00000075407,19.09618618781533
ENSG00000075413,81.52769489502522
ENSG00000075415,98.89328920956979
ENSG00000075420,82.52590462757013
ENSG00000075426,55.85091954646558
ENSG00000075429,79.80252807464872
ENSG00000075461,37.99164541854283
ENSG00000075539,74.73010361851028
ENSG00000075568,57.261433298974666
ENSG00000075618,95.10117723647805
ENSG00000075624,99.67992187923832
ENSG00000075643,28.286225790701458
ENSG00000075651,37.975370259860036
ENSG00000075702,67.01567840286444
ENSG00000075711,81.09911571637824
ENSG00000075785,93.97819128736505
ENSG00000075790,68.25801551565128
ENSG00000075826,36.364129550263115
ENSG00000075856,52.95394130092769
ENSG00000075884,15.542776542071286
ENSG00000075891,39.559485704985626
ENSG00000075914,80.23653230618999
ENSG00000075945,65.49123853957576
ENSG00000075975,72.58720772527532
ENSG00000076003,57.500135626322354
ENSG00000076043,88.78641566755276
ENSG00000076053,89.9202517224543
ENSG00000076067,50.88157109531818
ENSG00000076108,78.603591385016
ENSG00000076201,38.13812184668801
ENSG00000076242,85.95996310964031
ENSG00000076248,71.96332664243477
ENSG00000076258,24.011284110020075
ENSG00000076321,85.1245049639234
ENSG00000076344,21.613410730754627
ENSG00000076351,35.70769815005696
ENSG00000076356,26.62615960505615
ENSG00000076382,52.73693918515705
ENSG00000076513,54.874410025497745
ENSG00000076554,84.57657462160256
ENSG00000076555,40.35154342754842
ENSG00000076604,83.62176531221179
ENSG00000076641,47.19796018011176
ENSG00000076650,42.331687733955405
ENSG00000076662,45.874247273910925
ENSG00000076685,64.93788314436065
ENSG00000076706,37.83974393750339
ENSG00000076716,70.56908804860848
ENSG00000076770,16.323984158845548
ENSG00000076826,32.23023924483264
ENSG00000076864,23.58270493137308
ENSG00000076924,53.610372701133834
ENSG00000076928,55.29756415125048
ENSG00000076944,68.9198719687517
ENSG00000076984,73.21108880811587
ENSG00000077009,51.74415450550642
ENSG00000077044,55.29213909835621
ENSG00000077063,27.049313730808876
ENSG00000077080,17.116041881408346
ENSG00000077092,48.74410025497748
ENSG00000077097,89.39944664460478
ENSG00000077147,87.48982802582324
ENSG00000077150,52.49281180491509
ENSG00000077152,86.0738892204199
ENSG00000077157,79.66690175229209
ENSG00000077232,85.07025443498074
ENSG00000077235,56.230673249064175
ENSG00000077238,35.50697119296913
ENSG00000077254,76.39559485704986
ENSG00000077264,71.45337167037378
ENSG00000077274,21.906363587044975
ENSG00000077279,64.87278250962947
ENSG00000077312,87.78820593500787
ENSG00000077327,14.061737101936744
ENSG00000077348,65.87641729506862
ENSG00000077380,90.35425595399556
ENSG00000077420,0.6238810828405577
ENSG00000077454,57.71171268919873
ENSG00000077458,58.737047686214936
ENSG00000077463,59.165626864861935
ENSG00000077498,31.063852872565505
ENSG00000077514,60.174686703195356
ENSG00000077522,10.589703249606684
ENSG00000077549,96.69071773449791
ENSG00000077585,63.11506537188738
ENSG00000077616,54.13117777898334
ENSG00000077684,66.58167417132317
ENSG00000077713,42.532414691043236
ENSG00000077721,82.36315304074215
ENSG00000077782,83.16606086909347
ENSG00000077935,2.989204144740411
ENSG00000077942,91.54776759073401
ENSG00000077943,16.909889871426245
ENSG00000078018,88.15168447892367
ENSG00000078043,88.61281397493626
ENSG00000078053,38.67520208322031
ENSG00000078061,54.91781044865187
ENSG00000078070,51.97743177995986
ENSG00000078081,10.399826398307384
ENSG00000078098,17.078066511148485
ENSG00000078114,63.201866218195626
ENSG00000078124,86.48076818748983
ENSG00000078140,84.80985189605599
ENSG00000078142,76.49867086204091
ENSG00000078177,87.38132696793794
ENSG00000078237,55.10226224705691
ENSG00000078246,60.47848966527424
ENSG00000078269,45.35344219606141
ENSG00000078295,63.549069603428634
ENSG00000078304,92.60022785222156
ENSG00000078319,61.51467476807899
ENSG00000078328,34.465361037270114
ENSG00000078369,90.33255574241849
ENSG00000078401,41.295502631150654
ENSG00000078403,76.31421906363587
ENSG00000078487,46.57950415016546
ENSG00000078596,32.57201757717137
ENSG00000078618,87.9726577334129
ENSG00000078668,93.00710681929148
ENSG00000078674,93.47366136819834
ENSG00000078687,64.29230184994303
ENSG00000078699,85.03770411761515
ENSG00000078725,23.995008951337276
ENSG00000078747,54.27222915423425
ENSG00000078795,61.54180003255032
ENSG00000078804,38.74572777084577
ENSG00000078808,89.11734389410296
ENSG00000078814,86.43194271144144
ENSG00000078900,2.2730971626973364
