gen_name,embryonic stem cell,not applicable
ENSG00000213859,57.040354425503224,52.624482326880475
ENSG00000213860,68.6410478667052,95.23259173649234
ENSG00000213862,27.472792063950692,12.968313589521333
ENSG00000213864,6.1157661562168935,5.350091495714148
ENSG00000213866,4.550707887893672,21.25108350187807
ENSG00000213872,9.717807955311567,11.615140132909564
ENSG00000213881,6.915149764037369,23.47587402484831
ENSG00000213885,53.929500144466914,93.04632572474236
ENSG00000213886,34.13753250505634,28.821149956659927
ENSG00000213889,39.10719445247038,29.533853414234805
ENSG00000213892,28.37811807762689,5.6631031493787924
ENSG00000213896,22.228642974092267,13.613599152460754
ENSG00000213901,24.934989887315805,26.817875373206203
ENSG00000213903,29.755369353751327,33.7956274679765
ENSG00000213906,22.54647019165944,22.13714725994414
ENSG00000213917,8.186458634306078,0.0
ENSG00000213918,69.4308003467206,66.71963786959452
ENSG00000213920,83.34296446113841,72.02157372628335
ENSG00000213923,77.96397958200906,79.1245304825195
ENSG00000213927,33.50669363382452,26.196667629779448
ENSG00000213928,75.70548011172107,89.90657806029087
ENSG00000213930,85.06212077434267,77.08273138784551
ENSG00000213931,22.633150341905036,15.04382163151305
ENSG00000213934,8.875084272368294,99.051333911201
ENSG00000213935,7.237792545507078,9.7081768275065
ENSG00000213937,29.668689203505732,36.290089569488586
ENSG00000213942,6.85254743330444,10.05971299239141
ENSG00000213949,87.007608590966,94.7317730906289
ENSG00000213950,31.628623711836656,27.53057883078108
ENSG00000213965,50.78012135221034,59.08696908407974
ENSG00000213967,23.307329288259655,49.605123759992296
ENSG00000213973,0.0,22.65241259751517
ENSG00000213976,28.11807762689011,21.048829817971683
ENSG00000213977,94.66435519599345,94.29837233940094
ENSG00000213979,14.43224501589136,10.122315323124338
ENSG00000213983,64.47558509101415,54.6999903688722
ENSG00000213985,5.4319560820572095,4.329191948377155
ENSG00000213988,44.75103534623904,46.03197534431282
ENSG00000213995,70.44688433015506,70.8610228257729
ENSG00000213996,31.59009920061639,22.960608687277283
ENSG00000213999,39.853606857363,42.49735143985361
ENSG00000214013,45.015891360878356,45.84416835211403
ENSG00000214016,5.754598863526919,9.457767504574786
ENSG00000214019,12.89608013098334,11.412886449003178
ENSG00000214021,56.727342771838586,58.205720889916215
ENSG00000214022,66.74853125300973,69.42598478281808
ENSG00000214024,9.568525474333045,0.0
ENSG00000214026,88.81344505441588,89.77655783492247
ENSG00000214029,63.42097659635944,62.963498025618804
ENSG00000214046,94.40431474525667,94.22613888086295
ENSG00000214050,65.1690262929789,59.399980737744386
ENSG00000214063,88.27891746123471,92.92112106327652
ENSG00000214067,18.241356062794953,19.806414331118173
ENSG00000214076,6.380622170856206,0.0
ENSG00000214078,89.2853703168641,88.95309640758933
ENSG00000214087,93.28228835596649,91.04305114128864
ENSG00000214093,9.862274872387557,21.385919291148994
ENSG00000214100,6.2506019454878174,13.926610806125398
ENSG00000214110,0.0,11.345468554367717
ENSG00000214113,92.44919580082828,91.83761918520659
ENSG00000214114,80.87739574304152,73.26880477703939
ENSG00000214128,39.2998170085717,55.1237599922951
ENSG00000214135,42.69478955985746,39.766926707117406
ENSG00000214140,41.79427911008379,31.094096118655496
ENSG00000214142,17.567177116440334,26.654146200520078
ENSG00000214160,83.98825002407781,77.92545507078879
ENSG00000214174,84.97544062409709,74.25599537705865
ENSG00000214176,45.47818549552153,48.09303669459693
ENSG00000214182,41.929114899354715,59.197727053838
ENSG00000214189,29.1245304825195,29.52422228642974
ENSG00000214192,37.335066936338244,37.35432919194837
ENSG00000214193,50.221515939516514,50.54897428488876
ENSG00000214194,94.97255128575556,92.47327362034095
ENSG00000214198,16.055090051044978,20.09053260136762
ENSG00000214203,15.327939901762496,11.46585765193104
ENSG00000214210,11.966676297794471,17.83203313107965
ENSG00000214212,37.90330347683714,38.3800443031879
ENSG00000214216,41.067128960801305,23.312144852162188
ENSG00000214223,18.279880574015216,20.287970721371472
ENSG00000214226,25.936627179042667,40.123278435904844
ENSG00000214237,0.0,8.340556679187133
ENSG00000214244,6.944043147452566,5.383800443031879
ENSG00000214253,97.26475970336126,95.75748820186844
ENSG00000214262,66.5992487720312,74.69902725609168
ENSG00000214264,22.440527785803717,21.520755080419917
ENSG00000214265,58.258692092844065,56.91033420013484
ENSG00000214273,0.0,12.327843590484445
ENSG00000214274,55.393431570836945,39.978811518828856
ENSG00000214279,13.502841182702493,19.80159876721564
ENSG00000214280,8.244245401136473,2.4655687180968893
ENSG00000214289,18.742174708658386,25.763266878551477
ENSG00000214290,28.09881537127998,35.17769430800347
ENSG00000214300,30.18395454107676,27.19830492150631
ENSG00000214309,34.806895887508425,32.05239333525956
ENSG00000214313,4.767408263507657,7.17519021477415
ENSG00000214331,35.15843205239334,33.525955889434655
ENSG00000214336,8.282769912356738,3.370894731773091
ENSG00000214338,17.78387749205432,21.723008764326302
ENSG00000214357,32.235384763555814,44.909948955022635
ENSG00000214359,16.81594914764519,15.631320427622075
ENSG00000214360,10.632765096792834,7.170374650871617
ENSG00000214367,58.32610998747953,57.20889916209189
ENSG00000214376,22.758355003370895,32.63989213136858
ENSG00000214389,58.08051622845035,69.62342290282191
ENSG00000214391,25.830684773186942,22.787248386786093
ENSG00000214413,82.38466724453434,79.6638736396032
ENSG00000214425,36.68496580949629,44.89550226331504
ENSG00000214428,7.122219011846287,8.692092844072041
ENSG00000214433,14.663392083212944,17.634595011075795
ENSG00000214435,50.96792834440913,46.17644226138881
ENSG00000214439,32.50987190600019,28.618896272753542
ENSG00000214447,37.339882500240776,27.241644996629105
ENSG00000214455,24.5401136473081,19.647500722334584
ENSG00000214456,29.403833188866418,42.73331407107772
ENSG00000214465,20.610613502841183,20.230183954541076
ENSG00000214485,62.896080130983336,50.96792834440913
ENSG00000214491,36.58865453144563,35.42810363093518
ENSG00000214511,10.074159684099008,4.324376384474622
ENSG00000214514,9.703361263603968,32.65433882307619
ENSG00000214517,80.09245882692863,70.87065395357797
ENSG00000214530,63.30540306269864,53.77058653568333
ENSG00000214533,9.347009534816527,7.204083598189348
ENSG00000214534,16.32957719348936,10.695367427525763
ENSG00000214535,18.68438794182799,18.68438794182799
ENSG00000214544,21.24626793797554,23.17249349898873
ENSG00000214553,13.892901858807665,2.0562457863815853
ENSG00000214558,29.023403640566308,18.27024944621015
ENSG00000214562,21.55927959164018,18.058364634498698
ENSG00000214575,43.9853606857363,33.64152942309545
ENSG00000214578,19.763074255995377,20.39872869112973
ENSG00000214595,35.837426562650485,38.13926610806126
ENSG00000214612,0.0,14.427429451988827
ENSG00000214626,3.1060387171337767,11.552537802176635
ENSG00000214629,20.779158239429837,21.949340267745356
ENSG00000214652,4.290667437156891,23.71665221997496
ENSG00000214653,13.796590580757007,8.244245401136473
ENSG00000214654,29.490513339112013,24.939805451218337
ENSG00000214655,60.18491765385726,59.660021188481174
ENSG00000214676,24.535298083405564,17.97650004815564
ENSG00000214688,11.20581720119426,14.461138399306558
ENSG00000214694,21.202927862852743,30.47288837522874
ENSG00000214706,78.37330251372435,76.55301935856689
ENSG00000214717,65.98767215640952,67.49975922180488
ENSG00000214725,24.111528459982665,26.909371087354327
ENSG00000214736,95.98381970528749,94.54878166233266
ENSG00000214745,7.141481267456419,3.630935182509872
ENSG00000214753,73.0809977848406,68.67475681402291
ENSG00000214756,67.07117403447944,72.8450351536165
ENSG00000214760,12.400077049022439,2.812289319079264
ENSG00000214761,5.860541269382645,3.0675142059135125
ENSG00000214765,72.38755658287586,77.50168544736589
ENSG00000214776,32.95771934893576,32.8614080708851
ENSG00000214784,39.94991813541366,44.17798324183762
ENSG00000214787,65.79986516421073,78.41664258884715
ENSG00000214796,53.659828565925075,46.69652316286237
ENSG00000214826,21.26553019358567,19.695656361359916
ENSG00000214827,17.543099296927668,13.84956178368487
ENSG00000214832,40.68188384859867,38.10555716074352
ENSG00000214837,19.002215159395163,17.995762303765773
ENSG00000214842,20.740633728209573,18.453240874506406
ENSG00000214855,28.628527400558607,25.931811615140134
ENSG00000214860,0.0,8.65838389675431
ENSG00000214866,13.339112010016374,15.693922758355003
ENSG00000214872,39.86323798516806,25.90773379562747
ENSG00000214875,9.130309159202543,6.279495328903015
ENSG00000214903,16.28623711836656,17.581623808147935
ENSG00000214908,17.740537416931524,25.955889434652796
ENSG00000214917,5.489742848887605,12.058172011942599
ENSG00000214940,33.651160550900514,22.54647019165944
ENSG00000214941,89.16979678320331,89.27092362515651
ENSG00000214944,54.24251179813157,64.46595396320909
ENSG00000214946,14.918616970047193,6.375806606953674
ENSG00000214954,34.407204083598195,33.73302513724357
ENSG00000214960,42.96446113839931,41.00452663006838
ENSG00000214967,36.930559568525474,23.018395454107676
ENSG00000214975,14.629683135895213,30.318790330347685
ENSG00000214988,18.125782529134163,18.857748242319175
ENSG00000214992,6.568429163054994,4.603679090821535
ENSG00000215007,13.310218626601175,8.38389675430993
ENSG00000215012,61.499566599248766,63.05499373976693
ENSG00000215018,30.419917172300874,36.45381874217471
ENSG00000215021,96.05605316382548,94.63064624867572
ENSG00000215030,56.66474044110566,66.36810170470963
ENSG00000215032,21.39555041895406,10.449773668496581
ENSG00000215041,40.08956948858711,33.23702205528267
ENSG00000215086,2.9760184917653856,12.515650582683232
ENSG00000215089,14.297409226620436,0.0
ENSG00000215102,7.574882018684388,8.15756525089088
ENSG00000215105,60.5846094577675,51.858807666377736
ENSG00000215114,64.28777809881538,56.635847057690455
ENSG00000215115,6.375806606953674,9.38553404603679
ENSG00000215126,59.78041028604449,55.68236540498892
ENSG00000215146,23.533660791678706,31.801984012327843
ENSG00000215154,74.77607627853222,76.11480304343638
ENSG00000215156,6.972936530867764,0.0
ENSG00000215158,78.2769912356737,77.7954348454204
ENSG00000215160,28.691129731291536,27.405374169315227
ENSG00000215183,18.299142829625346,17.114514109602236
ENSG00000215184,42.165077530578834,41.12973129153424
ENSG00000215187,24.809785225849946,30.241741307907155
ENSG00000215190,47.890783010690555,59.491476451892524
ENSG00000215193,66.83521140325533,70.51430222479053
ENSG00000215198,0.0,9.01473562554175
ENSG00000215203,18.554367716459595,0.0
ENSG00000215210,2.1188481171145144,15.515746893961282
ENSG00000215217,52.82673601078687,50.46229413464317
ENSG00000215218,32.216122507945684,12.80458441683521
ENSG00000215223,20.620244630646248,23.65886545314456
ENSG00000215237,35.82297987094289,37.705865356833286
ENSG00000215251,63.08388712318212,62.804584416835205
ENSG00000215252,85.80371761533276,83.12626408552441
ENSG00000215271,58.17201194259848,54.704805932774725
ENSG00000215274,0.0,5.557160743523067
ENSG00000215277,20.34575748820187,15.848020803236059
ENSG00000215297,3.3805258595781567,13.305403062698643
ENSG00000215301,90.95637099104306,96.08494654724068
ENSG00000215302,31.431185591832804,46.393142637002796
ENSG00000215305,84.75392468458057,70.64432245015891
ENSG00000215311,6.736973899643648,5.8220167581623805
ENSG00000215319,4.141384956178369,8.436867957237792
ENSG00000215354,2.600404507367813,7.367812770875469
ENSG00000215375,70.50467109698546,53.077145333718576
ENSG00000215388,2.191081575652509,5.990561494751035
ENSG00000215397,14.957141481267456,6.269864201097948
ENSG00000215414,22.89800635654435,11.701820283155158
ENSG00000215421,47.57295579312337,51.93104112491572
ENSG00000215440,55.85091014157758,62.77569103342001
ENSG00000215452,43.961282866223634,35.80371761533275
ENSG00000215464,3.635750746412405,9.082153520177211
ENSG00000215467,3.943946836174516,2.258499470287971
ENSG00000215472,99.54733699316189,99.3113743619378
ENSG00000215475,40.7444861793316,29.466435519599344
ENSG00000215478,28.498507175190213,17.307136665703553
ENSG00000215480,17.23971877106809,3.5249927766541465
ENSG00000215492,23.288067032649522,25.705480111721084
ENSG00000215512,0.0,13.27169411538091
ENSG00000215515,5.475296157180005,12.770875469517481
ENSG00000215548,36.058942502167,33.776365212366365
ENSG00000215595,7.160743523066551,16.27179042665896
ENSG00000215604,2.6148511990754115,3.2408745064046998
ENSG00000215612,8.032360589425021,6.5058268323220645
ENSG00000215630,16.45959741885775,15.992487720312049
ENSG00000215644,31.92237310989117,31.30116536646441
ENSG00000215695,12.294134643166716,14.085524414908987
ENSG00000215704,14.258884715400175,8.316478859674469
ENSG00000215712,84.41683521140325,84.79244919580083
ENSG00000215717,77.29461619955697,73.69738996436482
ENSG00000215771,7.791582394298373,3.6935375132428003
ENSG00000215784,36.892035057305215,36.01560242704421
ENSG00000215788,40.190696330540305,41.61128768178754
ENSG00000215790,73.66849658094962,61.70663584705769
ENSG00000215817,27.665414620052008,18.14022922084176
ENSG00000215819,9.202542617740537,6.245786381585284
ENSG00000215837,24.650871617066358,23.870750264856014
ENSG00000215838,14.282962534912839,18.80477703939131
ENSG00000215840,20.548011172108254,36.73312144852162
ENSG00000215845,92.47808918424347,93.47972647597034
ENSG00000215859,25.411730713666568,22.628334778002504
ENSG00000215861,40.60001926225561,24.69902725609169
ENSG00000215869,0.0,10.60868727728017
ENSG00000215875,3.0386208224983147,3.3997881151882887
ENSG00000215878,26.39892131368583,17.543099296927668
ENSG00000215883,55.43677164595974,63.4739477992873
ENSG00000215895,15.438697871520754,0.0
ENSG00000215908,65.2268130598093,77.4005586054127
ENSG00000215910,21.178850043340073,32.726572281614175
ENSG00000215912,36.34787633631898,26.85639988442647
ENSG00000215914,37.07021092169893,58.398343446017535
ENSG00000215915,31.12298950207069,41.54868535105461
ENSG00000216285,18.631416738900125,2.1188481171145144
ENSG00000216365,12.327843590484445,0.0
ENSG00000216471,17.80313974766445,10.93133005874988
ENSG00000216475,21.116247712607148,21.631513050178174
ENSG00000216480,25.4165462775691,42.718867379370124
ENSG00000216490,31.696041606472118,62.896080130983336
ENSG00000216588,12.35192140999711,30.16950784936916
ENSG00000216613,10.955407878262545,11.210632765096792
ENSG00000216642,19.242993354521815,23.601078686314167
ENSG00000216718,11.566984493884235,16.96041606472118
ENSG00000216775,65.32312433785997,60.493113743619375
ENSG00000216809,19.859385534046037,24.91091206780314
ENSG00000216819,2.850813830299528,3.2216122507945677
ENSG00000216829,0.0,4.637388038139266
ENSG00000216854,12.424154868535107,9.024366753346817
ENSG00000216866,40.86969084079746,35.216218819223734
ENSG00000216901,11.822209380718482,14.480400654916693
ENSG00000216921,33.18886641625735,24.482326880477704
ENSG00000216937,42.40104016180295,45.93084850235963
ENSG00000216938,3.732062024463065,21.05846094577675
ENSG00000216977,14.075893287103918,14.080708851006452
ENSG00000216990,7.998651642107291,2.5378021766348837
ENSG00000217026,11.875180583646346,0.0
ENSG00000217041,15.587980352499278,3.5442550322642785
ENSG00000217094,9.17364923432534,14.547818549552153
ENSG00000217120,34.62872002311471,34.92728498507175
ENSG00000217128,79.08600597129923,85.96744678801888
ENSG00000217130,11.215448328999326,25.18058364634499
ENSG00000217181,7.1174034479437545,10.733891938746028
ENSG00000217231,20.167581623808147,12.323028026581913
ENSG00000217275,20.39872869112973,16.51256862178561
ENSG00000217325,25.34912838293364,15.169026292978907
ENSG00000217334,26.138880862949048,20.437253202349996
ENSG00000217416,31.416738900125207,17.037465087161706
ENSG00000217442,33.203313107964945,21.164403351632476
ENSG00000217527,6.029086005971299,7.584513146489454
ENSG00000217555,89.12164114417799,90.22440527785804
ENSG00000217566,5.017817586439373,6.443224501589135
ENSG00000217624,8.070885100645285,19.60897621111432
ENSG00000217643,0.0,11.268419531927188
