gen_name,macrophage
ENSMUSG00000036093,63.73920809764812
ENSMUSG00000036097,64.12622804406072
ENSMUSG00000036098,0.2902649598094671
ENSMUSG00000036099,46.5168204822864
ENSMUSG00000036103,97.61833879130694
ENSMUSG00000036104,79.51027091396249
ENSMUSG00000036106,63.41172968145281
ENSMUSG00000036109,14.46859184281036
ENSMUSG00000036112,92.08097648109556
ENSMUSG00000036114,70.74278058946115
ENSMUSG00000036120,52.09883894016076
ENSMUSG00000036136,0.3051503423637988
ENSMUSG00000036138,84.70526942542423
ENSMUSG00000036151,5.090800833581423
ENSMUSG00000036155,61.91574873474248
ENSMUSG00000036160,18.807680857398033
ENSMUSG00000036167,22.30574575766597
ENSMUSG00000036172,19.4254242334028
ENSMUSG00000036180,60.59839237868413
ENSMUSG00000036181,74.15897588568026
ENSMUSG00000036188,32.15242631735636
ENSMUSG00000036197,67.9443286692468
ENSMUSG00000036199,97.89371836856208
ENSMUSG00000036202,46.65078892527538
ENSMUSG00000036206,25.468889550461448
ENSMUSG00000036208,23.637987496278654
ENSMUSG00000036214,17.78058946114915
ENSMUSG00000036223,1.5852932420363204
ENSMUSG00000036225,3.803215242631736
ENSMUSG00000036241,84.19916641857695
ENSMUSG00000036246,79.29443286692468
ENSMUSG00000036249,36.73712414409051
ENSMUSG00000036257,73.66775826138732
ENSMUSG00000036270,45.489729086037514
ENSMUSG00000036273,2.3295623697529027
ENSMUSG00000036275,76.1536171479607
ENSMUSG00000036278,13.367073533789819
ENSMUSG00000036281,9.593629056266746
ENSMUSG00000036282,20.378088716880026
ENSMUSG00000036285,64.73652872878833
ENSMUSG00000036291,50.90800833581422
ENSMUSG00000036292,1.0196487049717178
ENSMUSG00000036299,85.94819886871092
ENSMUSG00000036304,6.69842214944924
ENSMUSG00000036305,26.600178624590654
ENSMUSG00000036309,84.65317058648407
ENSMUSG00000036315,77.0467401012206
ENSMUSG00000036323,84.50431676094075
ENSMUSG00000036327,20.020839535576066
ENSMUSG00000036333,62.32509675498661
ENSMUSG00000036339,68.09318249479011
ENSMUSG00000036352,43.37600476332242
ENSMUSG00000036353,86.03006847275975
ENSMUSG00000036362,73.65287287883298
ENSMUSG00000036368,6.065793390890146
ENSMUSG00000036371,94.15748734742483
ENSMUSG00000036372,97.47692765704079
ENSMUSG00000036376,52.14349508782375
ENSMUSG00000036377,6.385829115808277
ENSMUSG00000036381,85.76957427805894
ENSMUSG00000036390,13.977374218517417
ENSMUSG00000036391,78.87019946412622
ENSMUSG00000036395,43.89699315272402
ENSMUSG00000036398,84.40011908306043
ENSMUSG00000036402,80.41827924977672
ENSMUSG00000036403,50.00744269127717
ENSMUSG00000036412,24.389699315272402
ENSMUSG00000036427,92.41589758856803
ENSMUSG00000036430,73.41470675796367
ENSMUSG00000036432,20.117594522179218
ENSMUSG00000036435,83.23161655254539
ENSMUSG00000036437,57.15986900863352
ENSMUSG00000036438,97.55135456981245
ENSMUSG00000036442,61.238463828520395
ENSMUSG00000036446,13.672223876153616
ENSMUSG00000036450,53.42363798749628
ENSMUSG00000036452,9.98064900267937
ENSMUSG00000036459,34.236379874962786
ENSMUSG00000036461,87.73444477523073
ENSMUSG00000036466,38.75409348020244
ENSMUSG00000036469,89.84072640666865
ENSMUSG00000036473,68.38344745459959
ENSMUSG00000036478,95.63114022030365
ENSMUSG00000036499,73.10955641559988
ENSMUSG00000036501,72.26108961000298
ENSMUSG00000036503,92.40845489729085
ENSMUSG00000036504,76.98719857100328
ENSMUSG00000036513,66.70139922596012
ENSMUSG00000036526,53.14825841024115
ENSMUSG00000036528,73.74962786543614
ENSMUSG00000036529,48.072342959214055
ENSMUSG00000036533,21.241440905031258
ENSMUSG00000036534,50.61030068472759
ENSMUSG00000036537,14.394164930038702
ENSMUSG00000036550,76.49598094671033
ENSMUSG00000036552,61.31289074129205
ENSMUSG00000036553,16.887466507889254
ENSMUSG00000036555,38.18100625186067
ENSMUSG00000036561,41.723727299791605
ENSMUSG00000036565,82.0333432569217
ENSMUSG00000036568,50.394462637689784
ENSMUSG00000036572,67.79547484370349
ENSMUSG00000036580,54.086037511164044
ENSMUSG00000036591,25.401905328966954
ENSMUSG00000036594,99.96278654361417
ENSMUSG00000036599,56.7505209883894
ENSMUSG00000036606,76.84578743673713
ENSMUSG00000036611,46.97082465019351
ENSMUSG00000036613,43.74813932718071
ENSMUSG00000036615,32.14498362607919
ENSMUSG00000036617,36.283119976183386
ENSMUSG00000036620,59.705269425424234
ENSMUSG00000036622,86.76689490919917
ENSMUSG00000036632,86.92319142601966
ENSMUSG00000036634,54.62191128311997
ENSMUSG00000036636,56.147662994938976
ENSMUSG00000036639,41.50788925275379
ENSMUSG00000036644,65.64453706460256
ENSMUSG00000036646,58.76749032450134
ENSMUSG00000036658,8.35814230425722
ENSMUSG00000036661,6.103006847275974
ENSMUSG00000036672,22.75230723429592
ENSMUSG00000036676,42.73593331348616
ENSMUSG00000036678,17.609407561774336
ENSMUSG00000036686,41.03155701101519
ENSMUSG00000036687,5.477820779994046
ENSMUSG00000036693,43.65138434057755
ENSMUSG00000036698,76.30991366478118
ENSMUSG00000036707,74.31527240250074
ENSMUSG00000036712,80.88716880023816
ENSMUSG00000036718,2.3221196784757367
ENSMUSG00000036721,15.972015480797857
ENSMUSG00000036733,81.36350104197678
ENSMUSG00000036737,39.051801131289075
ENSMUSG00000036743,8.856802619827329
ENSMUSG00000036748,84.25870794879428
ENSMUSG00000036751,98.52634712712117
ENSMUSG00000036752,74.27805894611491
ENSMUSG00000036764,49.977671926168505
ENSMUSG00000036768,23.794284013099137
ENSMUSG00000036769,58.69306341172968
ENSMUSG00000036775,47.57368264364394
ENSMUSG00000036777,30.098243524858585
ENSMUSG00000036779,48.77195593926764
ENSMUSG00000036781,97.72997916046442
ENSMUSG00000036782,25.64007144983626
ENSMUSG00000036792,42.46799642750819
ENSMUSG00000036800,41.54510270913963
ENSMUSG00000036805,2.0467401012206015
ENSMUSG00000036810,64.81095564155999
ENSMUSG00000036813,4.495385531408157
ENSMUSG00000036814,4.443286692467996
ENSMUSG00000036815,56.81006251860673
ENSMUSG00000036817,40.74129205120572
ENSMUSG00000036819,43.83000893122953
ENSMUSG00000036820,73.31795177136053
ENSMUSG00000036822,65.36171479607026
ENSMUSG00000036825,25.007442691277166
ENSMUSG00000036826,15.220303661804108
ENSMUSG00000036833,72.48437034831795
ENSMUSG00000036835,96.4498362607919
ENSMUSG00000036840,41.39624888359631
ENSMUSG00000036845,50.63262875855909
ENSMUSG00000036850,81.34861565942245
ENSMUSG00000036856,91.58975885680262
ENSMUSG00000036858,30.596903840428695
ENSMUSG00000036860,80.49270616254837
ENSMUSG00000036864,23.905924382256625
ENSMUSG00000036867,9.58618636498958
ENSMUSG00000036873,48.09467103304555
ENSMUSG00000036875,21.516820482286395
ENSMUSG00000036879,49.412027389103905
ENSMUSG00000036880,43.212265555224775
ENSMUSG00000036885,11.632926466210183
ENSMUSG00000036887,99.88091693956534
ENSMUSG00000036890,81.2295325989878
ENSMUSG00000036893,62.280440607323605
ENSMUSG00000036894,85.278356653766
ENSMUSG00000036896,99.84370348317951
ENSMUSG00000036898,61.93063411729681
ENSMUSG00000036905,99.85858886573385
ENSMUSG00000036908,98.76451324799046
ENSMUSG00000036916,26.987198571003272
ENSMUSG00000036918,57.41292051205716
ENSMUSG00000036931,53.76600178624591
ENSMUSG00000036932,35.903542721047934
ENSMUSG00000036934,64.02203036618042
ENSMUSG00000036940,44.41798154212563
ENSMUSG00000036941,31.192319142601967
ENSMUSG00000036943,83.37302768681155
ENSMUSG00000036944,53.073831497469484
ENSMUSG00000036948,69.3807680857398
ENSMUSG00000036955,55.52991961893421
ENSMUSG00000036959,14.342066091098541
ENSMUSG00000036964,6.527240250074427
ENSMUSG00000036966,44.36588270318547
ENSMUSG00000036968,19.343554629353974
ENSMUSG00000036975,22.484370348317952
ENSMUSG00000036977,60.20392974099435
ENSMUSG00000036980,68.45787436737125
ENSMUSG00000036983,56.378386424531115
ENSMUSG00000036985,64.68442988984818
ENSMUSG00000036986,70.16225066984222
ENSMUSG00000036989,32.18219708246502
ENSMUSG00000036990,33.44001190830605
ENSMUSG00000036992,70.66091098541233
ENSMUSG00000037001,19.648704971717773
ENSMUSG00000037005,47.23876153617148
ENSMUSG00000037007,57.226853230128015
ENSMUSG00000037012,39.55790413813635
ENSMUSG00000037013,56.95891634415005
ENSMUSG00000037017,20.058052991961894
ENSMUSG00000037020,12.75677284906222
ENSMUSG00000037022,15.488240547782079
ENSMUSG00000037025,8.990771062816314
ENSMUSG00000037029,21.539148556117894
ENSMUSG00000037031,31.437927954748435
ENSMUSG00000037033,49.00267936885978
ENSMUSG00000037049,50.12652575171182
ENSMUSG00000037058,90.39892825245609
ENSMUSG00000037062,95.37808871688003
ENSMUSG00000037070,71.45727895206907
ENSMUSG00000037071,45.199464126228044
ENSMUSG00000037072,95.91396248883596
ENSMUSG00000037075,61.05983923786842
ENSMUSG00000037085,26.198273295623697
ENSMUSG00000037089,75.089312295326
ENSMUSG00000037096,10.784459660613278
ENSMUSG00000037098,20.139922596010717
ENSMUSG00000037103,44.92408454897291
ENSMUSG00000037104,37.97261089610003
ENSMUSG00000037106,1.518309020541828
ENSMUSG00000037108,22.796963381958914
ENSMUSG00000037110,28.334325692170285
ENSMUSG00000037111,41.28460851443882
ENSMUSG00000037112,58.31348615659423
ENSMUSG00000037119,60.97052694254243
ENSMUSG00000037134,31.57189639773742
ENSMUSG00000037145,17.133075320035726
ENSMUSG00000037148,35.427210479309316
ENSMUSG00000037149,70.52694254242334
ENSMUSG00000037151,17.951771360523967
ENSMUSG00000037152,95.79487942840132
ENSMUSG00000037172,4.257219410538851
ENSMUSG00000037174,79.9642750818696
ENSMUSG00000037185,25.133968442988987
ENSMUSG00000037190,66.30693658827032
ENSMUSG00000037197,73.18398332837154
ENSMUSG00000037204,67.1851741589759
ENSMUSG00000037210,71.2786543614171
ENSMUSG00000037214,40.763620125037214
ENSMUSG00000037216,2.5379577255135457
ENSMUSG00000037221,77.79100922893718
ENSMUSG00000037224,23.228639476034534
ENSMUSG00000037234,92.63173563560584
ENSMUSG00000037235,89.81839833283716
ENSMUSG00000037236,86.60315570110151
ENSMUSG00000037242,84.54897290860374
ENSMUSG00000037243,17.438225662399525
ENSMUSG00000037251,21.606132777612387
ENSMUSG00000037253,21.137243227150936
ENSMUSG00000037257,62.9130693658827
ENSMUSG00000037260,53.20035724918131
ENSMUSG00000037262,54.54004167907115
ENSMUSG00000037266,97.79696338195892
ENSMUSG00000037270,74.25573087228342
ENSMUSG00000037275,26.161059839237865
ENSMUSG00000037278,49.01756475141411
ENSMUSG00000037279,2.910092289371837
ENSMUSG00000037280,21.018160166716285
ENSMUSG00000037286,80.32152426317356
ENSMUSG00000037287,55.842512652575174
ENSMUSG00000037295,42.81780291753498
ENSMUSG00000037296,66.50044656147664
ENSMUSG00000037300,59.01309913664781
ENSMUSG00000037306,83.97588568026198
ENSMUSG00000037313,32.59154510270914
ENSMUSG00000037315,8.477225364691874
ENSMUSG00000037316,46.1893420660911
ENSMUSG00000037318,58.87168800238166
ENSMUSG00000037321,83.81958916344149
ENSMUSG00000037325,25.94522179220006
ENSMUSG00000037326,44.261685025305155
ENSMUSG00000037331,67.30425721941053
ENSMUSG00000037337,41.79071152128609
ENSMUSG00000037339,57.52456088121465
ENSMUSG00000037341,7.785055075915451
ENSMUSG00000037343,48.95058052991962
ENSMUSG00000037344,84.78713902947305
ENSMUSG00000037347,15.748734742482881
ENSMUSG00000037348,53.28966954450729
ENSMUSG00000037349,50.826138731765404
ENSMUSG00000037351,56.460256028579934
ENSMUSG00000037353,43.26436439416493
ENSMUSG00000037355,64.74397142006549
ENSMUSG00000037361,89.63233105090801
ENSMUSG00000037363,58.469782673414706
ENSMUSG00000037364,68.83000893122954
ENSMUSG00000037366,19.06817505209884
ENSMUSG00000037369,55.611789222983035
ENSMUSG00000037370,47.32807383149747
ENSMUSG00000037373,79.45072938374517
ENSMUSG00000037375,36.35754688895504
ENSMUSG00000037376,66.68651384340578
ENSMUSG00000037390,46.59869008633522
ENSMUSG00000037395,56.67609407561775
ENSMUSG00000037400,61.35754688895505
ENSMUSG00000037405,88.53081274188746
ENSMUSG00000037408,38.36707353378982
ENSMUSG00000037410,49.85114617445669
ENSMUSG00000037415,52.18815123548676
ENSMUSG00000037416,64.54301875558201
ENSMUSG00000037418,7.933908901458768
ENSMUSG00000037419,36.44685918428104
ENSMUSG00000037426,48.12444179815421
ENSMUSG00000037434,49.05477820779994
ENSMUSG00000037440,2.7984519202143496
ENSMUSG00000037443,49.493896993152724
ENSMUSG00000037447,87.68234593629056
ENSMUSG00000037455,4.033938672223876
ENSMUSG00000037458,56.64632331050908
ENSMUSG00000037461,40.92735933313486
ENSMUSG00000037465,55.50014885382555
ENSMUSG00000037466,5.849955343852337
ENSMUSG00000037470,70.43763024709735
ENSMUSG00000037474,20.236677582613876
ENSMUSG00000037475,81.15510568621613
ENSMUSG00000037486,79.04138136350105
ENSMUSG00000037487,50.61774337600477
ENSMUSG00000037490,13.181006251860673
ENSMUSG00000037493,65.42869901756475
ENSMUSG00000037499,93.43554629353974
ENSMUSG00000037503,70.19946412622804
ENSMUSG00000037514,61.55105686216136
ENSMUSG00000037519,51.06430485263471
ENSMUSG00000037523,46.10002977076511
ENSMUSG00000037525,55.95415302173266
ENSMUSG00000037526,61.83387913069366
ENSMUSG00000037531,33.953557606430486
ENSMUSG00000037533,82.360821673117
ENSMUSG00000037536,27.77612384638285
ENSMUSG00000037541,0.5582018457874367
ENSMUSG00000037544,58.812146472164336
ENSMUSG00000037548,88.23310509080083
ENSMUSG00000037552,17.914557904138135
ENSMUSG00000037553,39.50580529919619
ENSMUSG00000037563,99.60553736231022
ENSMUSG00000037570,63.64989580232212
ENSMUSG00000037572,43.28669246799643
ENSMUSG00000037573,29.004167907115214
ENSMUSG00000037580,32.58410241143198
ENSMUSG00000037593,11.945519499851146
ENSMUSG00000037601,94.45519499851146
ENSMUSG00000037605,58.373027686811554
ENSMUSG00000037606,11.662697231318845
ENSMUSG00000037608,91.99910687704674
ENSMUSG00000037613,15.614766299493896
ENSMUSG00000037617,26.108961000297707
ENSMUSG00000037622,42.445668353676695
ENSMUSG00000037628,25.826138731765408
ENSMUSG00000037636,37.905626674605536
ENSMUSG00000037638,2.150937779100923
ENSMUSG00000037640,93.2271509377791
ENSMUSG00000037643,73.1914260196487
ENSMUSG00000037646,60.21137243227152
ENSMUSG00000037649,99.00267936885979
ENSMUSG00000037652,81.8621613575469
ENSMUSG00000037656,27.820779994045846
ENSMUSG00000037661,81.73563560583507
ENSMUSG00000037664,31.065793390890146
ENSMUSG00000037669,57.07055671330753
ENSMUSG00000037674,59.1247395058053
ENSMUSG00000037685,81.76540637094374
ENSMUSG00000037686,5.8722834176838345
ENSMUSG00000037692,12.280440607323609
ENSMUSG00000037697,64.75141411134267
ENSMUSG00000037706,99.27805894611491
ENSMUSG00000037709,29.83030663888062
ENSMUSG00000037710,70.68323905924382
ENSMUSG00000037712,7.278952069068175
ENSMUSG00000037720,83.99077106281632
ENSMUSG00000037722,40.20541827924978
ENSMUSG00000037725,50.066984221494494
ENSMUSG00000037730,45.482286394760344
ENSMUSG00000037731,87.0422744864543
ENSMUSG00000037736,10.769574278058947
ENSMUSG00000037740,90.68175052098839
ENSMUSG00000037742,99.55343852337005
ENSMUSG00000037750,33.8642453111045
ENSMUSG00000037752,20.392974099434355
ENSMUSG00000037754,33.276272700208395
ENSMUSG00000037759,9.682941351592737
ENSMUSG00000037761,44.537064602560285
ENSMUSG00000037772,95.0357249181304
ENSMUSG00000037773,33.47722536469187
ENSMUSG00000037787,74.27061625483775
ENSMUSG00000037788,55.21732658529325
ENSMUSG00000037791,68.49508782375707
ENSMUSG00000037795,47.74486454301876
ENSMUSG00000037805,99.12176242929444
ENSMUSG00000037808,68.74069663590355
ENSMUSG00000037815,75.52098838940161
ENSMUSG00000037816,43.68859779696338
ENSMUSG00000037818,31.549568323905923
ENSMUSG00000037820,50.72938374516225
ENSMUSG00000037822,92.77314676987199
ENSMUSG00000037824,57.57665972015481
ENSMUSG00000037826,77.62727002083953
ENSMUSG00000037827,6.400714498362609
ENSMUSG00000037845,37.53349211074725
ENSMUSG00000037846,13.806192319142601
ENSMUSG00000037847,93.83000893122954
ENSMUSG00000037849,59.76481095564156
ENSMUSG00000037851,45.93629056266746
ENSMUSG00000037857,68.55462935397439
ENSMUSG00000037860,72.17922000595415
ENSMUSG00000037868,24.635308127418874
ENSMUSG00000037876,90.44358440011908
ENSMUSG00000037885,28.34921107472462
ENSMUSG00000037894,98.28818100625186
ENSMUSG00000037896,50.98243524858589
ENSMUSG00000037902,95.70556713307532
ENSMUSG00000037904,22.18666269723132
ENSMUSG00000037905,85.15183090205419
ENSMUSG00000037913,25.31259303364096
ENSMUSG00000037916,67.99642750818697
ENSMUSG00000037921,37.622804406073236
ENSMUSG00000037922,92.47543911878535
ENSMUSG00000037926,89.44626376897887
ENSMUSG00000037933,60.68026198273295
ENSMUSG00000037935,74.14409050312592
ENSMUSG00000037936,70.91396248883596
ENSMUSG00000037938,70.31110449538554
ENSMUSG00000037940,30.38850848466806
ENSMUSG00000037944,14.371836856207205
ENSMUSG00000037946,44.49985114617446
ENSMUSG00000037949,18.30157785055076
ENSMUSG00000037957,61.58827031854719
ENSMUSG00000037958,78.8106579339089
ENSMUSG00000037960,84.74248288181006
ENSMUSG00000037965,82.5543316463233
ENSMUSG00000037966,95.23667758261386
ENSMUSG00000037971,71.2116701399226
ENSMUSG00000037972,31.05835069961298
ENSMUSG00000037989,0.33492110747246207
ENSMUSG00000037991,71.71033045549271
ENSMUSG00000037992,70.25900565644537
ENSMUSG00000037993,44.74545995832093
ENSMUSG00000037995,41.187853527835664
ENSMUSG00000037997,61.16403691574873
ENSMUSG00000037999,28.66924679964275
ENSMUSG00000038000,35.77701696933611
ENSMUSG00000038002,45.40785948198869
ENSMUSG00000038005,72.87139029473057
ENSMUSG00000038007,13.411729681452814
ENSMUSG00000038009,9.563858291158082
ENSMUSG00000038010,88.92527537957726
ENSMUSG00000038013,65.31705864840727
ENSMUSG00000038014,81.6835367668949
ENSMUSG00000038020,1.4215540339386723
ENSMUSG00000038023,50.84846680559691
ENSMUSG00000038024,50.35724918130396
ENSMUSG00000038025,44.64870497171777
ENSMUSG00000038026,46.54659124739506
ENSMUSG00000038028,17.69871985710033
ENSMUSG00000038034,81.38582911580828
ENSMUSG00000038037,15.510568621613578
ENSMUSG00000038039,76.64483477225365
ENSMUSG00000038042,20.15480797856505
ENSMUSG00000038046,10.844001190830605
ENSMUSG00000038047,23.846382852039298
ENSMUSG00000038055,20.750223280738314
ENSMUSG00000038056,76.55552247692766
ENSMUSG00000038058,31.891932122655554
ENSMUSG00000038059,70.26644834772253
ENSMUSG00000038065,26.019648704971715
ENSMUSG00000038068,50.8707948794284
ENSMUSG00000038069,54.03393867222388
ENSMUSG00000038070,31.37094373325394
ENSMUSG00000038072,54.27954748437035
ENSMUSG00000038079,29.74099434355463
ENSMUSG00000038080,8.841917237272998
ENSMUSG00000038084,49.3896993152724
ENSMUSG00000038085,42.84013099136648
ENSMUSG00000038095,77.73146769871985
ENSMUSG00000038102,31.162548377493305
ENSMUSG00000038116,75.9154510270914
ENSMUSG00000038121,26.99464126228044
ENSMUSG00000038122,30.358737719559393
ENSMUSG00000038126,25.75171181899375
ENSMUSG00000038127,91.12831199761834
ENSMUSG00000038135,10.114617445668355
ENSMUSG00000038141,51.57040785948199
ENSMUSG00000038143,11.930634117296815
ENSMUSG00000038145,70.27389103899971
ENSMUSG00000038147,93.61417088419172
ENSMUSG00000038150,44.69336111938077
ENSMUSG00000038151,79.83030663888061
ENSMUSG00000038155,86.96784757368265
ENSMUSG00000038156,38.74665078892527
ENSMUSG00000038160,66.97677880321524
ENSMUSG00000038167,4.361417088419172
ENSMUSG00000038168,70.87674903245014
ENSMUSG00000038170,92.22238761536171
ENSMUSG00000038172,41.485561178922296
ENSMUSG00000038174,54.06370943733254
ENSMUSG00000038175,64.33462339982138
ENSMUSG00000038178,87.50372134563858
ENSMUSG00000038179,72.6927657040786
ENSMUSG00000038181,63.508484668055964
ENSMUSG00000038187,47.826734147067576
ENSMUSG00000038188,35.50908008335814
